detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
799,0.136605130647925,0.059188276383816,secondary,é???å??ä¸??,0,taipeh,2,47,121.5291,25.040274
800,0.14290957624088,0.077521151413071,secondary,é???å??ä¸??,0,taipeh,2,46,121.5289793,25.040291
802,0.251519645445357,0.201344689348004,primary,??å???äº??,0,taipeh,2,95,121.523117,25.0608732
803,0.164543597322807,0.028677583127906,primary,??å???ä¸??,0,taipeh,2,108,121.5228297,25.0680271
804,0.247093648602478,0.041123301428869,primary,??å???äº??,0,taipeh,2,94,121.5228756,25.0608538
805,0.162012895497572,0.129177568740941,primary,??å???ä¸??,0,taipeh,2,109,121.5226903,25.0680489
808,0.342503073045332,0.081841459063189,primary,??å??,0,taipeh,2,69,121.517305,25.0373285
809,0.345546381107581,0.252259859389505,primary,??å??,0,taipeh,2,68,121.5170582,25.0373771
818,0.306113531042422,0.280063297751497,tertiary,?å·?å??äº??,0,taipeh,2,204,121.522093,25.029828
819,0.329865061404579,0.106683820568489,secondary,æ?°ç??å??ä¸??,0,taipeh,3,51,121.5328555,25.0356494
820,0.330093953722388,0.203585506007449,secondary,æ?°ç??å??ä¸??,0,taipeh,3,50,121.5325926,25.0356203
821,0.247514779772296,0.057313797517318,secondary,?æ???ä¸??,0,taipeh,3,253,121.54164,25.0380639
822,0.172198260876416,0.110453898188427,tertiary,æ¿?å??ä¸??,0,taipeh,1,53,121.5237824,25.0421699
823,0.269779404768222,0.117652468000928,tertiary,å?æ???,0,taipeh,1,278,121.5300602,25.0503585
824,0.257126586576598,0.191283018998936,secondary,?æ???ä¸??,0,taipeh,1,252,121.5416454,25.0379375
825,0.17236898008793,0.058036671095808,tertiary,æ¿?å??ä¸??,0,taipeh,1,52,121.5237556,25.0420849
826,0.261308516360184,0.147029531760944,tertiary,å?æ???,0,taipeh,1,277,121.5299556,25.0503707
827,0.190641083107142,0.061867385416635,secondary,æ?°ç??å??ä¸??,0,taipeh,3,134,121.5336355,25.0180603
828,0.163859236440688,0.050128037406243,secondary,å?????äº??,0,taipeh,2,266,121.5461075,25.024619
829,0.194314609780767,0.104997864809847,secondary,æ?°ç??å??ä¸??,0,taipeh,3,140,121.5347995,25.0248863
830,0.306254116661843,0.113855004607124,secondary,?æ???ä¸??,0,taipeh,3,208,121.53569,25.0381495
831,0.298758399703004,0.194504570496592,residential,?æ???äº??,0,taipeh,3,57,121.5272434,25.0383324
832,0.147092224311176,0.110721398581643,secondary,å?«??ä¸??,0,taipeh,1,270,121.5313971,25.0440643
833,0.181796404506651,0.118413298215752,secondary,æ?°ç??å??ä¸??,0,taipeh,3,133,121.5334424,25.0180651
834,0.176252540453173,0.075216408404683,secondary,æ?°ç??å??ä¸??,50,taipeh,3,138,121.5346627,25.0248936
835,0.303718158411882,0.190869446769794,secondary,?æ???ä¸??,0,taipeh,1,209,121.5356793,25.0380183
836,0.144268003351525,0.032265045440908,secondary,å?«??ä¸??,0,taipeh,1,269,121.5314346,25.0439574
837,0.291412447608178,0.086017308737848,residential,?æ???äº??,0,taipeh,1,58,121.5272595,25.038138
838,0.271758096453588,0.153374196769332,secondary,æ?°ç??å??äº??,0,taipeh,4,255,121.5342453,25.029303
839,0.289667967239216,0.215560197902031,residential,?å·?å??ä¸??143?,0,taipeh,2,211,121.5246499,25.0361986
840,0.34797608614397,0.099175753010387,secondary,???ä¸??,0,taipeh,1,199,121.5220244,25.0366476
841,0.1870652833734,0.054962445421772,tertiary,æ¿?å??äº??,0,taipeh,1,60,121.5313671,25.0403389
842,0.32570415542239,0.227339506125451,secondary,???ä¸??,0,taipeh,3,200,121.5219332,25.0365018
843,0.183160975321193,0.130892872475155,tertiary,æ¿?å??äº??,0,taipeh,1,59,121.5313429,25.0402782
844,0.248462881162707,0.15405009682529,secondary,æ?°ç??å??äº??,0,taipeh,4,254,121.53465,25.027606
845,0.369207469686692,0.309283530071645,tertiary,?å·?å??äº??,0,taipeh,3,205,121.52282,25.032803
846,0.153105140964069,0.124339051606099,tertiary,?å·?å??ä¸??,0,taipeh,2,56,121.5258419,25.040433
847,0.284328713240357,0.216935550337827,secondary,å?ºé???å???,0,taipeh,2,327,121.53891,25.012748
848,0.25308104894561,0.203188460599939,secondary,å?ºé???ä¸??,0,taipeh,2,330,121.5428855,25.0158279
849,0.263122596252412,0.118380736364861,secondary,æ?¦å??å???,50,taipeh,2,371,121.5490668,25.0531088
850,0.149019447747606,0.086282135605093,secondary,???,0,taipeh,2,373,121.5587652,25.0538656
851,0.136354463680113,0.047983956549702,secondary,???,0,taipeh,2,372,121.5588295,25.0537538
852,0.259381106254579,0.111018666000648,secondary,?æ???å???,0,taipeh,2,398,121.5539307,25.0378283
853,0.139462045610177,0.035122813639512,secondary,å???å???,0,taipeh,1,353,121.5560878,25.0544426
854,0.178619276630254,0.124335012548583,secondary,???,0,taipeh,2,376,121.565181,25.0542365
855,0.143267015512588,0.097241270414429,secondary,å???å???,0,taipeh,1,352,121.5559644,25.0544766
