detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K587D2.2,0.129282338092667,0.028160580238033,tertiary,Eimsbütteler Chaussee,50,hamburg,1,0,9.9564283,53.567788
K587D3.4,0.200000160098697,0.002408145758286,tertiary,Eppendorfer Weg,50,hamburg,1,571,9.9563089,53.5682771
K587D1.1,0.162997266622915,0.028785761814496,tertiary,Eimsbütteler Chaussee,50,hamburg,1,164,9.9557577,53.5684825
K716D1.1,0.082437479174915,0.045651415616465,secondary,Beim Schlump,50,hamburg,1,230,9.9779369,53.5719429
K716D3.2,0.302712264152822,0.037704480921377,secondary,Beim Schlump,50,hamburg,1,516,9.9770062,53.5710151
K716D3.3,0.300957656197614,0.038853382569197,secondary,Beim Schlump,50,hamburg,1,515,9.9769606,53.5710334
K773D3.3,0.091350068012459,0.002578420026492,residential,Gustav-Falke-StraÃ?e,30,hamburg,1,514,9.9714835,53.5712405
K773D1.1,0.09587069101835,0.042709820698902,tertiary,BundesstraÃ?e,30,hamburg,1,513,9.9706681,53.571477
K773D4.5,0.351796854265154,0.002310516662144,residential,Gustav-Falke-StraÃ?e,30,hamburg,1,510,9.971226,53.5709434
K773D4.4,0.084331210880874,0.002775812600829,residential,Gustav-Falke-StraÃ?e,30,hamburg,1,511,9.9712542,53.5709211
K773D2.2,0.242816613213196,0.034755538727803,tertiary,BundesstraÃ?e,30,hamburg,1,512,9.9719502,53.5707547
K774D1.5,0.145454655453178,0.043352799743772,primary,Grindelallee,50,hamburg,1,242,9.9787027,53.5701494
K774D1.6,0.143484186669752,0.042556598154073,primary,Grindelallee,50,hamburg,1,241,9.9787751,53.5701638
K774D2.3,0.296064495511259,0.030850641692722,primary,Grindelallee,50,hamburg,1,244,9.9794108,53.569498
K774D2.4,0.296394301607582,0.030610763749396,primary,Grindelallee,50,hamburg,1,243,9.9793544,53.5694885
K775D4.2,0.034188581898995,0.003432207978498,tertiary,HallerstraÃ?e,50,hamburg,1,209,9.9936372,53.5727743
K775D4.1,0.324101317599503,0.003661251120471,tertiary,HallerstraÃ?e,50,hamburg,1,210,9.9936439,53.5727416
K775D2.3,0.341409368230436,0.002469246455731,tertiary,Alsterchaussee,30,hamburg,1,207,9.9942125,53.5728507
K775D1.6,0.164036627053876,0.038599409987024,tertiary,Mittelweg,50,hamburg,1,208,9.9936412,53.5732903
K775D3.5,0.24559633341145,0.043289862548535,service,,0,hamburg,1,206,9.9943051,53.5723363
K810D4.2,0.134945618863213,0.037583251760032,tertiary,Neuer Pferdemarkt,0,hamburg,1,95,9.9641772,53.5577246
K810D4.1,0.132968421567413,0.035968020013799,tertiary,Neuer Pferdemarkt,0,hamburg,1,94,9.9642295,53.5577309
K813D9.21,0.045796305215259,0.041268543212229,primary,Doormannsweg,50,hamburg,1,153,9.9553822,53.5699543
K813D9.20,0.139597192254392,0.043441233207907,primary,Doormannsweg,50,hamburg,1,156,9.9554063,53.5699416
K813D8.17,0.142229943720204,0.044527337269883,primary,Doormannsweg,50,hamburg,1,158,9.9554425,53.5699209
K813D8.16,0.144699672064368,0.045213583787225,primary,Doormannsweg,50,hamburg,1,159,9.9554788,53.569897
