detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
250,0.065682053622232,0.052456456069863,secondary,Route de Revel,50,toulouse,1,238,1.4946865,43.5725775
246,0.069553686119921,0.056180385320633,secondary,Route de Revel,50,toulouse,2,237,1.494669,43.5725405
242,0.062287848990647,0.052348749852231,secondary,Route de Revel,50,toulouse,1,236,1.4952028,43.5724871
447,0.071708923151823,0.058258558824591,secondary,Route de Revel,50,toulouse,1,235,1.4952282,43.5725279
243,0.274231216176293,0.151457718124321,motorway_link,,0,toulouse,3,234,1.4954254,43.574033
157,0.239803879691727,0.230735494567391,secondary,Route de Revel,50,toulouse,1,241,1.4906377,43.5743089
158,0.126143004385633,0.118168737797243,secondary,Route de Revel,50,toulouse,1,242,1.4905693,43.5744167
245,0.122941229296784,0.114496397901417,secondary,Route de Revel,50,toulouse,1,243,1.4895085,43.575059
249,0.207032438370717,0.201762110197529,secondary,Route de Revel,50,toulouse,1,248,1.487368,43.5765339
248,0.21001746715898,0.201162746759595,secondary,Route de Revel,50,toulouse,1,245,1.4873305,43.5766213
156,0.211336716338792,0.201449895644315,secondary,Route de Revel,50,toulouse,1,244,1.4854798,43.5778173
1373,0.852622400936293,0.726062210738134,primary,Boulevard de la Méditerranée,50,toulouse,1,345,1.4638585,43.5811078
1378,0.113826279527811,0.088914022606071,primary,Boulevard de la Méditerranée,50,toulouse,1,344,1.4636734,43.5813352
265,0.291551909801334,0.264771767453932,tertiary,Avenue Albert Bédouce,0,toulouse,1,343,1.4622773,43.5814489
254,0.294655388911333,0.077782633587292,tertiary,Avenue Albert Bédouce,0,toulouse,1,342,1.4618616,43.5811079
19,0.624627139289182,0.59719147430147,primary,Boulevard de la Méditerranée,50,toulouse,1,224,1.4629076,43.5824203
262,0.407902963130375,0.394540792769667,secondary,Avenue Jules Julien,50,toulouse,1,214,1.4509222,43.5767359
448,0.175164999495142,0.163771091838749,secondary,Avenue de Saint-Exupéry,50,toulouse,1,189,1.4651648,43.5858912
532,0.166391228521449,0.101828430177458,secondary,Avenue de Saint-Exupéry,50,toulouse,2,187,1.4616738,43.5872619
280,0.458587276446199,0.220405688482345,secondary,Avenue de Saint-Exupéry,50,toulouse,1,192,1.4783505,43.5806668
281,0.453456505173512,0.228301033325883,secondary,Avenue de Saint-Exupéry,50,toulouse,1,191,1.4784658,43.5805929
155,0.162935920266503,0.155828719806183,secondary,Route de Revel,50,toulouse,1,246,1.4854315,43.5778892
239,0.77988017823883,0.74049227538531,tertiary,Avenue Jean Rieux,50,toulouse,1,335,1.4780125,43.5839115
241,1.02583852044375,0.938772311017489,tertiary,Avenue Jean Rieux,50,toulouse,1,250,1.4769879,43.5846712
