detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
3083,0.154598072906824,0.097508932596249,primary,Calle del Alcalde Vega Lamera,40,santander,2,147,-3.7947265,43.4756728
3084,0.159834750093351,0.077053212008176,primary,Calle del Alcalde Vega Lamera,40,santander,2,148,-3.7949259,43.4757879
3085,1.09081554329737,0.030339518831001,primary,Avenida de la Constitución,50,santander,2,150,-3.796193,43.476498
3086,1.08219074971696,1.05507927754246,primary,Avenida de la Constitución,50,santander,2,149,-3.7962856,43.4766528
3088,0.182077107548792,0.059951383480309,primary,Avenida de los Castros,40,santander,2,158,-3.8054189,43.4701075
3030,0.342864813077289,0.322098631438805,primary,Avenida de los Castros,40,santander,2,155,-3.8005392,43.4710115
4030,0.261044285470067,0.176534236041988,secondary,Calle de Joaquín Rodrigo,40,santander,2,183,-3.8651432,43.4547398
4031,0.255926799812608,0.079473657469729,secondary,Calle de Joaquín Rodrigo,40,santander,2,182,-3.8651934,43.4547996
4032,0.349475311980542,0.19597215958862,secondary,Calle de Joaquín Rodrigo,0,santander,2,184,-3.8610921,43.4562573
4033,0.338658427956157,0.150331001498536,secondary,Calle de Joaquín Rodrigo,40,santander,2,185,-3.8611228,43.4562977
1032,0.153363913540582,0.128484675042555,primary,Calle de Eduardo López Vélez,0,santander,1,78,-3.832028,43.455645
1033,0.175674843698733,0.020430074855067,primary,Calle de Eduardo López Vélez,0,santander,2,113,-3.831834,43.455868
1034,0.098639216493094,0.056814216197121,trunk,Avenida de Valdecilla,40,santander,3,74,-3.831636,43.456592
1035,0.093035135991144,0.038560870737515,trunk,Avenida de Valdecilla,40,santander,3,75,-3.83178,43.456669
1039,0.082573691699703,0.072400664158942,primary,Avenida de Segundo López Velez,0,santander,1,76,-3.832789,43.456547
1038,0.072643051907476,0.013854937050367,primary,Avenida de Segundo López Velez,0,santander,1,77,-3.833035,43.456402
1037,0.144901330999009,0.05614734603776,residential,Calle de Leonardo Torres Quevedo,0,santander,2,172,-3.833849,43.456447
1036,0.155741855562066,0.098395909614375,residential,Calle de Leonardo Torres Quevedo,0,santander,2,171,-3.833873,43.456396
1040,0.502910325311816,0.486127441735094,residential,Calle de Leonardo Torres Quevedo,0,santander,1,173,-3.8350655,43.4567544
1041,0.504789912431078,0.013011490826458,residential,Calle de Leonardo Torres Quevedo,0,santander,1,174,-3.8350834,43.4567117
1030,0.177174321128861,0.005150734014915,residential,Calle de Ruiz de Alda,0,santander,2,127,-3.8149211,43.4548574
3031,0.142308173483011,0.13204512024964,residential,Puente de Arenas,0,santander,2,151,-3.808206,43.4716956
3032,0.139621634641742,0.00650966972728,residential,Calle de la Libertad,0,santander,2,152,-3.8083468,43.4716524
2058,0.048491901594531,0.033331222910553,residential,Plaza de Numancia,0,santander,2,11,-3.817349,43.460898
2059,0.086092209849542,0.000987700707212,residential,Plaza de Numancia,0,santander,1,12,-3.81751,43.461348
2060,0.159246971107892,0.00102362938257,residential,Calle Magallanes,30,santander,1,16,-3.817604,43.461789
2061,0.070336422026541,0.069385997889322,residential,Calle de Antonio Mendoza,0,santander,1,15,-3.817851,43.46177
2062,0.07382763010795,0.063074058388383,residential,Calle de Floranes,30,santander,1,14,-3.818097,43.461695
2063,0.096626492110079,0.001456960949038,residential,Calle del Lábaro,30,santander,1,13,-3.817863,43.461474
2064,0.024703587055371,0.004599504975117,residential,Plaza de Numancia,0,santander,2,17,-3.817696,43.4611
2065,0.143478848974359,0.139463772208038,residential,Calle de San Fernando,0,santander,1,7,-3.817734,43.460983
2067,0.022637737092913,0.012632848682498,residential,Plaza de Numancia,0,santander,1,10,-3.81752,43.460918
2066,0.028929700933849,0.02580920974286,residential,Calle de San Fernando,0,santander,1,8,-3.81766,43.46084
2068,0.032798871672567,0.030612914663654,residential,Calle de Vargas,0,santander,1,6,-3.817584,43.460648
2069,0.087081453875038,0.086131037730125,residential,Calle de Vargas,0,santander,1,9,-3.81718,43.460753
2070,0.028407592400892,0.00541741741284,tertiary,Calle de Isabel II,0,santander,3,95,-3.808836,43.459857
2073,0.048436220609601,0.003763453984937,residential,Calle de Cádiz,0,santander,1,96,-3.808691,43.460058
2072,0.051292656776829,0.044072624417042,residential,Calle de Cádiz,0,santander,1,97,-3.808676,43.460019
2071,0.158404834182181,0.011012938995911,residential,Calle de Cádiz,0,santander,2,94,-3.809073,43.459966
1042,0.247616892341487,0.068209686827799,primary,Calle de Castilla,0,santander,3,128,-3.814673,43.456941
1019,0.078265169586514,0.050175822471505,primary,Calle de Castilla,0,santander,3,130,-3.824264,43.453578
2074,0.151863824679356,0.108927546898535,secondary,Calle de Jerónimo Sainz de la Maza,0,santander,2,1,-3.827137,43.455966
2009,0.130275708159513,0.063132599799787,secondary,Calle de Jerónimo Sainz de la Maza,0,santander,2,0,-3.826576,43.457574
2076,0.109592552200427,0.060157080845966,primary,Paseo de Pereda,30,santander,3,135,-3.7970598,43.4625017
2077,0.128507395982448,0.051855385393761,primary,Paseo de Pereda,30,santander,3,134,-3.7969828,43.4624436
2016,0.103594248175628,0.062080541887215,primary,Calle de Becedo,0,santander,2,91,-3.810828,43.46179
2018,0.14167039265228,0.068302235165121,tertiary,Calle de Isabel II,0,santander,3,93,-3.809235,43.460673
3016,0.641095758620242,0.100303891254439,primary,Avenida de los Castros,40,santander,2,43,-3.824255,43.465813
3023,0.734494767636543,0.044719183201521,primary,Avenida de los Castros,40,santander,2,160,-3.8110789,43.4694235
3024,0.735349734548768,0.689271969700826,primary,Avenida de los Castros,40,santander,2,159,-3.81111,43.4694687
3089,0.433308931208456,0.104797438501247,primary,Avenida de los Castros,40,santander,2,157,-3.808736,43.469768
