detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
10007010[D8_2B],0.315366261449836,0.02461821968615,tertiary,Ständeplatz,50,kassel,1,383,9.4894294,51.3144294
10025008[D1_2x],0.52711755759443,0.521494774438812,primary,Frankfurter Straße,50,kassel,1,277,9.4816365,51.2995778
10176004[D2_1B],0.137863093874725,0.019775688085875,tertiary,Goethestraße,50,kassel,1,307,9.472136,51.314514
10024007[D4_2C],0.281774389691642,0.112489033635361,motorway_link,,60,kassel,1,255,9.4785335,51.2879526
10098007[D6_1B],0.148513044589413,0.021634603367219,secondary,Frankfurter Straße,50,kassel,1,245,9.4692633,51.2863464
10107004[D8_2B],0.324991543742187,0.224818032094134,secondary,Frankfurter Straße,50,kassel,1,395,9.4791601,51.2960499
10107001[D6_1B],0.343653323906962,0.147702132359472,secondary,Frankfurter Straße,50,kassel,1,397,9.4794256,51.2966057
10022018[D3_1X],0.690717139085807,0.636421386983171,residential,Nürnberger Straße,0,kassel,1,222,9.512219,51.295017
10024008[D4_3B],0.127571640167377,0.05419823566625,motorway_link,,60,kassel,1,411,9.4784458,51.2884793
10163004[D1_1B],0.0712391178569,0.02437041318918,primary,Wolfhager Straße,50,kassel,1,510,9.4896283,51.3232356
10163008[D3_3B],0.092311622987647,0.042180820306812,primary,Wolfhager Straße,50,kassel,1,511,9.4912194,51.3232655
10100001[D6-1B],0.408689390860648,0.041078360914574,secondary,Frankfurter Straße,50,kassel,1,249,9.470453,51.2877392
10095009[D1_2c],0.451551255782646,0.024270724442399,secondary,Frankfurter Straße,50,kassel,1,239,9.464666,51.2822325
10006007[D2_4x],0.176453989142943,0.154863165142708,secondary,Fünffensterstraße,50,kassel,1,330,9.4934511,51.3108863
10158004[D3_1B],0.098819681296561,0.025335072685788,primary,Wolfhager Straße,50,kassel,1,359,9.475383,51.32582
10156005[D3_1B],0.075369797038715,0.044960070943512,primary,Wolfhager Straße,50,kassel,1,357,9.474285,51.325825
10173009[D4_1B],0.191925863003845,0.033651001088889,secondary,Friedrich-Ebert-Straße,50,kassel,1,387,9.4864997,51.3145613
10019002[IDP1a],0.223002894204228,0.02620679850803,secondary,Wilhelmshöher Allee,50,kassel,1,431,9.4639719,51.3125874
10173010[D5_1B],0.188463382822199,0.036236492837238,secondary,Friedrich-Ebert-Straße,50,kassel,1,388,9.4865623,51.3145271
10023018[D1_2c],0.085837121419545,0.043382488227129,tertiary,Am Sportzentrum,50,kassel,1,409,9.482392,51.2924166
10153005[D5_1B],0.732354539897819,0.02076528683298,primary,Holländische Straße,50,kassel,1,6,9.4897941,51.3371859
10019001[IDP1],0.221072227423941,0.022668959673251,secondary,Wilhelmshöher Allee,50,kassel,1,432,9.4639766,51.3125402
10161005[D2_1X],0.170229044933325,0.129149070681289,primary,Wolfhager Straße,50,kassel,1,364,9.478738,51.325405
10102003[D1_2B],0.384035607015972,0.026779982317478,secondary,Frankfurter Straße,50,kassel,1,250,9.4728937,51.2901416
10161002[D1_1B],0.122519118542561,0.02850958074379,primary,Wolfhager Straße,50,kassel,1,363,9.478289,51.325478
10163007[D3_2B],0.553558578718388,0.037379882588096,primary,Wolfhager Straße,50,kassel,1,369,9.4912196,51.323289
10168010[D3_2B],0.453948291749411,0.037058387625912,primary,Holländische Straße,50,kassel,1,47,9.4998471,51.327034
10155011[D1_3B],0.060549574523953,0.037224439486803,primary,Holländische Straße,60,kassel,1,492,9.4752711,51.3456841
10148019[D4_3B],0.120401066766716,0.026466040000371,secondary,Wiener Straße,50,kassel,1,37,9.493708,51.334045
10149008[D2_2B],0.112461932864224,0.028597344230705,secondary,Wiener Straße,50,kassel,1,40,9.493128,51.333736
10117013[4_1B],1.07710152329567,0.034502281720589,primary,Leipziger Straße,0,kassel,1,214,9.5310042,51.3035482
10173008[D2_1B],0.049548926473342,0.034809676390369,secondary,Friedrich-Ebert-Straße,50,kassel,1,448,9.4850253,51.3146764
10147014[D9_3B],0.101955792670313,0.022561567455279,primary,Holländische Straße,50,kassel,1,484,9.4977688,51.3314601
10147013[D9_2B],0.339507180152278,0.022790811700992,primary,Holländische Straße,50,kassel,1,43,9.4977204,51.3314492
10002013[D7-2B],0.157741423103609,0.026749581462494,primary,Schützenstraße,50,kassel,1,351,9.509542,51.318768
10002012[D7-1B],0.157314727798333,0.029700640285203,primary,Schützenstraße,50,kassel,1,350,9.5095624,51.3188009
10163006[D3_1B],0.559307625564918,0.042410585087857,primary,Wolfhager Straße,50,kassel,1,368,9.4912284,51.3233251
10156004[D2_2B],0.069929545443651,0.029930943961222,primary,Wolfhager Straße,50,kassel,1,493,9.4728775,51.3256941
10098005[D4_1B],0.122639102054751,0.023177704906749,secondary,Frankfurter Straße,50,kassel,1,241,9.4693459,51.2854848
10032004[Det 8_2B],0.236317049582141,0.016604572451298,primary,Steinweg,50,kassel,1,342,9.5034441,51.3148524
10022012[D4_2C],1.01949862448559,0.049724804263291,primary,,70,kassel,1,219,9.5112623,51.2947707
10067007[D3_2B],0.161924295199625,0.030876750698487,secondary,Kohlenstraße,50,kassel,1,289,9.463698,51.30907
10147010[D3_2B],0.459282698757725,0.027412402893727,primary,,50,kassel,1,45,9.4986796,51.3304246
10156009[D1_1x],0.755294291822398,0.031973812158618,secondary,Gelnhäuser Straße,50,kassel,1,356,9.4738532,51.32627
10147009[D3_1B],0.462072671877269,0.028891136178603,primary,,50,kassel,1,46,9.498738,51.33044
10172005[D5_2B],0.133657722749009,0.028286227430898,secondary,Bürgermeister-Brunner-Straße,50,kassel,1,378,9.490474,51.31725
10013004[D3_2B],0.077637371658949,0.028492132349498,secondary,Wilhelmshöher Allee,50,kassel,1,326,9.482327,51.3117693
10001010[D7_1C],0.178057209873787,0.028587698439972,secondary,Fünffensterstraße,0,kassel,1,329,9.4922391,51.3116702
10001011[D7_2C],0.176453989142943,0.027961205922255,secondary,Fünffensterstraße,0,kassel,1,330,9.492212,51.3116519
10032001[Det 6_1B],0.117460316886557,0.014817271399115,primary,Brüderstraße,50,kassel,1,344,9.5038738,51.3151908
10162003[D5_1B],0.276269617269064,0.044204825336054,residential,Witzenhäuser Straße,50,kassel,1,366,9.487495,51.324757
10025007[D1_1x],0.527572470042623,0.521537466272361,primary,Frankfurter Straße,50,kassel,1,278,9.4816829,51.2995783
10173007[D1_1B],0.517391240216352,0.037276703606595,secondary,Friedrich-Ebert-Straße,50,kassel,1,320,9.4850127,51.3146511
10147012[D9_1B],0.336707892528453,0.022011874987606,primary,Holländische Straße,50,kassel,1,44,9.4976777,51.3314354
10032002[Det 6_2B],0.118241922910777,0.014765068680151,primary,Brüderstraße,50,kassel,1,345,9.5039062,51.3151693
10023009[D2_5x],0.368062431938614,0.338888925907692,primary,Am Auestadion,60,kassel,1,266,9.4817979,51.2930273
10161006[D4_1X],0.605459776907318,0.535725881776021,primary,Wolfhager Straße,50,kassel,1,365,9.480213,51.324932
10042002[R2],0.363447303932806,0.006933462397661,secondary,Wilhelmshöher Allee,50,kassel,1,140,9.4396343,51.3137993
10163005[D1_2B],0.208183530541293,0.025036017048077,primary,Wolfhager Straße,50,kassel,1,367,9.4896336,51.3232716
10159002[D1_1B],0.128162376972984,0.028198748642858,primary,Wolfhager Straße,50,kassel,1,360,9.476444,51.325726
10137004[D43],0.679405424194042,0.652391267621244,secondary,Fuldatalstraße,0,kassel,1,483,9.5206269,51.3271774
10061009[D4_3B],0.474096686560327,0.027955412457429,secondary,Druseltalstraße,50,kassel,1,162,9.4444737,51.3075999
10061010[D4_4B],0.026343759284515,0.01799892051983,secondary,Druseltalstraße,50,kassel,1,425,9.4446192,51.3076452
10058003[Radar3],0.494610029996807,0.023393013859418,secondary,Druseltalstraße,50,kassel,1,163,9.438317,51.30664
10061005[D2_2B],0.198191853554285,0.01958475154772,secondary,Druseltalstraße,50,kassel,1,159,9.445834,51.3077084
10061008[D4_2B],0.474347992928189,0.027209441848967,secondary,Druseltalstraße,50,kassel,1,161,9.4444833,51.3075747
10117012[3_2B],0.052858728387509,0.025901144058758,tertiary,Ochshäuser Straße,50,kassel,1,471,9.5310359,51.3028
10165019[D2_2X],0.608801760273223,0.590989819811463,primary,,50,kassel,1,50,9.5023418,51.3212889
10165014[D3_2B],0.485297473488821,0.029449795589977,primary,Kurt-Wolters-Straße,50,kassel,1,518,9.502959,51.320934
10165004[D4_1B],0.316646154297868,0.026934355660046,tertiary,Untere Königsstraße,0,kassel,1,57,9.5021989,51.3205036
10117011[3_1B],1.02909216308173,0.022312247773675,tertiary,Ochshäuser Straße,50,kassel,1,212,9.53109,51.30279
10035006[D4_3B],0.267752577450475,0.017042568601045,primary,Scharnhorststraße,50,kassel,1,88,9.5168628,51.3158491
10165022[D3_2X],0.473719759848563,0.440688934384339,primary,Kurt-Wolters-Straße,50,kassel,1,515,9.5029286,51.3208599
10035010[D2_2B],0.282095637283563,0.014355173863095,primary,Scharnhorststraße,50,kassel,1,84,9.516507,51.316444
10047001[D1_1B],0.249063411782541,0.020807832425765,primary,Schützenstraße,50,kassel,1,73,9.514741,51.31867
10024016[D2_2C],0.415655605512335,0.096563968735953,primary,Am Auestadion,60,kassel,1,261,9.4789762,51.2902097
10061004[D2_1B],0.198230453952596,0.020237565933548,secondary,Druseltalstraße,50,kassel,1,158,9.4458348,51.3077451
10117007[1_1B],1.30970151436281,0.023037642835248,tertiary,Pfarrstraße,0,kassel,1,211,9.5320001,51.3032981
10133001[Pir1],0.417088795422045,0.022595646987261,primary,Weserstraße,50,kassel,1,68,9.511998,51.32199
10137001[IDP1],0.712813442458667,0.26309489295019,secondary,Fuldatalstraße,0,kassel,1,482,9.5181439,51.3258158
10165009[D1_4B],0.095936272653562,0.030049102892841,primary,Wolfhager Straße,50,kassel,1,512,9.5014277,51.3211435
10052012[D2_3B],0.090295917478422,0.022813882356565,secondary,Druseltalstraße,50,kassel,1,389,9.4258613,51.3037189
10052011[D2_2B],0.60412229982016,0.023023959604634,secondary,Druseltalstraße,50,kassel,1,171,9.4258713,51.3036862
10052015[D4_2B],0.564703837501122,0.032596416918757,secondary,Druseltalstraße,50,kassel,1,424,9.4273384,51.3039131
10052014[D4_1B],0.563943518991368,0.032446868787482,secondary,Druseltalstraße,50,kassel,1,423,9.4273264,51.303946
10117014[4_2B],0.079150191469653,0.036872396683613,primary,Leipziger Straße,0,kassel,1,473,9.5310543,51.3035649
10023019[D1_3c],0.542289317350808,0.047202708163781,tertiary,Am Sportzentrum,50,kassel,1,264,9.4823676,51.2924021
10052010[D2_1B],0.603639993901927,0.022748469234801,secondary,Druseltalstraße,50,kassel,1,170,9.4258753,51.3036544
10052013[D3_2B],0.864566929369414,0.030773595593622,secondary,Baunsbergstraße,0,kassel,1,164,9.4261139,51.3042433
10035004[D4_2B],0.269286008223164,0.021320371963462,primary,Scharnhorststraße,50,kassel,1,87,9.516896,51.31581
10005001[D1_1B],0.383967170534972,0.043776625511024,secondary,Kurt-Schumacher-Straße,0,kassel,1,347,9.5046163,51.3161633
10005004[D2_1B],0.36103605413887,0.050542803128032,primary,Weserstraße,0,kassel,1,348,9.505993,51.316547
10117015[4_1C],1.07710152329567,0.052949898074828,primary,Leipziger Straße,0,kassel,1,214,9.5308741,51.3036918
10168007[D1_1B],0.608801760273223,0.02776703866175,primary,,50,kassel,1,50,9.500342,51.326187
10155009[D1_1B],0.446224750987976,0.046683742908322,primary,Holländische Straße,60,kassel,1,1,9.475152,51.345684
10022017[D2_2x],0.984065397373335,0.960237664459872,primary,,70,kassel,1,224,9.5115748,51.2955776
10155014[D3_2B],0.597826663180154,0.030204106943763,primary,Holländische Straße,60,kassel,1,4,9.4763255,51.3449492
10132003[3-1B],0.134278835342598,0.03186247182451,primary,Ihringshäuser Straße,50,kassel,1,58,9.512906,51.323887
10194004[4-4],0.208371655995257,0.19049382241212,primary,Wolfhager Straße,50,kassel,1,95,9.447679,51.3330825
10042001[R1],0.296805707346963,0.016903680978329,secondary,Wilhelmshöher Allee,50,kassel,1,143,9.440333,51.313828
10210014[D1_3C],0.198230453952596,0.142234139539808,secondary,Druseltalstraße,50,kassel,1,158,9.4475833,51.3077497
10005050[D3_2X.1],0.331165311503546,0.311106941279141,secondary_link,An der Fuldabrücke,0,kassel,1,458,9.5055806,51.3156058
10023002[D4_1c],0.084026303518394,0.057407385762471,primary,Am Auestadion,60,kassel,1,263,9.4811346,51.2920924
10026011[D4_1X],0.974354554373114,0.927287861880246,primary,,70,kassel,1,227,9.5167104,51.3029584
10026005[D2_1C],0.774986024218285,0.035836936952569,primary,,50,kassel,1,228,9.516441,51.303917
10137002[IDP2],0.679405424194042,0.450722947370506,secondary,Fuldatalstraße,0,kassel,1,483,9.5184454,51.3259949
10188003[R2n],0.15990342035106,0.008375582780822,residential,Haferpfad,0,kassel,1,112,9.4484988,51.3236
10063004[D7],0.412551290375988,0.403403931617378,secondary,Bertha-von-Suttner-Straße,50,kassel,1,128,9.4468364,51.3108489
10194001[5-1B],0.034422011213047,0.026906589271879,primary,Wolfhager Straße,50,kassel,1,497,9.4469566,51.3335133
10063007[D2_1B],0.392393533016199,0.031215205620342,secondary,Bertha-von-Suttner-Straße,50,kassel,1,148,9.4466775,51.3110816
10063006[D1_1B],0.170562969753172,0.027462371831213,residential,Bertha-von-Suttner-Straße,0,kassel,1,149,9.4463107,51.3105634
10063008[D2_2B],0.078957197379782,0.031640643937555,secondary,Bertha-von-Suttner-Straße,50,kassel,1,441,9.4467155,51.3110886
10024005[D4_2B],0.281774389691642,0.053739431692727,motorway_link,,60,kassel,1,255,9.4784915,51.2884801
10198005[5-2B],0.114341227632203,0.016989571428742,primary,Wolfhager Straße,50,kassel,1,505,9.4382641,51.336957
10194005[4-5],0.249485998362597,0.232043449805514,primary,Wolfhager Straße,50,kassel,1,96,9.4476333,51.3330647
10024025[D2_4X.1],0.418295984410991,0.383841224718312,primary,Am Auestadion,60,kassel,1,258,9.478754,51.2895408
10185003[D2_1B],0.300397222760305,0.015524382548132,secondary,Heßbergstraße,50,kassel,1,444,9.4486346,51.3189598
10143010[D2_2B],0.327617478834138,0.032283861891626,primary,Ihringshäuser Straße,50,kassel,1,24,9.5135248,51.33552
10063009[D4_1B],0.311066236796157,0.02681907118763,secondary,Bertha-von-Suttner-Straße,50,kassel,1,150,9.4471065,51.3102739
10120007[D2_1B],0.108627007386662,0.074987364730025,primary,Leipziger Straße,50,kassel,1,213,9.547444,51.29511
10120012[D5_2C],0.115091733329498,0.049892353575746,primary,Leipziger Straße,50,kassel,1,469,9.5457883,51.2952869
10023006[D4_5x],0.415655605512335,0.382353704927594,primary,Am Auestadion,60,kassel,1,261,9.4810961,51.2924029
10023007[D2_3c],0.116119688278567,0.042974188543944,primary,Am Auestadion,60,kassel,1,408,9.4817549,51.2932173
10033005[D3_1B],0.321363782924545,0.029242953132256,secondary,Wilhelmshöher Allee,50,kassel,1,298,9.4490126,51.3134351
10045002[1-2B],0.328890478683136,0.03169769758071,secondary,Leipziger Straße,50,kassel,1,459,9.5085933,51.3139766
10029011[D7_2B],0.121835806989451,0.024159894116745,primary,Frankfurter Straße,50,kassel,1,332,9.4969354,51.3126993
10209002[D2_1B],0.46274897118393,0.022799237651569,secondary,Breitscheidstraße,50,kassel,1,311,9.468361,51.31812
10029008[D3_1B],0.246915843143886,0.029729053796778,primary,Frankfurter Straße,50,kassel,1,451,9.496062,51.312016
10033004[D1_2B],0.215930509272352,0.051723124733185,secondary,Wilhelmshöher Allee,0,kassel,1,429,9.44705,51.3134373
10033003[D1_1B],0.215843119898658,0.051323028900358,secondary,Wilhelmshöher Allee,0,kassel,1,430,9.447049,51.3134123
10032005[Det 8_3B],0.231059852968453,0.016610824245146,primary,Steinweg,50,kassel,1,343,9.503407,51.3148808
10197006[12-1B],0.923820722673147,0.028981041830669,tertiary,Zentgrafenstraße,0,kassel,1,103,9.4619434,51.3257083
10197010[9-1B],0.130743524745505,0.030805527959042,primary,Wolfhager Straße,50,kassel,1,495,9.461849,51.326363
10029010[D7_1B],0.121590406509285,0.024391146276843,primary,Frankfurter Straße,50,kassel,1,331,9.496894,51.312725
10024026[D2_5X.1],0.417256620733935,0.383389982906423,primary,Am Auestadion,60,kassel,1,259,9.4788071,51.2895329
10197007[12-2B],0.037819714622386,0.025412869112166,tertiary,Zentgrafenstraße,0,kassel,1,508,9.4619103,51.3257141
10009004[6_1B],0.059045415558524,0.036170037337761,tertiary,Rudolf-Schwander-Straße,50,kassel,1,370,9.495588,51.318592
10009008[8_1B],0.290103296344668,0.105259479983209,tertiary,Rudolf-Schwander-Straße,50,kassel,1,375,9.495189,51.317894
10193007[4-2B],0.259043418217557,0.01447175355017,secondary,Harleshäuser Straße,50,kassel,1,92,9.4411549,51.3356365
10094004[D2_1B],0.223699765247334,0.054537434490526,secondary,Altenbaunaer Straße,50,kassel,1,194,9.450481,51.27545
10094003[D1_1B],0.13030436350266,0.036609493792741,secondary,Altenbaunaer Straße,50,kassel,1,195,9.449319,51.274967
10034011[3-2B],0.215930509272352,0.164662007815168,secondary,Wilhelmshöher Allee,0,kassel,1,429,9.445462,51.313575
10034012[D43/5c],0.215843119898658,0.187333823362566,secondary,Wilhelmshöher Allee,0,kassel,1,430,9.4451287,51.3135709
10034010[3-1B],0.038800092404016,0.02199590112583,secondary,Wilhelmshöher Allee,0,kassel,1,428,9.445459,51.3136042
10003015[D9a],0.219149655301295,0.027411842807631,primary,Am Auestadion,50,kassel,1,403,9.4813335,51.2979884
10093003[D1_1B],0.31275216632028,0.033044271748356,secondary,Altenbaunaer Straße,50,kassel,1,198,9.447612,51.274414
10045001[1-1B],0.331165311503546,0.032257393757828,secondary,Leipziger Straße,50,kassel,1,458,9.508634,51.313995
10059010[D2_1b],0.208412342059284,0.030686743960136,primary,Am Auestadion,50,kassel,1,399,9.4819524,51.2966017
10003016[D10],0.085418560605573,0.016230254782785,primary,Am Auestadion,50,kassel,1,402,9.4813012,51.2979734
10025006[D42],0.196721034735121,0.026551545854936,residential,Haydnstraße,30,kassel,1,279,9.4824115,51.3002668
10057005[D2_1B],0.21766130890441,0.035529788278114,primary,Frankfurter Straße,50,kassel,1,285,9.4857233,51.3058321
10057006[D2_2B],0.217095599919594,0.035466517970531,primary,Frankfurter Straße,50,kassel,1,286,9.4857603,51.3058191
10059012[D4_2b],0.101881010368366,0.031350482488861,primary_link,Am Auestadion,50,kassel,1,271,9.48232,51.2957534
10041010[D3_2B],0.388257772002048,0.048761043132503,primary,Dresdener Straße,60,kassel,1,236,9.54326,51.310085
10041003[D1_3B],0.082970415447245,0.032237369052229,primary,Dresdener Straße,60,kassel,1,476,9.541694,51.310575
10003014[D9],0.223450612598834,0.027324230747326,primary,Am Auestadion,50,kassel,1,404,9.4813675,51.2980084
10041001[D1_1B],0.535709158797498,0.056113986236971,primary,Dresdener Straße,60,kassel,1,238,9.541336,51.31063
10025005[D41],0.15155867330114,0.011523159570204,residential,Bosestraße,0,kassel,1,274,9.481195,51.299767
10059011[D2_2b],0.212888232198881,0.032652636099048,primary,Am Auestadion,50,kassel,1,401,9.4820068,51.2966061
10034007[2-1B],0.136829229468982,0.013258916576176,secondary,Bremelbachstraße,0,kassel,1,130,9.444592,51.3139
10034002[8-1B],0.161027550876391,0.060072705911238,tertiary,Landgraf-Karl-Straße,50,kassel,1,147,9.444228,51.31312
10023020[D4_4c ],0.353217551329992,0.037485975373544,primary,Am Auestadion,60,kassel,1,268,9.4816709,51.29324
10172006[D5_3B],0.10871369236142,0.027140883895743,secondary,Bürgermeister-Brunner-Straße,50,kassel,1,509,9.490467,51.317276
10073005[D3_2B],0.255057773601277,0.023882676771743,secondary,Eugen-Richter-Straße,0,kassel,1,188,9.453214,51.294914
10059004[D2_3b],0.092235651933831,0.027570894711273,primary,Am Auestadion,50,kassel,1,400,9.4820518,51.2966074
10073004[D3_1B],0.259430420788344,0.030734885610882,residential,Brückenweg,30,kassel,1,187,9.453267,51.294903
10075012[D1_2B],0.095688696443033,0.042587236885603,secondary,Leuschnerstraße,50,kassel,1,177,9.453026,51.2914724
10018004[IDP4],0.179024307897145,0.022658137692604,primary,Frankfurter Straße,50,kassel,1,281,9.4842878,51.3042792
10059014[D4_4b],0.366956741644721,0.032338174230016,primary,Am Auestadion,50,kassel,1,265,9.4822153,51.2957509
10132001[1-1B],0.083988728781095,0.03516813167637,primary,Weserstraße,50,kassel,1,480,9.5127898,51.3228456
10041002[D1_2B],0.536434617330666,0.071665042084268,primary,Dresdener Straße,60,kassel,1,237,9.5413647,51.310654
10041008[D2_2B],0.051410297706411,0.019912645971504,residential,Osterholzstraße,0,kassel,1,232,9.5426061,51.3106946
10075013[D2_1B],0.081654849891378,0.04048789188688,secondary,Eugen-Richter-Straße,0,kassel,1,181,9.453947,51.292023
10041007[D2_1B],0.050694720474187,0.019129700675381,residential,Osterholzstraße,0,kassel,1,231,9.542545,51.310715
10024027[D4_4X.1],0.480437683331489,0.422352664023211,motorway_link,,60,kassel,1,257,9.4783478,51.2885253
10059013[D4_3b],0.368062431938614,0.031819936494024,primary_link,Am Auestadion,50,kassel,1,266,9.482269,51.2957551
10023021[D4_5c],0.355475621175108,0.037094865863762,primary,Am Auestadion,60,kassel,1,267,9.4817092,51.2932292
10143007[D1_1B],0.16172213403756,0.033055402638974,primary,Ihringshäuser Straße,50,kassel,1,26,9.5136853,51.3348683
10057004[D1_2B],0.176920863088542,0.033186736080957,primary,Frankfurter Straße,50,kassel,1,283,9.4853256,51.3051703
10018003[IDP3],0.179773274590353,0.022125845348599,primary,Frankfurter Straße,50,kassel,1,282,9.4843321,51.30426
10057003[D1_1B],0.177576947777166,0.034407966894916,primary,Frankfurter Straße,50,kassel,1,284,9.485375,51.305157
10025001[PIR1],0.111771729231716,0.025323768369082,primary,Frankfurter Straße,50,kassel,1,276,9.4815002,51.2992175
10073001[D1_1B],0.064044796411569,0.02932868059297,secondary,Eugen-Richter-Straße,0,kassel,1,420,9.4526211,51.2956604
10092003[D1_1B],0.203407912414723,0.04697150756778,secondary,Altenbaunaer Straße,50,kassel,1,193,9.452155,51.275753
10132002[1-2B],0.084478158731394,0.035258159694934,primary,Weserstraße,50,kassel,1,481,9.5128409,51.3228331
10024028[D4_5X.1],0.472763290080072,0.414302489808885,motorway_link,,60,kassel,1,256,9.4782968,51.2885295
10005040[D1_1X.1],0.385804283631999,0.373902657181937,secondary,Kurt-Schumacher-Straße,0,kassel,1,478,9.5051096,51.3161489
10143008[D1_2B],0.163162891641102,0.033229241252882,primary,Ihringshäuser Straße,50,kassel,1,25,9.5136128,51.3348666
10005005[D2_2B],0.36124275415662,0.050347136015203,primary,Weserstraße,0,kassel,1,349,9.506029,51.316532
10025002[PIR1a],0.110256352736759,0.025567785283159,primary,Frankfurter Straße,50,kassel,1,275,9.4814549,51.2992186
10024004[D4_1B],0.28972256014217,0.05269265884655,motorway_link,,60,kassel,1,254,9.4785452,51.2884813
10041015[D4_1B],0.045874057226024,0.021068720080154,residential,Osterholzstraße,0,kassel,1,234,9.5420659,51.3100317
10041016[D4_2B],0.484777909491966,0.020953942047479,residential,Osterholzstraße,0,kassel,1,233,9.5420319,51.3100438
10206001[D1_1B],0.20276429698176,0.029893651129059,secondary,Kölnische Straße,50,kassel,1,312,9.477478,51.31744
10209001[D1_1B],0.473571054948953,0.02550599906619,secondary,Breitscheidstraße,50,kassel,1,310,9.4675105,51.3181225
10034013[3-3B],0.215843119898658,0.164168121257984,secondary,Wilhelmshöher Allee,0,kassel,1,430,9.4454587,51.3135467
10165005[D4_2B],0.317360050403065,0.027019967390368,tertiary,Untere Königsstraße,0,kassel,1,56,9.5021428,51.3205081
10133006[3-1B],0.075790851515966,0.030761791511325,primary,Weserstraße,50,kassel,1,63,9.512425,51.322906
10136003[D1_1B],0.712813442458667,0.584588561755639,secondary,Fuldatalstraße,0,kassel,1,482,9.514487,51.3240634
10005009[D3_3B],0.346117625734285,0.023689354950901,secondary,An der Fuldabrücke,0,kassel,1,462,9.5059488,51.3156384
10136004[D2_1B],0.679405424194042,0.178348651883384,secondary,Fuldatalstraße,0,kassel,1,483,9.5152501,51.3245399
10006008[D2_5x],0.178057209873787,0.150390805235451,secondary,Fünffensterstraße,50,kassel,1,329,9.4934748,51.3108967
10005010[D3_4B],0.343027284944329,0.02261473497462,secondary,An der Fuldabrücke,0,kassel,1,463,9.5059261,51.3156156
10165016[D1_1X],0.266036765962195,0.233751276487316,primary,Wolfhager Straße,50,kassel,1,513,9.501599,51.321163
10165015[D3_3B],0.086547003466255,0.030013223002749,primary,Kurt-Wolters-Straße,50,kassel,1,514,9.502948,51.320908
10165018[D2_1X],0.096716396761503,0.074197754436126,primary_link,,50,kassel,1,520,9.5024475,51.321267
10005002[D1_2B],0.384126639041347,0.055776204879355,secondary,Kurt-Schumacher-Straße,0,kassel,1,346,9.5046526,51.3161833
10165020[D2_3X],0.600654481062447,0.584009232125787,primary,,50,kassel,1,49,9.5022915,51.3212841
10165021[D3_1X],0.472751809286984,0.440973287476865,primary,Kurt-Wolters-Straße,50,kassel,1,516,9.5029183,51.3208339
10165006[D1_1B],0.26513415779803,0.036746390732948,primary,Wolfhager Straße,50,kassel,1,53,9.5013977,51.3210702
10005007[D3_1B],0.053022677562476,0.02679150216514,secondary,An der Fuldabrücke,0,kassel,1,460,9.5060152,51.3156821
10005008[D3_2B],0.140909463675948,0.027088988280241,secondary,An der Fuldabrücke,0,kassel,1,461,9.5059754,51.3156539
10165011[D2_2B],0.580367482329276,0.027986119068412,primary,Holländische Straße,50,kassel,1,51,9.502033,51.32155
10165013[D3_1B],0.485283318537296,0.029806339254803,primary,Kurt-Wolters-Straße,50,kassel,1,517,9.502971,51.32096
10165007[D1_2B],0.258520071180435,0.030092735017909,primary,Wolfhager Straße,50,kassel,1,54,9.501408,51.3210922
10165008[D1_3B],0.257453407853118,0.030775135870197,primary,Wolfhager Straße,50,kassel,1,55,9.5014153,51.3211201
10165010[D2_1B],0.147461209947061,0.027983665183822,primary,Holländische Straße,50,kassel,1,519,9.50199,51.321545
10165012[D2_3B],0.579915544793459,0.027917240741916,primary,Holländische Straße,50,kassel,1,52,9.502075,51.321552
10183004[D1_1B],0.149137109651432,0.03638260472337,secondary,Gilsastraße,30,kassel,1,304,9.4553029,51.3189717
10030009[D5_3B],0.137172375543467,0.029516321203489,primary,Steinweg,50,kassel,1,456,9.499259,51.3136143
10030005[D1_2B],0.100584119581677,0.032150142026577,primary,Frankfurter Straße,50,kassel,1,334,9.4974865,51.3129079
10077002[IDP2],0.120687073763187,0.022505652944098,secondary,Leuschnerstraße,50,kassel,1,174,9.4505433,51.2913739
10030004[D1_1B],0.100194528729204,0.031508633752553,primary,Frankfurter Straße,50,kassel,1,335,9.4975292,51.3128899
10030006[D1_3B],0.099852203182364,0.033001084680987,primary,Frankfurter Straße,50,kassel,1,333,9.4974481,51.3129304
10026010[D3_1X],0.407846972668942,0.356252322900507,secondary,Lilienthalstraße,0,kassel,1,466,9.5174969,51.3033056
10078007[1-1x],0.098422388138038,0.024880787964226,secondary_link,Leuschnerstraße,50,kassel,1,393,9.4487815,51.2908235
10078008[1-2x],0.344401596436204,0.014193267801061,secondary_link,Leuschnerstraße,50,kassel,1,178,9.4487324,51.2907951
10059008[D3_3x],0.26337285333435,0.232744270307729,other,Damaschkestraße,0,kassel,1,269,9.4829666,51.2961839
10078002[Video1],0.363341009619657,0.025262483001325,secondary,Heinrich-Schütz-Allee,50,kassel,1,173,9.4479613,51.291303
10207001[D1_1B],0.118923004516574,0.029945881021226,secondary,Kölnische Straße,50,kassel,1,314,9.479288,51.317314
10078004[Video3],0.068405240829323,0.023825994735702,secondary,Heinrich-Schütz-Allee,50,kassel,1,391,9.4480104,51.2913189
