DATETIMESTEP,day,PGR01_101724_G181_Hoendiep_O_ID_8648_1,PGR01_101724_G181_Hoendiep_W_ID_8649_1,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_1,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_2,PGR01_101726_G172_Emmaviaduct_N_ID_8651_1,PGR01_101726_G172_Emmaviaduct_N_ID_8651_2,PGR01_101726_G172_Emmaviaduct_N_ID_8651_3,PGR01_101727_Hereweg_N_ID_8611_1,PGR01_101727_Hereweg_N_ID_8611_2,PGR01_101727_Hereweg_Z_ID_8610_1,PGR01_101727_Hereweg_Z_ID_8610_2,PGR01_101731_G275/6_Europaweg_NW_ID_8637_1,PGR01_101731_G275/6_Europaweg_NW_ID_8637_2,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101733_G185_Rijksweg_W_ID_8645_1,PGR01_101734_Damsterdiep_O_ID_8653_1,PGR01_101734_Damsterdiep_W_ID_8652_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_2,PGR01_101735_G506_Bedumerweg_Z_ID_8792_1,PGR01_101735_G506_Bedumerweg_Z_ID_8792_2,PGR01_101736_G114_Bedumerweg_N_ID_8654_1,PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101737_JCKapteynlaan_N_ID_8722_1,PGR01_101737_JCKapteynlaan_Z_ID_8723_1,PGR01_101738_G213_PetrusCampersingel_N_ID_8656_1,PGR01_101738_G213_PetrusCampersingel_Z_ID_8657_1,PGR01_101739_Schuitendiep_Z_V1_ID_8638_1,PGR01_101741_Lopendediep_NO_ID_8724_1,PGR01_101741_Lopendediep_NO_ID_8724_2,PGR01_101742_Lopendediep_ZW_ID_8699_1,PGR01_101742_Lopendediep_ZW_ID_8699_2,PGR01_101743_Westersingel_N_ID_8641_1,PGR01_101743_Westersingel_Z_ID_8640_1,PGR01_101746_Eendrachtskade_W_ID_8725_1,PGR01_101747_Eendrachtskade_O_ID_8726_1,PGR01_101749_Stationsweg_O_ID_8702_1,PGR01_101749_Stationsweg_W_V1_ID_8703_1,PGR01_101749_Stationsweg_W_V1_ID_8703_2,PGR01_101749_Stationsweg_W_V1_ID_8703_3,PGR01_101750_Zuiderpark_O_ID_8661_1,PGR01_101750_Zuiderpark_O_ID_8661_2,PGR01_101750_Zuiderpark_W_ID_8662_1,PGR01_101751_G460_Griffeweg_O_ID_8647_1,PGR01_101751_G460_Griffeweg_W_ID_8646_1,PGR01_101752_Europaweg_NW_ID_8704_1,PGR01_101752_Europaweg_NW_ID_8704_2,PGR01_101752_Europaweg_NW_ID_8704_3,PGR01_101753_Europaweg_ZO_ID_8705_1,PGR01_101753_Europaweg_ZO_ID_8705_2,PGR01_101753_Europaweg_ZO_ID_8705_3,PGR01_101761_Sontweg_NO_ID_8812_1,PGR01_101761_Sontweg_ZW_ID_8811_1
2017-09-21 11:40:00,2017-09-21,40.8155679284416,40.8164833138713,50.7914163616034,49.9884763941174,51.7399922645523,48.1893918616085,44.2678404534354,43.7856199629961,42.0,45.459541430193,43.0,54.6704641537982,48.6118666213266,59.0451179442648,52.2010839718364,42.4932701440705,41.7593368168714,45.391093699262,43.8428060013106,59.2615020853174,40.5197132616487,30.10353015672,47.8413510047383,45.9549071618037,47.4237337614947,37.6033686259184,28.1425487996833,46.4986452020516,40.8611965472765,28.2108778089319,46.0,36.9333736546207,30.9701965757768,33.7123871278905,0.0,0.0,33.3187736406148,29.6624254320155,34.4620715794033,33.5706363949854,30.2182163187856,33.0172597753091,42.7850281550182,30.1530766574174,36.0525211091921,39.5137034147106,40.0156550028742,31.0695551502981,38.5174264444821,67.9727427597956,42.3503605894473,34.2122762148338,0.0,43.7217898968549,40.3881191499884
2017-09-21 11:45:00,2017-09-21,46.6022522018773,39.4521230577569,49.5444005979344,49.495800014653,50.7649487234326,48.530524170231,47.6481902870146,44.5462623493804,49.2167832167832,46.6500579016444,14.0,56.7423140411617,54.3965038024505,55.564397265792,46.4981663216741,37.4255524836155,38.1398891767069,40.9910025254835,41.6696905548977,42.9524394017012,40.0921867488618,22.791145631068,49.5146736471329,45.0,44.9001725412867,38.2477203597811,38.2451612903226,37.5347582485993,39.9009192763426,33.1697142271467,28.4170854271357,31.9296927744054,33.695637318547,36.4448563627669,0.0,0.0,32.352052557568,16.3560280830092,35.453239066854,25.0886974151039,55.7114985308521,30.2478657639093,41.269853649139,42.7215717611956,34.7347460462871,39.3317837850596,38.7743042428825,30.9977507040357,34.5038513428484,63.419689119171,37.5704227715396,31.4579298123619,33.5567010309278,43.2081621085447,40.2050520594657
2017-09-21 11:50:00,2017-09-21,43.3211282042968,41.1915306679609,51.3728429422069,45.8340550840118,48.637836902056,47.3273393190284,49.7544577199445,45.5082719054251,51.0,37.1182456608488,26.5798045602606,57.2339828218431,49.7978689053923,56.964670758003,52.3870387138093,38.4994079707001,37.5419321714644,40.8754299588588,45.2118100375008,46.2766894014445,41.6160324860881,29.8622141088102,47.8399445967433,46.887514497788,45.9920728133961,36.5548194708925,34.9494575729543,44.8739961582446,39.0904526360269,36.3750300196929,21.1891767490794,30.3762717338645,65.4545454545455,38.3587389572146,0.0,0.0,31.0999534150024,27.5744680851064,31.7820512519956,31.3856265303492,48.0,32.2468706536857,44.0132716838926,37.8418780385181,29.5098694601365,41.7067834154827,42.4382748971193,25.9154929577465,18.3038274512733,45.1216216216216,39.4860720879827,36.6066267405855,43.0,40.807546825867,41.9272618081606
2017-09-21 11:55:00,2017-09-21,41.1590953774103,34.9938995295669,53.0830196619363,50.7766399114309,48.153818764465,46.1010201190139,42.4750985827353,46.4007014467339,44.6470588235294,44.7747358012484,25.7627118644068,55.9162632042254,51.8786373762089,54.8468082260347,50.6171816750891,37.8851963746224,39.3354275056445,42.8309156126334,34.1470097635834,42.7845694759326,36.8852848114647,22.2221890397224,48.4554706923999,48.8373869858653,47.6115287290982,37.87597992587,37.4362796243852,46.0522088984583,43.5566301056004,36.0553607119961,26.8227780734433,27.3247591114803,34.9411764705882,35.9592252637733,0.0,0.0,30.5662755305873,19.2479300113768,35.671990600266,40.6022122081114,54.0419580419581,41.1060025542784,37.0594754340598,30.7144029544522,37.1487793033609,38.8073898127957,34.800600189856,27.9419211829989,24.9292628443783,0.0,40.8170144795254,36.9928999154211,46.6618705035971,43.1912354433643,43.508032588898
2017-09-21 12:00:00,2017-09-21,46.9984701795468,39.8760673556867,50.4527637506495,47.9873091919166,55.5956734285384,48.6884120573309,48.2186288527587,42.8145219196977,35.0442477876106,43.5470679904186,0.0,54.4615037402004,51.0011000239066,57.0817089000508,52.7792866195908,38.4605683985019,39.5628202279812,43.2206570701985,40.4653658072177,47.7419661985242,38.2921817865227,34.3863829787234,46.9249780552527,49.4598478950836,44.0264646730448,40.0691493412535,37.6183795159593,36.0737516005122,41.2233750276261,31.820204717401,31.1926605504587,35.2430043862036,38.7190039656615,34.2975881788797,0.0,0.0,34.8528174936922,17.90036900369,33.6875458382162,33.0033481953171,48.0981451101079,37.4290929896739,46.1160054998218,39.7224416210079,34.4096890300164,42.3568465421147,41.2248812012587,29.0407890877968,36.3096140901803,38.4303797468355,42.8876116147468,34.4537943637956,0.0,41.8045468142387,43.0195582057681
2017-09-21 12:05:00,2017-09-21,44.8779091086261,40.0276932298369,50.0563992113215,49.5408029296745,53.9511486464511,48.1922947236119,44.7534348412677,46.782591401293,49.4331458243185,46.4839128263411,48.0,55.8631354481329,51.0664144123793,52.73970131302,51.7168642937993,39.7317446906471,41.7214184422828,45.6041314286357,45.8946077614646,52.0,41.4351046698873,30.5054395919005,49.0756981183632,41.3403197498165,48.951647411211,32.9355561290036,36.0106064207682,41.1185327221086,37.3589934560499,34.9441283723464,28.1341492917111,34.2365194378341,25.8355263157895,30.9997105009898,0.0,0.0,33.1648950817866,20.9641482681791,35.9876994389523,32.6102748480474,41.5986099044309,33.1482405789868,37.1079812206573,34.9664185733963,30.1735130458235,42.3190084775111,41.2907174293334,26.6445449890455,35.62830944552,35.0,35.5819614336121,33.8340815725329,0.0,42.5674418604651,43.2230404586252
2017-09-21 12:10:00,2017-09-21,43.0571085347509,41.2753603227109,53.2102689673566,47.7600900821337,51.2753134729085,50.0320196648906,45.2942358532174,45.1740161617505,39.3417721518987,40.0092373419549,32.9171734687558,56.7379159808278,53.0545698124396,52.5361082010053,50.6778723687637,36.6247427395381,34.0540540540541,39.5300391499216,47.7905218677138,43.448275862069,42.0484725863445,37.1026156421865,47.8925729835251,46.3673699362171,44.2270351008215,35.1536394378512,35.1947881129516,34.5326035596157,36.071265638346,32.7673583296726,23.747481531229,33.4387233262814,37.8369626811301,40.5216185718497,0.0,0.0,37.057846724511,17.0126582278481,40.3360979401799,29.2954033992714,45.0107150031396,40.2343584875244,41.4568372170163,40.2234828295134,34.6180355606102,41.1288801571709,38.4703852029664,32.4278219834835,40.5204180614193,43.0,41.9032439168897,32.3379522975056,46.0,45.5128287782554,41.3190376569038
2017-09-21 12:15:00,2017-09-21,45.6893781056876,37.0781953505467,50.2283418603853,49.3507368421053,46.5455995215788,48.7617324437408,48.8378908576152,46.717819564609,0.0,42.9969538899795,21.8181818181818,54.5645717230938,50.3125691150554,58.4066103306505,53.5874302388054,35.4167974196158,37.5617396916359,42.9609425744692,41.4230591090866,48.9407159748838,38.2745074692408,30.2358235823582,43.6536979522864,45.4384141044316,50.5543862286702,29.0292360194318,38.5965671170075,43.1783835860439,38.9413463674739,25.2748252846943,28.9988884242731,36.4009579199453,34.448275862069,32.9237593003283,0.0,0.0,30.7853067993808,15.9776536312849,31.4347399411187,34.3188405797101,49.0174197060425,32.5161290322581,36.0335986962248,31.0307635129181,32.8663535033014,42.1668857552581,39.941883490037,34.6429460064693,41.0926528087402,0.0,37.017726917137,28.3805964587436,38.0,46.4623108498813,40.4650652665611
2017-09-21 12:20:00,2017-09-21,42.2541845429311,39.0593603194287,49.6801708185053,51.1001812063163,49.3731519810763,48.1915652086025,43.1458645341773,46.2988443581933,46.0,45.72507217074,24.0,55.671466977888,48.0990520258414,52.2946692644651,50.4226794226069,39.4693468576416,40.7279195457344,41.5130646589903,39.8134550578497,42.0,42.1917768160019,7.3125,46.2206202297037,45.5984188733814,46.9521770164168,34.8891595615104,38.6791261795598,38.6726558343649,42.1928867164089,28.9022156280018,39.0,37.4238889435629,34.9794638403168,36.7257781534585,0.0,0.0,28.3132772887179,19.8998406555884,32.4324041042565,47.2745709828393,29.6824055570192,45.3130249748012,40.6225352112676,39.4764266570014,33.3903151907734,39.4156505779391,40.6905947078858,38.9723119318392,38.0330969995834,49.0,34.420744491034,34.8143484365598,39.0,48.6849912428066,39.9159077890652
2017-09-21 12:25:00,2017-09-21,46.447261117476,42.6682925140083,49.4930822650727,49.2389347336834,45.3917328223378,48.524477329433,46.3065518945445,44.3003831076265,39.493670886076,43.9892264935367,34.6388888888889,52.9352080522253,50.8653996000817,58.6513256943438,52.7271990018146,41.0084495230108,39.7778207181479,42.4481792077475,42.2090881178999,44.5652862734794,38.5963898309983,28.9767570778064,48.2745541121819,48.8233370560148,44.7612456747405,31.7836708293945,37.0288582183187,40.8680583972705,42.2275074292635,26.6061409772519,27.36,37.492892130184,33.9696312364425,37.5681928366689,0.0,0.0,36.1172002170374,26.8067226890756,24.6842866230987,37.334109101544,36.96,37.3908749926977,38.0050146286021,35.1994700398593,41.1178329642215,38.9287367149465,41.2256273832204,37.0120508765803,42.520618447974,50.5794392523365,33.8887978142077,27.7588412726577,39.0,44.2553471180464,42.8609996789342
2017-09-21 12:30:00,2017-09-21,45.2737813065892,42.0509604404728,49.8294826840867,50.965096509651,51.1526341647338,48.6067985912787,45.3074112682043,43.5336653864618,46.5263157894737,48.7407014115215,29.969696969697,53.1475157145988,48.2351483810894,58.6040360692083,49.2538338410077,41.0892259209476,39.3606135582446,41.8407748329302,40.1250143277423,58.7842642558768,39.2626809984898,21.38691205852,46.386142103026,41.8695231031298,48.2116224137718,37.8196272857821,41.5591414371745,39.2269007001282,38.2000899667889,27.530238002341,35.051393208848,39.7627250356172,36.0090045022511,35.2339221580094,0.0,0.0,31.9206381673144,17.7416360014854,31.5256400082531,25.2048380803746,35.2429344558028,20.5186246418338,45.0679341209471,35.9086002857975,27.6031257895058,39.3013483305145,39.2550680482783,41.1271653054483,42.5778438107352,60.7142857142857,38.6899855768516,30.6857123468938,40.0,45.8008347339994,40.012691071458
2017-09-21 12:35:00,2017-09-21,45.8470418470419,38.357822350759,50.1668438859352,48.3701587835,53.8595883290595,49.7065364437259,45.9378326263016,43.9889958734525,28.655737704918,45.4684431760016,34.0,54.831568544633,53.2782243234268,55.0812774761793,47.5107669479349,39.8536990304157,38.2059349401932,47.053750772815,44.4936399217221,41.0555320584474,38.7902933719667,29.3424657534247,47.6812210096115,49.0246989638757,44.5136186770428,38.1859966534198,37.2088077925641,36.5746962115797,46.5125947664466,29.9524564183835,26.4930162325406,35.7894736842105,34.9845338046841,39.1987685302564,0.0,0.0,32.7139510366639,24.2411467116358,22.1081504702194,22.7642276422764,39.3307086614173,19.65625,41.0,37.096018735363,19.0,38.4673630597932,40.0342878838768,33.5105411205197,34.9876604281749,104.0,30.1551048083829,22.1921802518224,34.0,42.9334091740137,36.0493137567826
2017-09-21 12:40:00,2017-09-21,41.1345504380598,37.5114049910789,50.3681542619398,56.7221929796114,46.5182324207657,48.1817757420609,45.4960205135036,47.7544832160709,0.0,43.1812906237937,41.9047619047619,53.666609108404,48.9512329764564,51.9012407569871,46.8753637000958,35.6019795627285,37.6855212519901,42.3983557883213,47.8890383752963,44.9754503541592,40.8645477041392,30.1314409751211,47.2985719030223,43.3573511079976,42.9821786929587,31.4782092211746,38.9189378103805,44.5180932583554,42.2738148441427,31.5818861851878,34.575908766928,35.4014805226326,17.525354969574,36.8851663734504,0.0,0.0,31.6586314652079,23.0259092784885,35.8191869201395,34.4781023092015,53.415494581508,42.2794963554432,29.0267222358421,19.0867579908676,24.551644959723,42.8851599825571,37.7371524489972,38.7901787046153,37.1598105623522,75.0,30.9228890857293,29.0717161404658,45.0,35.9136343642403,41.2331851963721
2017-09-21 12:45:00,2017-09-21,42.8229228883091,39.5046263276768,49.3358956814395,49.5234074338698,48.3874610169111,48.3933073573229,46.7447805709416,47.2561366024883,0.0,46.9929451405707,20.0,55.6567947962752,52.4897803530604,56.6937792671032,46.9004484142547,35.4125412541254,34.0093758393781,45.1078779862776,46.9409885250029,53.5555204485333,40.1655753880626,22.197290436061,46.4880596852839,50.870487937602,53.0227217050465,36.0951961216395,42.8863193451994,44.726868254099,41.3543762542805,29.4310637704232,36.1595581600148,37.8670093517359,27.824765310684,32.5516092350512,0.0,0.0,31.9235454769226,23.2518130546256,33.2565371024735,31.464404083256,50.464807610579,41.9407812888778,35.8803430166855,30.6120249256161,28.9655172413793,36.7680445577238,34.1702688455456,31.5,41.2327674181278,47.0,34.26531098794,29.5112270658096,48.0,45.9520763513354,40.0562172258511
2017-09-21 12:50:00,2017-09-21,41.3143878818252,35.7707273271476,49.6366313034538,48.2254219135473,51.6204869857263,49.4972937828051,52.2974322259835,45.7818682495854,47.0,42.9877410213762,28.8668852459016,55.9817737680509,53.56472450219,54.8955993686928,49.5990163513241,35.6903730256667,33.4388440691464,45.3126918457227,42.9818230516146,52.1727523507252,38.3587458903131,24.0093695100527,53.9464190857368,47.258358662614,47.7966507381541,39.4657395120033,37.2223671485716,40.5109696352922,41.3288905916715,33.1841251181927,30.2205390955669,36.7830541643784,29.1746641074856,36.3530946513988,0.0,0.0,36.053665723014,19.6377951062113,32.4019133539569,27.6031782909716,38.6656132034062,39.0892409114654,41.2830793905373,38.1805829258797,29.9003066985833,39.0684072136227,33.2651082108147,41.7323967958718,45.3857481973385,0.0,37.7211926806589,26.9555262690212,53.0,44.8142779332729,40.9025689936478
2017-09-21 12:55:00,2017-09-21,39.606184784953,39.3374612751851,52.3991753723565,53.8914261729109,54.5299177977442,48.5023028793039,47.7944258270553,45.6198123244058,46.9583333333333,45.7083132598986,35.3182751540041,54.4623155030641,53.0077462724794,56.3890903245396,49.8645349894323,36.3043519287357,39.6531356425508,41.1010510665095,44.8682870551706,60.9155608046044,40.1400315070891,37.11575463388,51.9235651758757,48.0272761712338,45.3142616743795,33.5830380792967,37.6802099987631,39.5319683813527,43.9441551261663,32.0050148987145,33.3554012039426,36.1741139837525,31.0665393186883,34.0790805855794,0.0,0.0,32.604687768238,19.5922306671492,32.2513089005236,36.5626005085561,47.4985462493233,40.3144541216321,41.8589724541646,42.2178356659386,33.4613205994366,43.1933068384426,37.4146525789527,37.889263887622,40.079387581514,44.2,42.7117191890546,34.8610440394968,41.1723185514807,45.5279029455038,43.2504010585151
2017-09-21 13:00:00,2017-09-21,46.4143847690681,37.3291020426407,51.0252258392698,48.9730464326161,49.9173694513789,46.5026967723393,47.1456129069971,41.6462356971066,32.0,45.6779121578612,52.0,60.0319012796852,51.5625,58.9304178139621,50.4866357034751,40.7964112922871,39.9359600390644,46.021053298484,46.5696177274754,65.6341826619813,42.9840810275532,31.1981970082224,49.7585460666052,48.125,47.7355116442937,34.0463651642292,40.6153846153846,42.5802860005881,40.8500477554919,33.3386886908289,36.8853601859024,38.9684039967594,32.5965379494008,34.3710426506651,0.0,0.0,29.8257160268129,10.8224882873503,31.3464711559416,26.995728929385,38.6064929392925,36.6106486571384,39.1185400500963,36.0984877270309,39.6687861951998,33.4700997897119,39.847168034441,34.9035222052067,42.8420706884711,0.0,38.3147510361333,35.3216505486189,0.0,41.9035236782199,39.1841019137297
2017-09-21 13:05:00,2017-09-21,42.4393810162057,39.5283321689545,49.9364702485985,47.6883346052042,51.7657698394755,46.3820538509937,45.1840222328225,44.4998966348429,37.0,46.7296677433687,50.0,55.202743194957,51.8748609061248,57.280669996096,52.2310333466022,40.321018993811,39.3420043197564,44.6377173339885,36.060272300765,54.1859820944878,40.9970808604525,37.4738764496703,47.8489313407322,44.7877072162809,28.6302136317396,39.5550095738384,36.0067727695502,41.7601206794368,40.9571606084093,33.2403714806971,32.6319675156884,39.1941886273681,28.9064790384052,34.6489272777933,0.0,0.0,38.2531093606858,10.8,29.2857434361995,28.42,43.0237877401647,39.3495949530432,36.0,42.9271756651029,24.6874073024629,35.5938718227944,37.6683774711457,38.7003350885591,42.2088877976921,0.0,34.5943115959675,27.8191319494847,46.0,38.4070669788461,41.1390898269389
2017-09-21 13:10:00,2017-09-21,45.1478934092435,43.272921108742,50.7116246684869,49.3506147957253,48.0512891034365,47.8861859054741,48.4227974504617,45.9285098313029,0.0,40.3417150722464,28.0,58.4658167344183,53.2020785053186,55.3495538168118,46.9256296813724,39.5958056121171,38.7790329205234,46.6977829638273,44.1233047870531,0.0,38.3686786296901,29.7614797304132,50.9936393582134,43.8823255691907,48.8200000525156,34.7472368758486,36.3343244391242,36.8073329142637,36.1915605857036,34.8832763345158,37.7051732932428,33.9934362561677,34.0392334585006,34.8594927202694,0.0,0.0,34.0879226892227,13.9864864864865,33.5626464298711,25.0884955752212,35.2671916010499,32.7175752526398,41.5295887662989,40.8394447354636,32.9102834808392,42.5882521080463,41.210073110027,41.8749211174337,43.8247925613977,65.0,37.8677984970777,36.394960421496,0.0,37.1505010656147,43.5786714448979
2017-09-21 13:15:00,2017-09-21,46.8350325222986,41.42185090695,50.4125412541254,52.8106424550525,47.9108932947204,46.8963603824149,48.2871375662638,45.023503463714,0.0,46.8233329489571,31.855309218203,56.5881891000471,51.6205347852065,55.0931511920319,44.3883152889047,38.4525761462935,38.621730185167,42.9778833492758,41.3894272126007,46.1459177818073,36.771070010405,25.4383999784073,51.1997656585101,47.976372794503,47.5028387449759,29.2225362275269,34.3617972889286,43.4076015727392,39.1474435394052,31.7587403255938,33.1578947368421,36.32447954056,34.6508492855217,35.6273418975504,0.0,0.0,32.3518162514626,18.2857142857143,32.404509229054,35.4195948739148,40.709534368071,32.6951799049559,35.5263541047805,35.3987297106563,39.3428811212734,42.7539462467788,40.8452830188679,42.3618099970326,43.7520481154059,0.0,29.5656948569773,28.2934572022128,38.6842105263158,43.9768844221106,42.0250823783996
2017-09-21 13:20:00,2017-09-21,42.3118769902546,38.6257278983589,48.7067166139087,50.3471101065547,53.1800942412606,46.316971278318,47.0665542551081,45.8072512561259,49.1452991452992,44.5121330899734,25.7142857142857,58.2086138650776,51.9439309932669,56.1403016485444,50.7246252411458,41.5919531269978,37.0640625619531,40.8481490619053,44.345229031543,41.4992836095266,37.6471769134254,27.6779656814168,48.7879857865062,46.1058552799796,46.1554054054054,36.4973262032086,34.6417955128695,45.433089213905,39.1905848444818,27.5177818586245,34.5247706422018,38.6746297771229,34.2844535961171,34.3847878341069,0.0,0.0,32.9611894882434,21.1050560472709,38.0637097365594,26.49617128838,42.0172060630889,34.400826446281,43.1423928576917,42.9648662830497,35.4451018282915,42.6472080203044,38.9299653462753,30.4753205027247,45.4475804345992,189.0,28.0351774453939,24.839285001673,49.2525252525253,43.2639085206718,41.0682879672013
2017-09-21 13:25:00,2017-09-21,39.1365157252094,40.1540044981512,49.9412264137617,47.4982221590101,49.08122188018,45.877626809977,49.1807570007784,36.2741476651057,47.9671748729484,46.2824025991442,22.4066910611605,56.1819000239132,51.3204600469522,53.2153165757917,48.9362592794244,40.0361471768106,30.3451710762636,47.6887411718841,42.4802900745035,41.6981344192036,41.6437674448796,37.1245217778579,51.484558206684,51.2695448239962,43.8792230699383,33.968123007688,35.4719352428034,45.216417273767,42.9822140149674,27.4930711828656,31.6083217249107,38.0998196031269,35.1160905840286,34.6520268207882,0.0,0.0,30.4827232119936,23.8976231480997,31.6853915868037,31.5521851248046,40.8017282127031,41.4566787843343,37.4378209565511,37.0841243064165,36.7412569623361,41.3284557523943,43.18555667001,48.3227310574521,45.7847633465426,31.0588235294118,17.6608439842439,21.3061224489796,0.0,39.2965433596119,40.4855578629413
2017-09-21 13:30:00,2017-09-21,44.935765950556,41.7701333739706,48.325526468943,46.3157894736842,52.0488945123339,50.615508401597,45.9227896429756,45.7507221712162,0.0,44.1905210567422,22.0,57.1570774437587,53.944866704481,54.0739190923037,47.6332333174681,35.3083420747529,36.0115326951909,45.7844826425178,42.9439776314048,46.0316392610575,40.8789280670955,23.5848568025273,48.3523452425307,43.3181548102773,42.9948493741391,31.3154341378728,39.5707483042653,44.316821416617,41.3252104866863,28.4634858812074,26.1818181818182,38.0065329942029,35.4016895147148,36.8839746443775,0.0,0.0,36.3153972367473,21.360594795539,36.7995967998216,33.1808731808732,50.6515292722189,43.3427272470562,39.403600577967,36.8827259473785,40.5220069927711,41.0408487111571,40.2182855711739,16.3034847816498,42.3800501863428,0.0,20.6458572102744,23.2008005797302,40.6611570247934,45.6979542719615,41.0194909061809
2017-09-21 13:35:00,2017-09-21,40.8159860514546,37.4261770913879,51.7592266453971,46.5894042374195,52.9379503663869,47.8173913043478,43.2199236034946,43.6904024767802,41.0,40.1623455294403,30.0,53.8860155724673,53.6862727423163,52.7002770357562,49.2115882860956,22.9890627163229,33.262947460486,41.7113391535202,44.9108776282211,44.3096682126293,41.6708899001152,29.1970020630119,45.5520303791266,47.1380160130372,42.7826086956522,35.3815259394376,33.9765253465547,46.2628571428571,42.703071672355,31.4853999153618,37.3628886836434,40.1026789176163,33.063428945518,36.3820948823018,0.0,0.0,33.8999816523672,15.7992630803242,34.6755852842809,37.0603683957492,37.4318181818182,38.3615243083939,46.7990449174507,40.5262418323614,36.3822330491903,38.9626993226515,36.1323277464035,30.975598631699,43.8930809566441,0.0,20.5391849529781,26.4188351920694,38.0,45.6304374858954,40.9552209233208
2017-09-21 13:40:00,2017-09-21,43.7143591990703,36.9071943219701,52.9764300078078,49.9996607708643,50.6228448619914,48.8933375641305,46.2765342682128,45.720938693833,46.0843373493976,43.4810450592183,0.0,55.3103116879255,47.4865279141711,51.8629943669653,49.4207305766735,24.4651461612592,33.6453070991758,42.477214775074,43.1582526721013,45.0552254518128,41.9915869579152,30.3951174633092,46.1954091518855,44.8608480610223,46.1466312333907,30.9120886368133,41.4192900861453,43.3867538754278,43.7451396711353,31.4731606928486,34.8761425897334,35.0911532933802,40.1729494045403,37.3034332576565,0.0,0.0,29.9608196352173,32.5273465488417,37.6274180382986,29.5833119778586,32.5685364824968,30.7605633802817,39.6011235955056,40.1702032496505,35.5196136467235,44.3180516853075,37.7856179308914,46.4957204310613,40.6580196140462,85.5709090909091,23.7137989778535,21.2218113902805,0.0,36.4839180235457,39.7158066699563
2017-09-21 13:45:00,2017-09-21,44.3394199785177,39.8582260247352,50.6196433212121,49.98,51.1544715447155,46.8144337091076,46.2125250212771,44.7729090257287,50.7809523809524,45.2933643738655,28.1379310344828,57.6206458246132,50.008501380791,51.7904684341685,44.1685657472747,36.4948982207866,37.0411004762847,43.0160931031042,37.2559050209962,49.2515802964543,43.0168977712906,28.7981432531752,49.1372226787182,50.2268259153031,46.8852305647324,33.7751977067458,40.3458563227827,42.8249366892076,46.573853431513,30.0038818201423,13.6551724137931,33.5466693973683,27.5242718446602,36.9402027786032,0.0,0.0,27.8169516942596,29.2645444566411,35.9736378055148,34.6076578914277,50.5759162303665,44.7403598088013,42.4981009855481,40.5215123859192,32.4373393718657,40.5517470745524,39.7935753218138,39.1976302929373,42.1044315516603,71.8302524514918,26.6365359381834,23.916560211871,34.56,44.7331262355267,45.463603707301
2017-09-21 13:50:00,2017-09-21,42.9130434782609,35.2534316765503,50.6343487280271,53.8245614035088,50.7026242728648,46.70053430098,48.8625740105952,47.004546370742,50.2574257425743,48.8469903568272,0.0,56.7433327825983,48.5611863453131,52.7625250717105,47.5096066718497,23.9122270091752,39.1368435603785,41.8226870240134,36.5970068760955,49.0222474758512,39.0106741290615,30.4288971121317,47.0665829019167,45.2232055642456,38.5278348286672,34.7616547455445,41.2182704292601,41.9072408897302,42.128753095602,32.7076723164555,31.1097571590217,38.7396114074358,31.4929907444357,37.1051897209705,0.0,0.0,32.9325428038341,26.4661360764405,38.0146168701881,31.3143834152597,41.6183926509713,38.515031686366,40.4089979550102,37.7605916206283,30.4950495049505,40.5445553860287,39.6229242102635,23.2153358341122,45.6689118659273,49.0,23.1436659458155,22.3783697981428,41.5942028985507,44.533268376773,37.1693834664253
2017-09-21 13:55:00,2017-09-21,45.564600036722,43.8866977411259,51.812288993923,47.1428571428571,53.0146553750111,48.6211684323973,49.4786166842661,43.6126601642857,49.0,48.6986869502992,30.7832699619772,56.0436036095348,50.4256467704617,52.7198979164385,47.0674400854831,29.580742473681,39.6227506127546,40.7303836418681,43.3450236235326,40.3105906313646,41.4664137708907,28.6879186938683,47.8554878962943,44.6730640417043,47.3575229801645,33.8013765430379,39.7835095683924,40.4274324339033,42.0266107535906,34.491353535269,36.2272089761571,37.0847381852728,34.5426743514082,35.7809662306214,0.0,0.0,37.0680468267804,26.0839562967223,36.1888998738481,30.2171023482499,40.0166777851901,38.2631657914479,40.9647967512064,40.6612281067556,14.272173324306,41.3779577098777,33.9020644657873,34.6435293825925,44.4276529864086,35.8888888888889,26.3956966769985,24.9944162089477,0.0,42.8413471913351,38.9483420520505
