detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
H6-5,0.2066503445752,0.081692246805334,tertiary,Ulmer Straße,50,augsburg,1,679,10.8796969,48.3796357
C6-22,0.06797980985622,0.023202315572156,residential,Augustastraße,30,augsburg,1,647,10.8812217,48.3936756
C6-21,0.120080224178268,0.026601382639687,residential,Augustastraße,30,augsburg,1,648,10.881144,48.3936551
C6-42,0.05484379719326,0.024489372720613,other,Tauscherstraße,30,augsburg,1,646,10.8823697,48.3936524
C6-31,0.244458804495384,0.032346835781198,secondary,Donauwörther Straße,50,augsburg,1,649,10.881722,48.3941146
C6-12,0.079943868827218,0.028917818252243,secondary,Donauwörther Straße,50,augsburg,1,645,10.8818695,48.3932366
C5-32,0.077870916583819,0.040422336192238,secondary,Donauwörther Straße,50,augsburg,1,644,10.8816361,48.3932668
C5-22,0.068033959409532,0.015946272607068,residential,Bleicherbreite,30,augsburg,1,642,10.881215,48.3927486
C5-21,0.068429845654832,0.017687242736627,residential,Bleicherbreite,30,augsburg,1,641,10.8812043,48.3927218
C5-41,0.164685473167267,0.028615014074131,living_street,Weidachstraße,0,augsburg,1,736,10.8822584,48.3927209
C5-11,0.290287911903996,0.034188794105771,secondary,Donauwörther Straße,50,augsburg,1,640,10.8817528,48.3922614
C4-11,0.296053294808179,0.040632661404204,secondary,Donauwörther Straße,50,augsburg,1,650,10.8814216,48.3880678
C4-21,0.268916473331451,0.026650923205302,residential,Zollernstraße,50,augsburg,1,635,10.8808462,48.3883759
C4-31,0.045140744431389,0.019721785693472,secondary,Donauwörther Straße,50,augsburg,1,637,10.8812003,48.3888969
C11-11,0.149043276607353,0.056882992226621,secondary,Donauwörther Straße,50,augsburg,1,728,10.8815061,48.3894321
C11-31,0.299633552073098,0.040565251684707,secondary,Donauwörther Straße,50,augsburg,1,639,10.8814283,48.3903868
C8-6,0.077367836524745,0.012504453710977,secondary,Thomas-Breit-Straße,50,augsburg,1,714,10.8779199,48.3872119
C8-5,0.341520794031448,0.02276377304499,secondary,Thomas-Breit-Straße,50,augsburg,1,713,10.877877,48.3872056
C8-4,0.063933927354677,0.022602059015173,secondary,Thomas-Breit-Straße,50,augsburg,1,715,10.8778368,48.3871914
C8-3,0.130440530933652,0.036316290100354,residential,Zollernstraße,50,augsburg,1,632,10.8774921,48.3865626
C8-2,0.217566513523539,0.036540097344651,secondary,Kaltenhoferstraße,50,augsburg,1,629,10.8784819,48.386478
C8-1,0.21731048510861,0.039250460009165,secondary,Kaltenhoferstraße,50,augsburg,1,628,10.8785208,48.3864869
C8-7,0.269892863431781,0.032078689929031,residential,Zollernstraße,50,augsburg,1,633,10.878683,48.3872315
C9-1,0.343999011966997,0.044071278907129,secondary,Thomas-Breit-Straße,50,augsburg,1,712,10.8749896,48.3879627
C9-6,0.391739893998228,0.051471995583707,secondary,Hirblinger Straße,50,augsburg,1,716,10.8729672,48.3888568
50-1,0.066557282292899,0.032679093572574,residential,Hirblinger Straße,30,augsburg,1,710,10.8747522,48.3861343
50-3,0.067849731992378,0.022596107787772,residential,Hirblinger Straße,30,augsburg,1,709,10.875679,48.3860336
50-2,0.10803764945538,0.003290998387632,living_street,Nordfriedhofstraße,0,augsburg,1,711,10.8753034,48.3861378
V13-13,0.163972754769082,0.027158863303246,residential,Werner-von-Siemens-Straße,50,augsburg,1,514,10.9062038,48.3399926
V13-15,0.50226757375176,0.026045004920021,residential,Werner-von-Siemens-Straße,50,augsburg,1,513,10.9062132,48.3400211
V13-17,0.499992419947512,0.026151659787831,residential,Werner-von-Siemens-Straße,50,augsburg,1,515,10.9062079,48.3400532
V13-10,0.09265754791547,0.054770607477704,primary,Haunstetter Straße,60,augsburg,1,521,10.90716,48.3392919
V13-7,0.263200806257465,0.031618465048289,primary,Haunstetter Straße,60,augsburg,1,523,10.9071802,48.3395085
V13-8,0.263856379872902,0.031533378232224,primary,Haunstetter Straße,60,augsburg,1,522,10.907144,48.3395076
V13-3,0.027722133329235,0.018681456190171,primary,Haunstetter Straße,60,augsburg,1,516,10.9067819,48.3405221
V13-2,0.715013459434487,0.036587618676363,primary,Haunstetter Straße,60,augsburg,1,517,10.9067041,48.3406647
V13-1,0.713770246994755,0.03533311253556,primary,Haunstetter Straße,60,augsburg,1,518,10.9066571,48.3406585
V12-4,0.066455998882115,0.028965657116303,primary,Haunstetter Straße,50,augsburg,1,525,10.904848,48.3468304
V12-5,0.065639344306958,0.0282947781327,primary,Haunstetter Straße,50,augsburg,1,526,10.9048037,48.3468295
V12-9,0.038928715055228,0.002135084797872,primary,Haunstetter Straße,50,augsburg,1,524,10.9047286,48.3467983
V12-602a,0.730268588727509,0.093170056400684,primary,Haunstetter Straße,60,augsburg,1,520,10.9051833,48.3456841
V12-601a,0.726328548115806,0.092358443730056,primary,Haunstetter Straße,60,augsburg,1,519,10.9052181,48.3456895
V12-12,0.730268588727509,0.029754128704264,primary,Haunstetter Straße,50,augsburg,1,520,10.9050062,48.3462421
V12-11,0.726328548115806,0.028424079025737,primary,Haunstetter Straße,50,augsburg,1,519,10.9050464,48.3462528
V12-1,0.072395108494168,0.022311157620442,primary,Haunstetter Straße,50,augsburg,1,527,10.9044135,48.3476058
V12-2,0.198403366187989,0.03754222249314,primary,Haunstetter Straße,50,augsburg,1,529,10.9044161,48.3477395
V12-3,0.19963570506928,0.039377508720377,primary,Haunstetter Straße,50,augsburg,1,528,10.904451,48.3477502
S2-1,0.209240730700595,0.025981191203108,tertiary,Alter Postweg,50,augsburg,1,500,10.9007844,48.3506371
S2-4,0.183615425090957,0.03045678033042,tertiary,Alter Postweg,50,augsburg,1,501,10.9006731,48.3498982
S3-1,0.198716053801862,0.027065832931716,residential,Von-Parseval-Straße,30,augsburg,1,502,10.9005149,48.3488528
S3-2,0.26606814103988,0.033801444985428,tertiary,Alter Postweg,50,augsburg,1,503,10.9005323,48.3482182
S4-1,0.261029227191484,0.033243271211325,tertiary,Alter Postweg,50,augsburg,1,504,10.9002453,48.3465505
S4-5,0.312737274167766,0.029366295687086,tertiary,Alter Postweg,50,augsburg,1,505,10.9000978,48.345652
S5-1,0.320829713529124,0.026385291345958,tertiary,Alter Postweg,30,augsburg,1,506,10.9002024,48.3433389
S5-2,0.176774585423323,0.040391540089749,tertiary,Alter Postweg,30,augsburg,1,508,10.900248,48.3426169
O1-1,0.064886130050667,0.029624600746604,tertiary,Eichleitnerstraße,50,augsburg,1,113,10.885583,48.3445512
O1-1a,0.395487698429071,0.028397723531515,tertiary,Eichleitnerstraße,50,augsburg,1,114,10.8856232,48.3445459
O1-1b,0.118602056987791,0.031693236880153,tertiary,Eichleitnerstraße,50,augsburg,1,115,10.8856648,48.3445405
O1-1c,0.057367733774301,0.034260332503963,tertiary,Eichleitnerstraße,50,augsburg,1,112,10.8857131,48.3445387
O1-2,0.214673768103485,0.031861869218784,trunk_link,,50,augsburg,1,111,10.8848655,48.3440771
O1-2a,0.211177863074285,0.030439758306552,trunk_link,,50,augsburg,1,110,10.8848937,48.3441046
O1-4,0.079107957942253,0.034543982657157,trunk_link,,50,augsburg,1,106,10.8861557,48.3438346
O1-4a,0.234854232727153,0.033509159922134,trunk_link,,50,augsburg,1,105,10.8861248,48.3438096
O1-4b,0.225270356709378,0.032294304846482,trunk_link,,50,augsburg,1,104,10.8860994,48.3437899
O1-3b,0.064672531317603,0.030582640317325,tertiary,Bergiusstraße,50,augsburg,1,108,10.8852826,48.343388
O1-3a,0.169188250606647,0.029645926933578,tertiary,Bergiusstraße,50,augsburg,1,107,10.8853188,48.3433782
O1-3,0.037873064348274,0.0297245252511,tertiary,Bergiusstraße,50,augsburg,1,109,10.885347,48.3433657
06.X-2li,0.112002945639535,0.003422816566385,tertiary,Reichenberger Straße,30,augsburg,1,737,10.9294921,48.3636549
06.X-2r,0.042540207988008,0.003245359240018,tertiary,Reichenberger Straße,30,augsburg,1,738,10.9295163,48.3636326
56.X56/3,0.04989784787103,0.006496027667713,secondary,Hirblinger Straße,50,augsburg,1,739,10.8688085,48.3898195
56.X56/1,0.385111428212123,0.026272107258221,secondary,Hirblinger Straße,50,augsburg,1,741,10.8691102,48.3898302
56.X56/2,0.059832317796864,0.027001942555018,secondary,Hirblinger Straße,50,augsburg,1,740,10.8691062,48.3898614
56.X56/6,0.052855648242609,0.02454521159424,secondary,Holzweg,50,augsburg,1,743,10.8678563,48.3898391
56.X56/5,0.453289195154369,0.03784312791105,secondary,Holzweg,50,augsburg,1,742,10.867678,48.3898249
56.X56/8,0.07844968394045,0.008420136745385,tertiary,Hirblinger Straße,50,augsburg,1,745,10.8684746,48.3901027
56.X56/7,0.324132023132292,0.027076566919208,tertiary,Hirblinger Straße,50,augsburg,1,744,10.8684544,48.3902836
Z03/04.X_Z4_2,0.527099638023793,0.370666347477802,tertiary,Blücherstraße,50,augsburg,1,729,10.9263714,48.3763594
Z03/04.X_Z4_1,0.540690619808425,0.266354807941533,tertiary,Blücherstraße,50,augsburg,1,730,10.925277,48.3768645
V12-601b,0.726328548115806,0.095289391353821,primary,Haunstetter Straße,60,augsburg,1,519,10.9052315,48.3456645
V12-602b,0.730268588727509,0.095776894807018,primary,Haunstetter Straße,60,augsburg,1,520,10.9051886,48.3456609
U7.X-1,0.202884226153028,0.037710571319081,secondary,Gögginger Straße,50,augsburg,1,731,10.8769195,48.3479214
U7.X-3,0.052285995964685,0.030926534595999,secondary,Gögginger Straße,50,augsburg,1,733,10.8771367,48.3488002
U7.X-4,0.149567295278376,0.031136269717045,secondary,Gögginger Straße,50,augsburg,1,732,10.8771716,48.3487832
H01.X_H1/2a,0.15678194931361,0,residential,Neuhäuserstraße,50,augsburg,1,734,10.874425,48.381606
H01.X_H1/2b,0.04643812129857,0.002661389498054,residential,Neuhäuserstraße,50,augsburg,1,735,10.8744639,48.3815971
C5-31,0.077916935766645,0.039989221599584,secondary,Donauwörther Straße,50,augsburg,1,643,10.8815771,48.3932615
C6-41,0.055654726182199,0.022743484287332,other,Tauscherstraße,30,augsburg,1,747,10.8823603,48.39368
