detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
EAST_N04/161x1,0.303585069518267,0.261157276436765,secondary,Homerton Road,,london,1,5082,-0.021497,51.550929
EAST_N04/161y1,0.103679015031628,0.063416503719857,primary,Eastway,,london,1,5091,-0.0208986,51.5507044
EAST_N04/162a1,0.260622654674716,0.117906440136331,secondary,Homerton Road,,london,1,5083,-0.022649,51.550907
EAST_N04/162a2,0.216874305074844,0.117941922827906,secondary,Homerton Road,,london,1,5084,-0.022617,51.55088
EAST_N04/163f1,0.344753602647609,0.329789267957012,primary,Eastway,,london,1,5092,-0.019288,51.552281
EAST_N04/237c2,0.441917233498163,0.075087084118105,primary,Eastway,,london,1,3485,-0.023171,51.550043
EAST_N04/237z1,0.092371475787975,0.050818240059507,primary,Eastway,,london,1,5081,-0.0217155,51.5507163
EAST_N04/161a1,0.063615314273673,0.039030075055533,secondary,Homerton Road,,london,1,5086,-0.0206621,51.5513813
EAST_N04/161z1,0.05104789537868,0.034373911718278,secondary,Homerton Road,,london,1,5085,-0.020615,51.5513815
EAST_N04/161d1,0.071296918401145,0.021351605097576,secondary,Homerton Road,,london,1,5088,-0.0207551,51.5513687
EAST_N04/161e1,0.084818337159259,0.026255598475703,secondary,Homerton Road,,london,1,5087,-0.0207137,51.5513745
EAST_N04/162b1,0.081862026027446,0.021761968693073,secondary,Homerton Road,,london,1,5090,-0.0208996,51.5511897
EAST_N04/162c1,0.077000248973405,0.022373318100326,secondary,Homerton Road,,london,1,5089,-0.0208577,51.5511952
EAST_N17/121b1,0.164810367856981,0.088275834595812,tertiary,Dongola Road,,london,1,5070,0.028376,51.525377
EAST_N17/006c1,0.177435480349142,0.112597404641809,tertiary,Barking Road,,london,1,3325,0.02992,51.524791
EAST_N17/006d1,0.720905836114868,0.040582726417093,tertiary,Gad Close,,london,1,3323,0.028731,51.526582
CNTR_N01/022k2,0.094902693587443,0.081167886797849,secondary,Beeston Place,,london,1,1010,-0.1442173,51.497556
CNTR_N00/005x1,0.420449340548721,0.335634681307603,tertiary,Temple Avenue,,london,1,3765,-0.1070328,51.5110846
CNTR_N00/005x2,0.419347981674228,0.335239445409063,tertiary,Temple Avenue,,london,1,3766,-0.1070345,51.5110542
CNTR_N01/009h1,0.058625510874014,0.045336118230971,tertiary,St Martin's Street,,london,1,5132,-0.127192,51.508402
CNTR_N01/007a1,0.059790473169479,0.005966661768561,tertiary,St Martin's Street,,london,1,5131,-0.127327,51.508338
CNTR_N01/007c1,0.059256157947611,0.005177299764258,tertiary,St Martin's Street,,london,1,5130,-0.127284,51.508345
CNTR_N01/010s1,0.031964929314477,0.02050184867831,primary,Trafalgar Square,,london,1,5136,-0.127246,51.507326
CNTR_N01/010w1,0.053191250169751,0.04188066003224,primary,Trafalgar Square,,london,1,5133,-0.127163,51.507522
CNTR_N01/010w2,0.053989084828574,0.043274936277315,primary,Trafalgar Square,,london,1,5134,-0.127221,51.50754
CNTR_N01/009w1,0.033809075256431,0.010014580262893,primary,Trafalgar Square,,london,1,5126,-0.127017,51.507691
CNTR_N01/009w2,0.033933708249574,0.010479439442239,primary,Trafalgar Square,,london,1,5127,-0.127056,51.507703
CNTR_N01/009w3,0.041850633367221,0.009439256731478,primary,Trafalgar Square,,london,1,5128,-0.127095,51.507715
CNTR_N01/296z1,0.09344449913513,0.077032593163988,primary,Trafalgar Square,,london,1,5125,-0.126806,51.507938
CNTR_N01/063b1,0.089229024891924,0.000232692049722,secondary,Charles Ii Street,,london,1,59,-0.131319,51.507877
CNTR_N01/063b2,0.089837844917721,0.000777561415204,secondary,Charles Ii Street,,london,1,58,-0.131274,51.507891
CNTR_N01/063e1,0.090232580312762,0.001014274290606,secondary,Charles Ii Street,,london,1,57,-0.131204,51.507913
CNTR_N01/063e2,0.068639684085779,0.001767025811728,secondary,Charles Ii Street,,london,1,5117,-0.131159,51.507928
CNTR_N01/067c1,0.066128254807393,0.050439969435827,primary,Great George Street,,london,1,5146,-0.126839,51.500967
CNTR_N01/355q1,0.070046950253117,0.054541600227432,residential,,,london,1,5147,-0.126194,51.500763
CNTR_N01/067k1,0.10431462903614,0.009748953600316,primary,Great George Street,,london,1,5145,-0.125559,51.500894
CNTR_N01/038q1,0.085051553181355,0.042083641775306,primary,Park Lane,,london,1,5181,-0.152023,51.506051
CNTR_N01/046d1,0.384567367207944,0.20033462246619,residential,,,london,1,214,-0.1309834,51.4869176
CNTR_N01/075f1,0.364249259429349,0.077103656442404,tertiary,South Street,,london,1,418,-0.1497987,51.5079343
CNTR_N01/010r1,0.056193571773845,0.046571147494162,primary,Cockspur Street,,london,1,5138,-0.127666,51.507119
CNTR_N01/089g1,0.827125439207079,0.09643198422272,tertiary,Savoy Row,,london,1,3156,-0.118542,51.510285
CNTR_N01/105b2,0.234677675928998,0.184992607850377,primary,Kensington Road,,london,1,751,-0.181169,51.501385
CNTR_N01/107e1,0.141060601117765,0.089787003449345,tertiary,Gloucester Terrace,,london,1,511,-0.1747286,51.511757
CNTR_N01/108a1,0.109175406154477,0.067978787203259,tertiary,Bathurst Street,,london,1,5055,-0.172495,51.512723
CNTR_N01/128f1,0.061041588931184,0.047022591942308,tertiary,Orsett Terrace,,london,1,561,-0.182409,51.517419
CNTR_N01/130x1,0.285855085453634,0.270442609484169,tertiary,Queensway,,london,1,562,-0.187126,51.516224
CNTR_N01/078k1,0.468447419929293,0.099780273086161,secondary,Buckingham Gate,,london,1,131,-0.136348,51.498368
CNTR_N01/357b1,0.193701765198096,0.128298749420224,tertiary,Matthew Parker Street,,london,1,5153,-0.129245,51.499662
CNTR_N01/080a1,0.30964115516997,0.138047018202376,tertiary,Broadway,,london,1,5154,-0.131766,51.498703
CNTR_N01/081m1,0.195787420123943,0.066644989027943,tertiary,Palmer Street,,london,1,5155,-0.1337549,51.4985577
CNTR_N01/080t1,0.30964115516997,0.292890346172793,tertiary,Caxton Street,,london,1,5154,-0.133689,51.497999
CNTR_N01/087h1,0.2566408411133,0.073950330249827,tertiary,Chelsea Embankment,,london,1,895,-0.152398,51.4853713
CNTR_N01/163e1,0.152190424155743,0.134202309897044,tertiary,Star Street,,london,1,601,-0.1670845,51.5179373
CNTR_N01/147a1,0.120657014149766,0.11314832146526,tertiary,Outer Circle,,london,1,5102,-0.148416,51.52468
CNTR_N01/149a1,0.164894680741188,0.038879821046288,tertiary,Peto Place,,london,1,5101,-0.1432279,51.524521
CNTR_N01/140r1,0.07997596331197,0.067207579954733,secondary,Lisson Grove,,london,1,5103,-0.163643,51.521911
CNTR_N01/281a1,0.357604565495387,0.067911331842356,tertiary,Brick Street,,london,1,37,-0.147256,51.5045945
CNTR_N01/177c1,0.15789255787473,0.086894303724563,primary,Wigmore Street,,london,1,5110,-0.151754,51.514904
CNTR_N01/181f1,0.090321339850437,0.022765180687721,tertiary,Welbeck Street,,london,1,5113,-0.1473143,51.5162787
CNTR_N01/139h2,0.062120502075525,0.06092589701114,tertiary,Daventry Street,,london,1,1184,-0.1654,51.520807
CNTR_N01/383b1,0.093926508366825,0.055880068203638,tertiary,Bryanston Street,,london,1,308,-0.156324,51.513643
CNTR_N01/208c1,0.170923415407803,0.00633473707552,tertiary,Duke Street,,london,1,5111,-0.150379,51.514457
CNTR_N01/160d1,0.381843513438618,0.099482966750937,tertiary,Paddington Green,,london,1,5104,-0.172199,51.520083
CNTR_N01/307g2,0.117097860579779,0.075338869848231,tertiary,Newcastle Place,,london,1,1597,-0.1708523,51.5204234
CNTR_N01/236f1,0.296683613311666,0.28434724395131,residential,,,london,1,1615,-0.1822435,51.5314147
CNTR_N01/282f1,0.098431318260211,0.062305389694368,tertiary,Clarges Street,,london,1,5179,-0.1436353,51.506286
CNTR_N01/259f1,0.15968487558913,0.05917622084412,primary,Regent Street,,london,1,5178,-0.138458,51.512001
CNTR_N01/392p1,0.117095849483328,0.071689106140773,tertiary,Constitution Hill,,london,1,5162,-0.1404474,51.5013263
CNTR_N01/392q1,0.117613056639683,0.07240239027005,tertiary,Constitution Hill,,london,1,5163,-0.1403796,51.50132
CNTR_N01/391h3,0.123313654617753,0.043196874870543,residential,,,london,1,5159,-0.139948,51.501291
CNTR_N01/391h2,0.121059628197794,0.057404885345512,residential,,,london,1,5160,-0.140014,51.501264
CNTR_N01/391h1,0.105330845264452,0.045139634552884,residential,,,london,1,5161,-0.14008,51.501237
CNTR_N01/392d1,0.117095849483328,0.037374180731166,tertiary,Constitution Hill,,london,1,5162,-0.140238,51.5016053
CNTR_N01/392c1,0.117613056639683,0.039096774775797,tertiary,Constitution Hill,,london,1,5163,-0.1401957,51.501597
CNTR_N01/391s1,0.123313654617753,0.113186967605585,tertiary,,,london,1,5159,-0.1398856,51.5018947
CNTR_N01/391s2,0.121059628197794,0.115117201152113,tertiary,,,london,1,5160,-0.139963,51.5018883
CNTR_N01/210c1,0.082558821496376,0.066760116862572,tertiary,Marylebone Lane,,london,1,5112,-0.1474128,51.5153476
CNTR_N01/224h1,0.336305799100583,0.044868250601115,other,Loudoun Road,,london,1,1695,-0.1750248,51.5340638
CNTR_N01/371c1,0.108655358008055,0.066938571246709,residential,Cervantes Court,,london,1,541,-0.185656,51.513997
CNTR_N01/311q1,0.135273912045873,0.108513007610336,primary,,,london,1,20,-0.150042,51.502425
CNTR_N01/311q2,0.125952883563047,0.104846925798015,primary,,,london,1,18,-0.1500997,51.5024772
CNTR_N01/315x1,0.247235108594636,0.226352499556642,other,Hyde Park Street,,london,1,502,-0.1661957,51.5126456
CNTR_N01/315x2,0.243813265660356,0.224516034000834,other,Hyde Park Street,,london,1,503,-0.166185,51.512617
CNTR_N01/296b1,0.09344449913513,0.004600295564773,primary,St Martin's Place,,london,1,5125,-0.126,51.508352
CNTR_N01/306r1,0.02787222108323,0.021146344259861,other,Grosvenor Square,,london,1,5180,-0.1498325,51.5112385
CNTR_N01/349b1,0.049780014649463,0.041400112661262,primary,Wilton Road,,london,1,201,-0.141698,51.494752
CNTR_N01/498x1,0.340352264525079,0.332175687576426,residential,,,london,1,598,-0.174798,51.516073
CNTR_N02/032b1,0.075744291751805,0.052622990908977,primary,Finchley Road,,london,1,5052,-0.1748239,51.5439512
CNTR_N01/523a1,0.129595140694753,0.006236525449094,tertiary,Suffolk Street,,london,1,5116,-0.129003,51.507572
CNTR_N01/524b1,0.037280318047842,0.005374790230637,other,Irving Street,,london,1,5263,-0.127308,51.509368
CNTR_N01/009g1,0.035107968074336,0.0243271520699,primary,Trafalgar Square,,london,1,5129,-0.127345,51.507708
CNTR_N01/007z1,0.059256157947611,0.047352464340264,primary,Trafalgar Square,,london,1,5130,-0.127181,51.507974
CNTR_N01/009z1,0.041850633367221,0.029280476393345,primary,Trafalgar Square,,london,1,5128,-0.127056,51.507885
CNTR_N01/009u1,0.047499771966133,0.040357460427255,primary,Trafalgar Square,,london,1,5137,-0.127328,51.507516
CNTR_N01/010z1,0.037043550610147,0.029798234483813,primary,Trafalgar Square,,london,1,5135,-0.127385,51.507472
CNTR_N01/334x1,0.379919861715294,0.347932513599045,primary,Chelsea Bridge Road,,london,1,717,-0.152187,51.487296
CNTR_N01/357q1,0.073654051783394,0.054718559522736,tertiary,Little Sanctuary,,london,1,5150,-0.126506,51.500236
CNTR_N01/355d1,0.070046950253117,0.014209295863224,tertiary,Little Sanctuary,,london,1,5147,-0.126283,51.50044
CNTR_N01/355c1,0.101441141554369,0.016867932955678,tertiary,Little Sanctuary,,london,1,5148,-0.126232,51.500439
CNTR_N01/355a1,0.10255439369126,0.02034725817623,tertiary,Little Sanctuary,,london,1,5149,-0.126182,51.500438
CNTR_N01/357c1,0.075394416436326,0,tertiary,Little Sanctuary,,london,1,5151,-0.127287,51.500279
CNTR_N01/357d1,0.076352828968498,0.000983102778073,tertiary,Little Sanctuary,,london,1,5152,-0.127291,51.500244
CNTR_N01/361a1,0.101585729550927,0.068086312387829,tertiary,Frederick Close,,london,1,275,-0.162515,51.513064
CNTR_N02/019j1,0.15838376756884,0.113394143106165,residential,Tolmer's Square,,london,1,5096,-0.136299,51.525397
CNTR_N02/019c1,0.19422198896275,0.137534333641964,residential,Triton Street,,london,1,5099,-0.140345,51.524637
CNTR_N02/019c2,0.190533066868812,0.137018042751064,residential,Triton Street,,london,1,5100,-0.140333,51.524619
CNTR_N01/009y1,0.033809075256431,0.022877013370978,primary,Trafalgar Square,,london,1,5126,-0.126905,51.507784
CNTR_N01/010a1,0.037043550610147,0.001066679733911,primary,Trafalgar Square,,london,1,5135,-0.127502,51.507255
CNTR_N01/010x1,0.047252560900544,0.038458510342125,primary,Cockspur Street,,london,1,5139,-0.127651,51.507226
CNTR_N01/010x2,0.054655701433965,0.045693824746241,primary,Cockspur Street,,london,1,5140,-0.127631,51.507187
CNTR_N01/573a1,0.242727274035406,0.079299927955325,other,South Carriage Drive,,london,1,5183,-0.160839,51.502571
CNTR_N01/573y1,0.240156214494789,0.20886089791427,other,South Carriage Drive,,london,1,5182,-0.161704,51.502571
CNTR_N02/178b1,0.376002841571248,0.055435513847468,tertiary,,,london,1,1554,-0.132763,51.529133
CNTR_N01/392f1,0.127210729289226,0.001759888963634,tertiary,,,london,1,16,-0.140237,51.502205
CNTR_N01/392e1,0.125571372032257,0.001441133540303,tertiary,,,london,1,17,-0.140271,51.502168
CNTR_N02/072e2,0.201006070488546,0.055754230445486,primary,Southampton Row,,london,1,1402,-0.1192142,51.518338
CNTR_N02/045q2,0.072577290920716,0.070850784354018,primary,Southampton Row,,london,1,1318,-0.11902,51.517682
CNTR_N02/266h1,0.10591744954359,0.096283903916824,tertiary,Chenies Place,,london,1,5106,-0.12851,51.533615
CNTR_N02/223d1,0.187005448455937,0.17606352806681,tertiary,Old Gloucester Street,,london,1,1995,-0.1199582,51.5193258
CNTR_N02/208e1,0.049309578033305,0.032881349156168,residential,,,london,1,1677,-0.1937473,51.5382952
CNTR_N03/115q1,0.070064416139779,0.059258012606038,tertiary,Berners Road,,london,1,5264,-0.1043417,51.5349915
CNTR_N10/111b1,0.084072460600662,0.030647325952489,tertiary,Marl Road,,london,1,853,-0.185759,51.461931
CNTR_N09/132a1,0.39898124640203,0.082968184182134,primary,Westminster Bridge Road,,london,1,87,-0.11987,51.500862
CNTR_N09/132y1,0.35101046871057,0.335937207385299,primary,Westminster Bridge Road,,london,1,90,-0.11877,51.500704
CNTR_N12/003x1,0.509691450239877,0.477165256954368,residential,Moravian Place,,london,1,885,-0.173958,51.482012
CNTR_N12/011e1,0.417546120663403,0.060834344267969,tertiary,Lexham Gardens,,london,1,5189,-0.1921512,51.4954977
CNTR_N12/018b1,0.327742638891046,0.144687390932126,tertiary,Evelyn Gardens,,london,1,906,-0.1774808,51.4880766
CNTR_N12/018j1,0.327742638891046,0.07133988806456,residential,,,london,1,906,-0.178223,51.4876076
CNTR_N10/195a1,0.29422955779692,0.087675359170657,tertiary,Podmore Road,,london,1,5213,-0.184098,51.460466
CNTR_N10/195a2,0.323270563907956,0.08367485100421,tertiary,Podmore Road,,london,1,5214,-0.184042,51.460483
CNTR_N10/195a3,0.3273229401094,0.087302045114156,tertiary,Podmore Road,,london,1,5215,-0.183986,51.4605
CNTR_N10/174b1,0.062656161356607,0.031150469138792,primary,Swandon Way,,london,1,5209,-0.184777,51.461449
CNTR_N10/174b2,0.063851199579795,0.032092214118451,primary,,,london,1,5210,-0.184724,51.461465
CNTR_N10/194a1,0.046614223959184,0.030626437111964,primary,,,london,1,5212,-0.1845994,51.4616754
CNTR_N10/194a2,0.047685736125198,0.031707279421035,primary,,,london,1,5211,-0.1846611,51.461667
CNTR_N10/288b1,0.214677429806294,0.088565255794605,tertiary,Juniper Drive,,london,1,1795,-0.182185,51.464151
CNTR_N10/288x1,0.205196921585642,0.177354270548213,tertiary,Juniper Drive,,london,1,1794,-0.182954,51.463861
CNTR_N11/016x1,0.212764350879599,0.181638393563709,primary,Talgarth Road,,london,1,5191,-0.21381,51.490697
CNTR_N11/016x2,0.211256593706552,0.182933276757497,primary,Talgarth Road,,london,1,5192,-0.213804,51.490732
CNTR_N11/016p1,0.419773449590096,0.399851485723625,tertiary,Gwendwr Road,,london,1,804,-0.207374,51.490739
CNTR_N11/016p2,0.418865751634846,0.398945560099325,tertiary,Gwendwr Road,,london,1,803,-0.20739,51.490774
CNTR_N11/017f1,0.111193283723515,0.075466773231507,tertiary,Gwendwr Road,,london,1,5190,-0.208206,51.490672
CNTR_N12/074p1,0.471736604427047,0.457021619248593,tertiary,Gunterstone Road,,london,1,807,-0.2064457,51.4910383
CNTR_N12/074p2,0.47617800676181,0.4597128174815,tertiary,Gunterstone Road,,london,1,808,-0.206425,51.490998
CNTR_N11/036b1,0.055691310317137,0.030564405866441,other,Jerdan Place,,london,1,5185,-0.196065,51.480061
CNTR_N11/041x1,1.0773985435421,1.05638785238982,tertiary,Musgrave Crescent,,london,1,876,-0.192732,51.476007
CNTR_N11/041d1,1.06773262061226,0.119490574056449,primary,New King's Road,,london,1,5184,-0.192425,51.475059
CNTR_N12/070a1,0.196294008179846,0.115902371625837,primary,Brompton Road,,london,1,794,-0.164711,51.497556
CNTR_N11/017q1,0.323908343076544,0.292090674521522,tertiary,Fenelon Place,,london,1,5193,-0.200562,51.492392
CNTR_N11/017q2,0.488540824729763,0.457529751358699,tertiary,Fenelon Place,,london,1,806,-0.200629,51.492426
CNTR_N11/017q3,0.485224414002896,0.453806960152543,tertiary,Fenelon Place,,london,1,805,-0.200694,51.492458
CNTR_N12/077x1,0.301149820309488,0.280917238672919,tertiary,Bolton Gardens,,london,1,949,-0.186293,51.490533
NORT_N03/191x1,1.07028117725454,0.950097488701523,tertiary,Balmoral Grove,,london,1,1448,-0.1178184,51.5455727
NORT_N00/009e1,0.510371592740058,0.020887808424976,tertiary,Fore Street,,london,1,5249,-0.089195,51.517449
NORT_N00/009f1,0.509362767508537,0.020425953129025,tertiary,Fore Street,,london,1,5248,-0.08921,51.517423
NORT_N00/009g1,0.509362767508537,0.084126818679932,tertiary,Fore Street,,london,1,5248,-0.090076,51.517588
NORT_N02/007b1,0.11351755457542,0.095308882962991,residential,,,london,1,4567,-0.129351,51.548624
CNTR_N12/001g1,0.681075085448364,0.102452000416048,tertiary,Holland Villas Road,,london,1,2008,-0.210063,51.5032919
NORT_N03/179f1,0.075604217266756,0.049866932220584,primary,City Road,,london,1,4666,-0.086077,51.525954
NORT_N03/179f2,0.076844345268915,0.050632066267464,primary,City Road,,london,1,4665,-0.086101,51.525991
CNTR_N12/057x1,0.38123789798613,0.37290831216103,tertiary,Sloane Court East,,london,1,716,-0.155611,51.489478
CNTR_N12/057c1,0.379919861715294,0.103884910775505,secondary,Royal Hospital Road,,london,1,717,-0.154673,51.488846
CNTR_N12/062e1,0.325855023332541,0.080464199450565,tertiary,Clareville Grove,,london,1,5188,-0.177781,51.491256
NORT_N00/051b1,0.097076547286826,0.083014434095793,tertiary,Laurence Pountney Hill,,london,1,5246,-0.087268,51.510345
NORT_N00/052a1,0.092066571261683,0.049539100162123,tertiary,Martin Lane,,london,1,5247,-0.086147,51.510162
CNTR_N12/048e1,0.354189669600887,0.12935346275499,residential,Henniker Mews,,london,1,904,-0.176872,51.485555
CNTR_N12/018c1,0.349514611482467,0.342897365932607,tertiary,Chelsea Park Gardens,,london,1,5186,-0.175902,51.484576
CNTR_N12/051a1,0.492504381430403,0.098559404990135,residential,,,london,1,5187,-0.1694,51.48841
NORT_N03/094a1,0.356367439819574,0.068087935839819,tertiary,Coombs Street,,london,1,5265,-0.097791,51.5305257
NORT_N03/142a1,0.256167287160888,0.229012795367337,primary,City Road,,london,1,3658,-0.097931,51.529788
NORT_N03/142a2,0.256167287160888,0.228899454444769,primary,City Road,,london,1,3658,-0.097912,51.529819
NORT_N02/125b1,0.322660736427661,0.092379379559952,primary,Pancras Road,,london,1,1473,-0.131385,51.534954
CNTR_N02/170c1,0.064183966322497,0.049855983468848,primary,Russell Square,,london,1,5114,-0.124398,51.521637
NORT_N03/190w1,0.382957272797456,0.095669807248737,residential,,,london,1,1492,-0.107502,51.527611
NORT_N03/190n1,0.196195714795813,0.077386242340343,tertiary,Attneave Street,,london,1,3877,-0.1098409,51.5260787
NORT_N03/190s1,0.543803117943602,0.068123557544668,tertiary,Naoroji Street,,london,1,5266,-0.1091743,51.527497
CNTR_N01/244b1,0.063715054205869,0.043138895995912,primary,Harrow Road,,london,1,1946,-0.189462,51.51982
CNTR_N01/244c1,0.401162353694024,0.086009396358759,primary,Westway,,london,1,539,-0.189027,51.518808
CNTR_N01/244f1,0.39364879096068,0.387723193161764,primary,Harrow Road,,london,1,540,-0.188744,51.519468
CNTR_N12/059b1,0.289850636494984,0.122535322223311,tertiary,Linden Gardens,,london,1,525,-0.192234,51.50983
NORT_N04/148b1,0.139646817023007,0.128606914373858,residential,,,london,1,4535,-0.076994,51.534351
SOUT_N08/026d1,0.512763024417147,0.078513065533432,residential,Bowyer Street,,london,1,5227,-0.095574,51.47883
SOUT_N08/070c1,0.185089783929819,0.176874345770678,tertiary,Caldecot Road,,london,1,5225,-0.0922279,51.469057
SOUT_N09/078g1,0.910683545036485,0.076756807777792,tertiary,Midnight Avenue,,london,1,5230,-0.1043204,51.4797943
SOUT_N09/078f1,0.9295672526697,0.9295672526697,primary,Camberwell New Road,,london,1,5229,-0.105377,51.479328
SOUT_N10/023b1,0.361476495786307,0.082292135055579,primary,Lavender Hill,,london,1,2061,-0.161336,51.4636547
SOUT_N08/082s2,0.105167631970641,0.09692065383553,tertiary,Warner Road,,london,1,2586,-0.092947,51.473864
SOUT_N09/013a1,0.505334991758012,0.118704166959472,tertiary,Farmers Road,,london,1,5226,-0.09986,51.478157
SOUT_N09/013b1,0.243092955888596,0.082275653548929,other,Lothian Road,,london,1,2545,-0.100244,51.476945
SOUT_N09/088a1,0.109169261676978,0.013460387627707,primary,Albert Embankment,,london,1,2161,-0.122342,51.486165
SOUT_N09/090e1,0.113746358875414,0.09114960981357,primary,Wandsworth Road,,london,1,5267,-0.123355,51.485397
SOUT_N09/036c1,0.09747591598688,0.075676392131529,tertiary,Courtenay Square,,london,1,3061,-0.1114,51.487351
SOUT_N09/076x1,0.432241275432581,0.351486921862931,primary,,,london,1,178,-0.125079,51.48664
SOUT_N09/033a2,0.199464816616408,0.037673840330722,tertiary,Bowling Green Street,,london,1,2977,-0.1110808,51.4832875
CNTR_N12/160x1,0.422795230289663,0.18630456957419,tertiary,Coleherne Road,,london,1,824,-0.188512,51.487616
NORT_N02/203f1,0.505365485405786,0.439158027689602,primary,Hampstead Road,,london,1,1555,-0.137566,51.529341
SOUT_N07/009d1,0.523529562820369,0.122764090687755,tertiary,York Grove,,london,1,5205,-0.052709,51.474244
SOUT_N07/009x1,0.532044616329355,0.523534965949519,tertiary,York Grove,,london,1,5204,-0.052767,51.47314
SOUT_N08/100l1,0.017102831427442,0.0041853702665,primary,Old Kent Road,,london,1,2766,-0.054684,51.4789
SOUT_N06/123x1,0.144163137563542,0.126478870371441,tertiary,Stowage,,london,1,2632,-0.0210979,51.4809253
SOUT_N08/177x1,0.375097334378537,0.054490366081558,residential,Commercial Way,,london,1,5208,-0.0601,51.480231
SOUT_N09/070e1,0.148972989810853,0.026566906316079,primary,Waterloo Road,,london,1,5243,-0.10967,51.502717
SOUT_N09/073d1,0.34226319412923,0.057888588761987,tertiary,Stewart's Road,,london,1,5268,-0.1361869,51.4725795
SOUT_N08/094x1,0.093889192381492,0.091482938004775,tertiary,Princess Street,,london,1,2943,-0.100549,51.495592
SOUT_N08/099b1,0.702126750950865,0.120209456329912,tertiary,Sheppard Drive,,london,1,2841,-0.0602788,51.4876226
SOUT_N08/043d1,0.236261497359418,0.061750101753611,tertiary,Grosvenor Terrace,,london,1,5228,-0.095593,51.48227
SOUT_N10/265x1,0.33118656887694,0.316166504182738,primary,Battersea Park Road,,london,1,1846,-0.1417,51.479592
SOUT_N08/323c1,0.109344373653888,0.076305300073367,primary,Tooley Street,,london,1,3101,-0.084268,51.505091
SOUT_N08/324w1,0.157722152743452,0.129799118433143,primary,Grange Road,,london,1,2858,-0.074034,51.493419
SOUT_N08/050n1,0.142352927657388,0.125501491027693,secondary,Peckham Park Road,,london,1,2778,-0.063263,51.482646
SOUT_N08/052r1,0.157897842612545,0.07825691364946,primary,Borough High Street,,london,1,5232,-0.087802,51.505187
SOUT_N06/149b1,0.075620375691822,0.069344861536417,tertiary,Bardsley Lane,,london,1,2645,-0.009408,51.480861
SOUT_N08/296a1,0.315871137006044,0.310731639137698,tertiary,Valmar Road,,london,1,2581,-0.092986,51.471861
SOUT_N08/213c1,0.377431945113344,0.045276180178994,tertiary,Congreve Street,,london,1,5231,-0.081962,51.490425
SOUT_N08/032r1,0.0409629460551,0.02864469984289,primary,Marshalsea Road,,london,1,3215,-0.092955,51.501181
SOUT_N08/230x1,0.23753873738234,0.221499404896807,tertiary,Vicarage Grove,,london,1,2530,-0.086414,51.473534
NORT_N00/069d1,0.070314966708378,0.025734615713615,primary,Bevis Marks,,london,1,5254,-0.077021,51.513953
EAST_N17/205a1,0.118381179846878,0.091386728245612,tertiary,Salomons Road,,london,1,3345,0.032718,51.517014
NORT_N00/012d1,0.117075995210734,0.103155463831312,other,Gresham Street,,london,1,3953,-0.0921234,51.5148662
SOUT_N06/163a2,0.10704499767291,0.080556833229913,tertiary,Langton Way,,london,1,2422,0.021028,51.474155
CNTR_N09/324f1,0.144981568129578,0.062808755462381,tertiary,Concert Hall Approach,,london,1,5242,-0.115128,51.504796
SOUT_N06/021e2,1.48170627907699,1.12109241767502,residential,Dornberg Close,,london,1,5195,0.023387,51.476709
SOUT_N06/021e3,1.47946356504623,1.12147003963176,residential,Dornberg Close,,london,1,2322,0.023422,51.476717
SOUT_N06/191d1,1.58925551000456,1.2713319606787,primary,,,london,1,5202,0.014928,51.488037
SOUT_N06/191d2,1.59009461197093,1.27211359053451,primary,,,london,1,5203,0.014908,51.488018
SOUT_N06/191d3,1.59077057572348,1.27193297136176,primary,,,london,1,2323,0.014948,51.488055
SOUT_N07/176a1,0.087808176587627,0.051544516293035,primary,Old Kent Road,,london,1,2494,-0.0521416,51.4778543
SOUT_N07/252c1,0.532044616329355,0.088334383723544,tertiary,Chesterfield Way,,london,1,5204,-0.052735,51.477054
CNTR_N01/211c1,0.054224033800481,0.04716799980859,primary,Oxford Street,,london,3,271,-0.1440518,51.5144374
CNTR_N09/250x1,0.801618630065148,0.785584001714735,primary,Albert Embankment,,london,1,3002,-0.121435,51.492388
CNTR_N12/091e1,0.094969656099207,0.086252309849619,tertiary,Queensberry Way,,london,1,969,-0.1749458,51.494099
EAST_N13/018x1,0.659439937505028,0.627311540824951,tertiary,Snowberry Close,,london,1,3490,0.005018,51.552496
SOUT_N06/189e1,0.155983531192509,0.081450422841441,other,Combedale Road,,london,1,5198,0.019013,51.485249
SOUT_N06/189e2,0.17182291010557,0.081484676469677,other,Combedale Road,,london,1,5197,0.018977,51.485233
SOUT_N06/189c1,0.315230537993082,0.290703894169147,other,Westerdale Road,,london,1,5199,0.019357,51.484786
SOUT_N06/189b1,0.075526887855353,0.067032326373817,other,Combedale Road,,london,1,5200,0.018719,51.485332
SOUT_N07/176b1,0.314604222708065,0.051638505004325,tertiary,Wardalls Grove,,london,1,5207,-0.050792,51.477989
SOUT_N07/176d1,0.416866628790251,0.07750720387468,secondary,Pomeroy Street,,london,1,5206,-0.051226,51.47657
CNTR_N01/483c1,0.163081431488439,0.091856495582129,primary,Whitehall,,london,1,73,-0.125911,51.506304
NORT_N28/049b1,0.380273999613361,0.138731617697943,secondary,Kilburn Park Road,,london,1,5053,-0.190599,51.532343
SOUT_N06/224a1,0.103994557452713,0.072077214273307,tertiary,Flavell Mews,,london,1,2349,0.0072228,51.4863393
