detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
233,0.304032124066132,0.107978949748125,primary,Avenue du Rhin,0,strasbourg,2,75,7.7686241,48.5718616
602,0.286082282140194,0.257806950502063,tertiary,Route du Polygone,50,strasbourg,1,64,7.7570236,48.5690397
601,0.289891428491299,0.032639276581504,tertiary,Route du Polygone,50,strasbourg,1,65,7.7569163,48.5690397
229,0.29125580810531,0.187081424947389,primary,Avenue du Rhin,0,strasbourg,2,76,7.7687609,48.5720143
211,0.341012749510818,0.308051954473328,secondary,Avenue Jean Jaurès,50,strasbourg,2,68,7.7627152,48.5698188
212,0.350030565600449,0.241734604454879,secondary,Avenue Jean Jaurès,50,strasbourg,2,66,7.7601081,48.5703602
617,0.165506377833546,0.152798145590596,secondary,Avenue Jean Jaurès,0,strasbourg,2,67,7.7652955,48.5690876
247,0.147021931151203,0.133876180284453,secondary,Rue du Landsberg,0,strasbourg,1,77,7.7646545,48.5714268
248,0.139155422335598,0.004936708718343,residential,Rue du Ballon,0,strasbourg,1,78,7.7645847,48.5714375
616,0.222503868529793,0.217939894065126,secondary,Avenue Jean Jaurès,50,strasbourg,2,69,7.7654403,48.5688622
619,0.103395107969929,0.006784965812429,secondary,Avenue Aristide Briand,0,strasbourg,1,70,7.7760592,48.5683031
618,0.100001105556308,0.088832592787433,secondary,Avenue Aristide Briand,0,strasbourg,2,71,7.7761772,48.5682179
234,0.433587789316906,0.394580349093779,primary,Avenue du Rhin,0,strasbourg,2,74,7.7755442,48.5707471
236,0.209032204731259,0.163784952157724,primary,Avenue du Rhin,0,strasbourg,2,73,7.7760431,48.570298
239,0.235714159663968,0.0673816531366,tertiary,Rue Alfred Kastler,0,strasbourg,3,11,7.7711253,48.5733986
240,0.247236626357296,0.164403247045466,tertiary,Rue Alfred Kastler,0,strasbourg,1,12,7.7710046,48.5734092
216,0.30104311846418,0.197353482986632,primary_link,,0,strasbourg,1,4,7.7569592,48.5730117
222,0.887674419129698,0.64462016830314,primary,Tunnel du Heyritz,50,strasbourg,1,5,7.75676,48.5731874
215,0.340014333646408,0.230140448533439,primary_link,Avenue du Rhin,50,strasbourg,1,79,7.7586731,48.5730117
608,0.298177397669965,0.053439545101071,primary,Avenue du Rhin,0,strasbourg,2,81,7.78448,48.5700389
609,0.275481592869814,0.241843490791484,primary,Avenue du Rhin,0,strasbourg,2,80,7.7844545,48.5701064
505,0.270445106444037,0.179301787477804,tertiary,Allée Jean-Pierre Levy,0,strasbourg,1,13,7.7672964,48.5753862
506,0.28544457108514,0.198508533356319,tertiary,Allée Jean-Pierre Levy,0,strasbourg,1,14,7.7681655,48.5761954
633,0.227149374636218,0.133835752660541,primary,Rue François Épailly,0,strasbourg,2,134,7.79414,48.5715245
638,0.290205427401443,0.135368321885073,secondary,Rue du Rhin Napoléon,50,strasbourg,1,122,7.792249,48.5675044
639,0.288524421251943,0.153161780767661,secondary,Rue du Rhin Napoléon,50,strasbourg,1,123,7.7922088,48.5674707
632,0.219071821276648,0.179086052935975,primary,Rue François Épailly,0,strasbourg,2,135,7.7932227,48.5721349
636,0.363432921752768,0.290163571412553,secondary,Avenue de Vitry-le-François,0,strasbourg,2,124,7.7921042,48.5692491
637,0.375047480138653,0.16236125228812,secondary,Avenue de Vitry-le-François,50,strasbourg,2,125,7.7930939,48.5698242
707,0.315286897778609,0.129547552755224,motorway_link,,50,strasbourg,2,116,7.7328408,48.5707151
1105,0.205924980408858,0.065533888852977,motorway_link,,0,strasbourg,1,117,7.7284849,48.5706725
14,0.174783573553642,0.10604018478923,secondary,Route de Schirmeck,0,strasbourg,1,120,7.7157041,48.5726337
13,0.185273077706796,0.072910597905816,secondary,Route de Schirmeck,0,strasbourg,1,121,7.715731,48.5726017
418,0.303857580525448,0.163851214860565,other,Rue de l'Église Rouge,0,strasbourg,1,100,7.7463725,48.5973338
419,0.303162524853054,0.137963305716612,other,Rue de l'Église Rouge,0,strasbourg,1,99,7.7464248,48.5973426
1226,0.142254526097807,0.094753427446898,secondary,Route de Bischwiller,0,strasbourg,1,102,7.7424055,48.5990402
1227,0.134972494853901,0.037694833577515,secondary,Route de Bischwiller,0,strasbourg,1,101,7.7425396,48.5990508
411,0.33433977537183,0.022788556803768,secondary,Avenue Herrenschmidt,0,strasbourg,2,94,7.7557683,48.5968388
412,0.203278598270869,0.013488994576439,secondary,Avenue Herrenschmidt,0,strasbourg,2,93,7.7562753,48.5965798
525,0.105683046510075,0.002604576466608,secondary,Avenue Schützenberger,0,strasbourg,2,95,7.7605681,48.5982792
526,0.105311248194508,0.10237703082982,secondary,Avenue Schützenberger,0,strasbourg,1,96,7.7606714,48.5982437
516,0.278587658023975,0.022643400860801,secondary,Rue Jean Wenger-Valentin,0,strasbourg,1,98,7.7579677,48.6001364
515,0.26140915696173,0.167850485812333,secondary,Rue Jean Wenger-Valentin,0,strasbourg,1,97,7.7588743,48.5997674
535,0.200241111849647,0.10554914858672,secondary,Boulevard de Dresde,0,strasbourg,2,130,7.7630961,48.5992459
536,0.249342029941764,0.17511354860761,secondary,Boulevard de Dresde,0,strasbourg,2,131,7.7650595,48.5989835
527,0.359545816015167,0.194951111513408,secondary,Boulevard Pierre Pflimlin,0,strasbourg,1,132,7.7715933,48.5993506
528,0.322320737597818,0.131098737183201,secondary,Boulevard Pierre Pflimlin,0,strasbourg,1,133,7.7715397,48.5993133
529,0.134200369986862,0.029823914535892,secondary,Allée des Droits de l'Homme,0,strasbourg,2,129,7.7752411,48.596241
530,0.126520491925559,0.107581786164149,secondary,Allée des Droits de l'Homme,0,strasbourg,2,128,7.7754235,48.5960707
534,0.205861224749791,0.10032118073297,secondary,Allée Kastner,0,strasbourg,2,127,7.7775586,48.5960033
533,0.215457401182604,0.108593877368333,secondary,Allée Kastner,0,strasbourg,2,126,7.7777302,48.5960991
18,0.23994869288153,0.2295271660639,secondary,Route de Schirmeck,0,strasbourg,1,149,7.7256692,48.5746448
12,0.311016017796814,0.273456080365023,secondary,Route de Schirmeck,0,strasbourg,1,137,7.7137354,48.5720054
5,0.181300462411228,0.177308690901206,secondary,Route de Schirmeck,0,strasbourg,1,138,7.7074993,48.5656389
319,0.301331325613395,0.247755068966812,primary,Route de Koenigshoffen,0,strasbourg,1,139,7.7223399,48.5806051
318,0.295974511062297,0.045298119426388,primary,Route de Koenigshoffen,0,strasbourg,1,140,7.7223963,48.5805572
817,0.266785246998103,0.155469566377955,secondary,Boulevard du Président Wilson,0,strasbourg,1,141,7.7375454,48.5868029
417,0.22581347963824,0.047374543389787,residential,Rue de l'Église Rouge,0,strasbourg,1,142,7.7457905,48.5933069
1201,0.248595742193313,0.138675647231103,primary,Avenue Pierre Mendès France,0,strasbourg,1,143,7.7558542,48.602318
1205,0.277327203226784,0.146520628056069,secondary,Route de Bischwiller,30,strasbourg,1,144,7.7483064,48.6055514
1224,0.427288780410283,0.104835732183458,secondary,Route de Bischwiller,30,strasbourg,1,145,7.7536735,48.6166227
904,0.458237600603318,0.220845715093973,secondary,Route de Brumath,0,strasbourg,1,146,7.7317894,48.6182718
903,0.448644760580329,0.232831169749304,secondary,Route de Brumath,0,strasbourg,1,147,7.7315855,48.6182718
635,0.620845473612445,0.456174819877485,primary,Avenue du Pont de l'Europe,0,strasbourg,2,148,7.7981177,48.5723461
