detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K89.D510,0.291561769828171,0.071876792362951,secondary,'t Goylaan,50,utrecht,1,59,5.11844616,52.06639906
K58.D653,0.099082424949258,0.014323513615936,secondary,Pythagoraslaan,50,utrecht,1,555,5.14758188,52.09128353
K119.D116,0.17868250840995,0.019004099049991,secondary,Rubenslaan,50,utrecht,1,307,5.13494528,52.07937797
K113.D633,0.083579318922207,0.02242899526763,primary,Europalaan,50,utrecht,1,116,5.10683042,52.06122215
K78.D25,0.577414545876337,0.016982586239653,primary,Sartreweg,70,utrecht,1,497,5.14331223,52.10161484
K40.D62,0.058737922618046,0.016157893529985,primary,Kardinaal de Jongweg,50,utrecht,1,509,5.13542631,52.10272872
K109.D27,0.187738282515982,0.032182423890537,primary,Europalaan,50,utrecht,1,186,5.10780101,52.06578588
K104.D25,0.306615441958861,0.018674576689183,other,,0,utrecht,1,29,5.09888755,52.08340662
K113.D92,0.069343683109992,0.031493579024983,primary,Europalaan,50,utrecht,1,181,5.10699768,52.06213063
K123.D114,0.357922157301401,0.015724924645324,secondary,Biltse Rading,80,utrecht,1,488,5.15478486,52.10413698
K104.D112,0.074892759019764,0.017878133367146,other,,0,utrecht,1,64,5.09866673,52.08389544
K43.D102,0.078237178366061,0.018315592895721,primary,Kardinaal de Jongweg,50,utrecht,1,474,5.12690678,52.10446403
K41.D85,0.36563011236074,0.017128369112512,secondary,Eykmanlaan,50,utrecht,1,520,5.13055891,52.10412465
K36.D72,0.083989141535166,0.031599241037554,other,,0,utrecht,1,236,5.09177756,52.07958372
K113.D23,0.189212775254751,0.030958944998777,motorway,,100,utrecht,1,170,5.1065688,52.05991524
K51.D656,0.051220911048784,0.012521629564767,primary,Einsteindreef,50,utrecht,1,355,5.10609539,52.11334804
K113.D626,0.129051805656939,0.029422181836576,primary,Europalaan,50,utrecht,1,117,5.1068725,52.06119623
K44.D123,0.105736433969597,0.01731108593268,primary,Kardinaal de Jongweg,50,utrecht,1,466,5.12139475,52.10555272
K77.D56,0.876455782408494,0.016795334163866,trunk,Albert Schweitzerdreef,70,utrecht,1,400,5.12786796,52.11842546
K79.D26,0.199396444599575,0.018475411618036,secondary,Darwindreef,50,utrecht,1,428,5.13538719,52.11497608
K47.D52,0.421987840780256,0.030696353335556,tertiary,Loevenhoutsedijk,50,utrecht,1,435,5.11202682,52.10840716
K123.D102,0.109911518068466,0.014068742210472,secondary_link,Biltse Rading,80,utrecht,1,486,5.15472709,52.10422925
K51.D55,0.533500311539664,0.015193728895813,primary,Einsteindreef,50,utrecht,1,347,5.10555133,52.11298177
K35.D84,0.107171730468069,0.014926307770662,secondary,Pijperlaan,50,utrecht,1,87,5.0900157,52.08131398
K113.D613,0.050731369437624,0.026834841813712,residential,Europalaan,50,utrecht,1,120,5.10702252,52.06119934
K45.D42,0.126339139986555,0.014875061311462,primary,Kardinaal de Jongweg,50,utrecht,1,452,5.11741915,52.10602458
K44.D23,0.122647203173123,0.014832177645796,tertiary,Antonius Matthaeuslaan,50,utrecht,1,464,5.12046635,52.10529965
K205.D613,0.191948890407101,0.019872115515553,other,,50,utrecht,1,143,5.08492063,52.06473518
K57.D22,0.211674490107764,0.036003094297546,primary,Westplein,50,utrecht,1,5,5.1057928,52.09105012
K49.D1112,0.157098148818956,0.07555749987634,primary,Marnixlaan,50,utrecht,1,344,5.0988878,52.1096307
K35.D43,0.175040857685853,0.015506915736357,primary_link,Dominee Martin Luther Kinglaan,50,utrecht,1,242,5.09014343,52.08057883
K106.D623,0.086561582545688,0.035201597207233,tertiary,Wittevrouwensingel,0,utrecht,1,528,5.12828698,52.09306424
K92.D52,0.590851563502334,0.011816112624267,secondary,Balijelaan,50,utrecht,1,270,5.11371695,52.0774671
K119.D56,0.498455694898873,0.02002479749644,secondary,Venuslaan,50,utrecht,1,300,5.13366379,52.07915629
K45.D62,0.053107177879923,0.014123469865807,primary,Kardinaal de Jongweg,50,utrecht,1,451,5.11743553,52.10612123
K123.D714,0.095370366101226,0.012798757504072,primary,Biltse Rading,80,utrecht,1,481,5.15301975,52.10372442
K40.D114,0.427642020541116,0.026852332963478,primary,Kardinaal de Jongweg,50,utrecht,1,505,5.13675833,52.10271379
K1.D25,0.510854257921212,0.012273516012505,trunk,Waterlinieweg,70,utrecht,1,595,5.14423845,52.09557158
K124.D172,0.040388072410217,0.024643892312862,trunk_link,Laan van Minsweerd,50,utrecht,1,315,5.1429188,52.08011404
K113.D104,0.126827714035432,0.018431626570545,tertiary,Winthontlaan,50,utrecht,1,125,5.10769375,52.0615227
K24.D81,0.336496181468313,0.002530122549275,tertiary,Oudenoord,50,utrecht,1,96,5.11190523,52.09807087
K137.D22,0.240753169171625,0.013219780977793,primary,Graadt van Roggenweg,50,utrecht,1,11,5.10036386,52.08701594
K79.D24,0.199396444599575,0.015481847434106,secondary,Darwindreef,50,utrecht,1,428,5.13536844,52.11500044
K44.D54,0.168146321035732,0.015104170531072,primary,Kardinaal de Jongweg,50,utrecht,1,462,5.11983059,52.10577347
K68.D53,0.347037037422473,0.015701986565632,primary,Einsteindreef,50,utrecht,1,391,5.11252681,52.11875585
K63.D117,0.142509187171451,0.020113450637574,primary,Dominee Martin Luther Kinglaan,50,utrecht,1,81,5.07719138,52.07895235
K112.D82,0.070136622786392,0.013514464110188,secondary,Herculesplein,50,utrecht,1,322,5.14349149,52.07872897
K131.D112,0.128954531828276,0.019696640475942,tertiary,Burgemeester Reigerstraat,0,utrecht,1,537,5.1369635,52.08903798
K116.D23,0.295127892973025,0.022006374792696,other,,0,utrecht,1,158,5.09440437,52.07262627
K119.D114,0.17868250840995,0.0158307605596,secondary,Rubenslaan,50,utrecht,1,307,5.13489963,52.07937534
K1.D654,0.034945220751824,0.012347815167706,primary,Berekuil,50,utrecht,1,591,5.14391409,52.09589094
K62.D714,0.44362918563639,0.016096405274518,tertiary,Gansstraat,50,utrecht,1,296,5.12670461,52.07965988
K46.D693,0.06309897014823,0.015306075753519,primary,Salvador Allendeplein,50,utrecht,1,446,5.11553058,52.10604024
K81.D71,0.140051195794055,0.005650772016656,tertiary,Oudenoord,50,utrecht,1,101,5.11308851,52.09688741
K63.D115,0.152544454570985,0.01687487404936,primary,Dominee Martin Luther Kinglaan,50,utrecht,1,80,5.07713581,52.07893231
K102.D123,0.412658730434883,0.01699495483053,motorway,,50,utrecht,1,547,5.14853452,52.08881252
K137.D24,0.240753169171625,0.017315725285883,primary,Graadt van Roggenweg,50,utrecht,1,11,5.1003444,52.08698098
K109.D29,0.051176412096507,0.032201254478843,primary,Europalaan,50,utrecht,1,187,5.10770719,52.06577885
K92.D102,0.065418612952225,0.015797669522004,secondary,Vondellaan,50,utrecht,1,276,5.11565357,52.07831919
K92.D82,0.278784319668715,0.023083573914205,tertiary,Croeselaan,50,utrecht,1,273,5.11474487,52.07835983
K47.D62,0.155912771035585,0.000562273826068,tertiary,Loevenhoutsedijk,50,utrecht,1,436,5.11201132,52.10843198
K79.D25,0.196526318822586,0.018407500269638,secondary,Darwindreef,50,utrecht,1,429,5.13543412,52.11499041
K111.D72,0.796176659142146,0.018930985154279,tertiary,Rijnlaan,50,utrecht,1,55,5.11340416,52.06762531
K69.D712,0.072200091073355,0.034115089111665,secondary,Robert Kochplein,50,utrecht,1,410,5.13381687,52.11712841
K46.D96,0.083045862187015,0.014301576989814,primary,Salvador Allendeplein,50,utrecht,1,443,5.11490141,52.10631234
K63.D703,0.19780622859539,0.028708504985091,motorway_link,,100,utrecht,1,233,5.07462886,52.0794168
K100.D24,0.263498253307036,0.024981854296886,trunk,Waterlinieweg,50,utrecht,1,541,5.14637603,52.09053798
K69.D621,0.071615067229401,0.031025818364777,secondary,Robert Kochplein,50,utrecht,1,415,5.13444696,52.11698424
K58.D53,0.122529103472408,0.00051181409883,secondary,Pythagoraslaan,50,utrecht,1,561,5.14946124,52.09177642
K113.D629,0.129051805656939,0.03242160467632,primary,Europalaan,50,utrecht,1,117,5.10686342,52.06117001
K69.D91,0.395421874002031,0.04468179756364,trunk,Albert Schweitzerdreef,70,utrecht,1,409,5.13284381,52.11710464
K48.D116,0.288736302629423,0.016759231028184,primary,Marnixlaan,50,utrecht,1,335,5.09482383,52.10700779
K44.D122,0.105736433969597,0.014322832882518,primary,Kardinaal de Jongweg,50,utrecht,1,466,5.12135321,52.10556126
K48.D73,0.160100391525573,0.019107016221503,tertiary,Van Egmondkade,50,utrecht,1,340,5.09382207,52.10691459
K89.D83,0.239798483406844,0.021443976899673,secondary,Constant Erzeijstraat,50,utrecht,1,114,5.119875,52.06662426
K109.D54,0.061353181324758,0.032663595232809,secondary,Beneluxlaan,50,utrecht,1,195,5.10574648,52.06654754
K100.D84,0.506962967058449,0.04051980868412,trunk,Waterlinieweg,50,utrecht,1,553,5.14572993,52.09163656
K51.D655,0.052194285504653,0.014366214304419,primary,Einsteindreef,50,utrecht,1,356,5.10612438,52.11332415
K205.D42,0.11077629424743,0.027627315632065,tertiary,Papendorpseweg,50,utrecht,1,264,5.08450584,52.06424888
K15.D122,0.185903595392653,0.01366552484291,other,Truus van Lierlaan,50,utrecht,1,38,5.10151807,52.08122934
K1.D116,0.096514526055412,0.019884352349225,primary,Biltsestraatweg,80,utrecht,1,581,5.14493903,52.09637267
K49.D117,0.157098148818956,0.018358630595559,primary,Marnixlaan,50,utrecht,1,344,5.09827792,52.10928322
K40.D122,0.079488143000797,0.016450390436794,primary,Kardinaal de Jongweg,50,utrecht,1,502,5.13665104,52.10268995
K104.D73,0.055065710229842,0.017427516790121,primary,Overste den Oudenlaan,50,utrecht,1,67,5.09785782,52.083766
K126.D83,0.182233094835766,0.03758047488062,residential,Majellapark,30,utrecht,1,207,5.09066164,52.09470821
K1.D86,0.583508550866286,0.025700254947856,primary,Sartreweg,70,utrecht,1,599,5.14364828,52.09683909
K21.D32,0.032336005028347,0.019376468805077,secondary,Amsterdamsestraatweg,50,utrecht,1,330,5.08733659,52.1080358
K102.D124,0.404793060566697,0.016654040720769,motorway,,50,utrecht,1,548,5.14856258,52.08878258
K21.D81,0.05566965584176,0.005110210451988,secondary,Amsterdamsestraatweg,50,utrecht,1,326,5.08647933,52.10846354
K119.D63,0.110813396619739,0.012668837270742,secondary,Venuslaan,50,utrecht,1,299,5.13383865,52.07920723
K26.D52,0.252744162170113,0.007821597773694,tertiary,Adelaarstraat,50,utrecht,1,608,5.11543516,52.09913659
K56.D14,0.11400363765991,0.011723314215631,primary,Westplein,50,utrecht,1,23,5.10515897,52.09267865
K1.D12,0.170187562260095,0.012825903119357,trunk,Waterlinieweg,70,utrecht,1,594,5.14429327,52.09557255
K56.D785,0.053522076093587,0.013470439452854,primary,Westplein,50,utrecht,1,21,5.10490331,52.09275712
K40.D63,0.058737922618046,0.019152337429905,primary,Kardinaal de Jongweg,50,utrecht,1,509,5.1353827,52.10273114
K56.D113,0.428928250824879,0.017856811903154,other,,0,utrecht,1,28,5.10474643,52.09298068
K21.D21,0.467832392230297,0.003876959399615,secondary,Amsterdamsestraatweg,50,utrecht,1,331,5.08716529,52.10817279
K41.D113,0.321379042151934,0.016940267330409,primary,Kardinaal de Jongweg,50,utrecht,1,516,5.13139342,52.1034353
K78.D55,0.419386256157444,0.014800950876397,primary,Kardinaal de Jongweg,50,utrecht,1,501,5.1421131,52.10233569
K44.D56,0.168146321035732,0.018257469585677,primary,Kardinaal de Jongweg,50,utrecht,1,462,5.11978697,52.10578205
K25.D12,0.146685205689414,0.029992275207539,tertiary,Oudenoord,50,utrecht,1,97,5.10914435,52.09986954
K58.D655,0.099082424949258,0.016896104461481,secondary,Pythagoraslaan,50,utrecht,1,555,5.14754666,52.09127485
K113.D683,0.14402110961872,0.021518242767383,primary,Europalaan,50,utrecht,1,122,5.10650565,52.06076609
K123.D722,0.100539363707368,0.017044231220592,primary_link,,80,utrecht,1,482,5.15303675,52.10369534
K56.D55,0.03166924101609,0.017965847984471,other,,0,utrecht,1,15,5.10255695,52.09277572
K197.D672,0.136631612880456,0.015136537026111,other,Orteliuslaan,50,utrecht,1,256,5.07797716,52.07183837
K109.D56,0.061353181324758,0.035691004112052,secondary,Beneluxlaan,50,utrecht,1,195,5.10570323,52.06655164
K40.D42,0.046988086616188,0.013300135726784,other,,0,utrecht,1,510,5.13540784,52.10263152
K109.D115,0.349773799002102,0.02939994573297,secondary,Beneluxlaan,50,utrecht,1,189,5.10879751,52.06684246
K78.D12,0.1018436187248,0.013998595875136,primary,Sartreweg,70,utrecht,1,496,5.14336523,52.10164178
K63.D116,0.702997920474105,0.017650263120422,primary,Dominee Martin Luther Kinglaan,50,utrecht,1,79,5.07712172,52.07890506
K106.D83,0.213472589716179,0.031480455041922,tertiary,Kruisstraat,30,utrecht,1,527,5.1294159,52.09378332
K137.D23,0.245021920546454,0.018895780488947,primary,Graadt van Roggenweg,50,utrecht,1,12,5.10038891,52.08697181
K41.D24,0.124405327482092,0.015285683102877,other,,0,utrecht,1,523,5.13045971,52.10308944
K18.D83,0.153085676089435,0.04946195690974,secondary,Amsterdamsestraatweg,50,utrecht,1,619,5.09934505,52.10105226
K49.D118,0.158196960136459,0.019391637141817,primary,Marnixlaan,50,utrecht,1,343,5.09831607,52.10925959
K77.D43,0.062516457636181,0.018259391743626,trunk,Albert Schweitzerdreef,70,utrecht,1,399,5.12782684,52.11836606
K113.D634,0.063625504950109,0.021127637377053,primary,Europalaan,50,utrecht,1,115,5.1067873,52.06122785
K1.D541,0.046917082079634,0.003682163668082,primary,Berekuil,50,utrecht,1,593,5.14407672,52.09584182
K115.D82,0.157775212926054,0.033528215694596,secondary,Beneluxlaan,50,utrecht,1,165,5.09622936,52.07488456
K116.D113,0.177154330404374,0.034267628841492,tertiary,Churchilllaan,50,utrecht,1,159,5.09471735,52.0734124
K204.D22,0.303320748584751,0.028167146428601,other,Orteliuslaan,50,utrecht,1,146,5.08278715,52.06729272
K46.D114,0.154678575437156,0.015150685780515,primary,Salvador Allendeplein,50,utrecht,1,449,5.11611,52.10634547
K109.D46,0.33255132231565,0.037307215936896,secondary,Beneluxlaan,50,utrecht,1,194,5.10568813,52.06649108
K124.D23,0.064380986530689,0.030148814038213,secondary,Herculesplein,50,utrecht,1,323,5.14358994,52.07890752
K63.D704,0.193161958269616,0.02748727128428,motorway_link,,100,utrecht,1,232,5.0746183,52.07938981
K51.D683,0.030387310531476,0.017313867550879,primary,,50,utrecht,1,352,5.10566953,52.11336309
K92.D113,0.363619442855214,0.018442135264271,secondary,Vondellaan,50,utrecht,1,274,5.11571656,52.07830714
K59.D56,0.339234127231254,0.045770493225367,primary,Graadt van Roggenweg,50,utrecht,1,10,5.10341142,52.08911405
K106.D652,0.208988256416883,0.032288944105421,tertiary,Wittevrouwensingel,50,utrecht,1,526,5.12826288,52.09382794
K90.D112,0.174930829424778,0.022643198132846,secondary,'t Goylaan,50,utrecht,1,105,5.12381722,52.06555361
K46.D113,0.149854409855981,0.013678120194647,primary,Salvador Allendeplein,50,utrecht,1,450,5.11612402,52.10638353
K43.D55,0.405878051355476,0.018704065759677,primary,Kardinaal de Jongweg,50,utrecht,1,472,5.12585296,52.10445584
K25.D72,0.414633635473507,0.031765334751518,tertiary,Oudenoord,50,utrecht,1,615,5.10851885,52.10062978
K123.D115,0.353782132502476,0.018159405232254,secondary,Biltse Rading,80,utrecht,1,487,5.15480712,52.104178
K1.D13,0.170187562260095,0.015825860384646,trunk,Waterlinieweg,70,utrecht,1,594,5.14430566,52.09554705
K68.D92,0.149297460819447,0.015689300046115,other,,0,utrecht,1,395,5.1122383,52.1192959
K207.D92,0.291533110763618,0.25681533999173,secondary,Papendorpseweg,70,utrecht,1,134,5.09296904,52.06351743
K110.D22,0.421613939356463,0.052515924050041,primary,Europalaan,50,utrecht,1,48,5.10647827,52.07047161
K123.D662,0.082247846233218,0.011921838439415,primary,Biltse Rading,80,utrecht,1,483,5.15384032,52.10371476
K131.D24,0.421687859076037,0.025319331479021,residential,Oudwijkerdwarsstraat,30,utrecht,1,538,5.13623201,52.08893756
K111.D713,0.120120628528414,0.01524539956223,secondary,Socrateslaan,50,utrecht,1,49,5.1140986,52.06725682
K15.D105,0.035259566548211,0.016917467292081,other,Truus van Lierlaan,50,utrecht,1,36,5.10149852,52.0812855
K40.D92,0.048229658055666,0.017874075221676,other,,0,utrecht,1,511,5.13606351,52.10308284
K15.D86,0.315138980152567,0.018263358023285,primary,Overste den Oudenlaan,50,utrecht,1,34,5.1008525,52.08129642
K136.D24,0.146096690755613,0.017050032463847,primary,Graadt van Roggenweg,50,utrecht,1,246,5.09837451,52.08518281
K123.D654,0.107056313793146,0.016516206835095,primary,Biltse Rading,80,utrecht,1,484,5.15383215,52.10367891
K106.D653,0.208988256416883,0.035271386817461,tertiary,Wittevrouwensingel,50,utrecht,1,526,5.12822744,52.09384377
K63.D656,0.148714860952941,0.020656384297939,primary,Dominee Martin Luther Kinglaan,50,utrecht,1,226,5.07576561,52.07893225
K40.D33,0.041720491027581,0.015456751654364,other,Jan van Galenstraat,0,utrecht,1,508,5.13599568,52.10230257
K1.D686,0.076260017008194,0.017713540793649,primary,Berekuil,50,utrecht,1,589,5.14342582,52.09609611
K112.D53,0.122719716814774,0.014862758224497,trunk_link,Waterlinieweg,0,utrecht,1,318,5.1431934,52.07843307
K78.D53,0.419386256157444,0.011783296207766,primary,Kardinaal de Jongweg,50,utrecht,1,501,5.14215676,52.10233362
K92.D103,0.065418612952225,0.018771676785983,secondary,Vondellaan,50,utrecht,1,276,5.11569101,52.07833316
K205.D663,0.282327477683628,0.019002429411509,tertiary,Orteliuslaan,50,utrecht,1,144,5.08423761,52.06514956
K100.D94,0.10224858255386,0.041907991550255,trunk,Waterlinieweg,50,utrecht,1,552,5.14582258,52.09165131
K47.D83,0.234336951210487,0.031390925299057,primary,Brailledreef,50,utrecht,1,434,5.11222184,52.10903953
K104.D113,0.074892759019764,0.020812881950468,other,,0,utrecht,1,64,5.09869206,52.08391619
K68.D55,0.347037037422473,0.018711383064952,primary,Einsteindreef,50,utrecht,1,391,5.11250203,52.11873353
K136.D22,0.146096690755613,0.014071497884939,primary,Graadt van Roggenweg,50,utrecht,1,246,5.09840203,52.08520403
K35.D46,0.186209717208892,0.018202537228344,primary_link,Dominee Martin Luther Kinglaan,50,utrecht,1,241,5.09008421,52.08059854
K35.D716,0.235286285832499,0.017792333044116,primary_link,Dominee Martin Luther Kinglaan,50,utrecht,1,76,5.08696914,52.08021855
K92.D43,0.093182640991441,0.011216229304583,other,Balijelaan,0,utrecht,1,269,5.11372677,52.07743956
K35.D64,0.169786295180614,0.017494495390945,primary_link,Dominee Martin Luther Kinglaan,50,utrecht,1,243,5.09001278,52.08067411
K40.D43,0.046988086616188,0.016220542840054,other,,0,utrecht,1,510,5.13536423,52.10263394
K62.D113,0.493678222526214,0.016736913581141,secondary,Venuslaan,50,utrecht,1,298,5.12786266,52.08058367
K78.D113,0.351974588719779,0.014270865411389,primary,Biltse Rading,50,utrecht,1,494,5.14432283,52.10234641
K59.D113,0.149922110585734,0.043682206285772,other,Westplein,50,utrecht,1,0,5.1050282,52.09058054
K49.D115,0.158196960136459,0.016422778418241,primary,Marnixlaan,50,utrecht,1,343,5.09828491,52.10923987
K41.D72,0.060545343002732,0.015014289693572,secondary,Eykmanlaan,50,utrecht,1,519,5.13050297,52.10410225
K90.D63,0.22765066910958,0.025790781445551,secondary,'t Goylaan,50,utrecht,1,112,5.12266921,52.06571486
K114.D32,0.232434774441621,0.01576133082638,secondary,Maliebaan,50,utrecht,1,533,5.1326968,52.09078291
K26.D82,0.176517373744211,0.015898314549791,residential,Merelstraat,30,utrecht,1,610,5.1156732,52.09951216
K48.D23,0.219152210949096,0.02259364837231,tertiary,Royaards van den Hamkade,50,utrecht,1,334,5.09482618,52.10625065
K41.D84,0.051183356610115,0.016273329348093,secondary,Eykmanlaan,50,utrecht,1,518,5.1306004,52.10409384
K51.D54,0.53768682607541,0.015152700567126,primary,Einsteindreef,50,utrecht,1,350,5.10559911,52.11297114
K68.D93,0.149297460819447,0.018666408373752,other,,0,utrecht,1,395,5.11220382,52.11931219
K36.D62,0.051127546294535,0.031791878888245,other,,0,utrecht,1,238,5.09162843,52.07895175
K33.D633,0.085663716458091,0.018090294431422,tertiary,Bleekstraat,50,utrecht,1,282,5.12150886,52.08005017
K111.D112,0.293531546774175,0.022368677325866,secondary,'t Goylaan,50,utrecht,1,61,5.11584443,52.06687192
K6.D92,0.309643835065007,0.017977152411899,secondary,Wittevrouwensingel,50,utrecht,1,607,5.12643423,52.09535659
K89.D59,0.293228532306558,0.069817163280309,secondary,'t Goylaan,50,utrecht,1,60,5.11843424,52.06636944
K45.D103,0.053641501766553,0.016817579827495,primary,Kardinaal de Jongweg,50,utrecht,1,459,5.11854499,52.10616921
K49.D23,0.630331638129434,0.029248390655534,tertiary,Laan van Chartroise,50,utrecht,1,339,5.09850413,52.10857444
K65.D64,0.045402668177914,0.029805886742223,secondary,Pythagoraslaan,50,utrecht,1,569,5.15161256,52.09229008
K50.D114,0.51830723087537,0.047797046467977,primary,Marnixlaan,50,utrecht,1,345,5.10043208,52.11041394
K1.D43,0.124954417338078,0.017912987341251,other,Biltstraat,50,utrecht,1,601,5.14313369,52.09581692
K109.D114,0.344957754868338,0.028343517026431,secondary,Beneluxlaan,50,utrecht,1,190,5.10879144,52.06686768
K102.D104,0.41720113609791,0.015621433517826,motorway,,50,utrecht,1,549,5.14850618,52.08884277
K35.D86,0.107171730468069,0.017980480746028,secondary,Pijperlaan,50,utrecht,1,87,5.08999164,52.08133673
K24.D23,0.131133764962634,0.02808616620158,service,,0,utrecht,1,103,5.11259978,52.09759176
K99.D632,0.063368492723897,0.012584341046488,tertiary,Catharijnesingel,50,utrecht,1,291,5.11491477,52.08905411
K68.D114,0.363420845732551,0.01604567471387,primary,Einsteindreef,50,utrecht,1,396,5.11296774,52.11939125
K111.D715,0.120120628528414,0.01821919640561,secondary,Socrateslaan,50,utrecht,1,49,5.11413961,52.06724741
K77.D114,0.373073615103055,0.01282120442325,trunk,Albert Schweitzerdreef,50,utrecht,1,405,5.12870222,52.11829923
K41.D55,0.24580201861729,0.01844823740387,primary,Kardinaal de Jongweg,50,utrecht,1,478,5.12956358,52.10363446
K123.D656,0.107056313793146,0.019510094096366,primary,Biltse Rading,80,utrecht,1,484,5.15379106,52.10366962
K36.D83,0.181896115880035,0.034947337257504,secondary,Beneluxlaan,50,utrecht,1,235,5.09181731,52.07959737
K113.D24,0.186321098076898,0.029726594773472,primary,Europalaan,50,utrecht,1,169,5.10652399,52.05992065
K63.D103,0.178392185983394,0.017113341035264,other,Dominee Abernathylaan,0,utrecht,1,83,5.07717801,52.07901456
K1.D684,0.076260017008194,0.01481717282543,residential,,50,utrecht,1,589,5.14344344,52.0960721
K116.D22,0.295127892973025,0.018975521571996,other,,0,utrecht,1,158,5.09438825,52.07265135
K35.D63,0.267295282587586,0.015575798596839,primary_link,Dominee Martin Luther Kinglaan,50,utrecht,1,239,5.09002762,52.08064908
K111.D703,0.029576875230608,0.019295639545444,other,,0,utrecht,1,58,5.11414884,52.06727421
K35.D83,0.23067966369891,0.016128123565633,secondary,Pijperlaan,50,utrecht,1,84,5.08997135,52.08129712
K63.D653,0.149652911069558,0.017926929077619,primary,Dominee Martin Luther Kinglaan,50,utrecht,1,227,5.07579694,52.07889797
K113.D705,0.256997511036616,0.034254771110654,motorway_link,,50,utrecht,1,174,5.10744351,52.0603696
K112.D43,0.066574963614266,0.015264311004462,trunk_link,Waterlinieweg,0,utrecht,1,319,5.14306921,52.07839083
K208.D85,0.297213557456469,0.03317689964588,tertiary,Papendorpseweg,50,utrecht,1,142,5.08877454,52.06424516
K113.D708,0.256997511036616,0.037239200619843,motorway_link,,50,utrecht,1,174,5.10748423,52.06035974
K48.D119,0.289784480194003,0.069417898436488,primary,Marnixlaan,50,utrecht,1,336,5.09530358,52.10736631
K3.D113,0.13791735579067,0.031548857331225,tertiary,Biltstraat,0,utrecht,1,630,5.13972239,52.0956283
K13.D56,1.57318982361969,0.01851185388215,primary,Weg der Verenigde Naties,50,utrecht,1,248,5.09681234,52.08404747
K119.D123,0.063041533594284,0.008338821297733,secondary,Rubenslaan,50,utrecht,1,306,5.13478123,52.0793356
K5.D113,0.379242033982139,0.0317824162111,tertiary,Biltstraat,0,utrecht,1,604,5.13359547,52.09547828
K40.D93,0.048229658055666,0.019921571313206,other,,0,utrecht,1,511,5.13606826,52.10310965
K24.D83,0.336496181468313,0.032164001881956,tertiary,Oudenoord,50,utrecht,1,96,5.11163062,52.0982742
K49.D22,0.630331638129434,0.026185497336147,tertiary,Laan van Chartroise,50,utrecht,1,339,5.09847486,52.10859477
K106.D684,0.057885886350033,0.036029629105285,tertiary,Wittevrouwensingel,50,utrecht,1,529,5.12836413,52.09327571
K51.D24,0.079149488970678,0.015066222991475,primary,Brailledreef,50,utrecht,1,365,5.10675137,52.11321552
K79.D62,0.039206615887798,0.005399605605357,other,,0,utrecht,1,426,5.13464956,52.11512416
K79.D23,0.196526318822586,0.016450263480421,secondary,Darwindreef,50,utrecht,1,429,5.13541537,52.11501477
K208.D27,0.247162953029832,0.154126727308513,motorway_link,,80,utrecht,1,133,5.08985342,52.06255917
K116.D82,0.065772527654582,0.049697186943988,other,Trumanlaan,50,utrecht,1,163,5.09352486,52.0736618
K45.D53,0.129806814950864,0.015220283951182,primary,Kardinaal de Jongweg,50,utrecht,1,453,5.11742509,52.10605944
K112.D83,0.070136622786392,0.016510320891801,secondary,Herculesplein,50,utrecht,1,322,5.14348635,52.07875577
K119.D113,0.07961287545858,0.016653008442505,secondary,Rubenslaan,50,utrecht,1,308,5.13489587,52.07940543
K74.D84,0.37801428356645,0.02904204737834,secondary,Beneluxlaan,50,utrecht,1,624,5.09493365,52.0762967
K100.D124,0.108355706566064,0.02705539494735,secondary,Pythagoraslaan,50,utrecht,1,557,5.14696472,52.09119969
K104.D86,0.076121325801679,0.017029840790681,primary,Overste den Oudenlaan,50,utrecht,1,68,5.09791632,52.08380765
K41.D114,0.328346623955552,0.012633911827245,primary,Kardinaal de Jongweg,50,utrecht,1,517,5.13137292,52.10340614
K112.D56,0.173685505207632,0.017924405425452,trunk_link,Waterlinieweg,0,utrecht,1,317,5.143144,52.07845908
K73.D83,0.135471892237631,0.020978444156118,tertiary,Zamenhofdreef,50,utrecht,1,387,5.11123519,52.1151781
K109.D89,0.089082136043064,0.034602399083952,primary,Europalaan,50,utrecht,1,199,5.10716772,52.06754959
K49.D513,0.322065427412616,0.075029233116461,primary,Marnixlaan,50,utrecht,1,337,5.09677557,52.10814151
K78.D85,0.291066576430472,0.009955486515871,other,Kögllaan,0,utrecht,1,506,5.14326743,52.10294413
K56.D83,0.0432734435831,0.014154422978073,residential,Wolff en Dekenplein,30,utrecht,1,255,5.10313667,52.09310332
K119.D115,0.07961287545858,0.019733713488039,secondary,Rubenslaan,50,utrecht,1,308,5.13494118,52.07940853
K35.D65,0.267295282587586,0.018591339000457,primary_link,Dominee Martin Luther Kinglaan,50,utrecht,1,239,5.08998721,52.08063888
K124.D83,0.263166308557627,0.027704728647352,tertiary,Adriaen van Ostadelaan,50,utrecht,1,314,5.14120893,52.08020409
K104.D62,0.050954461058157,0.017580843181892,residential,Admiraal Helfrichlaan,50,utrecht,1,73,5.09799206,52.08331231
K79.D84,0.1542304504579,0.019349450150465,secondary,Darwindreef,50,utrecht,1,419,5.13478434,52.1155303
K58.D51,0.12200085317073,0.000502912184791,secondary,Pythagoraslaan,50,utrecht,1,560,5.14947628,52.09175217
K52.D13,0.140796555052881,0.019349725030723,tertiary,Zamenhofdreef,50,utrecht,1,386,5.11048968,52.11590311
