detid_X,detid_Y,DISTANCE
1.0,1815.0,1804.6320000000003
1.0,1944.0,2134.171
1.0,1945.0,2193.2500000000005
1.0,1946.0,2096.488
1.0,1947.0,2234.6230000000005
1.0,1948.0,2149.432
1.0,1949.0,2078.6040000000003
1.0,1951.0,1941.966
1.0,1960.0,1695.4720000000002
1.0,1961.0,1611.763
1.0,1964.0,1773.674
1.0,1965.0,2027.081
1.0,1966.0,1562.261
1.0,4061.0,1705.214
1.0,4189.0,1244.5480000000002
1.0,4224.0,3760.54
1.0,4226.0,3860.627
1.0,4229.0,3589.189
1.0,4230.0,3336.010999999999
1.0,4262.0,3581.5319999999992
1.0,4264.0,2514.547
1.0,4274.0,3090.664
1.0,4281.0,2834.88
1.0,4282.0,2350.704
1.0,4365.0,3501.619
1.0,4369.0,3235.8469999999998
1.0,4372.0,3285.850999999999
1.0,4392.0,1802.528
1.0,4397.0,3581.5319999999992
1.0,4400.0,2261.698
1.0,4406.0,3760.54
1.0,4407.0,2156.636
1.0,4408.0,3678.8959999999993
1.0,4410.0,3717.125
1.0,4414.0,2605.575
1.0,4424.0,2558.868
1.0,4434.0,3479.624
1.0,4437.0,4151.530999999999
1.0,4439.0,4053.2399999999993
1.0,4444.0,3045.257
1.0,4449.0,3636.84
1.0,4450.0,3965.009999999999
1.0,4452.0,3541.680999999999
1.0,4460.0,2156.636
1.0,4490.0,2587.426
1.0,4543.0,3472.871
1.0,4547.0,3774.294
1.0,4551.0,1165.932
1.0,4561.0,3540.2759999999994
1.0,4575.0,3293.878
1.0,4578.0,3203.124
1.0,4580.0,1896.293
1.0,4582.0,3029.189
1.0,4596.0,2864.354
1.0,4599.0,2516.756
1.0,4605.0,3099.978
1.0,4610.0,3011.0389999999998
1.0,4642.0,2669.921
1.0,4643.0,1809.477
1.0,4779.0,1822.0170000000005
1.0,6652.0,3447.413
1.0,6655.0,3348.802
1.0,5401.0,3483.9719999999998
1.0,5402.0,3318.5789999999997
1.0,5743.0,3060.782
1.0,6595.0,2750.136
1.0,6586.0,2175.925
1.0,6597.0,1998.817
1.0,6590.0,1914.262
1.0,6593.0,1791.91
1.0,6568.0,3832.078
1.0,5519.0,4009.917
1.0,5053.0,2606.531
1.0,6792.0,2868.718
1.0,5849.0,1711.511
1.0,5789.0,1792.867
1.0,5588.0,2254.9590000000003
1.0,5287.0,2189.29
5.0,1.0,2076.322
5.0,5.0,0.0
5.0,6.0,80.446
5.0,7.0,162.24200000000002
5.0,8.0,310.232
5.0,10.0,440.892
5.0,11.0,624.501
5.0,12.0,790.837
5.0,13.0,952.816
5.0,14.0,714.018
5.0,15.0,588.913
5.0,17.0,1241.6760000000002
5.0,18.0,820.544
5.0,23.0,968.535
5.0,24.0,1083.9160000000002
5.0,25.0,1154.2040000000002
5.0,26.0,501.79
5.0,31.0,3330.782
5.0,33.0,2508.908000000001
5.0,34.0,2582.1810000000005
5.0,37.0,1506.9079999999997
5.0,38.0,1524.2489999999998
5.0,40.0,1079.2009999999998
5.0,41.0,996.357
5.0,45.0,382.176
5.0,46.0,501.79
5.0,47.0,1517.773
5.0,48.0,1675.378
5.0,49.0,1744.385
5.0,50.0,1154.2040000000002
5.0,52.0,440.892
5.0,53.0,566.4949999999999
5.0,56.0,912.6749999999998
5.0,60.0,80.446
5.0,62.0,714.018
5.0,64.0,1555.263
5.0,65.0,1408.973
5.0,66.0,876.8569999999999
5.0,68.0,1177.881
5.0,70.0,1290.235
5.0,71.0,1610.631
5.0,74.0,1678.451
5.0,94.0,2405.6639999999998
5.0,95.0,1857.538
5.0,97.0,2694.7159999999994
5.0,98.0,2196.3079999999995
5.0,156.0,1703.484
5.0,157.0,2391.632
5.0,158.0,2057.341
5.0,160.0,1578.7759999999992
5.0,161.0,1414.9819999999995
5.0,162.0,1631.1099999999997
5.0,163.0,1498.687
5.0,167.0,3024.1739999999986
5.0,176.0,772.645
5.0,178.0,2076.322
5.0,183.0,2292.286
5.0,184.0,2349.467
5.0,192.0,2232.391
5.0,193.0,2379.026999999999
5.0,195.0,2307.19
5.0,201.0,2377.472
5.0,202.0,2157.4459999999995
5.0,203.0,2302.613999999999
5.0,210.0,1383.275
5.0,214.0,2565.8099999999995
5.0,215.0,2308.162
5.0,216.0,2308.162
5.0,217.0,3306.2139999999995
5.0,218.0,3306.2139999999995
5.0,219.0,3983.993
5.0,220.0,4359.949999999999
5.0,224.0,3629.29
5.0,225.0,3591.9059999999995
5.0,227.0,3591.9059999999995
5.0,228.0,3496.245999999999
5.0,229.0,3163.4629999999997
5.0,233.0,1368.526
5.0,235.0,3629.29
5.0,236.0,3517.3379999999997
5.0,238.0,4174.182999999999
5.0,239.0,4121.778999999999
5.0,243.0,3714.455999999999
5.0,244.0,3714.455999999999
5.0,253.0,3796.702999999999
5.0,254.0,3636.741999999999
5.0,255.0,3618.400999999999
5.0,256.0,3549.9330000000004
5.0,266.0,3910.724999999999
5.0,267.0,3894.984999999999
5.0,268.0,3894.984999999999
5.0,269.0,3941.491
5.0,270.0,3941.491
5.0,271.0,3852.617999999999
5.0,275.0,3400.580999999999
5.0,276.0,3880.579999999999
5.0,280.0,3790.004999999999
5.0,281.0,3827.2309999999984
5.0,283.0,3019.181999999999
5.0,284.0,2308.162
5.0,286.0,2660.296
5.0,295.0,2696.439999999999
5.0,296.0,2764.454999999999
5.0,298.0,3052.545999999999
5.0,300.0,2989.721999999999
5.0,301.0,3054.2259999999987
5.0,303.0,3155.5939999999987
5.0,314.0,2572.331
5.0,315.0,3050.079999999999
5.0,318.0,3531.941
5.0,319.0,3274.7309999999998
5.0,320.0,3274.7309999999998
5.0,323.0,4061.2419999999993
5.0,324.0,3605.805999999999
5.0,325.0,2983.8139999999994
5.0,326.0,1917.613
5.0,330.0,2979.0319999999992
5.0,331.0,3078.5249999999987
5.0,332.0,2879.2309999999998
5.0,333.0,2837.393
5.0,334.0,2897.5229999999992
5.0,335.0,3003.8579999999997
5.0,337.0,2727.396999999999
5.0,344.0,2700.975999999999
5.0,349.0,2484.7309999999998
5.0,355.0,2591.0409999999997
5.0,362.0,2178.6579999999994
5.0,367.0,3268.3569999999986
5.0,417.0,3991.110999999999
5.0,439.0,1192.881
5.0,449.0,1266.726
5.0,495.0,1749.8729999999998
5.0,511.0,639.527
5.0,520.0,1729.888
5.0,523.0,1175.828
5.0,524.0,1390.106
5.0,525.0,1621.082
5.0,526.0,1019.961
5.0,533.0,1840.274
