detid_Y,1.00,5.00,6.00,7.00,8.00,10.00,11.00,12.00,13.00,14.00,15.00,17.00,18.00,23.00,24.00,25.00,26.00,31.00,33.00,34.00,37.00,38.00,40.00,41.00,45.00,46.00,47.00,48.00,49.00,50.00,52.00,53.00,56.00,60.00,62.00,64.00,65.00,66.00,68.00,70.00,71.00,74.00,94.00,95.00,97.00,98.00,156.00,157.00,158.00,160.00,161.00,162.00,163.00,167.00,176.00,178.00,183.00,184.00,192.00,193.00,195.00,201.00,202.00,203.00,210.00,214.00,215.00,216.00,217.00,218.00,219.00,220.00,224.00,225.00,227.00,228.00,229.00,233.00,235.00,236.00,238.00,239.00,243.00,244.00,253.00,254.00,255.00,256.00,266.00,267.00,268.00,269.00,270.00,271.00,275.00,276.00,280.00,281.00,283.00,284.00,286.00,295.00,296.00,298.00,300.00,301.00,303.00,314.00,315.00,318.00,319.00,320.00,323.00,324.00,325.00,326.00,330.00,331.00,332.00,333.00,334.00,335.00,337.00,344.00,349.00,355.00,362.00,367.00,417.00,439.00,449.00,495.00,511.00,520.00,523.00,524.00,525.00,526.00,533.00,534.00,550.00,551.00,553.00,555.00,560.00,561.00,585.00,589.00,594.00,613.00,644.00,651.00,687.00,807.00,808.00,1007.00,1053.00,1131.00,1218.00,1226.00,1227.00,1232.00,1371.00,1406.00,1501.00,1566.00,1572.00,1814.00,1815.00,1944.00,1945.00,1946.00,1947.00,1948.00,1949.00,1951.00,1960.00,1961.00,1964.00,1965.00,1966.00,4061.00,4189.00,4224.00,4226.00,4229.00,4230.00,4262.00,4264.00,4274.00,4281.00,4282.00,4365.00,4369.00,4372.00,4377.00,4392.00,4397.00,4400.00,4406.00,4407.00,4408.00,4410.00,4414.00,4424.00,4434.00,4437.00,4439.00,4444.00,4449.00,4450.00,4452.00,4460.00,4490.00,4543.00,4547.00,4551.00,4561.00,4575.00,4578.00,4580.00,4582.00,4596.00,4599.00,4605.00,4610.00,4642.00,4643.00,4779.00,5053.00,5287.00,5401.00,5402.00,5519.00,5588.00,5743.00,5789.00,5849.00,6568.00,6586.00,6590.00,6593.00,6595.00,6597.00,6652.00,6655.00,6792.00
4575.00,3293.88,5023.29,4942.84,4861.05,4713.06,4582.40,4771.29,4939.73,5101.71,4860.81,4735.71,3781.61,4652.73,5006.48,4891.09,4820.81,6144.30,3096.97,4806.89,4845.34,4531.60,4389.93,4169.32,4547.20,4860.13,6144.30,5220.61,4991.38,4922.38,4820.81,4582.40,4456.80,4998.74,4942.84,4860.81,4617.83,4502.44,4371.66,4070.64,3733.06,3412.66,3344.84,3506.81,3503.42,3562.70,3716.17,4963.28,3709.54,3818.58,4231.31,4351.23,4283.07,4928.69,3561.42,4993.24,3293.88,3705.18,3762.55,3674.81,3391.18,3600.01,2954.64,3649.45,3504.28,4530.90,4283.88,3553.22,3553.22,4220.64,4220.64,4450.82,1367.43,1904.45,2394.50,2394.50,2097.92,2219.13,5277.57,1904.45,2119.01,2783.78,2731.38,2316.13,2316.13,2904.14,2948.85,2967.19,3096.16,2674.87,2690.61,2690.61,1753.74,1753.74,1170.67,1622.71,1624.07,3592.01,3695.17,3953.19,3553.22,3925.30,3889.15,3821.14,3860.50,3595.87,3753.11,3484.59,2450.96,2285.56,1491.35,1748.56,1748.56,962.05,1421.00,2039.48,3337.21,2356.61,2524.89,2368.34,2542.90,2635.74,3110.30,3217.25,3069.24,3419.34,3088.30,3591.55,3468.27,1039.09,5341.77,4708.28,5136.87,5126.36,5519.55,5470.27,5320.13,5089.15,5168.85,5561.90,5429.52,4953.45,4838.27,5360.30,5623.44,5630.03,5608.93,4309.89,4928.72,4309.89,1379.63,5168.85,3077.56,1336.12,4464.23,4664.84,4460.72,1819.87,3293.88,5225.41,2816.72,2857.67,5758.53,2891.84,1825.83,3600.01,5126.36,1795.95,3096.16,3256.93,3291.99,3612.82,3776.91,3847.03,3795.98,3725.15,3548.27,3366.09,3449.80,3846.39,4271.95,4481.49,4638.30,3973.76,1764.71,1673.59,2005.96,2273.23,1615.89,1365.79,1398.22,1408.71,1529.64,1032.37,877.50,718.87,1624.07,1491.35,1615.89,1039.09,1764.71,1137.24,1773.65,1875.98,688.30,827.91,1841.03,1838.75,1740.46,1332.30,1314.17,1556.37,1464.35,1137.24,930.73,1388.99,1715.47,2838.08,1263.22,0.00,90.75,1397.58,315.37,606.45,784.04,2737.41,658.23,623.96,3201.16,3346.52,1500.97,2902.39,1319.53,1484.92,1823.73,3705.18,1316.77,3217.77,3298.58,1118.93,2380.93,1848.60,1726.24,2017.49,2181.95,1021.47,1120.08,1582.20
4578.00,3203.12,4932.54,4852.09,4770.29,4622.30,4491.65,4680.54,4848.97,5010.95,4770.06,4644.95,3690.86,4561.98,4915.72,4800.34,4730.05,6053.55,3006.21,4716.14,4754.59,4440.85,4299.18,4078.57,4456.44,4769.38,6053.55,5129.85,4900.63,4831.62,4730.05,4491.65,4366.04,4907.98,4852.09,4770.06,4527.08,4411.69,4280.91,3979.89,3642.30,3321.91,3254.09,3416.06,3412.67,3471.95,3625.42,4872.52,3618.79,3727.83,4140.56,4260.48,4192.32,4837.93,3470.67,4902.48,3203.12,3614.43,3671.80,3584.05,3300.43,3509.26,2863.88,3558.69,3413.53,4440.15,4193.13,3462.47,3462.47,4129.88,4129.88,4360.06,1276.67,1813.70,2303.74,2303.74,2007.17,2128.37,5186.81,1813.70,2028.26,2693.03,2640.63,2225.38,2225.38,2813.39,2858.10,2876.44,3005.41,2584.11,2599.86,2599.86,1662.99,1662.99,1079.92,1531.96,1533.32,3501.26,3604.42,3862.44,3462.47,3834.54,3798.40,3730.39,3769.75,3505.12,3662.36,3393.84,2360.21,2194.81,1400.60,1657.81,1657.81,871.30,1330.24,1948.72,3246.46,2265.86,2434.14,2277.58,2452.14,2544.99,3019.55,3126.49,2978.48,3328.59,2997.55,3500.80,3377.51,948.34,5251.02,4617.53,5046.11,5035.60,5428.80,5379.51,5229.37,4998.40,5078.10,5471.14,5338.77,4862.70,4747.52,5269.55,5532.69,5539.28,5518.17,4219.14,4837.96,4219.14,1288.88,5078.10,2986.81,1245.37,4373.48,4574.08,4369.97,1729.11,3203.12,5134.66,2725.97,2766.91,5667.78,2801.08,1735.07,3509.26,5035.60,1705.19,3005.41,3166.17,3201.24,3522.06,3686.15,3756.28,3705.22,3634.39,3457.52,3275.33,3359.04,3755.64,4181.19,4390.74,4547.54,3883.01,1673.96,1582.84,1915.20,2182.48,1525.13,1275.04,1307.46,1317.95,1438.88,941.62,786.74,628.12,1533.32,1400.60,1525.13,948.34,1673.96,1046.49,1682.90,1785.22,597.55,737.16,1750.28,1748.00,1649.71,1241.54,1223.41,1465.61,1373.60,1046.49,839.97,1298.24,1624.72,2747.33,1172.47,1477.23,0.00,1306.83,224.62,515.70,693.28,2646.66,567.48,533.20,3110.41,3255.77,1410.22,2811.64,1228.77,1394.16,1732.97,3614.43,1226.02,3127.02,3207.82,1028.17,2290.17,1757.84,1635.49,1926.73,2091.19,930.72,1029.33,1491.44
4580.00,1896.29,3625.71,3545.26,3463.46,3315.47,3184.81,3373.71,3542.14,3704.12,3463.23,3338.12,2384.03,3255.15,3608.89,3493.51,3423.22,4839.00,2126.24,3409.31,3447.76,3134.01,2992.35,2771.74,3149.61,3462.55,4839.00,3823.02,3593.80,3524.79,3423.22,3184.81,3059.21,3601.15,3545.26,3463.23,3220.25,3104.85,2974.08,2673.06,2335.47,2015.08,1947.26,2158.87,2105.84,2214.76,2368.23,3565.69,2361.60,2470.64,2833.73,2953.65,2885.49,3531.10,2616.49,3595.65,1896.29,2357.24,2414.61,2326.87,2043.24,2252.07,1557.05,2251.86,2106.69,3133.32,2886.30,2155.64,2155.64,2823.05,2823.05,3053.23,1184.34,989.91,996.91,996.91,1153.00,821.54,4089.23,989.91,1174.09,1838.86,1786.46,1371.21,1371.21,1959.22,2003.93,2022.27,2151.24,1729.94,1745.68,1745.68,834.80,834.80,673.73,225.12,705.12,2647.09,2750.25,3008.27,2155.64,2980.37,2944.23,2876.21,2915.58,2650.95,2808.19,2539.67,1053.38,887.98,93.77,350.98,350.98,1327.99,430.35,641.89,1989.27,959.03,1176.95,1020.39,1194.96,1287.80,1762.36,1869.30,1721.29,2071.40,1740.36,2243.61,2523.34,365.40,3944.19,3310.70,3739.28,3728.77,4121.97,4281.93,4375.20,4144.23,3771.27,4164.31,4031.94,4008.52,3893.35,4415.38,4521.33,4508.03,4420.59,2912.31,3531.13,2912.31,1806.23,3771.27,1729.62,1762.72,3519.31,3719.91,3063.14,1067.37,1896.29,4280.48,1846.00,1886.94,4453.23,1543.89,501.77,2252.07,3728.77,881.41,2151.24,2312.00,2412.97,2698.89,2862.98,2902.11,2851.05,2780.22,2603.34,2421.16,2504.87,2901.47,3327.02,3536.57,3693.37,3028.84,2191.31,2100.19,1822.87,1876.92,2042.49,1068.50,1644.47,1388.69,904.66,1458.97,1304.10,1145.47,705.12,93.77,2042.49,365.40,2191.31,1205.81,2200.25,2302.58,1135.68,650.87,1666.51,2265.35,2167.06,1155.25,1740.76,1982.96,1890.95,1205.81,753.68,1815.59,2007.81,1490.14,1704.12,1994.58,2085.33,0.00,2309.95,863.04,692.98,2075.62,1084.83,2618.54,1853.22,2401.60,1323.93,1957.46,1611.86,1446.47,2152.10,2357.24,1139.73,1869.83,1950.64,1545.53,1032.98,500.65,378.30,693.43,834.00,1448.07,1546.68,1405.15
4582.00,3029.19,4758.60,4678.16,4596.36,4448.37,4317.71,4506.60,4675.04,4837.02,4596.12,4471.02,3516.93,4388.04,4741.79,4626.40,4556.12,5879.62,2832.28,4542.20,4580.65,4266.91,4125.24,3904.63,4282.51,4595.44,5879.62,4955.92,4726.69,4657.69,4556.12,4317.71,4192.11,4734.05,4678.16,4596.12,4353.14,4237.75,4106.98,3805.95,3468.37,3147.97,3080.15,3242.12,3238.73,3298.02,3451.48,4698.59,3444.85,3553.89,3966.62,4086.54,4018.38,4664.00,3296.73,4728.55,3029.19,3440.49,3497.86,3410.12,3126.50,3335.32,2689.95,3384.76,3239.59,4266.22,4019.19,3288.53,3288.53,3955.95,3955.95,4186.13,1102.74,1639.76,2129.81,2129.81,1833.23,1954.44,5012.88,1639.76,1854.32,2519.10,2466.69,2051.44,2051.44,2639.46,2684.16,2702.50,2831.47,2410.18,2425.92,2425.92,1489.05,1489.05,905.98,1358.02,1359.38,3327.32,3430.48,3688.50,3288.53,3660.61,3624.47,3556.45,3595.81,3331.18,3488.43,3219.91,2186.27,2020.87,1226.66,1483.87,1483.87,697.36,1156.31,1774.79,3072.53,2091.92,2260.20,2103.65,2278.21,2371.05,2845.61,2952.56,2804.55,3154.66,2823.61,3326.86,3203.58,774.40,5077.08,4443.59,4872.18,4861.67,5254.86,5205.58,5055.44,4824.46,4904.16,5297.21,5164.83,4688.76,4573.58,5095.61,5358.75,5365.34,5344.24,4045.20,4664.03,4045.20,1114.95,4904.16,2812.88,1071.43,4199.55,4400.15,4196.03,1555.18,3029.19,4960.72,2552.03,2592.98,5493.85,2627.15,1561.14,3335.32,4861.67,1531.26,2831.47,2992.24,3027.31,3348.13,3512.22,3582.34,3531.29,3460.46,3283.58,3101.40,3185.11,3581.71,4007.26,4216.80,4373.61,3709.07,1500.02,1408.90,1741.27,2008.54,1351.20,1101.11,1133.53,1144.02,1264.95,767.68,612.81,454.18,1359.38,1226.66,1351.20,774.40,1500.02,872.55,1508.96,1611.29,423.61,563.22,1576.34,1574.06,1475.77,1067.61,1049.48,1291.68,1199.67,872.55,666.04,1124.30,1450.79,2573.39,998.53,1303.29,1394.05,1132.90,0.00,341.76,519.35,2472.73,393.54,359.27,2936.47,3081.83,1236.28,2637.70,1054.84,1220.23,1559.04,3440.49,1052.08,2953.08,3033.89,854.24,2116.24,1583.91,1461.55,1752.80,1917.26,756.78,855.39,1317.51
4596.00,2864.35,4593.77,4513.32,4431.53,4283.54,4152.87,4341.77,4510.20,4672.18,4431.29,4306.18,3352.09,4223.21,4576.95,4461.57,4391.28,5732.82,2660.53,4377.37,4415.82,4102.08,3960.41,3739.80,4117.67,4430.61,5732.82,4791.08,4561.86,4492.85,4391.28,4152.87,4027.27,4569.21,4513.32,4431.29,4188.31,4072.91,3942.14,3641.12,3303.53,2983.14,2915.32,3070.38,3073.90,3126.27,3279.73,4533.75,3273.10,3382.14,3799.52,3918.79,3853.55,4499.16,3149.94,4563.71,2864.35,3268.74,3326.11,3238.37,2954.75,3163.57,2525.11,3219.92,3074.75,4101.38,3854.36,3123.70,3123.70,3791.11,3791.11,4021.29,930.99,1492.97,1964.97,1964.97,1686.44,1789.60,4866.09,1492.97,1707.53,2349.16,2319.90,1904.65,1904.65,2492.66,2537.37,2555.71,2684.68,2263.39,2279.12,2279.12,1338.09,1338.09,755.02,1193.19,1208.42,3180.53,3283.69,3541.71,3123.70,3513.81,3477.67,3409.66,3449.02,3184.39,3341.63,3073.11,2021.44,1856.04,1061.83,1319.04,1319.04,546.39,1005.34,1609.95,2900.78,1927.09,2088.45,1931.90,2106.46,2199.30,2673.86,2780.81,2632.80,2982.91,2651.86,3155.11,3056.78,602.66,4912.25,4278.76,4707.34,4696.83,5090.03,5058.78,4908.64,4677.67,4739.33,5132.37,5000.00,4541.97,4426.79,4948.82,5211.96,5218.55,5197.44,3880.37,4499.19,3880.37,943.20,4739.33,2641.13,899.68,4052.75,4253.35,4031.20,1383.43,2864.35,4813.93,2380.28,2421.23,5347.05,2455.40,1389.39,3163.57,4696.83,1384.46,2684.68,2845.44,2855.56,3176.38,3340.47,3435.55,3384.49,3313.66,3136.78,2954.60,3038.31,3434.91,3860.46,4070.01,4226.81,3562.28,1328.27,1237.15,1569.52,1836.79,1179.45,929.36,961.78,972.27,1093.20,595.94,441.06,282.43,1208.42,1061.83,1179.45,602.66,1328.27,721.59,1337.21,1439.54,272.65,391.47,1407.12,1402.32,1304.02,895.86,877.73,1119.93,1027.92,721.59,494.29,952.55,1293.34,2401.64,841.09,1131.54,1222.30,968.06,1446.92,0.00,347.60,2300.98,221.79,1755.50,2764.72,2935.04,1064.53,2490.91,897.39,1062.78,1387.29,3268.74,880.33,2781.33,2862.14,682.49,1944.49,1412.16,1289.81,1581.05,1745.51,585.03,683.64,1145.76
4599.00,2516.76,4246.17,4165.72,4083.93,3935.94,3805.28,3994.17,4162.60,4324.58,4083.69,3958.58,3004.49,3875.61,4229.35,4113.97,4043.68,5459.47,2312.93,4029.77,4068.22,3754.48,3612.81,3392.20,3770.07,4083.01,5459.47,4443.48,4214.26,4145.25,4043.68,3805.28,3679.67,4221.61,4165.72,4083.69,3840.71,3725.32,3594.54,3293.52,2955.93,2635.54,2567.72,2722.78,2726.30,2778.67,2932.13,4186.15,2925.51,3034.55,3451.93,3571.19,3505.95,4151.56,3236.96,4216.12,2516.76,2921.14,2978.52,2890.77,2607.15,2815.97,2177.51,2872.32,2727.16,3753.78,3506.76,2776.10,2776.10,3443.52,3443.52,3673.69,1187.03,1610.38,1617.38,1617.38,1773.46,1442.00,4709.69,1610.38,1794.55,2459.32,2406.92,1991.67,1991.67,2579.68,2624.39,2642.73,2771.70,2350.41,2366.15,2366.15,1455.26,1455.26,1011.06,845.59,1325.59,3267.55,3370.71,3628.73,2776.10,3600.84,3564.69,3496.68,3536.04,3271.41,3428.65,3160.13,1673.84,1508.44,714.23,971.44,971.44,802.44,1050.81,1262.36,2553.18,1579.49,1740.85,1584.30,1758.86,1851.70,2326.26,2433.21,2285.20,2635.31,2304.27,2807.52,3143.80,255.06,4564.65,3931.16,4359.74,4349.23,4742.43,4902.39,4995.67,4764.69,4391.73,4784.78,4652.40,4628.99,4513.81,5035.84,5141.79,5128.50,5041.05,3532.77,4151.59,3532.77,1199.24,4391.73,2293.53,1155.72,4139.77,4340.38,3683.60,1035.83,2516.76,4900.95,2032.69,2073.63,5073.70,2107.80,1041.79,2815.97,4349.23,1501.87,2771.70,2932.47,3033.44,3319.36,3483.44,3522.57,3471.51,3400.69,3223.81,3041.63,3125.34,3521.93,3947.49,4157.03,4313.83,3649.30,1584.32,1493.19,1825.56,2092.84,1435.49,1185.40,1217.82,1228.31,1349.24,851.98,697.10,538.48,1325.59,714.23,1435.49,255.06,1584.32,977.63,1593.26,1695.58,528.69,43.87,1059.52,1658.36,1560.07,548.26,1133.77,1375.97,1283.96,977.63,146.69,1208.59,1400.82,2054.05,1097.13,1387.59,1478.34,620.46,1702.96,256.04,0.00,2557.02,477.83,2011.54,2417.12,3022.06,716.93,2577.93,1004.87,839.48,1643.33,2921.14,532.74,2433.74,2514.54,938.53,1596.89,1064.56,942.21,1233.45,1397.91,841.07,939.68,798.16
4605.00,3099.98,4616.88,4536.44,4454.64,4306.65,4388.50,4577.39,4745.83,4907.81,4666.91,4541.81,3587.72,4351.44,4705.18,4589.80,4519.51,4115.09,3619.85,3341.00,3341.70,4337.70,4196.03,3975.42,4353.30,4234.71,4115.09,4919.31,4690.08,4621.08,4519.51,4388.50,4262.90,4804.84,4536.44,4666.91,4423.93,4308.54,4177.76,3876.74,3539.16,3218.76,3150.94,3511.78,3309.52,3623.32,3721.14,4661.98,3714.51,3794.45,4037.41,4157.33,4089.17,4734.78,1805.22,4586.83,3099.98,3765.80,3823.17,3735.43,3451.80,3660.63,2789.33,2671.95,3310.38,4337.00,3525.05,2521.23,2521.23,3188.65,3188.65,3418.82,1105.69,1522.37,1894.80,1894.80,1523.58,1856.36,3248.36,1522.37,1536.95,655.21,707.61,1350.43,1350.43,1147.94,1192.65,1210.99,1339.96,918.67,934.41,934.41,1210.17,1210.17,1477.43,1588.07,1108.07,1835.81,1938.97,2196.99,2521.23,2169.10,2132.95,2064.94,2104.30,1839.67,1996.91,1728.39,2416.32,2250.93,1719.43,1713.92,1713.92,1566.18,1382.85,2004.84,3215.64,2321.98,2585.51,2428.95,2603.52,2696.36,3170.91,3248.73,3129.85,3479.96,3119.78,3652.17,1712.06,2069.75,5147.87,4406.99,4942.97,4719.95,4151.00,3441.05,3290.91,3059.94,4974.95,3947.45,3815.08,2924.24,2809.06,3331.09,3594.23,3600.82,3579.71,4115.99,4734.82,4115.99,1783.39,4974.95,3138.18,1826.91,2435.02,2635.62,3581.38,2771.71,3099.98,3196.20,3339.61,3380.55,3729.32,2923.32,2206.12,3660.63,4719.95,1722.64,1339.96,1500.72,1161.61,1482.43,1646.52,1779.92,1851.59,1780.76,1662.51,1600.30,1684.01,1902.01,2292.45,2452.28,2609.08,2217.56,1291.36,1133.04,531.36,264.09,1470.37,989.85,1264.79,1191.30,1153.69,1749.10,1827.13,2264.05,1108.07,1719.43,1470.37,2069.75,1291.36,1444.00,1411.99,1514.32,1892.33,2252.17,3267.81,1886.89,1788.60,2756.55,2577.67,1641.09,1585.76,1444.00,2354.98,2652.49,3224.42,2898.70,2871.79,2831.48,2922.24,1704.35,3146.86,2030.71,2208.29,0.00,2203.41,3455.44,3261.78,1473.76,2925.23,1146.19,2828.47,2993.86,982.90,3765.80,2741.03,3278.39,3330.06,2382.43,2441.54,1909.21,1786.86,2397.78,2242.56,2284.97,2349.01,3006.45
4610.00,3011.04,4740.45,4660.01,4578.21,4430.22,4299.56,4488.45,4656.89,4818.87,4577.97,4452.87,3498.78,4369.89,4723.64,4608.25,4537.97,5859.43,2807.21,4524.06,4562.50,4248.76,4107.09,3886.48,4264.36,4577.29,5859.43,4937.77,4708.54,4639.54,4537.97,4299.56,4173.96,4715.90,4660.01,4577.97,4334.99,4219.60,4088.82,3787.80,3450.22,3129.82,3062.00,3217.06,3220.58,3272.95,3426.42,4680.44,3419.79,3528.83,3946.21,4065.48,4000.23,4645.85,3296.62,4710.40,3011.04,3415.43,3472.80,3385.06,3101.43,3310.26,2671.80,3366.61,3221.44,4248.07,4001.04,3270.38,3270.38,3937.80,3937.80,4167.98,1077.67,1639.65,2111.66,2111.66,1833.12,1936.29,4992.69,1639.65,1854.21,2399.55,2451.95,2051.33,2051.33,2639.35,2684.05,2702.39,2831.36,2410.07,2425.81,2425.81,1484.77,1484.77,901.70,1339.87,1355.10,3327.21,3430.37,3688.39,3270.38,3660.50,3624.36,3556.34,3595.70,3331.07,3488.31,3219.80,2168.12,2002.72,1208.51,1465.72,1465.72,693.08,1152.03,1756.64,3047.46,2073.77,2235.14,2078.58,2253.15,2345.99,2820.55,2927.49,2779.48,3129.59,2798.55,3301.80,3203.47,749.34,5058.93,4425.44,4854.03,4843.52,5236.72,5185.39,5035.25,4804.28,4886.01,5279.06,5146.68,4668.57,4553.40,5075.43,5338.57,5345.15,5324.05,4027.05,4645.88,4027.05,851.73,4886.01,2787.81,808.22,4179.36,4379.96,4177.88,1530.11,3011.04,4940.53,2526.97,2567.91,5473.66,2602.08,1536.07,3310.26,4843.52,1531.15,2831.36,2992.13,2905.94,3226.77,3390.85,3524.25,3531.18,3460.35,3283.47,3101.29,3185.00,3581.59,4007.15,4196.62,4353.42,3708.96,1342.53,1251.41,1619.91,1887.18,1193.70,1076.04,1008.61,1019.10,1239.88,504.47,349.60,190.97,1355.10,1208.51,1193.70,749.34,1342.53,868.27,1351.47,1397.71,419.33,538.16,1428.24,1310.85,1212.56,1042.54,655.94,1028.47,936.46,868.27,640.97,730.76,1302.68,2548.33,1028.77,909.75,1000.51,1114.75,1225.13,316.70,494.28,2351.36,0.00,1533.71,2911.41,3081.72,1211.22,2637.59,906.74,1072.13,1401.54,3415.43,1027.02,2928.02,3008.82,460.70,2091.17,1558.84,1436.49,1727.74,1892.19,363.24,461.85,1292.44
4642.00,2669.92,4399.33,4318.89,4237.09,4089.10,3958.44,4147.34,4315.77,4477.75,4236.85,4111.75,3157.66,4028.78,4382.52,4267.14,4196.85,5520.35,2899.87,4182.94,4221.39,3907.64,3765.97,3545.36,3923.24,4236.17,5520.35,4596.65,4367.42,4298.42,4196.85,3958.44,3832.84,4374.78,4318.89,4236.85,3993.87,3878.48,3747.71,3446.68,3109.10,2788.70,2720.88,2932.50,2879.46,2988.39,3141.86,4339.32,3135.23,3244.27,3607.36,3727.27,3659.11,4304.73,2937.46,4369.28,2669.92,3130.87,3188.24,3100.49,2816.87,3025.70,2330.68,3025.49,2880.32,3906.95,3659.92,2929.26,2929.26,3596.68,3596.68,3826.86,1479.33,1280.50,1770.54,1770.54,1473.96,1595.17,4653.61,1280.50,1495.06,2159.83,2107.42,1692.17,1692.17,2280.19,2324.89,2343.24,2472.21,2050.91,2066.65,2066.65,1129.79,1129.79,546.72,998.75,1000.12,2968.06,3071.21,3329.24,2929.26,3301.34,3265.20,3197.18,3236.54,2971.92,3129.16,2860.64,1827.00,1661.61,867.39,1124.60,1124.60,338.09,797.04,1415.52,2762.90,1732.65,1950.58,1794.02,1968.59,2061.43,2535.99,2642.93,2494.92,2845.03,2513.99,3017.24,2844.31,1121.31,4717.81,4084.33,4512.91,4502.40,4895.60,4846.31,4696.17,4465.19,4544.89,4937.94,4805.57,4329.49,4214.31,4736.35,4999.49,5006.07,4984.97,3685.94,4304.76,3685.94,1609.30,4544.89,2503.25,1565.79,3840.28,4040.88,3836.77,1840.99,2669.92,4601.45,2619.62,2660.57,5134.58,2317.52,1275.40,3025.70,4502.40,1171.99,2472.21,2632.97,2733.94,3019.86,3183.95,3223.08,3172.02,3101.19,2924.31,2742.13,2825.84,3222.44,3647.99,3857.54,4014.34,3349.81,1994.38,1903.26,2117.86,2171.91,1845.56,1363.49,1627.89,1638.38,1199.65,1262.04,1107.17,948.54,1000.12,867.39,1845.56,1121.31,1994.38,513.28,2003.32,2105.65,64.35,910.12,1925.77,2068.42,1970.13,1414.51,1543.84,1786.04,1694.03,513.28,1012.94,1618.66,1924.53,2263.77,1472.27,1797.65,1888.41,773.63,2113.03,688.66,866.25,2370.61,887.90,0.00,2626.85,2722.56,1583.18,2278.43,1528.58,1693.97,2053.40,3130.87,1398.98,2643.46,2724.26,1348.60,1806.61,1274.28,1151.93,1467.06,1607.63,1251.14,1349.75,1664.41
4643.00,1809.48,2702.91,2622.47,2540.67,2392.68,2262.02,2450.92,2619.35,2781.33,2540.43,2415.33,1709.07,2332.36,2686.10,2570.72,2500.43,3916.21,997.61,2734.35,2772.80,1659.66,1517.99,1623.71,2072.24,2539.76,3916.21,2900.23,2671.01,2602.00,2500.43,2262.02,2136.42,2046.79,2622.47,2540.43,2072.23,1956.83,1826.06,1998.10,1660.51,1340.12,1272.30,1171.15,1430.88,361.54,922.38,2642.90,1345.39,1212.85,1168.66,1287.93,1721.02,1976.74,3170.90,2672.86,1809.48,637.88,695.26,718.36,434.73,643.56,1354.05,2165.05,2019.88,1475.48,2211.34,2068.82,2068.82,2736.24,2736.24,2966.42,2513.36,1619.85,1551.32,1551.32,1707.40,1375.95,3414.27,1619.85,1728.49,2393.27,2340.86,1925.61,1925.61,2513.63,2558.33,2576.67,2705.64,2284.35,2300.09,2300.09,1932.05,1932.05,2050.01,1601.41,2081.41,3201.49,3304.65,2978.95,2068.82,3337.84,3301.69,3233.68,3071.64,3205.35,3179.03,3094.07,966.56,1020.83,1732.77,1475.56,1475.56,2704.27,1806.63,1196.30,1033.14,1091.88,992.39,835.83,715.72,641.37,535.03,540.64,133.15,218.18,378.91,524.26,3077.75,2191.94,2941.40,2387.91,2184.92,2805.98,3199.18,3606.97,3691.69,4052.52,2848.47,3241.52,3109.15,4058.25,4391.04,3731.86,3598.53,3788.96,3745.63,2237.35,1976.77,2237.35,3609.25,2848.47,316.79,3565.74,4073.72,4274.32,2388.18,1767.78,1809.48,3866.78,1312.37,1271.42,3530.44,575.37,1809.56,643.56,2805.98,1517.11,2705.64,2866.41,2967.38,3253.30,3417.39,3456.51,3405.46,3334.63,3157.75,2975.57,3059.28,3455.87,3525.65,3822.12,3978.93,3164.55,3644.37,3553.25,3151.89,3205.94,3495.55,2397.52,2973.49,2717.71,2233.68,3261.99,3107.12,2948.49,2081.41,1732.77,3495.55,2191.94,3644.37,2582.09,3653.31,3755.64,2842.78,2453.89,3373.21,3935.73,3837.44,2861.95,3543.79,3666.27,3610.94,2582.09,2489.14,3606.98,3714.51,1129.40,3507.14,3785.97,3876.73,1826.53,4101.35,2666.06,2496.00,2980.99,2887.85,4409.93,0.00,2956.00,2665.66,2511.87,3318.56,3153.16,3481.11,637.88,2846.42,16.61,621.97,3348.55,889.31,1386.85,1489.20,1655.67,1088.29,3251.09,3349.70,2760.24
