detid_Y,ig11FD100_D3,ig11FD100_D31,ig11FD100_D32,ig11FD100_D33,ig11FD100_D34,ig11FD100_D35,ig11FD100_D36,ig11FD100_D37,ig11FD100_D38,ig11FD100_D39,ig11FD100_D4,ig11FD100_D40,ig11FD100_D41,ig11FD100_D42,ig11FD100_D43,ig11FD100_D44,ig11FD103_D2,ig11FD103_D3,ig11FD103_D6,ig11FD104_D15,ig11FD104_D16,ig11FD104_D17,ig11FD104_D42,ig11FD104_D43,ig11FD104_D44,ig11FD104_D5,ig11FD104_D6,ig11FD105_D5,ig11FD105_D6,ig11FD105_D7,ig11FD106_D10,ig11FD106_D11,ig11FD106_D12,ig11FD106_D19,ig11FD106_D20,ig11FD106_D21,ig11FD106_D25,ig11FD106_D26,ig11FD106_D58,ig11FD106_D60,ig11FD106_D7,ig11FD106_D8,ig11FD106_D9,ig11FD107_D11,ig11FD107_D12,ig11FD107_D15,ig11FD107_D16,ig11FD107_D3,ig11FD107_D4,ig11FD107_D7,ig11FD107_D8,ig11FD109_D16,ig11FD109_D18,ig11FD109_D28,ig11FD109_D5,ig11FD109_D6,ig11FD109_D63,ig11FD109_D64,ig11FD110_D11,ig11FD110_D13,ig11FD110_D21,ig11FD110_D22,ig11FD110_D27,ig11FD110_D28,ig11FD110_D29,ig11FD110_D3,ig11FD110_D30,ig11FD110_D33,ig11FD110_D4,ig11FD111_D21,ig11FD111_D22,ig11FD111_D26,ig11FD111_D35,ig11FD111_D36,ig11FD111_D7,ig11FD111_D8,ig11FD115_D13,ig11FD115_D17,ig11FD115_D19,ig11FD115_D37,ig11FD115_D38,ig11FD115_D43,ig11FD115_D44,ig11FD115_D5,ig11FD115_D6,ig11FD116_D15,ig11FD116_D20,ig11FD116_D25,ig11FD116_D30,ig11FD116_D33,ig11FD116_D34,ig11FD116_D35,ig11FD117_D12,ig11FD117_D15,ig11FD117_D18,ig11FD117_D20,ig11FD117_D21,ig11FD117_D22,ig11FD117_D3,ig11FD117_D6,ig11FD117_D9,ig11FD120_D21,ig11FD120_D22,ig11FD120_D23,ig11FD120_D25,ig11FD120_D3,ig11FD121_D3,ig11FD121_D6,ig11FD125_D4,ig11FD201_D17,ig11FD201_D18,ig11FD201_D19,ig11FD201_D20,ig11FD202_D17,ig11FD202_D18,ig11FD202_D19,ig11FD202_D2,ig11FD202_D20,ig11FD202_D21,ig11FD202_D33,ig11FD202_D34,ig11FD202_D35,ig11FD202_D4,ig11FD203_D11,ig11FD203_D17,ig11FD203_D22,ig11FD203_D23,ig11FD203_D24,ig11FD203_D27,ig11FD203_D29,ig11FD203_D30,ig11FD203_D5,ig11FD203_D6,ig11FD205_D2,ig11FD205_D81,ig11FD205_D84,ig11FD205_D85,ig11FD205_D86,ig11FD205_D87,ig11FD205_D88,ig11FD205_D89,ig11FD205_D90,ig11FD205_D91,ig11FD205_D92,ig11FD207_D5,ig11FD207_D6,ig11FD208_D1,ig11FD208_D2,ig11FD208_D3,ig11FD208_D4,ig11FD211_D11,ig11FD211_D14,ig11FD211_D15,ig11FD211_D2,ig11FD211_D9,ig11FD218_D1,ig11FD218_D3,ig11FD218_D6
ig11FD100_D3,0.0,0.2181176458907997,0.2181176458907997,0.013473945699278508,0.013473945699278508,0.013473945699278508,0.00611351484934903,0.013473945699278508,0.013473945699278508,0.03520364924449235,0.0,0.03520364924449235,0.2181176458907997,0.03921866036616788,0.07590071428705025,0.07590071428705025,0.05038422697168017,0.0403805479530513,0.0214137105584474,0.06302490923334822,0.05047469605717163,0.05047469605717163,0.06302490923334822,0.06302490923334822,0.05047469605717163,0.050104080840616225,0.050104080840616225,0.07948508987886727,0.07948508987886727,0.07948508987886727,0.16643018887971509,0.16643018887971509,0.11308997876801752,0.16643018887971509,0.16643018887971509,0.1051399073887027,0.11308997876801752,0.11308997876801752,0.11308997876801752,0.11308997876801752,0.16643018887971509,0.16643018887971509,0.16643018887971509,0.1690674245575119,0.1690674245575119,0.19347343541017484,0.19347343541017484,0.14544699507120878,0.14544699507120878,0.1690674245575119,0.1690674245575119,0.15236425870778553,0.15236425870778553,0.13944722826258235,0.12418023935834685,0.12418023935834685,0.13988597907336756,0.13988597907336756,0.2068453360701768,0.2068453360701768,0.18268728075251522,0.18268728075251522,0.1783870878567564,0.1947326306766462,0.1947326306766462,0.2156578874102122,0.2068453360701768,0.19625570596568553,0.2156578874102122,0.2531049812816721,0.2531049812816721,0.26701372049699446,0.26701372049699446,0.26701372049699446,0.23760384034785004,0.23760384034785004,0.28043311850260516,0.23062778196677447,0.23062778196677447,0.39819925909570425,0.39819925909570425,0.39819925909570425,0.39819925909570425,0.39819925909570425,0.39819925909570425,0.3100645572566202,0.3100645572566202,0.3100645572566202,0.33041262296812585,0.28043311850260516,0.3100645572566202,0.3100645572566202,0.36571819235583336,0.39819925909570425,0.39819925909570425,0.36571819235583336,0.36571819235583336,0.36571819235583336,0.33041262296812585,0.33041262296812585,0.36571819235583336,0.12574295653077816,0.12574295653077816,0.12574295653077816,0.12574295653077816,0.14345339310558047,0.18174774148714387,0.18174774148714387,0.2849015609650927,0.2181176458907997,0.2181176458907997,0.11652241497567152,0.11652241497567152,0.14316282107488937,0.14316282107488937,0.14316282107488937,0.11652241497567152,0.11652241497567152,0.11652241497567152,0.14339555600675102,0.14339555600675102,0.14339555600675102,0.11652241497567152,0.17116614407319883,0.14316282107488937,0.16652976202173442,0.16652976202173442,0.16652976202173442,0.14316282107488937,0.17475099436678798,0.17116614407319883,0.17521530959718168,0.17521530959718168,0.2459902165455373,0.2459902165455373,0.2558636577625109,0.2558636577625109,0.2763240140667719,0.28081205955767624,0.28081205955767624,0.27078214689020935,0.2886860613866996,0.2886860613866996,0.28081205955767624,0.36345026431114547,0.36345026431114547,0.3624723767206899,0.3624723767206899,0.3767523584578254,0.3767523584578254,0.28769265985045017,0.28769265985045017,0.2707126385061027,0.2707126385061027,0.28769265985045017,0.36571819235583336,0.36571819235583336,0.36571819235583336
ig11FD100_D31,0.037184969718019406,0.0,0.0,0.02413473556335149,0.02413473556335149,0.02413473556335149,0.03084216265832964,0.02413473556335149,0.02413473556335149,0.0019292880770777924,0.037184969718019406,0.0019292880770777924,0.0,0.008565955915954456,0.04642024168675735,0.04642024168675735,0.06169315950014354,0.05158179817294436,0.032410754450228126,0.0826524079487158,0.08968654660179222,0.08968654660179222,0.0826524079487158,0.0826524079487158,0.08968654660179222,0.06693964971556772,0.06693964971556772,0.09936596251242687,0.09936596251242687,0.09936596251242687,0.15174347952161393,0.15174347952161393,0.13357466580507898,0.15174347952161393,0.15174347952161393,0.14209616904601735,0.13357466580507898,0.13357466580507898,0.13357466580507898,0.13357466580507898,0.15174347952161393,0.15174347952161393,0.15174347952161393,0.19060030500485234,0.19060030500485234,0.21545824890488738,0.21545824890488738,0.13039058174259546,0.13039058174259546,0.19060030500485234,0.19060030500485234,0.18421330375380005,0.18421330375380005,0.1717836395533285,0.15708827007250886,0.15708827007250886,0.17893534876684564,0.17893534876684564,0.2366491741058461,0.2366491741058461,0.21339888974470514,0.21339888974470514,0.21559401150782523,0.2249897275288465,0.2249897275288465,0.24520795451708968,0.2366491741058461,0.22653667558633717,0.24520795451708968,0.2811687968300106,0.2811687968300106,0.29455492941111205,0.29455492941111205,0.29455492941111205,0.26625009539444905,0.26625009539444905,0.289890609180927,0.2399460024809671,0.2399460024809671,0.4116224542367179,0.4116224542367179,0.4116224542367179,0.4116224542367179,0.4116224542367179,0.4116224542367179,0.31975320509577343,0.31975320509577343,0.31975320509577343,0.33981552632935697,0.289890609180927,0.31975320509577343,0.31975320509577343,0.3755619009923384,0.4116224542367179,0.4116224542367179,0.3755619009923384,0.3755619009923384,0.3755619009923384,0.33981552632935697,0.33981552632935697,0.3755619009923384,0.16071806447062142,0.16071806447062142,0.16071806447062142,0.16071806447062142,0.1777199858147,0.21448401667824876,0.21448401667824876,0.31351090367747647,0.0,0.0,0.08600660101468663,0.08600660101468663,0.11241973691569647,0.11241973691569647,0.11241973691569647,0.08600660101468663,0.08600660101468663,0.08600660101468663,0.11250478136256596,0.11250478136256596,0.11250478136256596,0.08600660101468663,0.13968119642801052,0.11241973691569647,0.13304380293591683,0.13304380293591683,0.13304380293591683,0.11241973691569647,0.1434022245852359,0.13968119642801052,0.14388417777843152,0.14388417777843152,0.21508364182472126,0.21508364182472126,0.2253617182759244,0.2253617182759244,0.24545103716171532,0.2504959284937829,0.2504959284937829,0.240043222103163,0.2587018453314189,0.2587018453314189,0.2504959284937829,0.33661760468122826,0.33661760468122826,0.3290300549129204,0.3290300549129204,0.3429595299147842,0.3429595299147842,0.2616893026094918,0.2616893026094918,0.24408946884901664,0.24408946884901664,0.2616893026094918,0.3755619009923384,0.3755619009923384,0.3755619009923384
ig11FD100_D32,0.037184969718019406,0.0,0.0,0.02413473556335149,0.02413473556335149,0.02413473556335149,0.03084216265832964,0.02413473556335149,0.02413473556335149,0.0019292880770777924,0.037184969718019406,0.0019292880770777924,0.0,0.008565955915954456,0.04642024168675735,0.04642024168675735,0.06169315950014354,0.05158179817294436,0.032410754450228126,0.0826524079487158,0.08968654660179222,0.08968654660179222,0.0826524079487158,0.0826524079487158,0.08968654660179222,0.06693964971556772,0.06693964971556772,0.09936596251242687,0.09936596251242687,0.09936596251242687,0.15174347952161393,0.15174347952161393,0.13357466580507898,0.15174347952161393,0.15174347952161393,0.14209616904601735,0.13357466580507898,0.13357466580507898,0.13357466580507898,0.13357466580507898,0.15174347952161393,0.15174347952161393,0.15174347952161393,0.19060030500485234,0.19060030500485234,0.21545824890488738,0.21545824890488738,0.13039058174259546,0.13039058174259546,0.19060030500485234,0.19060030500485234,0.18421330375380005,0.18421330375380005,0.1717836395533285,0.15708827007250886,0.15708827007250886,0.17893534876684564,0.17893534876684564,0.2366491741058461,0.2366491741058461,0.21339888974470514,0.21339888974470514,0.21559401150782523,0.2249897275288465,0.2249897275288465,0.24520795451708968,0.2366491741058461,0.22653667558633717,0.24520795451708968,0.2811687968300106,0.2811687968300106,0.29455492941111205,0.29455492941111205,0.29455492941111205,0.26625009539444905,0.26625009539444905,0.289890609180927,0.2399460024809671,0.2399460024809671,0.4116224542367179,0.4116224542367179,0.4116224542367179,0.4116224542367179,0.4116224542367179,0.4116224542367179,0.31975320509577343,0.31975320509577343,0.31975320509577343,0.33981552632935697,0.289890609180927,0.31975320509577343,0.31975320509577343,0.3755619009923384,0.4116224542367179,0.4116224542367179,0.3755619009923384,0.3755619009923384,0.3755619009923384,0.33981552632935697,0.33981552632935697,0.3755619009923384,0.16071806447062142,0.16071806447062142,0.16071806447062142,0.16071806447062142,0.1777199858147,0.21448401667824876,0.21448401667824876,0.31351090367747647,0.0,0.0,0.08600660101468663,0.08600660101468663,0.11241973691569647,0.11241973691569647,0.11241973691569647,0.08600660101468663,0.08600660101468663,0.08600660101468663,0.11250478136256596,0.11250478136256596,0.11250478136256596,0.08600660101468663,0.13968119642801052,0.11241973691569647,0.13304380293591683,0.13304380293591683,0.13304380293591683,0.11241973691569647,0.1434022245852359,0.13968119642801052,0.14388417777843152,0.14388417777843152,0.21508364182472126,0.21508364182472126,0.2253617182759244,0.2253617182759244,0.24545103716171532,0.2504959284937829,0.2504959284937829,0.240043222103163,0.2587018453314189,0.2587018453314189,0.2504959284937829,0.33661760468122826,0.33661760468122826,0.3290300549129204,0.3290300549129204,0.3429595299147842,0.3429595299147842,0.2616893026094918,0.2616893026094918,0.24408946884901664,0.24408946884901664,0.2616893026094918,0.3755619009923384,0.3755619009923384,0.3755619009923384
ig11FD100_D33,0.052544021849598506,0.20666546425102467,0.20666546425102467,0.0,0.0,0.0,0.04610731699663041,0.0,0.0,0.021688869101318866,0.052544021849598506,0.021688869101318866,0.20666546425102467,0.025758150298009708,0.06295601495532667,0.06295601495532667,0.03608904235480227,0.02622352589828872,0.0075147805410963305,0.056542780365762234,0.06768320853745333,0.06768320853745333,0.056542780365762234,0.056542780365762234,0.06768320853745333,0.04120895655584773,0.04120895655584773,0.07291857781039464,0.07291857781039464,0.07291857781039464,0.15961697239075726,0.15961697239075726,0.10632475701908241,0.15961697239075726,0.15961697239075726,0.12135963269284705,0.10632475701908241,0.10632475701908241,0.10632475701908241,0.10632475701908241,0.15961697239075726,0.15961697239075726,0.15961697239075726,0.16195526595498866,0.16195526595498866,0.18621278563155622,0.18621278563155622,0.13846227160090405,0.13846227160090405,0.16195526595498866,0.16195526595498866,0.15855816330965175,0.15855816330965175,0.1457355057619783,0.13058009224512312,0.13058009224512312,0.15702434808918583,0.15702434808918583,0.21264111849112136,0.21264111849112136,0.18865959221464404,0.18865959221464404,0.19713765554717458,0.20061693807616768,0.20061693807616768,0.22140469383327158,0.21264111849112136,0.20214465606799942,0.22140469383327158,0.25856274605985125,0.25856274605985125,0.2723698503397465,0.2723698503397465,0.2723698503397465,0.24317487617335173,0.24317487617335173,0.27283255549793817,0.22314109892248193,0.22314109892248193,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3022782235623868,0.3022782235623868,0.3022782235623868,0.3228559293530164,0.27283255549793817,0.3022782235623868,0.3022782235623868,0.3578072432218484,0.3874116364732395,0.3874116364732395,0.3578072432218484,0.3578072432218484,0.3578072432218484,0.3228559293530164,0.3228559293530164,0.3578072432218484,0.1684177114154505,0.1684177114154505,0.1684177114154505,0.1684177114154505,0.1852636556245624,0.22169041000694925,0.22169041000694925,0.31980881555833235,0.20666546425102467,0.20666546425102467,0.10412805180525038,0.10412805180525038,0.13067614939262562,0.13067614939262562,0.13067614939262562,0.10412805180525038,0.10412805180525038,0.10412805180525038,0.13084889806588218,0.13084889806588218,0.13084889806588218,0.10412805180525038,0.15837815565463378,0.13067614939262562,0.15292903885078704,0.15292903885078704,0.15292903885078704,0.13067614939262562,0.16201831621783716,0.15837815565463378,0.16248979531798155,0.16248979531798155,0.23343714121438894,0.23343714121438894,0.24347313985604663,0.24347313985604663,0.2637845848907216,0.2684987999864787,0.2684987999864787,0.25829716458673824,0.27650585343278805,0.27650585343278805,0.2684987999864787,0.35255028367979063,0.35255028367979063,0.34888937735263986,0.34888937735263986,0.36302699658303733,0.36302699658303733,0.277131084999237,0.277131084999237,0.2598993194217898,0.2598993194217898,0.277131084999237,0.3578072432218484,0.3578072432218484,0.3578072432218484
ig11FD100_D34,0.052544021849598506,0.20666546425102467,0.20666546425102467,0.0,0.0,0.0,0.04610731699663041,0.0,0.0,0.021688869101318866,0.052544021849598506,0.021688869101318866,0.20666546425102467,0.025758150298009708,0.06295601495532667,0.06295601495532667,0.03608904235480227,0.02622352589828872,0.0075147805410963305,0.056542780365762234,0.06768320853745333,0.06768320853745333,0.056542780365762234,0.056542780365762234,0.06768320853745333,0.04120895655584773,0.04120895655584773,0.07291857781039464,0.07291857781039464,0.07291857781039464,0.15961697239075726,0.15961697239075726,0.10632475701908241,0.15961697239075726,0.15961697239075726,0.12135963269284705,0.10632475701908241,0.10632475701908241,0.10632475701908241,0.10632475701908241,0.15961697239075726,0.15961697239075726,0.15961697239075726,0.16195526595498866,0.16195526595498866,0.18621278563155622,0.18621278563155622,0.13846227160090405,0.13846227160090405,0.16195526595498866,0.16195526595498866,0.15855816330965175,0.15855816330965175,0.1457355057619783,0.13058009224512312,0.13058009224512312,0.15702434808918583,0.15702434808918583,0.21264111849112136,0.21264111849112136,0.18865959221464404,0.18865959221464404,0.19713765554717458,0.20061693807616768,0.20061693807616768,0.22140469383327158,0.21264111849112136,0.20214465606799942,0.22140469383327158,0.25856274605985125,0.25856274605985125,0.2723698503397465,0.2723698503397465,0.2723698503397465,0.24317487617335173,0.24317487617335173,0.27283255549793817,0.22314109892248193,0.22314109892248193,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3022782235623868,0.3022782235623868,0.3022782235623868,0.3228559293530164,0.27283255549793817,0.3022782235623868,0.3022782235623868,0.3578072432218484,0.3874116364732395,0.3874116364732395,0.3578072432218484,0.3578072432218484,0.3578072432218484,0.3228559293530164,0.3228559293530164,0.3578072432218484,0.1684177114154505,0.1684177114154505,0.1684177114154505,0.1684177114154505,0.1852636556245624,0.22169041000694925,0.22169041000694925,0.31980881555833235,0.20666546425102467,0.20666546425102467,0.10412805180525038,0.10412805180525038,0.13067614939262562,0.13067614939262562,0.13067614939262562,0.10412805180525038,0.10412805180525038,0.10412805180525038,0.13084889806588218,0.13084889806588218,0.13084889806588218,0.10412805180525038,0.15837815565463378,0.13067614939262562,0.15292903885078704,0.15292903885078704,0.15292903885078704,0.13067614939262562,0.16201831621783716,0.15837815565463378,0.16248979531798155,0.16248979531798155,0.23343714121438894,0.23343714121438894,0.24347313985604663,0.24347313985604663,0.2637845848907216,0.2684987999864787,0.2684987999864787,0.25829716458673824,0.27650585343278805,0.27650585343278805,0.2684987999864787,0.35255028367979063,0.35255028367979063,0.34888937735263986,0.34888937735263986,0.36302699658303733,0.36302699658303733,0.277131084999237,0.277131084999237,0.2598993194217898,0.2598993194217898,0.277131084999237,0.3578072432218484,0.3578072432218484,0.3578072432218484
ig11FD100_D35,0.052544021849598506,0.20666546425102467,0.20666546425102467,0.0,0.0,0.0,0.04610731699663041,0.0,0.0,0.021688869101318866,0.052544021849598506,0.021688869101318866,0.20666546425102467,0.025758150298009708,0.06295601495532667,0.06295601495532667,0.03608904235480227,0.02622352589828872,0.0075147805410963305,0.056542780365762234,0.06768320853745333,0.06768320853745333,0.056542780365762234,0.056542780365762234,0.06768320853745333,0.04120895655584773,0.04120895655584773,0.07291857781039464,0.07291857781039464,0.07291857781039464,0.15961697239075726,0.15961697239075726,0.10632475701908241,0.15961697239075726,0.15961697239075726,0.12135963269284705,0.10632475701908241,0.10632475701908241,0.10632475701908241,0.10632475701908241,0.15961697239075726,0.15961697239075726,0.15961697239075726,0.16195526595498866,0.16195526595498866,0.18621278563155622,0.18621278563155622,0.13846227160090405,0.13846227160090405,0.16195526595498866,0.16195526595498866,0.15855816330965175,0.15855816330965175,0.1457355057619783,0.13058009224512312,0.13058009224512312,0.15702434808918583,0.15702434808918583,0.21264111849112136,0.21264111849112136,0.18865959221464404,0.18865959221464404,0.19713765554717458,0.20061693807616768,0.20061693807616768,0.22140469383327158,0.21264111849112136,0.20214465606799942,0.22140469383327158,0.25856274605985125,0.25856274605985125,0.2723698503397465,0.2723698503397465,0.2723698503397465,0.24317487617335173,0.24317487617335173,0.27283255549793817,0.22314109892248193,0.22314109892248193,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3022782235623868,0.3022782235623868,0.3022782235623868,0.3228559293530164,0.27283255549793817,0.3022782235623868,0.3022782235623868,0.3578072432218484,0.3874116364732395,0.3874116364732395,0.3578072432218484,0.3578072432218484,0.3578072432218484,0.3228559293530164,0.3228559293530164,0.3578072432218484,0.1684177114154505,0.1684177114154505,0.1684177114154505,0.1684177114154505,0.1852636556245624,0.22169041000694925,0.22169041000694925,0.31980881555833235,0.20666546425102467,0.20666546425102467,0.10412805180525038,0.10412805180525038,0.13067614939262562,0.13067614939262562,0.13067614939262562,0.10412805180525038,0.10412805180525038,0.10412805180525038,0.13084889806588218,0.13084889806588218,0.13084889806588218,0.10412805180525038,0.15837815565463378,0.13067614939262562,0.15292903885078704,0.15292903885078704,0.15292903885078704,0.13067614939262562,0.16201831621783716,0.15837815565463378,0.16248979531798155,0.16248979531798155,0.23343714121438894,0.23343714121438894,0.24347313985604663,0.24347313985604663,0.2637845848907216,0.2684987999864787,0.2684987999864787,0.25829716458673824,0.27650585343278805,0.27650585343278805,0.2684987999864787,0.35255028367979063,0.35255028367979063,0.34888937735263986,0.34888937735263986,0.36302699658303733,0.36302699658303733,0.277131084999237,0.277131084999237,0.2598993194217898,0.2598993194217898,0.277131084999237,0.3578072432218484,0.3578072432218484,0.3578072432218484
ig11FD100_D36,0.006151119811657725,0.21295994466681778,0.21295994466681778,0.007405705741952817,0.007405705741952817,0.007405705741952817,0.0,0.007405705741952817,0.007405705741952817,0.029115066021487737,0.006151119811657725,0.029115066021487737,0.21295994466681778,0.033155402580482066,0.07007083019270226,0.07007083019270226,0.04394499183220815,0.03400467196046426,0.015154071075123704,0.06455383241654102,0.056961445773103185,0.056961445773103185,0.06455383241654102,0.06455383241654102,0.056961445773103185,0.04910374255194184,0.04910374255194184,0.08103391631217172,0.08103391631217172,0.08103391631217172,0.16803720485469345,0.16803720485469345,0.11468567434622637,0.16803720485469345,0.16803720485469345,0.11125319442292493,0.11468567434622637,0.11468567434622637,0.11468567434622637,0.11468567434622637,0.16803720485469345,0.16803720485469345,0.16803720485469345,0.17074495124543648,0.17074495124543648,0.19518598633261702,0.19518598633261702,0.14709446395991613,0.14709446395991613,0.17074495124543648,0.17074495124543648,0.1588147767980017,0.1588147767980017,0.14599813011460927,0.13084737644520567,0.13084737644520567,0.14634550703253388,0.14634550703253388,0.21288317422203284,0.21288317422203284,0.1889090205249568,0.1889090205249568,0.18454381385283095,0.20086269097457735,0.20086269097457735,0.22164278404257975,0.21288317422203284,0.20238863529041398,0.22164278404257975,0.2587888612728463,0.2587888612728463,0.27259354436926336,0.27259354436926336,0.27259354436926336,0.24340754556131955,0.24340754556131955,0.28222584388967087,0.23239364677839128,0.23239364677839128,0.4007437080963246,0.4007437080963246,0.4007437080963246,0.4007437080963246,0.4007437080963246,0.4007437080963246,0.3119010999018487,0.3119010999018487,0.3119010999018487,0.33219500099430177,0.28222584388967087,0.3119010999018487,0.3119010999018487,0.36758412772661736,0.4007437080963246,0.4007437080963246,0.36758412772661736,0.36758412772661736,0.36758412772661736,0.33219500099430177,0.33219500099430177,0.36758412772661736,0.13152882912649475,0.13152882912649475,0.13152882912649475,0.13152882912649475,0.14912205723222974,0.18716469770674077,0.18716469770674077,0.28963562298160883,0.21295994466681778,0.21295994466681778,0.11094038492189277,0.11094038492189277,0.13753921818027645,0.13753921818027645,0.13753921818027645,0.11094038492189277,0.11094038492189277,0.11094038492189277,0.13774493719419675,0.13774493719419675,0.13774493719419675,0.11094038492189277,0.16540683762894695,0.13753921818027645,0.16040442549177591,0.16040442549177591,0.16040442549177591,0.13753921818027645,0.1690165979225921,0.16540683762894695,0.16948413953385746,0.16948413953385746,0.24033670754290914,0.24033670754290914,0.25028237564284095,0.25028237564284095,0.27067665086178,0.27526477688999906,0.27526477688999906,0.26515930483849437,0.2831995129324528,0.2831995129324528,0.27526477688999906,0.35854039149858197,0.35854039149858197,0.35635502243226164,0.35635502243226164,0.37057088858877263,0.37057088858877263,0.2829360598199298,0.2829360598199298,0.26584266081706887,0.26584266081706887,0.2829360598199298,0.36758412772661736,0.36758412772661736,0.36758412772661736
ig11FD100_D37,0.052544021849598506,0.20666546425102467,0.20666546425102467,0.0,0.0,0.0,0.04610731699663041,0.0,0.0,0.021688869101318866,0.052544021849598506,0.021688869101318866,0.20666546425102467,0.025758150298009708,0.06295601495532667,0.06295601495532667,0.03608904235480227,0.02622352589828872,0.0075147805410963305,0.056542780365762234,0.06768320853745333,0.06768320853745333,0.056542780365762234,0.056542780365762234,0.06768320853745333,0.04120895655584773,0.04120895655584773,0.07291857781039464,0.07291857781039464,0.07291857781039464,0.15961697239075726,0.15961697239075726,0.10632475701908241,0.15961697239075726,0.15961697239075726,0.12135963269284705,0.10632475701908241,0.10632475701908241,0.10632475701908241,0.10632475701908241,0.15961697239075726,0.15961697239075726,0.15961697239075726,0.16195526595498866,0.16195526595498866,0.18621278563155622,0.18621278563155622,0.13846227160090405,0.13846227160090405,0.16195526595498866,0.16195526595498866,0.15855816330965175,0.15855816330965175,0.1457355057619783,0.13058009224512312,0.13058009224512312,0.15702434808918583,0.15702434808918583,0.21264111849112136,0.21264111849112136,0.18865959221464404,0.18865959221464404,0.19713765554717458,0.20061693807616768,0.20061693807616768,0.22140469383327158,0.21264111849112136,0.20214465606799942,0.22140469383327158,0.25856274605985125,0.25856274605985125,0.2723698503397465,0.2723698503397465,0.2723698503397465,0.24317487617335173,0.24317487617335173,0.27283255549793817,0.22314109892248193,0.22314109892248193,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3874116364732395,0.3022782235623868,0.3022782235623868,0.3022782235623868,0.3228559293530164,0.27283255549793817,0.3022782235623868,0.3022782235623868,0.3578072432218484,0.3874116364732395,0.3874116364732395,0.3578072432218484,0.3578072432218484,0.3578072432218484,0.3228559293530164,0.3228559293530164,0.3578072432218484,0.1684177114154505,0.1684177114154505,0.1684177114154505,0.1684177114154505,0.1852636556245624,0.22169041000694925,0.22169041000694925,0.31980881555833235,0.20666546425102467,0.20666546425102467,0.10412805180525038,0.10412805180525038,0.13067614939262562,0.13067614939262562,0.13067614939262562,0.10412805180525038,0.10412805180525038,0.10412805180525038,0.13084889806588218,0.13084889806588218,0.13084889806588218,0.10412805180525038,0.15837815565463378,0.13067614939262562,0.15292903885078704,0.15292903885078704,0.15292903885078704,0.13067614939262562,0.16201831621783716,0.15837815565463378,0.16248979531798155,0.16248979531798155,0.23343714121438894,0.23343714121438894,0.24347313985604663,0.24347313985604663,0.2637845848907216,0.2684987999864787,0.2684987999864787,0.25829716458673824,0.27650585343278805,0.27650585343278805,0.2684987999864787,0.35255028367979063,0.35255028367979063,0.34888937735263986,0.34888937735263986,0.36302699658303733,0.36302699658303733,0.277131084999237,0.277131084999237,0.2598993194217898,0.2598993194217898,0.277131084999237,0.3578072432218484,0.3578072432218484,0.3578072432218484
