detid_X,detid_Y,DISTANCE
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101749_Stationsweg_W_V1_ID_8703_3,2998.7889999999998
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101749_Stationsweg_W_V1_ID_8703_1,2998.7889999999998
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101749_Stationsweg_W_V1_ID_8703_2,2998.7889999999998
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101761_Sontweg_ZW_ID_8811_1,1423.91
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101747_Eendrachtskade_O_ID_8726_1,3578.8329999999987
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101731_G275/6_Europaweg_NW_ID_8637_2,2272.639
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101731_G275/6_Europaweg_NW_ID_8637_1,2272.639
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101738_G213_PetrusCampersingel_Z_ID_8657_1,1997.6910000000005
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101749_Stationsweg_O_ID_8702_1,2998.7889999999998
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101727_Hereweg_Z_ID_8610_2,3171.344
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101727_Hereweg_Z_ID_8610_1,3171.344
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101752_Europaweg_NW_ID_8704_2,1829.684
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101752_Europaweg_NW_ID_8704_3,1829.684
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101752_Europaweg_NW_ID_8704_1,1829.684
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101737_JCKapteynlaan_Z_ID_8723_1,2431.815
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101738_G213_PetrusCampersingel_N_ID_8656_1,1997.6910000000005
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101735_G506_Bedumerweg_Z_ID_8792_2,2922.378
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101735_G506_Bedumerweg_Z_ID_8792_1,2922.378
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101753_Europaweg_ZO_ID_8705_3,1899.635
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101753_Europaweg_ZO_ID_8705_1,1899.635
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101753_Europaweg_ZO_ID_8705_2,1899.635
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101751_G460_Griffeweg_O_ID_8647_1,1867.895
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_1,2922.378
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_2,2922.378
PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101736_G114_Bedumerweg_N_ID_8654_1,3195.6509999999994
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101733_G185_Rijksweg_O_ID_8644_1,3195.629000000001
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,0.0
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,3744.307999999999
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,3744.307999999999
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101737_JCKapteynlaan_N_ID_8722_1,756.2729999999999
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101743_Westersingel_Z_ID_8640_1,1841.375
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101724_G181_Hoendiep_O_ID_8648_1,2872.241
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101743_Westersingel_N_ID_8641_1,1841.375
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_2,4237.347
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_1,4237.347
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101750_Zuiderpark_W_ID_8662_1,2487.273
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101761_Sontweg_NO_ID_8812_1,2842.034
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101739_Schuitendiep_Z_V1_ID_8638_1,1847.494
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101734_Damsterdiep_W_ID_8652_1,2591.1870000000004
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101734_Damsterdiep_O_ID_8653_1,2591.1870000000004
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101724_G181_Hoendiep_W_ID_8649_1,2872.241
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101726_G172_Emmaviaduct_N_ID_8651_3,2917.546
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101726_G172_Emmaviaduct_N_ID_8651_1,2917.546
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101726_G172_Emmaviaduct_N_ID_8651_2,2917.546
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101751_G460_Griffeweg_W_ID_8646_1,2653.463
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101742_Lopendediep_ZW_ID_8699_2,1245.733
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101742_Lopendediep_ZW_ID_8699_1,1245.733
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101750_Zuiderpark_O_ID_8661_2,2487.273
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101750_Zuiderpark_O_ID_8661_1,2487.273
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101727_Hereweg_N_ID_8611_2,2932.108
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101727_Hereweg_N_ID_8611_1,2932.108
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101741_Lopendediep_NO_ID_8724_2,1345.346
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101741_Lopendediep_NO_ID_8724_1,1345.346
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101746_Eendrachtskade_W_ID_8725_1,2460.929
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101733_G185_Rijksweg_W_ID_8645_1,3195.629000000001
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101749_Stationsweg_W_V1_ID_8703_3,2675.459
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101749_Stationsweg_W_V1_ID_8703_1,2675.459
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101749_Stationsweg_W_V1_ID_8703_2,2675.459
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101761_Sontweg_ZW_ID_8811_1,2842.034
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101747_Eendrachtskade_O_ID_8726_1,2460.929
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101731_G275/6_Europaweg_NW_ID_8637_2,3058.2069999999994
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101731_G275/6_Europaweg_NW_ID_8637_1,3058.2069999999994
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101738_G213_PetrusCampersingel_Z_ID_8657_1,1280.033
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101749_Stationsweg_O_ID_8702_1,2675.459
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101727_Hereweg_Z_ID_8610_2,2932.108
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101727_Hereweg_Z_ID_8610_1,2932.108
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101752_Europaweg_NW_ID_8704_2,2906.726
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101752_Europaweg_NW_ID_8704_3,2906.726
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101752_Europaweg_NW_ID_8704_1,2906.726
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101737_JCKapteynlaan_Z_ID_8723_1,746.1189999999999
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101738_G213_PetrusCampersingel_N_ID_8656_1,1280.033
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101735_G506_Bedumerweg_Z_ID_8792_2,788.0
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101735_G506_Bedumerweg_Z_ID_8792_1,788.0
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101753_Europaweg_ZO_ID_8705_3,2836.775
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101753_Europaweg_ZO_ID_8705_1,2836.775
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101753_Europaweg_ZO_ID_8705_2,2836.775
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101751_G460_Griffeweg_O_ID_8647_1,2653.463
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_1,788.0
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_2,788.0
PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101736_G114_Bedumerweg_N_ID_8654_1,0.0
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101733_G185_Rijksweg_O_ID_8644_1,1908.254
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,2664.501
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,0.0
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,0.0
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101737_JCKapteynlaan_N_ID_8722_1,2010.506
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101743_Westersingel_Z_ID_8640_1,2487.2440000000006
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101724_G181_Hoendiep_O_ID_8648_1,3089.1779999999994
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101743_Westersingel_N_ID_8641_1,2487.2440000000006
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_2,3661.9049999999993
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_1,3661.9049999999993
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101750_Zuiderpark_W_ID_8662_1,1007.438
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101761_Sontweg_NO_ID_8812_1,477.072
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101739_Schuitendiep_Z_V1_ID_8638_1,1092.216
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101734_Damsterdiep_W_ID_8652_1,1426.9040000000002
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101734_Damsterdiep_O_ID_8653_1,1426.9040000000002
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101724_G181_Hoendiep_W_ID_8649_1,3089.1779999999994
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101726_G172_Emmaviaduct_N_ID_8651_3,2009.286
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101726_G172_Emmaviaduct_N_ID_8651_1,2009.286
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101726_G172_Emmaviaduct_N_ID_8651_2,2009.286
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101751_G460_Griffeweg_W_ID_8646_1,400.107
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101742_Lopendediep_ZW_ID_8699_2,2056.154
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101742_Lopendediep_ZW_ID_8699_1,2056.154
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101750_Zuiderpark_O_ID_8661_2,1007.438
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101750_Zuiderpark_O_ID_8661_1,1007.438
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101727_Hereweg_N_ID_8611_2,1712.6240000000005
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101727_Hereweg_N_ID_8611_1,1712.6240000000005
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101741_Lopendediep_NO_ID_8724_2,2221.803
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101741_Lopendediep_NO_ID_8724_1,2221.803
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101746_Eendrachtskade_W_ID_8725_1,2347.2429999999995
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101733_G185_Rijksweg_W_ID_8645_1,1908.254
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101749_Stationsweg_W_V1_ID_8703_3,1767.1989999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101749_Stationsweg_W_V1_ID_8703_1,1767.1989999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101749_Stationsweg_W_V1_ID_8703_2,1767.1989999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101761_Sontweg_ZW_ID_8811_1,477.072
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101747_Eendrachtskade_O_ID_8726_1,2347.2429999999995
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101731_G275/6_Europaweg_NW_ID_8637_2,804.8509999999999
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101731_G275/6_Europaweg_NW_ID_8637_1,804.8509999999999
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101738_G213_PetrusCampersingel_Z_ID_8657_1,1480.3929999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101749_Stationsweg_O_ID_8702_1,1767.1989999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101727_Hereweg_Z_ID_8610_2,1712.6240000000005
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101727_Hereweg_Z_ID_8610_1,1712.6240000000005
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101752_Europaweg_NW_ID_8704_2,653.3700000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101752_Europaweg_NW_ID_8704_3,653.3700000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101752_Europaweg_NW_ID_8704_1,653.3700000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101737_JCKapteynlaan_Z_ID_8723_1,2020.66
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101738_G213_PetrusCampersingel_N_ID_8656_1,1480.3929999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101735_G506_Bedumerweg_Z_ID_8792_2,3136.537
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101735_G506_Bedumerweg_Z_ID_8792_1,3136.537
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101753_Europaweg_ZO_ID_8705_3,583.4190000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101753_Europaweg_ZO_ID_8705_1,583.4190000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101753_Europaweg_ZO_ID_8705_2,583.4190000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101751_G460_Griffeweg_O_ID_8647_1,400.107
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_1,3136.537
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_2,3136.537
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101736_G114_Bedumerweg_N_ID_8654_1,2664.501
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101733_G185_Rijksweg_O_ID_8644_1,1908.254
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,2664.501
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,0.0
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,0.0
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101737_JCKapteynlaan_N_ID_8722_1,2010.506
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101743_Westersingel_Z_ID_8640_1,2487.2440000000006
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101724_G181_Hoendiep_O_ID_8648_1,3089.1779999999994
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101743_Westersingel_N_ID_8641_1,2487.2440000000006
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_2,3661.9049999999993
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_1,3661.9049999999993
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101750_Zuiderpark_W_ID_8662_1,1007.438
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101761_Sontweg_NO_ID_8812_1,477.072
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101739_Schuitendiep_Z_V1_ID_8638_1,1092.216
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101734_Damsterdiep_W_ID_8652_1,1426.9040000000002
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101734_Damsterdiep_O_ID_8653_1,1426.9040000000002
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101724_G181_Hoendiep_W_ID_8649_1,3089.1779999999994
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101726_G172_Emmaviaduct_N_ID_8651_3,2009.286
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101726_G172_Emmaviaduct_N_ID_8651_1,2009.286
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101726_G172_Emmaviaduct_N_ID_8651_2,2009.286
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101751_G460_Griffeweg_W_ID_8646_1,400.107
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101742_Lopendediep_ZW_ID_8699_2,2056.154
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101742_Lopendediep_ZW_ID_8699_1,2056.154
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101750_Zuiderpark_O_ID_8661_2,1007.438
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101750_Zuiderpark_O_ID_8661_1,1007.438
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101727_Hereweg_N_ID_8611_2,1712.6240000000005
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101727_Hereweg_N_ID_8611_1,1712.6240000000005
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101741_Lopendediep_NO_ID_8724_2,2221.803
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101741_Lopendediep_NO_ID_8724_1,2221.803
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101746_Eendrachtskade_W_ID_8725_1,2347.2429999999995
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101733_G185_Rijksweg_W_ID_8645_1,1908.254
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101749_Stationsweg_W_V1_ID_8703_3,1767.1989999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101749_Stationsweg_W_V1_ID_8703_1,1767.1989999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101749_Stationsweg_W_V1_ID_8703_2,1767.1989999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101761_Sontweg_ZW_ID_8811_1,477.072
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101747_Eendrachtskade_O_ID_8726_1,2347.2429999999995
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101731_G275/6_Europaweg_NW_ID_8637_2,804.8509999999999
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101731_G275/6_Europaweg_NW_ID_8637_1,804.8509999999999
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101738_G213_PetrusCampersingel_Z_ID_8657_1,1480.3929999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101749_Stationsweg_O_ID_8702_1,1767.1989999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101727_Hereweg_Z_ID_8610_2,1712.6240000000005
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101727_Hereweg_Z_ID_8610_1,1712.6240000000005
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101752_Europaweg_NW_ID_8704_2,653.3700000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101752_Europaweg_NW_ID_8704_3,653.3700000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101752_Europaweg_NW_ID_8704_1,653.3700000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101737_JCKapteynlaan_Z_ID_8723_1,2020.66
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101738_G213_PetrusCampersingel_N_ID_8656_1,1480.3929999999998
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101735_G506_Bedumerweg_Z_ID_8792_2,3136.537
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101735_G506_Bedumerweg_Z_ID_8792_1,3136.537
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101753_Europaweg_ZO_ID_8705_3,583.4190000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101753_Europaweg_ZO_ID_8705_1,583.4190000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101753_Europaweg_ZO_ID_8705_2,583.4190000000001
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101751_G460_Griffeweg_O_ID_8647_1,400.107
PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101735_G506_Bedumerweg_N_ID_8791_1,3136.537
