detid_Y,PGR01_101724_G181_Hoendiep_O_ID_8648_1,PGR01_101724_G181_Hoendiep_W_ID_8649_1,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_1,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_2,PGR01_101726_G172_Emmaviaduct_N_ID_8651_1,PGR01_101726_G172_Emmaviaduct_N_ID_8651_2,PGR01_101726_G172_Emmaviaduct_N_ID_8651_3,PGR01_101727_Hereweg_N_ID_8611_1,PGR01_101727_Hereweg_N_ID_8611_2,PGR01_101727_Hereweg_Z_ID_8610_1,PGR01_101727_Hereweg_Z_ID_8610_2,PGR01_101731_G275/6_Europaweg_NW_ID_8637_1,PGR01_101731_G275/6_Europaweg_NW_ID_8637_2,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101733_G185_Rijksweg_W_ID_8645_1,PGR01_101734_Damsterdiep_O_ID_8653_1,PGR01_101734_Damsterdiep_W_ID_8652_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_2,PGR01_101735_G506_Bedumerweg_Z_ID_8792_1,PGR01_101735_G506_Bedumerweg_Z_ID_8792_2,PGR01_101736_G114_Bedumerweg_N_ID_8654_1,PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101737_JCKapteynlaan_N_ID_8722_1,PGR01_101737_JCKapteynlaan_Z_ID_8723_1,PGR01_101738_G213_PetrusCampersingel_N_ID_8656_1,PGR01_101738_G213_PetrusCampersingel_Z_ID_8657_1,PGR01_101739_Schuitendiep_Z_V1_ID_8638_1,PGR01_101741_Lopendediep_NO_ID_8724_1,PGR01_101741_Lopendediep_NO_ID_8724_2,PGR01_101742_Lopendediep_ZW_ID_8699_1,PGR01_101742_Lopendediep_ZW_ID_8699_2,PGR01_101743_Westersingel_N_ID_8641_1,PGR01_101743_Westersingel_Z_ID_8640_1,PGR01_101746_Eendrachtskade_W_ID_8725_1,PGR01_101747_Eendrachtskade_O_ID_8726_1,PGR01_101749_Stationsweg_O_ID_8702_1,PGR01_101749_Stationsweg_W_V1_ID_8703_1,PGR01_101749_Stationsweg_W_V1_ID_8703_2,PGR01_101749_Stationsweg_W_V1_ID_8703_3,PGR01_101750_Zuiderpark_O_ID_8661_1,PGR01_101750_Zuiderpark_O_ID_8661_2,PGR01_101750_Zuiderpark_W_ID_8662_1,PGR01_101751_G460_Griffeweg_O_ID_8647_1,PGR01_101751_G460_Griffeweg_W_ID_8646_1,PGR01_101752_Europaweg_NW_ID_8704_1,PGR01_101752_Europaweg_NW_ID_8704_2,PGR01_101752_Europaweg_NW_ID_8704_3,PGR01_101753_Europaweg_ZO_ID_8705_1,PGR01_101753_Europaweg_ZO_ID_8705_2,PGR01_101753_Europaweg_ZO_ID_8705_3,PGR01_101761_Sontweg_NO_ID_8812_1,PGR01_101761_Sontweg_ZW_ID_8811_1
PGR01_101737_JCKapteynlaan_Z_ID_8723_1,0.7656391393236586,0.7656391393236586,0.8857524118374963,0.8857524118374963,0.7974877795338445,0.7974877795338445,0.7974877795338445,0.7687667788530794,0.7687667788530794,0.7687667788530794,0.7687667788530794,0.6231174750799974,0.6231174750799974,0.5518064392801552,0.5518064392801552,0.4969500295290274,0.4969500295290274,0.42430807103921225,0.42430807103921225,0.26183118002376676,0.26183118002376676,0.26183118002376676,0.26183118002376676,0.17608174920646158,0.17608174920646158,0.00230311226481026,0.0,0.1254906788440187,0.1254906788440187,0.42639533843396554,0.4631944486789392,0.4631944486789392,0.44460293662403566,0.44460293662403566,0.5790255330977246,0.5790255330977246,0.7124401288642954,0.7124401288642954,0.7564148548725307,0.7564148548725307,0.7564148548725307,0.7564148548725307,0.7334824636079866,0.7334824636079866,0.7334824636079866,0.5760148612478511,0.5760148612478511,0.6208162760358091,0.6208162760358091,0.6208162760358091,0.6132090894229197,0.6132090894229197,0.6132090894229197,0.5571134821818888,0.5571134821818888
PGR01_101738_G213_PetrusCampersingel_N_ID_8656_1,0.7516946241244093,0.7516946241244093,0.8728407896319111,0.8728407896319111,0.7464038224654719,0.7464038224654719,0.7464038224654719,0.681892589148911,0.681892589148911,0.681892589148911,0.681892589148911,0.4987430649876839,0.4987430649876839,0.40426827603156834,0.40426827603156834,0.4082342050356699,0.4082342050356699,0.2976425766367739,0.2976425766367739,0.3631835318326607,0.3631835318326607,0.3631835318326607,0.3631835318326607,0.30208266959302393,0.30208266959302393,0.12345362462219883,0.1214281815452635,0.0,0.0,0.40718282909034237,0.4428952968651866,0.4428952968651866,0.4243992303349985,0.4243992303349985,0.5614025334551086,0.5614025334551086,0.6957088792726505,0.6957088792726505,0.694970201964463,0.694970201964463,0.694970201964463,0.694970201964463,0.5766058674008465,0.5766058674008465,0.5766058674008465,0.4133540475523802,0.4133540475523802,0.4689144810832696,0.4689144810832696,0.4689144810832696,0.4582569715116629,0.4582569715116629,0.4582569715116629,0.4113223127114939,0.4113223127114939
PGR01_101738_G213_PetrusCampersingel_Z_ID_8657_1,0.7516946241244093,0.7516946241244093,0.8728407896319111,0.8728407896319111,0.7464038224654719,0.7464038224654719,0.7464038224654719,0.681892589148911,0.681892589148911,0.681892589148911,0.681892589148911,0.4987430649876839,0.4987430649876839,0.40426827603156834,0.40426827603156834,0.4082342050356699,0.4082342050356699,0.2976425766367739,0.2976425766367739,0.3631835318326607,0.3631835318326607,0.3631835318326607,0.3631835318326607,0.30208266959302393,0.30208266959302393,0.12345362462219883,0.1214281815452635,0.0,0.0,0.40718282909034237,0.4428952968651866,0.4428952968651866,0.4243992303349985,0.4243992303349985,0.5614025334551086,0.5614025334551086,0.6957088792726505,0.6957088792726505,0.694970201964463,0.694970201964463,0.694970201964463,0.694970201964463,0.5766058674008465,0.5766058674008465,0.5766058674008465,0.4133540475523802,0.4133540475523802,0.4689144810832696,0.4689144810832696,0.4689144810832696,0.4582569715116629,0.4582569715116629,0.4582569715116629,0.4113223127114939,0.4113223127114939
PGR01_101739_Schuitendiep_Z_V1_ID_8638_1,0.6443530683379697,0.6443530683379697,0.6577886737706127,0.6577886737706127,0.4887865323696121,0.4887865323696121,0.4887865323696121,0.41628841948114875,0.41628841948114875,0.41628841948114875,0.41628841948114875,0.40938327309560535,0.40938327309560535,0.29826592752396297,0.29826592752396297,0.38887378946314394,0.38887378946314394,0.2988593869058086,0.2988593869058086,0.5463338053782751,0.5463338053782751,0.5463338053782751,0.5463338053782751,0.436001274381394,0.436001274381394,0.37768091343928406,0.3762429154953922,0.30537528511634604,0.30537528511634604,0.0,0.3292377299584749,0.3292377299584749,0.3773665074326088,0.3773665074326088,0.46271161762564694,0.46271161762564694,0.5732903115560716,0.5732903115560716,0.3851037413089063,0.3851037413089063,0.3851037413089063,0.3851037413089063,0.2874682267987707,0.2874682267987707,0.2874682267987707,0.2964812924709233,0.2964812924709233,0.35977214449592876,0.35977214449592876,0.35977214449592876,0.3469278886278964,0.3469278886278964,0.3469278886278964,0.3065724354926628,0.3065724354926628
PGR01_101741_Lopendediep_NO_ID_8724_1,0.4473996212755974,0.4473996212755974,0.5910854141533258,0.5910854141533258,0.5273139747998046,0.5273139747998046,0.5273139747998046,0.6774138630976545,0.6774138630976545,0.6774138630976545,0.6774138630976545,0.6694214876033059,0.6694214876033059,0.6067342090171769,0.6067342090171769,0.6197090420129601,0.6197090420129601,0.5636926323193248,0.5636926323193248,0.4510104672485602,0.4510104672485602,0.4510104672485602,0.4510104672485602,0.3174979645297178,0.3174979645297178,0.3393357960372855,0.3378114680276193,0.33700171418218644,0.33700171418218644,0.3260065859916362,0.0,0.0,0.05027405658373142,0.05027405658373142,0.1768362254960357,0.1768362254960357,0.3306595499801476,0.3306595499801476,0.4314452047235404,0.4314452047235404,0.4314452047235404,0.4314452047235404,0.6284724108991891,0.6284724108991891,0.6284724108991891,0.6365768548710029,0.6365768548710029,0.6773696522560619,0.6773696522560619,0.6773696522560619,0.6708970398859664,0.6708970398859664,0.6708970398859664,0.6113908542870866,0.6113908542870866
PGR01_101741_Lopendediep_NO_ID_8724_2,0.4473996212755974,0.4473996212755974,0.5910854141533258,0.5910854141533258,0.5273139747998046,0.5273139747998046,0.5273139747998046,0.6774138630976545,0.6774138630976545,0.6774138630976545,0.6774138630976545,0.6694214876033059,0.6694214876033059,0.6067342090171769,0.6067342090171769,0.6197090420129601,0.6197090420129601,0.5636926323193248,0.5636926323193248,0.4510104672485602,0.4510104672485602,0.4510104672485602,0.4510104672485602,0.3174979645297178,0.3174979645297178,0.3393357960372855,0.3378114680276193,0.33700171418218644,0.33700171418218644,0.3260065859916362,0.0,0.0,0.05027405658373142,0.05027405658373142,0.1768362254960357,0.1768362254960357,0.3306595499801476,0.3306595499801476,0.4314452047235404,0.4314452047235404,0.4314452047235404,0.4314452047235404,0.6284724108991891,0.6284724108991891,0.6284724108991891,0.6365768548710029,0.6365768548710029,0.6773696522560619,0.6773696522560619,0.6773696522560619,0.6708970398859664,0.6708970398859664,0.6708970398859664,0.6113908542870866,0.6113908542870866
PGR01_101742_Lopendediep_ZW_ID_8699_1,0.4898594865435533,0.4898594865435533,0.6304002079203697,0.6304002079203697,0.573807945424809,0.573807945424809,0.573807945424809,0.6342766595513416,0.6342766595513416,0.6342766595513416,0.6342766595513416,0.6312898547388293,0.6312898547388293,0.5614981293863841,0.5614981293863841,0.5858579459649452,0.5858579459649452,0.5248555184338549,0.5248555184338549,0.43210146055514004,0.43210146055514004,0.43210146055514004,0.43210146055514004,0.29398798777537843,0.29398798777537843,0.3017485500603574,0.3001373688854926,0.2985255245908493,0.2985255245908493,0.2781989823748243,0.06179686213772203,0.06179686213772203,0.0,0.0,0.23049676368979075,0.23049676368979075,0.38159462026747887,0.38159462026747887,0.4873717029025494,0.4873717029025494,0.4873717029025494,0.4873717029025494,0.5784654675868065,0.5784654675868065,0.5784654675868065,0.5867031574130108,0.5867031574130108,0.6307976067299473,0.6307976067299473,0.6307976067299473,0.623390665645641,0.623390665645641,0.623390665645641,0.5666904133542736,0.5666904133542736
PGR01_101742_Lopendediep_ZW_ID_8699_2,0.4898594865435533,0.4898594865435533,0.6304002079203697,0.6304002079203697,0.573807945424809,0.573807945424809,0.573807945424809,0.6342766595513416,0.6342766595513416,0.6342766595513416,0.6342766595513416,0.6312898547388293,0.6312898547388293,0.5614981293863841,0.5614981293863841,0.5858579459649452,0.5858579459649452,0.5248555184338549,0.5248555184338549,0.43210146055514004,0.43210146055514004,0.43210146055514004,0.43210146055514004,0.29398798777537843,0.29398798777537843,0.3017485500603574,0.3001373688854926,0.2985255245908493,0.2985255245908493,0.2781989823748243,0.06179686213772203,0.06179686213772203,0.0,0.0,0.23049676368979075,0.23049676368979075,0.38159462026747887,0.38159462026747887,0.4873717029025494,0.4873717029025494,0.4873717029025494,0.4873717029025494,0.5784654675868065,0.5784654675868065,0.5784654675868065,0.5867031574130108,0.5867031574130108,0.6307976067299473,0.6307976067299473,0.6307976067299473,0.623390665645641,0.623390665645641,0.623390665645641,0.5666904133542736,0.5666904133542736
PGR01_101743_Westersingel_N_ID_8641_1,0.3074747796360224,0.3074747796360224,0.46152503384524673,0.46152503384524673,0.39598209882348623,0.39598209882348623,0.39598209882348623,0.5274577336598525,0.5274577336598525,0.5274577336598525,0.5274577336598525,0.7305278666635974,0.7305278666635974,0.6792211693383216,0.6792211693383216,0.6739525369419371,0.6739525369419371,0.6259281402028016,0.6259281402028016,0.5451720432965189,0.5451720432965189,0.5451720432965189,0.5451720432965189,0.4345593354337027,0.4345593354337027,0.4563361681657696,0.4550799195800697,0.45676683870428264,0.45676683870428264,0.4748176730843048,0.26950797880449034,0.26950797880449034,0.2067624903640127,0.2067624903640127,0.0,0.0,0.1627967170765295,0.1627967170765295,0.2734769892947798,0.2734769892947798,0.2734769892947798,0.2734769892947798,0.4757587832901641,0.4757587832901641,0.4757587832901641,0.6752865517147941,0.6752865517147941,0.6967671735120788,0.6967671735120788,0.6967671735120788,0.690683714353728,0.690683714353728,0.690683714353728,0.6830194992687099,0.6830194992687099
PGR01_101743_Westersingel_Z_ID_8640_1,0.3074747796360224,0.3074747796360224,0.46152503384524673,0.46152503384524673,0.39598209882348623,0.39598209882348623,0.39598209882348623,0.5274577336598525,0.5274577336598525,0.5274577336598525,0.5274577336598525,0.7305278666635974,0.7305278666635974,0.6792211693383216,0.6792211693383216,0.6739525369419371,0.6739525369419371,0.6259281402028016,0.6259281402028016,0.5451720432965189,0.5451720432965189,0.5451720432965189,0.5451720432965189,0.4345593354337027,0.4345593354337027,0.4563361681657696,0.4550799195800697,0.45676683870428264,0.45676683870428264,0.4748176730843048,0.26950797880449034,0.26950797880449034,0.2067624903640127,0.2067624903640127,0.0,0.0,0.1627967170765295,0.1627967170765295,0.2734769892947798,0.2734769892947798,0.2734769892947798,0.2734769892947798,0.4757587832901641,0.4757587832901641,0.4757587832901641,0.6752865517147941,0.6752865517147941,0.6967671735120788,0.6967671735120788,0.6967671735120788,0.690683714353728,0.690683714353728,0.690683714353728,0.6830194992687099,0.6830194992687099
PGR01_101746_Eendrachtskade_W_ID_8725_1,0.24433798639273385,0.24433798639273385,0.3358747978013197,0.3358747978013197,0.30802915019876176,0.30802915019876176,0.30802915019876176,0.4656041696677623,0.4656041696677623,0.4656041696677623,0.4656041696677623,0.697354911485071,0.697354911485071,0.6409896501815996,0.6409896501815996,0.7313451136101229,0.7313451136101229,0.6917742219096185,0.6917742219096185,0.6627814710337785,0.6627814710337785,0.6627814710337785,0.6627814710337785,0.580771000743389,0.580771000743389,0.5969167793641141,0.5959876458975829,0.6006722009820545,0.6006722009820545,0.6205810795600488,0.45839862924321784,0.45839862924321784,0.39479322840476605,0.39479322840476605,0.16401275993064104,0.16401275993064104,0.0,0.0,0.16768844498399735,0.16768844498399735,0.16768844498399735,0.16768844498399735,0.40446605927777474,0.40446605927777474,0.40446605927777474,0.6041837905214383,0.6041837905214383,0.6303646137927932,0.6303646137927932,0.6303646137927932,0.6229489860010498,0.6229489860010498,0.6229489860010498,0.6452406780758706,0.6452406780758706
PGR01_101747_Eendrachtskade_O_ID_8726_1,0.24433798639273385,0.24433798639273385,0.3358747978013197,0.3358747978013197,0.30802915019876176,0.30802915019876176,0.30802915019876176,0.4656041696677623,0.4656041696677623,0.4656041696677623,0.4656041696677623,0.697354911485071,0.697354911485071,0.6409896501815996,0.6409896501815996,0.7313451136101229,0.7313451136101229,0.6917742219096185,0.6917742219096185,0.6627814710337785,0.6627814710337785,0.6627814710337785,0.6627814710337785,0.580771000743389,0.580771000743389,0.5969167793641141,0.5959876458975829,0.6006722009820545,0.6006722009820545,0.6205810795600488,0.45839862924321784,0.45839862924321784,0.39479322840476605,0.39479322840476605,0.16401275993064104,0.16401275993064104,0.0,0.0,0.16768844498399735,0.16768844498399735,0.16768844498399735,0.16768844498399735,0.40446605927777474,0.40446605927777474,0.40446605927777474,0.6041837905214383,0.6041837905214383,0.6303646137927932,0.6303646137927932,0.6303646137927932,0.6229489860010498,0.6229489860010498,0.6229489860010498,0.6452406780758706,0.6452406780758706
PGR01_101749_Stationsweg_O_ID_8702_1,0.35197908636927305,0.35197908636927305,0.387071309704373,0.387071309704373,0.16861834755900348,0.16861834755900348,0.16861834755900348,0.31368106756066577,0.31368106756066577,0.31368106756066577,0.31368106756066577,0.5638228320173116,0.5638228320173116,0.482591004669707,0.482591004669707,0.6128121238625194,0.6128121238625194,0.5557821933063714,0.5557821933063714,0.7035057879290642,0.7035057879290642,0.7035057879290642,0.7035057879290642,0.6313993415696131,0.6313993415696131,0.6364622380351617,0.63562448259236,0.5599104351421285,0.5599104351421285,0.4531779862796651,0.51783264328006,0.51783264328006,0.4539566729591434,0.4539566729591434,0.3133992508173503,0.3133992508173503,0.2403917193130588,0.2403917193130588,0.0,0.0,0.0,0.0,0.22935873981899085,0.22935873981899085,0.22935873981899085,0.42954305275803206,0.42954305275803206,0.4672781051779208,0.4672781051779208,0.4672781051779208,0.4565906346707049,0.4565906346707049,0.4565906346707049,0.4887176248994813,0.4887176248994813
PGR01_101749_Stationsweg_W_V1_ID_8703_1,0.35197908636927305,0.35197908636927305,0.387071309704373,0.387071309704373,0.16861834755900348,0.16861834755900348,0.16861834755900348,0.31368106756066577,0.31368106756066577,0.31368106756066577,0.31368106756066577,0.5638228320173116,0.5638228320173116,0.482591004669707,0.482591004669707,0.6128121238625194,0.6128121238625194,0.5557821933063714,0.5557821933063714,0.7035057879290642,0.7035057879290642,0.7035057879290642,0.7035057879290642,0.6313993415696131,0.6313993415696131,0.6364622380351617,0.63562448259236,0.5599104351421285,0.5599104351421285,0.4531779862796651,0.51783264328006,0.51783264328006,0.4539566729591434,0.4539566729591434,0.3133992508173503,0.3133992508173503,0.2403917193130588,0.2403917193130588,0.0,0.0,0.0,0.0,0.22935873981899085,0.22935873981899085,0.22935873981899085,0.42954305275803206,0.42954305275803206,0.4672781051779208,0.4672781051779208,0.4672781051779208,0.4565906346707049,0.4565906346707049,0.4565906346707049,0.4887176248994813,0.4887176248994813
PGR01_101749_Stationsweg_W_V1_ID_8703_2,0.35197908636927305,0.35197908636927305,0.387071309704373,0.387071309704373,0.16861834755900348,0.16861834755900348,0.16861834755900348,0.31368106756066577,0.31368106756066577,0.31368106756066577,0.31368106756066577,0.5638228320173116,0.5638228320173116,0.482591004669707,0.482591004669707,0.6128121238625194,0.6128121238625194,0.5557821933063714,0.5557821933063714,0.7035057879290642,0.7035057879290642,0.7035057879290642,0.7035057879290642,0.6313993415696131,0.6313993415696131,0.6364622380351617,0.63562448259236,0.5599104351421285,0.5599104351421285,0.4531779862796651,0.51783264328006,0.51783264328006,0.4539566729591434,0.4539566729591434,0.3133992508173503,0.3133992508173503,0.2403917193130588,0.2403917193130588,0.0,0.0,0.0,0.0,0.22935873981899085,0.22935873981899085,0.22935873981899085,0.42954305275803206,0.42954305275803206,0.4672781051779208,0.4672781051779208,0.4672781051779208,0.4565906346707049,0.4565906346707049,0.4565906346707049,0.4887176248994813,0.4887176248994813
PGR01_101749_Stationsweg_W_V1_ID_8703_3,0.35197908636927305,0.35197908636927305,0.387071309704373,0.387071309704373,0.16861834755900348,0.16861834755900348,0.16861834755900348,0.31368106756066577,0.31368106756066577,0.31368106756066577,0.31368106756066577,0.5638228320173116,0.5638228320173116,0.482591004669707,0.482591004669707,0.6128121238625194,0.6128121238625194,0.5557821933063714,0.5557821933063714,0.7035057879290642,0.7035057879290642,0.7035057879290642,0.7035057879290642,0.6313993415696131,0.6313993415696131,0.6364622380351617,0.63562448259236,0.5599104351421285,0.5599104351421285,0.4531779862796651,0.51783264328006,0.51783264328006,0.4539566729591434,0.4539566729591434,0.3133992508173503,0.3133992508173503,0.2403917193130588,0.2403917193130588,0.0,0.0,0.0,0.0,0.22935873981899085,0.22935873981899085,0.22935873981899085,0.42954305275803206,0.42954305275803206,0.4672781051779208,0.4672781051779208,0.4672781051779208,0.4565906346707049,0.4565906346707049,0.4565906346707049,0.4887176248994813,0.4887176248994813
PGR01_101750_Zuiderpark_O_ID_8661_1,0.5077001709287127,0.5077001709287127,0.5312598190006633,0.5312598190006633,0.3391428813920895,0.3391428813920895,0.3391428813920895,0.1816293657757232,0.1816293657757232,0.1816293657757232,0.1816293657757232,0.38892009484564566,0.38892009484564566,0.2751140118517709,0.2751140118517709,0.5039675160263942,0.5039675160263942,0.43090557411640584,0.43090557411640584,0.6677816039150624,0.6677816039150624,0.6677816039150624,0.6677816039150624,0.5869871499876101,0.5869871499876101,0.5495679679061872,0.5485294251430547,0.4361943297268922,0.4361943297268922,0.3333833583939647,0.5242961761495637,0.5242961761495637,0.5715369627368025,0.5715369627368025,0.5101986790030312,0.5101986790030312,0.4272047404369525,0.4272047404369525,0.20510981127910827,0.20510981127910827,0.20510981127910827,0.20510981127910827,0.0,0.0,0.0,0.20079545009770006,0.20079545009770006,0.25366075846866704,0.25366075846866704,0.25366075846866704,0.23868769520662864,0.23868769520662864,0.23868769520662864,0.2836973592603986,0.2836973592603986
PGR01_101750_Zuiderpark_O_ID_8661_2,0.5077001709287127,0.5077001709287127,0.5312598190006633,0.5312598190006633,0.3391428813920895,0.3391428813920895,0.3391428813920895,0.1816293657757232,0.1816293657757232,0.1816293657757232,0.1816293657757232,0.38892009484564566,0.38892009484564566,0.2751140118517709,0.2751140118517709,0.5039675160263942,0.5039675160263942,0.43090557411640584,0.43090557411640584,0.6677816039150624,0.6677816039150624,0.6677816039150624,0.6677816039150624,0.5869871499876101,0.5869871499876101,0.5495679679061872,0.5485294251430547,0.4361943297268922,0.4361943297268922,0.3333833583939647,0.5242961761495637,0.5242961761495637,0.5715369627368025,0.5715369627368025,0.5101986790030312,0.5101986790030312,0.4272047404369525,0.4272047404369525,0.20510981127910827,0.20510981127910827,0.20510981127910827,0.20510981127910827,0.0,0.0,0.0,0.20079545009770006,0.20079545009770006,0.25366075846866704,0.25366075846866704,0.25366075846866704,0.23868769520662864,0.23868769520662864,0.23868769520662864,0.2836973592603986,0.2836973592603986
PGR01_101750_Zuiderpark_W_ID_8662_1,0.5077001709287127,0.5077001709287127,0.5312598190006633,0.5312598190006633,0.3391428813920895,0.3391428813920895,0.3391428813920895,0.1816293657757232,0.1816293657757232,0.1816293657757232,0.1816293657757232,0.38892009484564566,0.38892009484564566,0.2751140118517709,0.2751140118517709,0.5039675160263942,0.5039675160263942,0.43090557411640584,0.43090557411640584,0.6677816039150624,0.6677816039150624,0.6677816039150624,0.6677816039150624,0.5869871499876101,0.5869871499876101,0.5495679679061872,0.5485294251430547,0.4361943297268922,0.4361943297268922,0.3333833583939647,0.5242961761495637,0.5242961761495637,0.5715369627368025,0.5715369627368025,0.5101986790030312,0.5101986790030312,0.4272047404369525,0.4272047404369525,0.20510981127910827,0.20510981127910827,0.20510981127910827,0.20510981127910827,0.0,0.0,0.0,0.20079545009770006,0.20079545009770006,0.25366075846866704,0.25366075846866704,0.25366075846866704,0.23868769520662864,0.23868769520662864,0.23868769520662864,0.2836973592603986,0.2836973592603986
PGR01_101751_G460_Griffeweg_O_ID_8647_1,0.6381967020813084,0.6381967020813084,0.6520883196077444,0.6520883196077444,0.48204491809821787,0.48204491809821787,0.48204491809821787,0.34479642749571116,0.34479642749571116,0.34479642749571116,0.34479642749571116,0.2491079444738599,0.2491079444738599,0.10926295092711434,0.10926295092711434,0.38170916871190097,0.38170916871190097,0.3126241134751773,0.3126241134751773,0.6239023056801054,0.6239023056801054,0.6239023056801054,0.6239023056801054,0.6262074173717064,0.6262074173717064,0.43509534657868704,0.4337900166480172,0.31901209218490867,0.31901209218490867,0.397064298557258,0.6221363805435465,0.6221363805435465,0.6689347909218377,0.6689347909218377,0.6468437702683028,0.6468437702683028,0.583756766129397,0.583756766129397,0.3769948129345547,0.3769948129345547,0.3769948129345547,0.3769948129345547,0.18806716296256046,0.18806716296256046,0.18806716296256046,0.0,0.0,0.08290127761032885,0.08290127761032885,0.08290127761032885,0.06450243640816936,0.06450243640816936,0.06450243640816936,0.1198101344386337,0.1198101344386337
PGR01_101751_G460_Griffeweg_W_ID_8646_1,0.6381967020813084,0.6381967020813084,0.6520883196077444,0.6520883196077444,0.48204491809821787,0.48204491809821787,0.48204491809821787,0.34479642749571116,0.34479642749571116,0.34479642749571116,0.34479642749571116,0.2491079444738599,0.2491079444738599,0.10926295092711434,0.10926295092711434,0.38170916871190097,0.38170916871190097,0.3126241134751773,0.3126241134751773,0.6239023056801054,0.6239023056801054,0.6239023056801054,0.6239023056801054,0.6262074173717064,0.6262074173717064,0.43509534657868704,0.4337900166480172,0.31901209218490867,0.31901209218490867,0.397064298557258,0.6221363805435465,0.6221363805435465,0.6689347909218377,0.6689347909218377,0.6468437702683028,0.6468437702683028,0.583756766129397,0.583756766129397,0.3769948129345547,0.3769948129345547,0.3769948129345547,0.3769948129345547,0.18806716296256046,0.18806716296256046,0.18806716296256046,0.0,0.0,0.08290127761032885,0.08290127761032885,0.08290127761032885,0.06450243640816936,0.06450243640816936,0.06450243640816936,0.1198101344386337,0.1198101344386337
PGR01_101752_Europaweg_NW_ID_8704_1,0.7037298488453934,0.7037298488453934,0.71276925881819,0.71276925881819,0.553807899547883,0.553807899547883,0.553807899547883,0.4267361611293723,0.4267361611293723,0.4267361611293723,0.4267361611293723,0.3074103915836,0.3074103915836,0.1784237690816243,0.1784237690816243,0.3739008355999502,0.3739008355999502,0.37200164116991974,0.37200164116991974,0.6719787541810147,0.6719787541810147,0.6719787541810147,0.6719787541810147,0.685978264717335,0.685978264717335,0.49256196846891825,0.49139170146375194,0.3778378077049934,0.3778378077049934,0.47015957032321,0.6993512076440422,0.6993512076440422,0.7457981025451147,0.7457981025451147,0.7296641914519054,0.7296641914519054,0.6623745407576055,0.6623745407576055,0.4633125482838539,0.4633125482838539,0.4633125482838539,0.4633125482838539,0.28251130552385784,0.28251130552385784,0.28251130552385784,0.09419249169775305,0.09419249169775305,0.0,0.0,0.0,0.020062007233221192,0.020062007233221192,0.020062007233221192,0.10949651625298856,0.10949651625298856
PGR01_101752_Europaweg_NW_ID_8704_2,0.7037298488453934,0.7037298488453934,0.71276925881819,0.71276925881819,0.553807899547883,0.553807899547883,0.553807899547883,0.4267361611293723,0.4267361611293723,0.4267361611293723,0.4267361611293723,0.3074103915836,0.3074103915836,0.1784237690816243,0.1784237690816243,0.3739008355999502,0.3739008355999502,0.37200164116991974,0.37200164116991974,0.6719787541810147,0.6719787541810147,0.6719787541810147,0.6719787541810147,0.685978264717335,0.685978264717335,0.49256196846891825,0.49139170146375194,0.3778378077049934,0.3778378077049934,0.47015957032321,0.6993512076440422,0.6993512076440422,0.7457981025451147,0.7457981025451147,0.7296641914519054,0.7296641914519054,0.6623745407576055,0.6623745407576055,0.4633125482838539,0.4633125482838539,0.4633125482838539,0.4633125482838539,0.28251130552385784,0.28251130552385784,0.28251130552385784,0.09419249169775305,0.09419249169775305,0.0,0.0,0.0,0.020062007233221192,0.020062007233221192,0.020062007233221192,0.10949651625298856,0.10949651625298856
PGR01_101752_Europaweg_NW_ID_8704_3,0.7037298488453934,0.7037298488453934,0.71276925881819,0.71276925881819,0.553807899547883,0.553807899547883,0.553807899547883,0.4267361611293723,0.4267361611293723,0.4267361611293723,0.4267361611293723,0.3074103915836,0.3074103915836,0.1784237690816243,0.1784237690816243,0.3739008355999502,0.3739008355999502,0.37200164116991974,0.37200164116991974,0.6719787541810147,0.6719787541810147,0.6719787541810147,0.6719787541810147,0.685978264717335,0.685978264717335,0.49256196846891825,0.49139170146375194,0.3778378077049934,0.3778378077049934,0.47015957032321,0.6993512076440422,0.6993512076440422,0.7457981025451147,0.7457981025451147,0.7296641914519054,0.7296641914519054,0.6623745407576055,0.6623745407576055,0.4633125482838539,0.4633125482838539,0.4633125482838539,0.4633125482838539,0.28251130552385784,0.28251130552385784,0.28251130552385784,0.09419249169775305,0.09419249169775305,0.0,0.0,0.0,0.020062007233221192,0.020062007233221192,0.020062007233221192,0.10949651625298856,0.10949651625298856
