detid_X,detid_Y,DISTANCE
STA4_D2a(KFZ2),STA2_D7(KFZ3),290.122
STA4_D2a(KFZ2),STA2_D8(KFZ3),290.122
STA4_D2a(KFZ2),STA2_D2(KFZ4),519.734
STA4_D2a(KFZ2),STA2_D3(KFZ4),519.734
STA4_D2a(KFZ2),STA2_D4(KFZ4),519.734
STA4_D2a(KFZ2),STA1_D1(KFZ4),423.076
STA4_D2a(KFZ2),STA1_D2(KFZ4),423.076
STA4_D2a(KFZ2),STA1_D9(KFZ5),423.98300000000006
STA4_D2a(KFZ2),STA1_D8(KFZ5),423.98300000000006
STA4_D8a(KFZ8),STA4_D1(KFZ1),288.46399999999994
STA4_D8a(KFZ8),STA4_D1a(KFZ1),288.46399999999994
STA4_D8a(KFZ8),STA4_D2(KFZ2),288.46399999999994
STA4_D8a(KFZ8),STA4_D2a(KFZ2),288.46399999999994
STA4_D8a(KFZ8),STA4_D8a(KFZ8),0.0
STA4_D8a(KFZ8),STA4_D8(KFZ8),0.0
STA4_D8a(KFZ8),STA4_D9(KFZ9),231.578
STA4_D8a(KFZ8),STA4_D9a(KFZ9),231.578
STA4_D8a(KFZ8),STA4_D6a(KFZ6),319.41299999999995
STA4_D8a(KFZ8),STA4_D6(KFZ6),319.41299999999995
STA4_D8a(KFZ8),STA4_D4(KFZ4),709.295
STA4_D8a(KFZ8),STA4_D4a(KFZ4),152.398
STA4_D8a(KFZ8),T1_D1,1630.429
STA4_D8a(KFZ8),T1_D2,1630.429
STA4_D8a(KFZ8),T1_D3,1630.429
STA4_D8a(KFZ8),T1_D4,1630.429
STA4_D8a(KFZ8),WL2_D2(KFZ3),1279.9740000000002
STA4_D8a(KFZ8),WL2_D1(KFZ1),1279.9740000000002
STA4_D8a(KFZ8),SHO_D1(KFZ1),1378.977
STA4_D8a(KFZ8),SHO_D2(KFZ4),1378.977
STA4_D8a(KFZ8),SD_D2(KFZ2),1045.081
STA4_D8a(KFZ8),SD_D3(KFZ3),1045.081
STA4_D8a(KFZ8),SD_D1(KFZ1),1000.389
STA4_D8a(KFZ8),G3_D1(KFZ1),1182.2800000000002
STA4_D8a(KFZ8),G3_D2(KFZ1),1161.0310000000002
STA4_D8a(KFZ8),G3_D3(KFZ2),1344.667
