detid_X,detid_Y,DISTANCE
Z3,Z92,3235.204
Z3,Z87,3143.617
Z3,Z88,3143.617
Z3,Z89,3143.617
Z3,Z80,3236.359
Z3,Z81,3236.359
Z3,Z82,3236.359
Z3,Z83,3236.359
Z4,Z2,326.58500000000004
Z4,Z1,326.58500000000004
Z4,Z3,0.0
Z4,Z4,0.0
Z4,Z5,326.58500000000004
Z4,Z6,326.58500000000004
Z4,Z9,533.3870000000001
Z4,Z10,425.56000000000006
Z4,Z12,430.75700000000006
Z4,Z11,430.75700000000006
Z4,Z35,1593.1510000000003
Z4,Z15,1593.1510000000003
Z4,Z16,1490.939
Z4,Z17,1490.939
Z4,Z19,430.81000000000006
Z4,Z18,430.81000000000006
Z4,Z21.1,59.171
Z4,Z20,337.159
Z4,Z29,1288.1750000000002
Z4,Z45,956.323
Z4,Z53,867.431
Z4,K33.D3.1,811.8580000000001
Z4,K33.D4.1,811.8580000000001
Z4,Z54,639.201
Z4,Z55,639.201
Z4,K51D3.1,597.481
Z4,K51D3.2,597.481
Z4,K51D5.11,597.481
Z4,K51D4.11,597.481
Z4,K50D1.1,466.16100000000006
Z4,K50D2.1,466.16100000000006
Z4,K50D5.1,466.16100000000006
Z4,K50D4.1,466.16100000000006
Z4,K50D3.1,466.16100000000006
Z4,K1D3.1,167.91500000000002
Z4,K2D3.11,370.55500000000006
Z4,K20D4.11,0.0
Z4,K21D5.1,445.529
Z4,K21D4.1,445.529
Z4,K21D6.1,445.529
Z4,K21D1.1,445.529
Z4,K21D2.1,445.529
Z4,K7D5.11,2034.347
Z4,K7D5.12,2034.347
Z4,K7D3.1,1562.716
Z4,K7D6.11,1562.716
Z4,K7D11.11,1547.714
Z4,K7D2.11,1640.736
Z4,K7D8.1,1518.276
Z4,K8D3.11,1288.1750000000002
Z4,K8D4.11,1288.1750000000002
Z4,K1PIR6.12,167.91500000000002
Z4,K1PIR5.12,167.91500000000002
Z4,K1PIR5.11,167.91500000000002
Z4,K4D5.11,784.0910000000001
Z4,K4D3.1,887.3430000000001
Z4,K4RD1.12,846.2880000000001
Z4,K7D8.11,1463.077
Z4,K7D7.11,1463.077
Z4,Z13,1360.027
Z4,Z14,1360.027
Z4,K13D4.11,1139.199
Z4,K13D4.12,1139.199
Z4,K13D2.12,1392.32
Z4,K13D2.11,1392.32
Z4,K16D5.1,788.908
