detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
Z52,0.231668032665146,0.087368535004802,primary,Mainaustraße,50,constance,1,,9.2023158,47.6817901
Z46,0.729063832317918,0.114481214869324,tertiary,Allmannsdorfer Straße,50,constance,1,,9.1855761,47.6735912
Z34,0.71749784721614,0.591204309863486,tertiary,Allmannsdorfer Straße,50,constance,1,,9.1856513,47.6735478
Z56,0.226696036231166,0.075574268170252,secondary,Zähringerplatz,50,constance,1,,9.1831568,47.6743019
Z43,0.210892393894729,0.089228117362947,secondary,Zähringerplatz,50,constance,1,,9.1831286,47.6742387
Z49,0.354189152019673,0.223045741004122,tertiary,Jahnstraße,50,constance,1,,9.1819659,47.6729609
Z48,0.341081927607322,0.113690119811592,tertiary,Jahnstraße,50,constance,1,,9.1819927,47.6729247
Z41,1.7826267478323,0.033890127518747,tertiary,Schwaketenstraße,30,constance,1,,9.1483203,47.6899869
Z39,0.585594760151825,0.155361673611122,tertiary,Radolfzeller Straße,50,constance,1,,9.1379026,47.696721
Z38,0.581066761908382,0.404695246608458,tertiary,Radolfzeller Straße,50,constance,1,,9.1380166,47.6966208
Z44,1.10492459396603,0.556594667726837,secondary,Fürstenbergstraße,50,constance,1,,9.1523194,47.6862069
Z42,1.11298683959454,0.539216898687787,secondary,Fürstenbergstraße,50,constance,1,,9.1522953,47.6861672
Z71,0.581802275873134,0.46960069019608,tertiary,Riedstraße,50,constance,1,,9.1477181,47.6850702
Z72,0.579568045988492,0.118725660819163,tertiary,Riedstraße,50,constance,1,,9.147765,47.6850621
Z61,0.098787739853791,0.086012880503207,primary,Reichenaustraße,50,constance,1,,9.1662897,47.6718167
Z62,0.098610564782198,0.086346533054591,primary,Reichenaustraße,50,constance,1,,9.1662884,47.6717878
Z64,0.183742530143048,0.152768333022013,primary,Reichenaustraße,50,constance,1,,9.1667644,47.6717201
Z63,0.183513361392951,0.152019335084586,primary,Reichenaustraße,50,constance,1,,9.1667672,47.6716966
Z50,0.39789465851995,0.194577601126066,primary,Mainaustraße,50,constance,1,,9.1964217,47.6739352
Z51,0.382129400457469,0.165076256794217,primary,Mainaustraße,50,constance,1,,9.196309,47.6739362
Z25,0.513708129159621,0.063935641496114,secondary,Mainaustraße,50,constance,1,,9.2027503,47.6834261
Z94,0.229794029274004,0.176375045169845,tertiary,Riedstraße,50,constance,1,,9.1460418,47.6787987
Z84,0.222422147522626,0.054810591115161,tertiary,Riedstraße,50,constance,1,,9.1459224,47.6788746
Z85,0.084446081412571,0.055326032174703,tertiary,Riedstraße,50,constance,1,,9.1459639,47.6788629
Z86,0.073121828387365,0.053967714164355,tertiary,Riedstraße,50,constance,1,,9.1460042,47.6788439
Z93,0.391000581144711,0.334409854912507,residential,Fritz-Arnold-Straße,50,constance,1,,9.1450024,47.6776583
Z90,0.376541838522746,0.049433475167607,residential,Fritz-Arnold-Straße,50,constance,1,,9.1451741,47.6776421
Z91,0.383190822642715,0.048418290093296,residential,Fritz-Arnold-Straße,50,constance,1,,9.1451379,47.6776556
Z92,0.065720987617943,0.047639200013213,residential,Fritz-Arnold-Straße,50,constance,1,,9.1450976,47.6776719
Z87,0.085154117232859,0.064314230072586,primary,Reichenaustraße,60,constance,1,,9.146719,47.6780845
Z88,0.657188612809649,0.067318250881154,primary,Reichenaustraße,60,constance,1,,9.1467069,47.6780448
Z89,0.652834923339476,0.06495811775857,primary,Reichenaustraße,60,constance,1,,9.1467015,47.6780204
Z80,0.067166687029872,0.049699517125131,primary,Reichenaustraße,50,constance,1,,9.1445531,47.6783518
Z81,1.34042886557967,0.050445534899846,primary,Reichenaustraße,50,constance,1,,9.1445678,47.6783816
Z82,1.33804406862792,0.049792202085278,primary,Reichenaustraße,50,constance,1,,9.1445893,47.6784069
Z83,0.148660128144294,0.050418211123684,primary,Reichenaustraße,50,constance,1,,9.1446067,47.6784367
