detid_Y,00002PMA0001,00003PMA0001,00005PMA0001,00005PMA0002,00006PMA0001,00006PMA0054,00007PMA0001,00007PMA0004,00007PMA0032,00008PMA0002,00010PMA0003,00010PMA0004,00010PMA0021,00012PMA0001,00014PMA0002,00015PMA0043,00016PMA0765,00017PMA0021,00017PMA0043,00021PMA0001,00021PMA0002,00027PMA0001,00028PMA0004,00031PMA0001,00031PMA0002,00032PMA0001,00032PMA0002,00032PMA0003,00034PMA0001,00034PMA0002,00036PMA0043,00041PMA0001,00043PMA0001,00043PMA0002,00044PMA0032,00048PMA0001,00048PMA0002,00054PMA0001,00055PMA0003,00055PMA0004,00056PMA0003,00056PMA0004,00061PMA0001,00062PMA0001,00062PMA0002,00064PMA0001,00064PMA0002,00067PMA0031,00077PMA0001,00086PMA0001,00088PMA0001,00089PMA0001,00089PMA0002,00089PMA0043,00089PMA0065,00090PMA0001,00091PMA0043,00091PMA0065,00092PMA0021,00092PMA0043,00092PMA0065,00096PMA0001,00097PMA0001,00097PMA0002,00104PMA0021,00112PMA0001,00116PMA0001,00118PMA0003,00120PMA0001,00120PMA0003,00120PMA0004,00122PMA0001,00130PMA0001,00142PMA0001,00143PMA0001,00163PMA0001,00168PMA0021,00177PMA0021,00192PMA0001,00192PMA0063,00208PMA0003,00226PMA0002,00226PMA0003,00235PMA0001,00235PMA0002,00238PMA0001,00280PMA0001,00293PMA0001,00323PMA0021,00331PMA0001,00332PMA0001,00359PMA0001,00359PMA0002,00367PMA0002,00374PMA0021,00394PMA0001,00420PMA0021,00421PMA0001,00428PMA0001,00428PMA0002,00432PMA0001,00445PMA0001,00450PMA0001,00450PMA0003,00455PMA0021,00455PMA0043,00483PMA0001,00483PMA0003,00483PMA0031,00484PMA0001,00490PMA0001,00490PMA0002,00501PMA0001,00554PMA0001,00554PMA0002,00591PMA0001,00628PMA0001,00658PMA0001,00701PMA0001,00701PMA0002,00701PMA0003,00717PMA0001,00749PMA0021,00764PMA0003,00771PMA0001,00771PMA0002,00798PMA0021,00798PMA0043,00806PMA0001,00810PMA0001,00810PMA0002,00858PMA0001,00984PMA0001,00984PMA0002,00987PMA0001,00987PMA0002,00990PMA0001,00990PMA0002,00991PMA0001,00993PMA0001,00995PMA0001,00996PMA0003,01005PMA0001,01006PMA0001,01006PMA0002,01006PMA0003,01016PMA0001,01017PMA0001,01017PMA0002,01017PMA0003,01018PMA0001,01018PMA0002,01018PMA0003,01026PMA0001,01029PMA0003,01029PMA0021,01041PMA0001,01041PMA0002,01070PMA0003,01071PMA0002,01071PMA0005,01088PMA0001,01088PMA0002,01093PMA0001,01108PMA0001,01108PMA0002,01109PMA0001,01109PMA0002,01109PMA0003
00002PMA0001,0.0,0.1950883020960619,0.23458142888330513,0.23458142888330513,0.20691866035601855,0.21255536227239955,0.2693727997504389,0.2662334628639269,0.26334557864983316,0.10926826819708611,0.3604199013961659,0.35579650186171935,0.425686575900484,0.11339441684688682,0.11196860331597384,0.4282477402198879,0.42776679091162345,0.5096674203851703,0.5096674203851703,0.3447655696490476,0.3383429861470857,0.20569042550765695,0.23511110308248348,0.33882234514781956,0.32952013325994656,0.1277479992606713,0.12388679224370591,0.12271389786396938,0.3504724612406289,0.34565448474147015,0.35712069287463893,0.36821306795146996,0.4577631945062246,0.4577631945062246,0.38218542514909365,0.24432783939810018,0.21115608090414348,0.18272024713085228,0.3302890980931828,0.3302890980931828,0.31713781537319596,0.3284674129861425,0.18556610737835166,0.173148524522767,0.17707629037360512,0.2883138976751847,0.2883138976751847,0.3800776294137598,0.3081310805664232,0.38575570768408785,0.42290310507041634,0.413287658628768,0.4116670144315322,0.4125369927318495,0.4165983289109212,0.4298456175778343,0.44176230857730964,0.4385337505587841,0.4302387163588217,0.42384487009242106,0.42448186218292416,0.346561568869526,0.1483931838881794,0.1478391349629559,0.4000731690586343,0.4412488267748913,0.2192622925800713,0.2614603326636161,0.22851019756769608,0.21850305375345097,0.21195539350065204,0.23492613905031123,0.5389632237470915,0.36543788065653576,0.10607316746580513,0.430641605285627,0.24815111529803704,0.4631392995097311,0.33367989216169447,0.33767587518174697,0.34611263697577566,0.19950026976920024,0.21433345537734944,0.3215362236729445,0.3215362236729445,0.2158086538297157,0.48335192682442885,0.12818133176762486,0.35822216664802004,0.36285273442609284,0.41775835464929634,0.4655891264618492,0.4541390204494095,0.5090761362561286,0.4715755067810483,0.4031191374630077,0.4202578463592834,0.633716829834702,0.1264091607057962,0.14918506100400486,0.32450057224684187,0.430641605285627,0.21741372240616413,0.21189824754258157,0.48999006167928977,0.48576336196114395,0.18949413728549538,0.19275675716617496,0.4145917803766768,0.36543788065653576,0.447435617397258,0.4426216942387705,0.2145293612588854,0.588404508463214,0.588404508463214,0.3457572423417017,0.27081712062256813,0.38962294856227236,0.14066688974266975,0.1451187476186975,0.14066688974266975,0.6740245375572758,0.2605792650420734,0.27229773856392325,0.3332971681452201,0.3332971681452201,0.25734523218307775,0.2869162085844507,0.42423519807824817,0.46758718583246656,0.46758718583246656,0.5379117445160497,0.4086700698250483,0.4086700698250483,0.42498182605173057,0.41836837792022635,0.5911752420489471,0.5867416965522753,0.284287173622256,0.45772825095168296,0.5063666038920276,0.5196211988852465,0.663841084450234,0.37758983963478876,0.3769873218131116,0.37758983963478876,0.41141056797982983,0.46078932613138607,0.43602129298981895,0.43602129298981895,0.4478416211953278,0.45041277384554596,0.45041277384554596,0.11196860331597384,0.15790395497337936,0.15790395497337936,0.35084626852582657,0.3485636527245166,0.5590292158353578,0.5880779066648928,0.5871284278614547,0.2854365815810622,0.28458021944035705,0.33799425396576976,0.3133087422727752,0.3110919290179828,0.28993021415381665,0.28993021415381665,0.28993021415381665
00003PMA0001,0.24311103813343968,0.0,0.1732589491190282,0.1732589491190282,0.1665679727403053,0.15740481122466496,0.19099637014405862,0.18752026778205882,0.18432259212611896,0.18207892201358356,0.28955009680991234,0.28441314717801225,0.35753579807458946,0.284238467720166,0.25484270755738875,0.3352295665155738,0.33467055901021514,0.4489416668521811,0.4489416668521811,0.4752359468559771,0.4700922291359844,0.07492760213162931,0.1384928999912457,0.47047613810121,0.4630261840277188,0.11294625245868174,0.10901954590544592,0.10782674803661926,0.24354430935105817,0.23793317583828544,0.32777265188211907,0.26420652159997265,0.5619857393523084,0.5619857393523084,0.49846471591964997,0.14112641835916964,0.1063130848269729,0.07521992146896109,0.4578539068264775,0.4578539068264775,0.4456597599090614,0.45485700644326055,0.3367772731253832,0.32629275236433386,0.33073325352173827,0.4300251964369819,0.4300251964369819,0.5015236970694268,0.3564358792369214,0.49259961693605075,0.42639786879591374,0.38303052608483323,0.38132630422470437,0.38224263830462735,0.38622083446440014,0.38682680363870964,0.3653945370460481,0.3726446404139743,0.355144658705085,0.34754789205690445,0.3482692374214046,0.25231187454741866,0.2844276274587075,0.30230063393710643,0.5148937143205568,0.552507443475555,0.21587910887112036,0.16059867977167258,0.10150406795338626,0.08984950300624475,0.08222393740185771,0.10897623064977481,0.6257352610930363,0.2595054792808749,0.22652655390409768,0.5456130295080877,0.14547183537594094,0.39665122195810426,0.22398727183939476,0.22864109160049212,0.2759683050085776,0.26833084845230093,0.2667923146671516,0.3798735091812473,0.3798735091812473,0.1529820552418183,0.5110805380680378,0.3019923324478873,0.4790115981897434,0.26136754293466247,0.5291955954735694,0.5845831371879658,0.5756828037289773,0.606727103750327,0.47477552183361804,0.5154584803590029,0.3248180792022407,0.6363042630162233,0.201524325269537,0.22234196836040926,0.31514935371363795,0.5456130295080877,0.3653387149090864,0.35869350670646716,0.4045249108085298,0.4220784346424303,0.18598195873348636,0.18925998442231926,0.31935211496497146,0.2595054792808749,0.3742640756509154,0.4138774061154397,0.28206756522711113,0.5189204752807287,0.5189204752807287,0.4688938237148953,0.17123331527360489,0.5045024181198337,0.13694447692036857,0.14141427645167542,0.13694447692036857,0.7001012029731926,0.2011199253383108,0.1673364867759002,0.46605234067125,0.46605234067125,0.1559215839716675,0.18953104021289535,0.5344316304899619,0.5709700374391192,0.5709700374391192,0.47922195014497515,0.5199656786996715,0.5199656786996715,0.39532776923802604,0.3883732613356983,0.593718852522939,0.5893128847738359,0.3392719367941024,0.4292974704253378,0.5328600125549278,0.5225302604715831,0.666350488126969,0.3478035484356449,0.34721405827341534,0.3478035484356449,0.336924735293391,0.4329832531310127,0.3613367700417072,0.3613367700417072,0.41884964617614456,0.41224478430478173,0.41224478430478173,0.25484270755738875,0.1542562087406321,0.1542562087406321,0.2621919670262212,0.25516312777627437,0.5000123630024789,0.5275931756701109,0.5265042797998526,0.1878491771786846,0.186874654179684,0.24758476518395134,0.2195279768731164,0.2170084155616928,0.1929566656274731,0.1929566656274731,0.1929566656274731
00005PMA0001,0.20748125386064914,0.16772301155477748,0.0,0.0,0.06868088723678618,0.07529841266208129,0.14783214276430018,0.14417057365380703,0.1408022866507657,0.18821956276518464,0.25051930940200545,0.24510145996680308,0.3200031408081395,0.23480332990992614,0.17574433756965202,0.47306148879224974,0.4726181459030245,0.41549819096958307,0.41549819096958307,0.4156337450802445,0.40990580879652283,0.1758071071300667,0.10178740410228904,0.41033332177668,0.40203720900910944,0.1969455793385215,0.19339196550787768,0.1923107337030034,0.3167119110687002,0.311643510180088,0.2844570028888084,0.3353756897353721,0.5331956608562824,0.5331956608562824,0.47482091872075144,0.2605735709217867,0.2662805198980531,0.2392418591173366,0.42864755100078655,0.42864755100078655,0.4195265871654284,0.42915741801312524,0.22858251066651653,0.2376760209640949,0.23512371831055806,0.3652878544937936,0.3652878544937936,0.4138803401625445,0.37462672679430814,0.3951542097978134,0.3800926163759256,0.3383731217575325,0.3365455451320726,0.3375282051863527,0.34138368677099484,0.34342970255625815,0.3233365373206756,0.3299088335297544,0.3137881310383703,0.30552888041203885,0.3062966816296229,0.2326642054155439,0.17130868889103282,0.18848152895165918,0.409243691074137,0.501681664752125,0.29023223218090205,0.28892996155050127,0.2179250506458568,0.2077792851524765,0.2103558406302398,0.17709186560588716,0.6080921466826674,0.2976132393769321,0.23104645829237927,0.4541087044934013,0.2761145045242923,0.360034263110979,0.2990465131456065,0.30325019572754724,0.237337738272645,0.2764364427519713,0.28984389014072737,0.38674339721533463,0.38674339721533463,0.07911877503803788,0.4696255941047464,0.2215146019675526,0.4544507257917678,0.251794997042581,0.426658539724621,0.5009268208360196,0.4902339217003604,0.5180904998024387,0.43237700236137183,0.4926168375887892,0.3710175914694736,0.6020210450361164,0.21037000202186898,0.23095703774664378,0.2723691561664343,0.4541087044934013,0.25949527837108394,0.2536584180814979,0.3862888635717575,0.38700464159648684,0.2631687683546502,0.26613596512821286,0.4604769637866935,0.2976132393769321,0.33396563110342986,0.37145285398842964,0.29002096750221407,0.5044357375961689,0.5044357375961689,0.4438559179894535,0.2979387282667586,0.4811432553442744,0.21878111809455467,0.2228270823446054,0.21878111809455467,0.6691936386142737,0.1435534366947248,0.14545452141793866,0.4054057312179109,0.4054057312179109,0.2849666661650288,0.3134390183694481,0.43303640005091115,0.5369565788831352,0.5369565788831352,0.44689917318115224,0.4973354502851518,0.4973354502851518,0.3515604623674412,0.3441025741773971,0.5600162808163056,0.5552459906849772,0.25661519717360787,0.38733563351094535,0.49325172630257375,0.48398549989798123,0.6331011528923487,0.30384246640245705,0.30327081064065103,0.30384246640245705,0.2959031751790175,0.3919415206047762,0.32020578529959726,0.32020578529959726,0.37682240600221667,0.3704131451165924,0.3704131451165924,0.17574433756965202,0.23445131707342767,0.23445131707342767,0.37499013417521704,0.32854587576811634,0.4675100294857609,0.494282438057106,0.49311781937635984,0.3120132636044859,0.3111887520507598,0.3506522978547394,0.33884873482820077,0.33671553447076424,0.3163397203769875,0.3163397203769875,0.3163397203769875
00005PMA0002,0.20748125386064914,0.16772301155477748,0.0,0.0,0.06868088723678618,0.07529841266208129,0.14783214276430018,0.14417057365380703,0.1408022866507657,0.18821956276518464,0.25051930940200545,0.24510145996680308,0.3200031408081395,0.23480332990992614,0.17574433756965202,0.47306148879224974,0.4726181459030245,0.41549819096958307,0.41549819096958307,0.4156337450802445,0.40990580879652283,0.1758071071300667,0.10178740410228904,0.41033332177668,0.40203720900910944,0.1969455793385215,0.19339196550787768,0.1923107337030034,0.3167119110687002,0.311643510180088,0.2844570028888084,0.3353756897353721,0.5331956608562824,0.5331956608562824,0.47482091872075144,0.2605735709217867,0.2662805198980531,0.2392418591173366,0.42864755100078655,0.42864755100078655,0.4195265871654284,0.42915741801312524,0.22858251066651653,0.2376760209640949,0.23512371831055806,0.3652878544937936,0.3652878544937936,0.4138803401625445,0.37462672679430814,0.3951542097978134,0.3800926163759256,0.3383731217575325,0.3365455451320726,0.3375282051863527,0.34138368677099484,0.34342970255625815,0.3233365373206756,0.3299088335297544,0.3137881310383703,0.30552888041203885,0.3062966816296229,0.2326642054155439,0.17130868889103282,0.18848152895165918,0.409243691074137,0.501681664752125,0.29023223218090205,0.28892996155050127,0.2179250506458568,0.2077792851524765,0.2103558406302398,0.17709186560588716,0.6080921466826674,0.2976132393769321,0.23104645829237927,0.4541087044934013,0.2761145045242923,0.360034263110979,0.2990465131456065,0.30325019572754724,0.237337738272645,0.2764364427519713,0.28984389014072737,0.38674339721533463,0.38674339721533463,0.07911877503803788,0.4696255941047464,0.2215146019675526,0.4544507257917678,0.251794997042581,0.426658539724621,0.5009268208360196,0.4902339217003604,0.5180904998024387,0.43237700236137183,0.4926168375887892,0.3710175914694736,0.6020210450361164,0.21037000202186898,0.23095703774664378,0.2723691561664343,0.4541087044934013,0.25949527837108394,0.2536584180814979,0.3862888635717575,0.38700464159648684,0.2631687683546502,0.26613596512821286,0.4604769637866935,0.2976132393769321,0.33396563110342986,0.37145285398842964,0.29002096750221407,0.5044357375961689,0.5044357375961689,0.4438559179894535,0.2979387282667586,0.4811432553442744,0.21878111809455467,0.2228270823446054,0.21878111809455467,0.6691936386142737,0.1435534366947248,0.14545452141793866,0.4054057312179109,0.4054057312179109,0.2849666661650288,0.3134390183694481,0.43303640005091115,0.5369565788831352,0.5369565788831352,0.44689917318115224,0.4973354502851518,0.4973354502851518,0.3515604623674412,0.3441025741773971,0.5600162808163056,0.5552459906849772,0.25661519717360787,0.38733563351094535,0.49325172630257375,0.48398549989798123,0.6331011528923487,0.30384246640245705,0.30327081064065103,0.30384246640245705,0.2959031751790175,0.3919415206047762,0.32020578529959726,0.32020578529959726,0.37682240600221667,0.3704131451165924,0.3704131451165924,0.17574433756965202,0.23445131707342767,0.23445131707342767,0.37499013417521704,0.32854587576811634,0.4675100294857609,0.494282438057106,0.49311781937635984,0.3120132636044859,0.3111887520507598,0.3506522978547394,0.33884873482820077,0.33671553447076424,0.3163397203769875,0.3163397203769875,0.3163397203769875
00006PMA0001,0.19684736459384017,0.10293008279043594,0.03488011524732705,0.03488011524732705,0.0,0.007105540232779044,0.08261240171135462,0.07866922430045234,0.07504314370336446,0.22319360726391507,0.1915438242699048,0.185699652578743,0.263291328990135,0.22425230614568822,0.16468295919927395,0.418234432849537,0.4177450806594576,0.36496512859328145,0.36496512859328145,0.4075761273674658,0.4017692106147851,0.11186761685934761,0.03554798394212718,0.40220261841883465,0.39379211351342175,0.21739988027288953,0.21393539377213255,0.21288305173392083,0.26442693166175835,0.2589706984072963,0.21900846871189902,0.2845187748848841,0.5267590624390743,0.5267590624390743,0.47201327059857073,0.1997442742441798,0.20448364104944114,0.17587868895168773,0.4207705343976573,0.4207705343976573,0.4164233312559375,0.42610564927269434,0.21794727425146704,0.22716460771146085,0.2245771122676211,0.3565360175216898,0.3565360175216898,0.4053373362308282,0.40176531177509267,0.36884277818222716,0.31012542106692303,0.27089582345405516,0.268881857887662,0.269964736430329,0.2736347964008624,0.2778567213371832,0.2597869370636456,0.2653350672572845,0.25129845443939014,0.2420381911100515,0.24287618708041414,0.17607640166668645,0.16018778482906576,0.17729179040752627,0.39413885353231254,0.4948105310908443,0.3083373318633394,0.22947977815774145,0.15582248220066833,0.1448711722506981,0.14692199185585392,0.11550576081816795,0.6059961847188614,0.24581515508782603,0.266778346623818,0.4460211529725706,0.21559296985794216,0.3047060707918586,0.24540978331071703,0.24993513029862433,0.17896698622068696,0.3078373272945091,0.3206628710158567,0.4133571843114038,0.4133571843114038,0.011207638346734442,0.4069872105689871,0.210780344676828,0.45153417703747084,0.1966180091188049,0.412000455661071,0.4935339977451889,0.4826815766533595,0.510520838550623,0.3683108463172947,0.48990432237615933,0.32435012203109076,0.5502191330957806,0.2446379488412505,0.26433028645937284,0.2077283156415945,0.4460211529725706,0.24908964056867627,0.24333225025735708,0.33376671169394384,0.3340081714333361,0.28196418363712644,0.2848556918497423,0.4043405094192753,0.24581515508782603,0.27307471715851767,0.30735073813987135,0.3208322636672616,0.46271783772998054,0.46271783772998054,0.4408827225927069,0.23924173767423534,0.4783694069242935,0.23870879309163182,0.2426515511052586,0.23870879309163182,0.6224923362995374,0.0914301064399861,0.0824367879305467,0.397208288578913,0.397208288578913,0.225186483869835,0.25603795509690475,0.41853987240012697,0.5305718384222247,0.5305718384222247,0.39805948587645873,0.4946481611928774,0.4946481611928774,0.28542810053106776,0.27720960517305254,0.5090917248798436,0.503769312258445,0.22545620687029375,0.3239313351759583,0.43340364092906464,0.42574440088114873,0.5828614368628344,0.23741520487394302,0.23687399536999634,0.23741520487394302,0.233919634254329,0.3299274991836666,0.25805690385951735,0.25805690385951735,0.31331928340011933,0.30720557543034294,0.30720557543034294,0.16468295919927395,0.25397926973964047,0.25397926973964047,0.3227352451109357,0.2761071545649156,0.418399032389006,0.44394994308834923,0.4426693082048547,0.2544929977531995,0.2535995515510872,0.2973628609437358,0.2835721897601154,0.2812605427188058,0.2591812753303437,0.2591812753303437,0.2591812753303437
00006PMA0054,0.18907837020008914,0.09617880885617082,0.04263650509143446,0.04263650509143446,0.008036711259031935,0.0,0.07581514414755851,0.07184413457257652,0.06819119247678655,0.21828416219434485,0.18539871456231402,0.17951012107406503,0.25738208882776475,0.21654653713569413,0.15660446098347217,0.41252157990805605,0.4120274336548047,0.35969969989070555,0.35969969989070555,0.40169137701025776,0.39582677815357487,0.10520526925032159,0.02864598893624235,0.39626449114660733,0.3877704417993972,0.21054729634666794,0.2070538717739835,0.20599231711529736,0.258978957239927,0.25348231274627014,0.21218736613174285,0.2792185346243956,0.5220581972224484,0.5220581972224484,0.4667685965771824,0.1934060016435867,0.19804454861534235,0.16927639257012364,0.41501567873819467,0.41501567873819467,0.41062646322192425,0.42040495903812475,0.21017729564706028,0.21948776759591412,0.21687456966869917,0.3501442553925265,0.3501442553925265,0.3990980919242799,0.3979557611743933,0.3610830773845418,0.3028350004770257,0.26386484439694524,0.26183145753223214,0.2629247786105473,0.2665755180759878,0.2710241677338949,0.25316521509597967,0.2586066295498571,0.24478717407548206,0.23542260752820646,0.23626791763012314,0.17017889576087086,0.15206581299024938,0.16911954642153776,0.38656738031904764,0.4897923101092855,0.302271775506043,0.22328395883920674,0.14935023482741325,0.13831629178785781,0.1403108615229021,0.10908863055572064,0.6020824091270476,0.24041791401576687,0.2613239772879434,0.44011454094434443,0.20928676535002802,0.2989410005942653,0.23982095960789349,0.2443798232859859,0.17288488830711474,0.3034283847271826,0.31633563251154295,0.40962038961548786,0.40962038961548786,0.019154277052478016,0.4004604352847958,0.20294075403383002,0.44608607712675524,0.1908686940709248,0.4046507017624319,0.48813288816941736,0.4771658439892728,0.504992459277315,0.3616339564470022,0.4848363360744121,0.319487479208702,0.5448214931912799,0.2398264471390554,0.25964555143096635,0.20099288895156786,0.44011454094434443,0.241490051836937,0.23579070113480044,0.3282929226375554,0.328486061313544,0.27566862576349643,0.27858548599460464,0.3984900425477794,0.24041791401576687,0.26673002418059955,0.3006699604371015,0.31650610415947583,0.45837092865625634,0.45837092865625634,0.43532768884654777,0.23312564645618875,0.47318787059407724,0.2320339828070218,0.23601130993362435,0.2320339828070218,0.6176261681693627,0.08455242449712057,0.07586902549106186,0.3912193334273628,0.3912193334273628,0.21895614180298675,0.2500568965205821,0.4112733215028169,0.5259088468225567,0.5259088468225567,0.39297050295585184,0.48962831729617684,0.48962831729617684,0.2785372607559253,0.2702395118829777,0.5037855034500589,0.4984044810594894,0.21831982540505826,0.3173247533338831,0.42716760828625233,0.41967581251519587,0.5776265741739045,0.23049224371944727,0.22995406211782274,0.23049224371944727,0.2274610920618574,0.32346448006390166,0.25158113356618467,0.25158113356618467,0.30670240429704154,0.30061949226032464,0.30061949226032464,0.15660446098347217,0.24743834716272506,0.24743834716272506,0.31729040603349995,0.2706431606020404,0.41328177961299684,0.4387054130476558,0.4374116312344957,0.2484995185427411,0.24759888950904993,0.2918102243636323,0.27781250108711664,0.2754822603123786,0.2532254970143169,0.2532254970143169,0.2532254970143169
00007PMA0001,0.2436317859460643,0.1628461098281531,0.09617478436318481,0.09617478436318481,0.06351134259759533,0.07016560043030935,0.0,0.011345835692182542,0.00745479050300523,0.2719701501277906,0.13092782867429187,0.1246454757976483,0.2050019749020877,0.2706653304001663,0.2133409884165363,0.44985927772148376,0.4493964641988042,0.3130263971089436,0.3130263971089436,0.443022062778569,0.43756258576567886,0.14874861340812548,0.08036856959036862,0.43796886637599686,0.4300627747455913,0.27820138982760956,0.27500734287630163,0.2740367607581889,0.2866784027903457,0.2813872234536498,0.13610625981700553,0.26074984316921934,0.555074038390557,0.555074038390557,0.5036037995641229,0.2348312771485302,0.2405669305221019,0.23447257395183393,0.4554259322970423,0.4554259322970423,0.4513399203120295,0.46044292538259013,0.2647376224616193,0.27340338881410053,0.27097070335518847,0.39503457754145577,0.39503457754145577,0.4094700347950609,0.4396130509296126,0.2745140618213972,0.22150138337455322,0.1854270325361493,0.18317556164025783,0.18438538205980068,0.18782057750496367,0.19479999614834909,0.1792930875195139,0.18354397800083988,0.17214713632132977,0.1616176280595576,0.16254453630357327,0.14752193164686192,0.20910929750748505,0.22651611003160635,0.30209979954726646,0.525036042889776,0.3621557143572256,0.2637700463065159,0.19164261938417243,0.18115725906492328,0.183510765709419,0.15102929890881653,0.629570241122301,0.21967868649385788,0.31101728475255197,0.44993471451573397,0.25050245227179524,0.24783882409745953,0.2682365331515025,0.2726249860194609,0.11897254545654919,0.3516275657804967,0.3636416132416938,0.4504715554805791,0.4504715554805791,0.07400716878558038,0.32764622171062746,0.25799939707597636,0.4843489153158844,0.16877660085493135,0.32267313271424575,0.49711081950531133,0.48633615209074804,0.4962029261343084,0.2871613675797215,0.5204234339279649,0.30080247801922927,0.4846052615850392,0.29242646134678335,0.3108742798600301,0.12585091206925544,0.44993471451573397,0.2807165982239576,0.2862099122708459,0.28560882681539623,0.27953750799077237,0.33783583385405513,0.3405023486446534,0.4367194519780066,0.21967868649385788,0.1959471628990661,0.22615400752528825,0.3638002891476287,0.42792856261448153,0.42792856261448153,0.47433480483583135,0.2730975717874206,0.5095796352165042,0.29794622255728415,0.3015821875229775,0.29794622255728415,0.563339051513587,0.02358794280183497,0.06953658143205776,0.43327341967169236,0.43327341967169236,0.2596678154173376,0.2891463113594355,0.3302060002077411,0.5586586881663094,0.5586586881663094,0.34786123377355205,0.5248834480577035,0.5248834480577035,0.20166284690044003,0.19248094345341674,0.44458807077668255,0.4385663114949716,0.13870470437967217,0.24362152944963328,0.3575969868173258,0.35197445988097403,0.5192252361063245,0.15327502884567148,0.15277061981318407,0.15327502884567148,0.15540810262931712,0.25137735939876227,0.17933724721745262,0.17933724721745262,0.23288297169409156,0.2271449521723334,0.2271449521723334,0.2133409884165363,0.31202847612438156,0.31202847612438156,0.3528764360256073,0.29842405521417054,0.3679219235183457,0.3922173581590612,0.390817479870971,0.28767010886484684,0.2868164234749475,0.3200429275709032,0.31545630487039833,0.31324642449144835,0.2921508909086549,0.2921508909086549,0.2921508909086549
00007PMA0004,0.24530036827660623,0.15937872512786913,0.09262753615731928,0.09262753615731928,0.05983445354541722,0.06651626821089736,0.004278386554345907,0.0,0.003935698983174301,0.2684118133434841,0.12071113530499762,0.11435492794871922,0.1951786215659308,0.27232066672665384,0.2150763936100657,0.44692406517736066,0.4464587885080706,0.304273297693367,0.304273297693367,0.444285027119375,0.4388391260185702,0.1453255590295802,0.07682377610133857,0.4392444817976733,0.43135512466448606,0.2746826817769269,0.27147306411300826,0.27049775048798386,0.2838803792851933,0.2785684451526074,0.14039965510044927,0.2580282423430305,0.5560838679025643,0.5560838679025643,0.5047293929820412,0.23157472959936298,0.23725987902232618,0.23108037335474282,0.4566619288728569,0.4566619288728569,0.45258402365897094,0.4616663873898482,0.266406416175569,0.27505251069919984,0.2726253465911558,0.39640764180395166,0.39640764180395166,0.41339798264015376,0.436852993110134,0.2794007830002093,0.22609257234278335,0.18985342100234273,0.18761559633157748,0.1888174231514973,0.19226478191846938,0.19910146486537794,0.18346182611280792,0.1877799000284472,0.17624634584376597,0.1657838341082814,0.16670613623119762,0.14449364308693124,0.2108540416089582,0.22827165348500877,0.3068664588462154,0.5261140460682182,0.359041134190667,0.26058857789234885,0.18831920894754325,0.17778942034111245,0.18011604077396,0.14773223500107233,0.6304109897746999,0.21690563249428166,0.31253721478164004,0.4536532520257527,0.2472623810206986,0.2382551348239489,0.26536504571651043,0.269771837602058,0.10886183829480847,0.3484328975715764,0.36050737547210143,0.4477649787431341,0.4477649787431341,0.0703729136155639,0.33175518613858523,0.2596834806709187,0.48551926413906416,0.16582265440794322,0.3272992761202531,0.5005104309472271,0.489808609517887,0.49968334529831776,0.2913639912963891,0.5215119084416452,0.2983040958000354,0.4880033731174277,0.2889414696255171,0.30747881158610413,0.13009259008141635,0.4536532520257527,0.2855009577899227,0.2903777303383752,0.27651118667075075,0.2703565969037494,0.3346025002249772,0.337280773178112,0.4337153173183476,0.21690563249428166,0.19994149648915066,0.2303590783539037,0.36066683289993945,0.4207023841925487,0.4207023841925487,0.4755278847487041,0.26995641038270207,0.510692721438437,0.29451676496792945,0.2981718281050514,0.29451676496792945,0.5664025722993845,0.020055636251351792,0.06616280330291821,0.4345596948622528,0.4345596948622528,0.2564686200444451,0.2860745013275855,0.33478215708448483,0.5596603817513397,0.5596603817513397,0.33940042826552463,0.525961799867202,0.525961799867202,0.20600100997208706,0.1968690009766831,0.44792969764045676,0.44194308829833995,0.14319744946559754,0.24778073650020085,0.36152291274325177,0.35579497041456265,0.5225219243469069,0.15763253680261757,0.15712622192259368,0.15763253680261757,0.15947411056889005,0.25544536680365454,0.18341410119515575,0.18341410119515575,0.23704999360559298,0.23129125418011418,0.23129125418011418,0.2150763936100657,0.30866780883702744,0.30866780883702744,0.3500789265982636,0.29561670417868485,0.3594151475627371,0.3834990000865818,0.3820779677088889,0.2845919197233371,0.28373454530517966,0.317190032754631,0.3124970285479717,0.3102787582102332,0.28909086548838103,0.28909086548838103,0.28909086548838103
