detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
47,0.277654039722131,0.034209158479096,secondary,RinktinÄ?s g.,50,vilnius,1,318,25.289095,54.692467
469,0.279299076563677,0.034435757697244,secondary,RinktinÄ?s g.,50,vilnius,1,319,25.289135,54.692466
467,0.234242681384878,0.035364268220375,secondary,RinktinÄ?s g.,50,vilnius,1,315,25.28928,54.691432
466,0.234242681384878,0.035997174836392,secondary,RinktinÄ?s g.,50,vilnius,1,315,25.289234,54.691435
465,0.234480872064111,0.035637297309931,secondary,RinktinÄ?s g.,50,vilnius,1,317,25.289186,54.691447
460,0.490436101947031,0.022699597084791,secondary,RinktinÄ?s g.,50,vilnius,1,331,25.288154,54.69512
46,0.491211457204919,0.023108379459072,secondary,RinktinÄ?s g.,50,vilnius,1,332,25.288205,54.695124
459,0.499223537793727,0.492612800543567,secondary,RinktinÄ?s g.,50,vilnius,1,326,25.288368,54.694926
458,0.569879261659259,0.039900718328752,primary,?eimyni?ki? g.,50,vilnius,1,321,25.289312,54.694896
457,0.57191495318226,0.039875921517678,primary,?eimyni?ki? g.,50,vilnius,1,322,25.28932,54.694869
456,0.575840341813323,0.039968462550472,primary,?eimyni?ki? g.,50,vilnius,1,323,25.289331,54.694833
455,0.612730945229264,0.607318594444828,primary,?eimyni?ki? g.,50,vilnius,1,324,25.288781,54.694704
454,0.606899753795954,0.60142765129288,primary,?eimyni?ki? g.,50,vilnius,1,325,25.288773,54.694742
453,0.266057469533189,0.025783807044116,secondary,RinktinÄ?s g.,50,vilnius,1,330,25.288644,54.694281
452,0.26558215771329,0.025975604329299,secondary,RinktinÄ?s g.,50,vilnius,1,329,25.288599,54.694273
451,0.383856288638081,0.042125506091715,primary,?eimyni?ki? g.,50,vilnius,1,327,25.287467,54.694535
450,0.383225782194628,0.041359359416023,primary,?eimyni?ki? g.,50,vilnius,1,328,25.287459,54.694576
43,0.132900768468047,0.047643461645177,primary,J. Basanavi?iaus g.,50,vilnius,1,566,25.26378,54.681042
430,0.135200848826169,0.048361194568,primary,J. Basanavi?iaus g.,50,vilnius,1,565,25.263791,54.681006
432,0.208020628933842,0.204798989364238,tertiary,Vytenio g.,0,vilnius,1,89,25.262976,54.680648
433,0.11082435331013,0.042348478855668,primary,J. Basanavi?iaus g.,50,vilnius,1,88,25.262096,54.680558
434,0.111599540028264,0.041333607794883,primary,J. Basanavi?iaus g.,50,vilnius,1,87,25.262082,54.680592
490,0.174391231686401,0.042580275642535,primary,Savanori? pr.,50,vilnius,1,90,25.26094,54.680405
506,0.17310574578147,0.04110927164286,primary,Savanori? pr.,50,vilnius,1,91,25.260988,54.680371
507,0.102262731253793,0.041048636374459,primary,Savanori? pr.,50,vilnius,1,567,25.25961,54.679549
