detid_Y,1001.00,1002.00,1003.00,1004.00,1005.00,1006.00,1007.00,1008.00,1009.00,1010.00,1011.00,1013.00,1015.00,1016.00,1017.00,1018.00,1019.00,1021.00,1022.00,1023.00,1024.00,1025.00,1026.00,1027.00,1028.00,1029.00,1030.00,1031.00,1032.00,1033.00,1034.00,1035.00,1036.00,1037.00,1038.00,1039.00,1040.00,1041.00,1042.00,1043.00,2001.00,2002.00,2003.00,2004.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00,2019.00,2023.00,2024.00,2026.00,2028.00,2029.00,2030.00,2032.00,2033.00,2034.00,2035.00,2036.00,2037.00,2038.00,2039.00,2040.00,2043.00,2045.00,2046.00,2047.00,2048.00,2049.00,2050.00,2051.00,2052.00,2053.00,2054.00,2055.00,2056.00,2057.00,2058.00,2059.00,2060.00,2061.00,2062.00,2063.00,2064.00,2065.00,2066.00,2067.00,2068.00,2069.00,2070.00,2071.00,2072.00,2073.00,2074.00,2076.00,2077.00,3001.00,3002.00,3004.00,3005.00,3006.00,3007.00,3008.00,3009.00,3010.00,3011.00,3013.00,3014.00,3015.00,3016.00,3018.00,3019.00,3020.00,3021.00,3022.00,3023.00,3024.00,3025.00,3026.00,3027.00,3028.00,3029.00,3030.00,3031.00,3032.00,3033.00,3034.00,3035.00,3036.00,3037.00,3038.00,3039.00,3040.00,3041.00,3042.00,3043.00,3044.00,3045.00,3046.00,3047.00,3048.00,3049.00,3050.00,3051.00,3052.00,3053.00,3054.00,3055.00,3059.00,3060.00,3061.00,3062.00,3063.00,3064.00,3065.00,3066.00,3067.00,3068.00,3069.00,3070.00,3071.00,3072.00,3073.00,3074.00,3075.00,3076.00,3077.00,3078.00,3079.00,3080.00,3081.00,3083.00,3084.00,3085.00,3086.00,3088.00,3089.00,3090.00,4001.00,4002.00,4003.00,4004.00,4005.00,4006.00,4007.00,4008.00,4009.00,4010.00,4013.00,4014.00,4015.00,4016.00,4017.00,4018.00,4019.00,4020.00,4021.00,4022.00,4023.00,4024.00,4025.00,4026.00,4027.00,4028.00,4029.00,4030.00,4031.00,4032.00,4033.00
2015.00,1827.83,1784.55,2276.78,1770.98,1659.35,1909.55,2003.94,2173.16,1797.66,1910.64,1428.06,1323.58,902.66,902.66,758.60,1629.22,2277.99,2675.67,2675.67,2200.11,2200.11,1998.78,1960.69,1827.83,1784.55,847.80,1466.38,1343.54,1756.03,1714.95,1699.85,1886.17,2011.49,2011.49,1825.96,1862.77,2015.84,2015.84,1535.05,1890.56,1974.22,1965.28,1965.28,1427.60,1424.22,1360.82,1593.12,1471.92,874.44,874.44,1296.52,898.66,207.14,0.00,525.23,390.27,454.96,1544.36,551.12,932.42,886.49,1209.67,1253.39,1309.78,2104.08,1507.75,1592.57,1642.31,1680.34,1528.32,1424.22,1656.54,128.00,1072.19,1427.60,397.61,874.44,874.44,348.35,348.35,348.35,421.58,421.58,414.83,414.83,407.48,665.02,480.12,644.75,592.66,586.88,578.40,549.90,519.24,494.00,480.12,480.12,457.23,437.53,562.08,562.08,562.08,562.08,1458.64,1369.27,1369.27,2530.78,2530.78,2334.34,1971.27,1986.60,1986.60,1770.13,2351.67,1564.18,1581.06,1702.66,1753.40,1985.60,2024.40,1772.01,1726.17,1726.17,1193.05,1162.49,1543.54,1543.54,1121.64,1274.08,2130.49,1631.84,2397.20,2397.20,1846.28,1830.08,2579.87,2344.03,2954.41,2938.95,2925.18,1223.01,1393.53,1335.34,1274.08,2632.46,2604.28,2635.50,2621.02,2610.46,2610.46,2523.93,2486.67,1664.97,1630.64,1544.40,1651.04,1902.13,1975.22,1175.32,1214.46,1103.71,2024.40,1975.22,1902.13,1503.25,1329.01,1482.12,1936.98,1936.98,1957.88,1957.88,1983.35,1983.35,2272.78,2272.78,2334.34,2111.83,2951.49,2951.49,2204.84,2388.25,3255.10,3255.10,2994.50,3049.39,2130.49,2356.53,1508.56,4167.83,4167.83,3531.94,3531.94,3256.03,3256.03,3200.47,3200.47,3182.85,3395.59,4179.52,4179.52,4091.06,4091.06,3810.19,3810.19,4125.40,4103.20,3904.43,3904.43,3809.84,3739.14,3553.67,3995.47,3538.15,3538.15,3182.85,4946.12,4946.12,4638.99,4638.99
2016.00,1966.59,1923.31,2415.54,1909.74,1798.11,2048.31,1883.01,2052.23,1676.73,1789.71,1307.13,1202.65,781.73,781.73,637.67,1508.29,2349.04,2814.43,2814.43,2338.87,2338.87,2137.54,2099.45,1966.59,1923.31,726.87,1345.45,1222.61,1894.79,1853.71,1838.61,2024.93,2150.25,2150.25,1964.72,2001.53,2154.59,2154.59,1414.12,2029.32,2112.98,2104.03,2104.03,1566.36,1562.98,1499.58,1731.87,1610.68,1013.20,1013.20,1435.28,1037.42,90.69,138.76,0.00,273.81,334.03,1427.90,434.66,811.50,770.04,1093.22,1136.94,1193.32,1987.62,1391.30,1476.11,1525.85,1563.89,1411.86,1562.98,1795.30,266.76,955.74,1566.36,281.15,1013.20,1013.20,231.89,231.89,231.89,305.13,305.13,298.37,298.37,291.02,548.57,618.88,783.51,731.42,725.64,717.16,688.65,658.00,632.75,618.88,618.88,595.99,576.29,441.15,441.15,441.15,441.15,1597.40,1252.81,1252.81,2669.54,2669.54,2473.10,2110.03,2125.36,2125.36,1908.88,2490.43,1702.94,1719.82,1841.42,1892.16,2124.36,2163.16,1722.08,1609.71,1609.71,1076.60,1046.03,1427.09,1427.09,1005.18,1157.63,2014.04,1515.38,2280.74,2280.74,1729.82,1713.63,2463.41,2227.58,2837.95,2822.49,2808.72,1361.77,1532.29,1474.10,1157.63,2771.22,2743.04,2774.26,2759.78,2749.22,2749.22,2407.47,2370.22,1803.73,1769.40,1683.16,1789.80,2040.88,2113.98,1058.86,1098.01,987.26,2163.16,2113.98,2040.88,1386.80,1467.77,1365.66,2075.74,2075.74,2096.63,2096.63,2122.11,2122.11,2411.53,2411.53,2473.10,2250.59,3090.25,3090.25,2343.60,2527.00,3138.65,3138.65,2878.05,2932.93,2014.04,2240.07,1392.11,4306.59,4306.59,3670.70,3670.70,3394.79,3394.79,3339.23,3339.23,3321.61,3534.35,4318.28,4318.28,4229.82,4229.82,3948.95,3948.95,4264.16,4241.96,4043.19,4043.19,3948.60,3877.90,3692.43,4134.23,3676.91,3676.91,3321.61,5084.88,5084.88,4777.75,4777.75
2017.00,2101.55,2058.27,2358.43,2044.70,1933.07,2183.27,1613.67,1782.89,1407.39,1520.37,1037.79,933.31,512.39,512.39,368.33,1238.96,2079.71,2949.39,2949.39,2281.76,2281.76,2272.50,2234.41,2101.55,2058.27,457.53,1076.11,953.27,2029.75,1988.67,1973.57,2159.89,2285.21,2285.21,2099.68,2136.49,2289.55,2289.55,1144.78,2164.28,2247.94,2238.99,2238.99,1701.32,1697.94,1634.54,1866.83,1745.64,1148.16,1148.16,1570.24,1172.38,225.65,273.72,134.96,0.00,64.69,1154.09,160.85,542.16,496.23,819.40,863.13,919.51,1826.37,1117.48,1202.30,1364.60,1439.09,1138.05,1697.94,1930.26,401.72,681.92,1701.32,7.34,1148.16,1148.16,366.85,366.85,366.85,440.09,440.09,433.33,433.33,425.98,372.31,753.84,918.47,866.38,860.60,852.12,823.62,792.96,767.71,753.84,753.84,730.95,711.25,171.82,171.82,171.82,171.82,1732.36,979.00,979.00,2804.50,2804.50,2608.06,2244.99,2260.32,2260.32,2043.85,2625.39,1837.90,1854.78,1976.38,2027.12,2259.32,2298.12,1857.04,1744.67,1744.67,1211.56,1180.99,1302.28,1302.28,880.38,1032.82,1889.23,1390.58,2155.94,2155.94,1605.02,1588.82,2338.61,2102.78,2676.70,2661.24,2647.47,1496.73,1667.24,1609.06,1032.82,2906.18,2878.00,2909.22,2894.74,2884.18,2884.18,2246.22,2208.96,1938.69,1904.36,1818.12,1924.76,2175.85,2248.94,934.06,973.21,862.45,2298.12,2248.94,2175.85,1262.00,1602.72,1500.62,2210.70,2210.70,2231.59,2231.59,2257.07,2257.07,2546.49,2546.49,2608.06,2385.55,3225.21,3225.21,2478.56,2661.96,2977.39,2977.39,2716.79,2771.68,1889.23,2115.27,1527.07,4441.55,4441.55,3805.66,3805.66,3529.75,3529.75,3474.19,3474.19,3456.57,3669.31,4453.24,4453.24,4364.78,4364.78,4083.91,4083.91,4399.12,4376.92,4178.15,4178.15,4083.56,4012.86,3827.39,4269.19,3811.87,3811.87,3456.57,5219.84,5219.84,4912.71,4912.71
2018.00,2356.25,2312.97,2293.74,2299.40,2187.77,2437.97,1548.98,1718.20,1342.70,1455.68,973.09,868.62,447.70,447.70,303.64,1174.26,2015.01,3201.42,3201.42,2217.07,2217.07,2223.68,2173.88,2356.25,2312.97,392.84,1011.42,888.58,2305.44,2264.36,2249.26,2435.58,2560.90,2560.90,2375.37,2412.18,2565.24,2565.24,1080.09,2439.97,2523.63,2514.68,2514.68,1977.01,1952.64,1889.24,2126.38,2000.35,1501.06,1501.06,1923.13,1525.27,763.76,811.83,707.88,946.88,0.00,1339.12,1107.73,477.46,1443.11,1116.66,1160.38,1216.77,2123.62,1414.74,1499.56,1661.85,1739.08,1435.31,1952.64,2205.95,939.83,979.18,1977.01,580.26,1501.06,1501.06,904.97,904.97,904.97,978.20,978.20,971.44,971.44,964.09,1221.64,1035.04,1199.66,1147.58,1141.79,1133.31,1104.81,1074.15,1048.91,1035.04,1035.04,1012.14,992.44,107.12,107.12,107.12,107.12,1987.06,1276.26,1276.26,3157.39,3157.39,2960.95,2597.88,2613.21,2613.21,2396.74,2978.28,2190.79,2207.67,2329.27,2380.01,2612.21,2651.01,2395.15,2282.78,2282.78,1749.67,1719.11,2100.16,2100.16,1678.25,1830.70,2687.11,2188.05,2861.92,2861.92,2402.89,2386.70,2638.61,2402.77,2973.95,2958.49,2944.72,1849.62,2020.14,1961.95,1830.70,3259.07,3230.89,3262.11,3247.63,3237.07,3237.07,2543.47,2506.21,2291.58,2257.26,2171.01,2277.65,2528.74,2601.83,1731.93,1771.08,1660.33,2651.01,2601.83,2528.74,2059.87,1862.28,2038.73,2563.59,2563.59,2584.49,2584.49,2609.96,2609.96,2899.39,2899.39,2960.95,2738.44,3578.10,3578.10,2831.45,2937.65,3274.64,3274.64,3014.04,3068.93,2687.11,2913.15,2065.18,4717.24,4717.24,4081.35,4081.35,3805.44,3805.44,3749.88,3749.88,3732.26,3945.00,4806.13,4806.13,4675.46,4675.46,4436.80,4436.80,4752.01,4729.81,4531.04,4531.04,4436.45,4365.75,4180.28,4622.08,4164.76,4164.76,3732.26,5495.53,5495.53,5265.60,5265.60
2019.00,2182.60,2139.32,2439.48,2125.74,2014.12,2264.32,1694.72,1863.94,1488.44,1601.42,1118.84,1014.36,593.44,593.44,449.38,1320.00,2160.75,3030.44,3030.44,2362.81,2362.81,2353.54,2315.46,2182.60,2139.32,538.58,1157.16,1034.32,2110.80,2069.72,2054.62,2240.94,2366.26,2366.26,2180.73,2217.54,2370.60,2370.60,1225.83,2245.33,2328.98,2320.04,2320.04,1782.36,1778.98,1715.59,1947.88,1826.69,1229.21,1229.21,1651.29,1253.43,306.70,354.77,216.01,400.87,145.74,0.00,78.76,623.20,414.14,737.32,781.04,837.42,1744.28,1035.39,1120.21,1282.51,1357.00,1055.96,1778.98,2011.31,482.76,599.83,1782.36,88.39,1229.21,1229.21,394.76,394.76,394.76,467.99,467.99,461.24,461.24,453.89,290.22,834.89,999.52,947.43,941.65,933.16,904.66,874.01,848.76,834.89,834.89,812.00,792.30,252.86,252.86,252.86,252.86,1813.41,896.91,896.91,2885.55,2885.55,2689.10,2326.04,2341.36,2341.36,2124.89,2706.43,1918.95,1935.83,2057.42,2067.43,2340.36,2379.16,1884.94,1772.58,1772.58,1204.56,1208.90,1220.19,1220.19,798.29,950.73,1807.15,1308.49,2073.85,2073.85,1522.93,1506.73,2256.52,2020.69,2594.61,2579.15,2565.38,1577.78,1748.29,1690.11,950.73,2987.22,2959.04,2990.26,2975.79,2965.23,2965.23,2164.13,2126.87,2019.73,1985.41,1899.16,2005.81,2256.89,2329.98,851.97,891.12,780.36,2379.16,2329.98,2256.89,1179.91,1683.77,1528.53,2291.74,2291.74,2312.64,2312.64,2338.12,2338.12,2627.54,2627.54,2689.10,2466.60,3306.26,3306.26,2559.61,2743.01,2895.30,2895.30,2634.70,2689.59,1807.15,2033.18,1554.97,4522.59,4522.59,3886.71,3886.71,3610.79,3610.79,3555.23,3555.23,3537.62,3750.36,4534.28,4534.28,4445.83,4445.83,4164.96,4164.96,4480.17,4457.96,4259.19,4259.19,4164.60,4093.90,3908.44,4350.24,3892.92,3892.92,3537.62,5300.89,5300.89,4993.76,4993.76
2023.00,3175.84,3132.56,3101.90,3118.99,3007.36,3257.56,2357.13,2526.36,2150.86,2263.84,1781.25,1676.77,1255.86,1255.86,1132.18,1982.42,2823.17,4009.58,4009.58,3025.22,3025.22,3031.84,2982.04,3175.84,3132.56,1221.38,1819.57,1696.73,3104.04,3062.96,3047.86,3234.18,3359.50,3359.50,3173.97,3210.78,3363.84,3363.84,1888.25,3238.57,3322.23,3313.28,3313.28,2775.61,2772.23,2708.83,2941.12,2819.93,2222.45,2222.45,2644.53,2246.67,1299.94,1348.01,1209.25,1394.11,1138.98,993.24,0.00,1536.85,335.38,658.56,702.28,758.66,1665.52,956.64,1041.45,1203.75,1280.98,977.20,2772.23,3004.55,1476.01,521.08,2775.61,1081.63,2222.45,2222.45,1388.00,1388.00,1388.00,1461.24,1461.24,1454.48,1454.48,1447.13,1283.46,1828.13,1992.76,1940.67,1934.89,1926.41,1897.90,1867.25,1842.00,1828.13,1828.13,1805.24,1785.54,1246.11,1246.11,1246.11,1246.11,2806.65,818.15,818.15,3878.79,3878.79,3682.35,3319.28,3334.60,3334.60,3118.13,3699.68,2912.19,2929.07,3050.67,3060.67,3333.61,3372.41,2878.19,2765.82,2765.82,2197.80,2202.14,2213.44,2213.44,1791.53,1942.04,2287.20,1729.95,2403.82,2403.82,2516.17,2499.98,2180.51,1944.67,2515.85,2500.39,2486.62,2571.02,2741.53,2683.35,1942.04,3980.46,3952.29,3983.51,3969.03,3958.47,3958.47,2085.37,2048.11,3012.98,2978.65,2892.41,2999.05,3250.13,3323.23,1845.21,1884.36,1773.61,3372.41,3323.23,3250.13,1734.53,2677.01,2521.77,3284.99,3284.99,3305.88,3305.88,3331.36,3331.36,3620.78,3620.78,3682.35,3459.84,4299.50,4299.50,3552.85,3736.25,2816.54,2816.54,2555.94,2610.83,2287.20,2513.24,2548.21,5515.84,5515.84,4879.95,4879.95,4604.04,4604.04,4548.48,4548.48,4530.86,4743.60,5527.52,5527.52,5439.07,5439.07,5158.20,5158.20,5473.41,5451.20,5252.43,5252.43,5157.85,5087.15,4901.68,5343.48,4886.16,4886.16,4530.86,6294.13,6294.13,5987.00,5987.00
2024.00,2477.54,2434.26,2415.03,2420.69,2309.06,2559.26,1670.26,1839.48,1463.98,1576.96,1094.38,989.90,568.98,568.98,424.92,1295.55,2136.30,3322.71,3322.71,2338.35,2338.35,2344.97,2295.17,2477.54,2434.26,514.12,1132.70,1009.86,2426.73,2385.65,2370.55,2556.86,2682.19,2682.19,2496.66,2533.47,2686.53,2686.53,1201.38,2561.26,2644.91,2635.97,2635.97,2098.29,2073.93,2010.53,2247.67,2121.63,1622.34,1622.34,2044.42,1646.56,885.05,933.12,829.16,1068.17,717.99,1460.41,1229.02,0.00,1564.40,1237.94,1281.67,1338.05,2244.91,1536.03,1620.84,1783.14,1860.37,1556.59,2073.93,2327.24,1061.11,1100.46,2098.29,701.54,1622.34,1622.34,1026.25,1026.25,1026.25,1099.49,1099.49,1092.73,1092.73,1085.38,1342.92,1156.32,1320.95,1268.86,1263.08,1254.60,1226.09,1195.44,1170.19,1156.32,1156.32,1133.43,1113.73,228.41,228.41,228.41,228.41,2108.35,1397.54,1397.54,3278.68,3278.68,3082.23,2719.17,2734.49,2734.49,2518.02,3099.56,2312.08,2328.96,2450.55,2501.30,2733.49,2772.29,2516.44,2404.07,2404.07,1870.95,1840.39,2221.44,2221.44,1799.54,1951.98,2808.40,2309.34,2983.21,2983.21,2524.18,2507.98,2759.89,2524.06,3095.24,3079.78,3066.01,1970.91,2141.42,2083.24,1951.98,3380.35,3352.17,3383.39,3368.92,3358.36,3358.36,2664.76,2627.50,2412.86,2378.54,2292.29,2398.94,2650.02,2723.11,1853.22,1892.37,1781.61,2772.29,2723.11,2650.02,2181.16,1983.56,2160.02,2684.88,2684.88,2705.77,2705.77,2731.25,2731.25,3020.67,3020.67,3082.23,2859.72,3699.39,3699.39,2952.74,3058.94,3395.93,3395.93,3135.33,3190.22,2808.40,3034.43,2186.46,4838.52,4838.52,4202.64,4202.64,3926.72,3926.72,3871.16,3871.16,3853.55,4066.28,4927.41,4927.41,4796.75,4796.75,4558.09,4558.09,4873.30,4851.09,4652.32,4652.32,4557.73,4487.03,4301.57,4743.37,4286.05,4286.05,3853.55,5616.82,5616.82,5386.89,5386.89
2026.00,2840.46,2797.18,2766.52,2783.61,2671.98,2922.18,2021.75,2190.98,1815.48,1928.46,1445.87,1341.40,920.48,920.48,796.80,1647.04,2487.79,3674.20,3674.20,2689.85,2689.85,2696.46,2646.66,2840.46,2797.18,886.00,1484.19,1361.35,2768.66,2727.58,2712.48,2898.80,3024.12,3024.12,2838.59,2875.40,3028.46,3028.46,1552.87,2903.19,2986.85,2977.90,2977.90,2440.23,2436.85,2373.45,2605.74,2484.55,1887.07,1887.07,2309.15,1911.29,964.56,1012.63,873.87,1058.73,803.61,657.86,736.62,1201.47,0.00,323.18,366.90,423.29,1330.14,621.26,706.07,868.37,945.60,641.83,2436.85,2669.17,1140.63,185.70,2440.23,746.25,1887.07,1887.07,1052.62,1052.62,1052.62,1125.86,1125.86,1119.10,1119.10,1111.75,948.08,1492.75,1657.38,1605.29,1599.51,1591.03,1562.53,1531.87,1506.62,1492.75,1492.75,1469.86,1450.16,910.73,910.73,910.73,910.73,2471.27,482.77,482.77,3543.41,3543.41,3346.97,2983.90,2999.22,2999.22,2782.76,3364.30,2576.81,2593.69,2715.29,2725.29,2998.23,3037.03,2542.81,2430.44,2430.44,1862.42,1866.76,1878.06,1878.06,1456.15,1606.66,1951.82,1394.57,2068.44,2068.44,2180.79,2164.60,1845.13,1609.29,2180.47,2165.01,2151.24,2235.64,2406.16,2347.97,1606.66,3645.09,3616.91,3648.13,3633.65,3623.09,3623.09,1749.99,1712.73,2677.60,2643.27,2557.03,2663.67,2914.76,2987.85,1509.83,1548.98,1438.23,3037.03,2987.85,2914.76,1399.15,2341.64,2186.39,2949.61,2949.61,2970.50,2970.50,2995.98,2995.98,3285.40,3285.40,3346.97,3124.46,3964.12,3964.12,3217.47,3400.87,2481.16,2481.16,2220.56,2275.45,1951.82,2177.86,2212.83,5180.46,5180.46,4544.57,4544.57,4268.66,4268.66,4213.10,4213.10,4195.48,4408.22,5192.15,5192.15,5103.69,5103.69,4822.82,4822.82,5138.03,5115.83,4917.06,4917.06,4822.47,4751.77,4566.30,5008.10,4550.78,4550.78,4195.48,5958.75,5958.75,5651.62,5651.62
2028.00,3268.54,3225.26,3194.60,3211.69,3100.06,3350.26,2449.84,2619.06,2243.56,2356.54,1873.95,1769.48,1348.56,1348.56,1224.88,2075.12,2915.87,4102.28,4102.28,3117.93,3117.93,3124.54,3074.74,3268.54,3225.26,1314.08,1912.28,1789.43,3196.74,3155.66,3140.56,3326.88,3452.20,3452.20,3266.67,3303.48,3456.55,3456.55,1980.95,3331.27,3414.93,3405.99,3405.99,2868.31,2864.93,2801.53,3033.83,2912.64,2315.16,2315.16,2686.20,2339.37,1392.64,1440.71,1301.95,1486.40,1231.69,1085.94,1164.70,1629.55,561.15,0.00,43.72,100.11,1006.96,298.08,382.90,545.19,622.42,318.65,2864.93,3097.25,1568.71,224.47,2868.31,1174.33,2315.16,2315.16,1407.37,1407.37,1407.37,1480.61,1480.61,1473.85,1473.85,1466.50,1375.75,1920.84,2085.46,2033.37,2027.59,2019.11,1990.61,1959.95,1934.70,1920.84,1920.84,1897.94,1878.24,1338.81,1338.81,1338.81,1338.81,2899.35,159.60,159.60,3920.46,3920.46,3724.02,3360.95,3376.28,3376.28,3159.81,3741.35,2953.86,2970.74,2941.27,2767.13,3038.51,3077.31,2584.65,2472.28,2472.28,1878.04,1908.60,1893.68,1893.68,1435.92,1283.48,1628.65,1071.39,1745.26,1745.26,2196.41,2180.22,1521.95,1286.11,1857.29,1841.83,1828.06,2612.70,2783.21,2725.02,1283.48,4022.14,3993.96,4025.18,4010.70,4000.14,4000.14,1426.81,1389.56,2854.86,2820.54,2812.26,2705.62,2979.17,3028.13,1525.45,1564.60,1453.85,3077.31,3028.13,2979.17,1075.97,2761.20,2228.23,3326.66,3326.66,3347.56,3347.56,3373.03,3373.03,3662.46,3662.46,3724.02,3501.51,4341.18,4341.18,3594.52,3828.96,2157.99,2157.99,1897.39,1952.27,1628.65,1854.68,2254.68,5608.54,5608.54,4972.65,4972.65,4696.74,4696.74,4641.18,4641.18,4623.56,4836.30,5569.20,5569.20,5480.74,5480.74,5199.88,5199.88,5515.08,5492.88,5294.11,5294.11,5199.52,5128.82,4943.36,5385.16,4927.83,4927.83,4623.56,6386.83,6386.83,6028.67,6028.67
2029.00,3357.89,3314.60,3283.94,3301.03,3189.41,3439.61,2539.18,2708.40,2332.90,2445.88,1963.30,1858.82,1437.90,1437.90,1314.22,2164.46,3005.21,4191.63,4191.63,3207.27,3207.27,3213.88,3164.09,3357.89,3314.60,1403.42,2001.62,1878.78,3286.08,3245.01,3229.91,3416.22,3541.55,3541.55,3356.02,3392.83,3545.89,3545.89,2070.29,3420.62,3504.27,3495.33,3495.33,2957.65,2954.27,2890.88,3034.97,3001.98,2404.50,2404.50,2642.48,2428.72,1481.98,1530.05,1391.30,1442.68,1321.03,1175.29,1254.05,1718.89,517.43,318.23,0.00,237.27,998.95,290.28,374.88,537.18,578.70,455.81,2954.27,3186.60,1658.05,180.75,2957.65,1263.67,2404.50,2404.50,1363.65,1363.65,1363.65,1436.88,1436.88,1430.12,1430.12,1422.77,1332.03,2010.18,2069.52,2017.43,2011.65,2108.45,2079.95,2049.30,2024.05,2010.18,2010.18,1987.29,1967.59,1428.15,1428.15,1428.15,1428.15,2988.70,296.76,296.76,3876.74,3876.74,3680.29,3317.23,3332.55,3332.55,3116.08,3697.62,2910.14,2927.02,2897.55,2723.41,2994.79,3033.59,2540.93,2428.56,2428.56,1834.32,1864.88,1849.95,1849.95,1392.20,1239.76,1584.92,1027.67,1701.54,1701.54,2152.69,2136.49,1478.23,1242.39,1849.28,1833.82,1820.05,2568.97,2739.48,2681.30,1239.76,3978.41,3950.23,3981.45,3966.98,3956.42,3956.42,1418.80,1381.54,2811.14,2776.81,2768.54,2661.89,2935.45,2984.41,1481.73,1520.88,1410.13,3033.59,2984.41,2935.45,1032.25,2717.47,2184.51,3282.94,3282.94,3303.83,3303.83,3329.31,3329.31,3618.73,3618.73,3680.29,3457.79,4297.45,4297.45,3550.80,3918.30,2149.97,2149.97,1889.37,1944.26,1584.92,1810.96,2210.95,5585.44,5585.44,4949.55,4949.55,4786.08,4786.08,4730.52,4730.52,4712.91,4813.20,5525.47,5525.47,5437.02,5437.02,5156.15,5156.15,5471.36,5449.15,5250.38,5250.38,5155.80,5085.09,4899.63,5341.43,4884.11,4884.11,4712.91,6413.55,6413.55,5984.95,5984.95
2030.00,3168.43,3125.15,3094.49,3111.58,2999.95,3250.15,2349.73,2518.95,2143.45,2256.43,1773.84,1669.37,1248.45,1248.45,1124.77,1975.01,2815.76,4002.17,4002.17,3017.82,3017.82,3024.43,2974.63,3168.43,3125.15,1213.97,1812.17,1689.33,3096.63,3055.55,3040.46,3226.77,3352.09,3352.09,3166.56,3203.37,3356.44,3356.44,1880.84,3231.16,3314.82,3305.88,3305.88,2768.20,2764.82,2701.42,2933.72,2812.53,2215.05,2215.05,2637.12,2239.26,1292.53,1340.60,1201.84,1386.70,1131.58,985.83,1064.59,1529.44,822.09,260.94,304.67,0.00,906.85,197.97,282.79,445.08,750.59,218.54,2764.82,2997.14,1468.60,485.42,2768.20,1074.22,2215.05,2215.05,1380.59,1380.59,1380.59,1453.83,1453.83,1447.07,1447.07,1439.72,1276.05,1820.73,1985.35,1933.27,1927.48,1919.00,1890.50,1859.84,1834.60,1820.73,1820.73,1797.83,1778.13,1238.70,1238.70,1238.70,1238.70,2799.24,59.49,59.49,3871.38,3871.38,3674.94,3311.87,3327.20,3327.20,3110.73,3692.27,2904.78,2921.66,3043.26,3028.07,3299.45,3338.25,2845.59,2733.22,2733.22,2138.98,2169.54,2154.62,2154.62,1696.87,1544.42,1889.59,1332.33,1798.18,1798.18,2457.36,2441.16,1574.87,1363.73,1757.18,1741.72,1727.95,2563.61,2734.13,2675.94,1544.42,3973.06,3944.88,3976.10,3961.62,3951.06,3951.06,1326.70,1289.45,3005.57,2971.25,2885.00,2966.56,3240.11,3289.07,1786.40,1825.54,1714.79,3338.25,3289.07,3240.11,1336.91,2669.61,2489.17,3277.58,3277.58,3298.48,3298.48,3323.95,3323.95,3613.38,3613.38,3674.94,3452.43,4292.10,4292.10,3545.44,3728.85,2057.88,2057.88,1797.28,1852.16,1889.59,2115.62,2515.62,5508.43,5508.43,4872.54,4872.54,4596.63,4596.63,4541.07,4541.07,4523.45,4736.19,5520.12,5520.12,5431.66,5431.66,5150.80,5150.80,5466.00,5443.80,5245.03,5245.03,5150.44,5079.74,4894.28,5336.08,4878.75,4878.75,4523.45,6286.72,6286.72,5979.59,5979.59
2032.00,3808.45,3765.17,3734.51,3751.60,3639.97,3890.17,2989.74,3158.96,2783.47,2896.45,2413.86,2309.38,1888.46,1888.46,1764.78,2615.03,3455.78,4642.19,4642.19,3657.83,3657.83,3664.45,3614.65,3808.45,3765.17,1853.99,2452.18,2329.34,3736.65,3695.57,3680.47,3866.79,3992.11,3992.11,3806.58,3843.39,3996.45,3996.45,2520.86,3871.18,3954.84,3945.89,3945.89,3408.22,3404.84,3341.44,3573.73,3452.54,2855.06,2855.06,3277.14,2879.28,1932.55,1980.62,1841.86,2026.72,1771.59,1625.85,1704.61,2169.46,1369.96,900.96,852.53,796.66,0.00,687.96,570.66,732.96,1038.47,602.03,3404.84,3637.16,2108.61,1033.28,3408.22,1714.24,2855.06,2855.06,2020.61,2020.61,2020.61,2093.84,2093.84,2087.09,2087.09,2079.74,1916.07,2460.74,2625.37,2573.28,2567.50,2559.02,2530.51,2499.86,2474.61,2460.74,2460.74,2437.85,2418.15,1878.71,1878.71,1878.71,1878.71,3439.26,856.15,856.15,4511.40,4511.40,4314.96,3951.89,3967.21,3967.21,3750.74,4332.28,3544.80,3561.68,3581.10,3406.96,3678.34,3717.14,3224.48,3112.11,3112.11,2517.87,2548.43,2533.51,2533.51,2075.75,1923.31,2268.47,1711.22,2086.06,2086.06,2836.24,2820.05,1862.74,1651.60,2045.06,2029.60,2015.83,3203.63,3374.14,3315.96,1923.31,4613.07,4584.90,4616.11,4601.64,4591.08,4591.08,1614.58,1577.32,3494.69,3460.36,3452.09,3345.45,3619.00,3667.96,2165.28,2204.43,2093.68,3717.14,3667.96,3619.00,1715.80,3309.62,2868.06,3917.60,3917.60,3938.49,3938.49,3963.97,3963.97,4253.39,4253.39,4314.96,4092.45,4932.11,4932.11,4185.46,4368.86,2345.75,2345.75,2085.15,2140.04,2268.47,2494.51,2894.50,6148.45,6148.45,5512.56,5512.56,5236.65,5236.65,5181.08,5181.08,5163.47,5376.21,6160.13,6160.13,6071.68,6071.68,5790.81,5790.81,6106.02,6083.81,5885.04,5885.04,5790.46,5719.75,5534.29,5976.09,5518.77,5518.77,5163.47,6926.74,6926.74,6619.61,6619.61
