detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K4466.D7,0.103814470725492,0.016682136951406,primary,Flemington Road,60,melbourne,1,737,144.954899177633,-37.7994519810228
K4466.D17,0.215638096218214,0.025585444164105,tertiary,Wreckyn Street,50,melbourne,1,738,144.954654296343,-37.7998454935571
K4466.D6,0.105586736046535,0.019070036979231,primary,Flemington Road,60,melbourne,1,736,144.954926692384,-37.7994258917433
K4466.D2,0.21471253394744,0.025609933263454,primary,Flemington Road,60,melbourne,1,740,144.955188082525,-37.7998933236378
K4466.D3,0.212097884956771,0.023097241819819,primary,Flemington Road,60,melbourne,1,739,144.955226603177,-37.7998607122102
K4466.D5,0.10371657305987,0.019231704807247,primary,Flemington Road,60,melbourne,1,735,144.954951455661,-37.7994041506579
K4468.D8,0.158844122255702,0.017111593654643,primary,Flemington Road,60,melbourne,1,733,144.952395467721,-37.7974555043103
K4468.D5,0.159060344480392,0.015625602298433,primary,Flemington Road,60,melbourne,1,734,144.952359698543,-37.7974794201291
K4468.D6,0.158844122255702,0.011407343184284,primary,Flemington Road,60,melbourne,1,733,144.952433988373,-37.7974968134394
K4468.D7,0.159060344480392,0.011042649225,primary,Flemington Road,60,melbourne,1,734,144.952392716245,-37.797512032614
K4530.D3,0.136550046603363,0.010705683439878,tertiary,Swanston Street,,melbourne,1,139,144.967857803078,-37.8186234449333
K4530.D4,0.134868103473176,0.010963133301208,tertiary,Swanston Street,,melbourne,1,140,144.967892935331,-37.8186087522208
K4530.D2,0.134868103473176,0.005585564507094,tertiary,Swanston Street,,melbourne,1,140,144.967868136093,-37.8185695715962
K4530.D1,0.136550046603363,0.005349486013416,tertiary,Swanston Street,,melbourne,1,139,144.967835070443,-37.8185777342263
K4497.D10,0.226472565767627,0.01955990679588,primary,,,melbourne,1,552,144.948218490281,-37.8027049865562
K4497.D6,0.217899604172357,0.020744963239246,primary,Curzon Street,60,melbourne,1,557,144.948035655581,-37.8030757145956
K4497.D4,0.217419746687651,0.018209228022731,tertiary,Queensberry Street,50,melbourne,1,555,144.947817575636,-37.8028390058206
K4497.D9,0.219476990198087,0.017816373131342,primary,,,melbourne,1,553,144.948266952491,-37.8027032460453
K4497.D7,0.220652525151316,0.022308894437738,primary,Curzon Street,60,melbourne,1,556,144.948066495169,-37.8030739741093
K4497.D2,0.115801627238621,0.019360389206807,tertiary,Queensberry Street,50,melbourne,1,554,144.948482829608,-37.8029364742339
K2933.D2,0.208303242151454,0.033915176512588,primary,Victoria Parade,60,melbourne,1,835,144.984222850575,-37.809318768039
K2933.D4,0.201632159572549,0.032265467920574,primary,Victoria Parade,60,melbourne,1,836,144.984217815487,-37.8093525810589
K2933.D3,0.21124037196287,0.031486559079048,primary,Victoria Parade,60,melbourne,1,834,144.984222850575,-37.8092869440574
K2933.D9,0.09788126484963,0.021156929791425,primary,Victoria Parade,60,melbourne,1,829,144.983477657528,-37.8088453847299
K2933.D8,0.096637487999122,0.018474544077927,primary,Victoria Parade,60,melbourne,1,830,144.983495280336,-37.8088095825539
K2933.D1,0.04246812034114,0.02726928749384,primary,Victoria Parade,60,melbourne,1,832,144.984212780399,-37.8093804270236
K2933.D7,0.097374069957563,0.019916824798602,primary,Victoria Parade,60,melbourne,1,831,144.983487727704,-37.8087837253666
K2933.D5,0.060910166521651,0.032301237078113,primary,Victoria Parade,60,melbourne,1,833,144.984227885663,-37.809259098017
K2933.D10,0.098046453364077,0.021702364929222,primary,Victoria Parade,60,melbourne,1,828,144.983467587352,-37.8088672639004
K4385.D2,0.148080861893558,0.015059288040863,primary,Royal Parade,60,melbourne,1,527,144.957710334989,-37.7984063848893
K4385.D3,0.152470194132029,0.015409963895484,primary,Royal Parade,60,melbourne,1,526,144.957637641674,-37.7983942005752
K3385.D14,0.441328784665935,0.042700930774822,primary,Victoria Parade,60,melbourne,1,435,144.990767089767,-37.8096138804112
K3385.D8,0.063429204028613,0.025396910251606,trunk,Hoddle Street,70,melbourne,1,429,144.991445560705,-37.8093771926094
K3385.D2,0.124140304675861,0.033653259076117,trunk,Hoddle Street,70,melbourne,1,439,144.991143773307,-37.8102717293194
K3385.D1,0.126996816671052,0.03424516167575,trunk,Hoddle Street,70,melbourne,1,438,144.991187829862,-37.8102717293106
K3385.D17,0.091963020427122,0.016528734258671,primary,Victoria Street,50,melbourne,1,434,144.991644916614,-37.8098540481485
K3385.D6,0.268369721826884,0.02552551352878,trunk,Hoddle Street,70,melbourne,1,430,144.991464284741,-37.8093789328965
K3385.D7,0.062913347193814,0.02485343251348,trunk,Hoddle Street,70,melbourne,1,428,144.991429039497,-37.8093754522464
K3385.D4,0.271819972105861,0.025525507517109,trunk,Hoddle Street,70,melbourne,1,431,144.991480805949,-37.8093806732998
K3385.D13,0.437723174503224,0.039557675009898,primary,Victoria Parade,60,melbourne,1,436,144.990780306733,-37.8095755927211
K3385.D3,0.126614042624522,0.038741342698097,trunk,Hoddle Street,70,melbourne,1,437,144.991231886416,-37.8102821713292
K3385.D9,0.093946797727893,0.014658843153729,primary,Victoria Street,50,melbourne,1,433,144.991644916614,-37.8098731918834
K3498.D2,0.122872670001701,0.021580142811281,tertiary,Elgin Street,40,melbourne,1,516,144.96629205154,-37.7970281461565
K3385.D5,0.272359036100802,0.025612774417479,trunk,Hoddle Street,70,melbourne,1,432,144.991497327157,-37.8093824136161
K3498.D4,0.120959685879596,0.018369156565963,tertiary,Elgin Street,40,melbourne,1,515,144.965792009647,-37.7969515577109
K4888.D5,0.233989553779068,0.016215058674287,primary,Southbank Boulevard,60,melbourne,1,924,144.967528508342,-37.8236747710682
K4888.D2,0.028169569018289,0.013394654894392,secondary,Sturt Street,60,melbourne,1,921,144.967256613581,-37.8238040307627
K4888.D10,0.11392916715687,0.010597521893112,primary,,,melbourne,1,920,144.967208780244,-37.8233744899881
K4888.D1,0.198065201204936,0.017389680724464,secondary,Sturt Street,60,melbourne,1,922,144.967203745156,-37.8237920991281
K4890.D4,0.124063590640509,0.013488491231261,trunk,Power Street,,melbourne,1,968,144.963649298149,-37.8244517295189
K4890.D2,0.121343777622943,0.012472190291753,trunk,Power Street,,melbourne,1,972,144.963777692897,-37.8247420632892
K4890.D3,0.126293418109441,0.016847099926854,trunk,Power Street,,melbourne,1,970,144.963586359547,-37.8244934899168
K4890.D1,0.127962630369683,0.013320635356734,trunk,Power Street,,melbourne,1,971,144.963747482368,-37.8247718920521
K4890.D5,0.124658274509109,0.01427531348017,trunk,Power Street,,melbourne,1,969,144.963624122708,-37.824473604015
K4891.D2,0.123786178277398,0.021640339623452,primary,Clarendon Street,,melbourne,1,966,144.95854672826,-37.8284783788212
K4894.D3,0.349593270726807,0.018890598093267,tertiary,Moray Street,,melbourne,1,967,144.961431439063,-37.8287372668723
K4895.D5,0.131377103356884,0.008725880881851,tertiary,Queens Bridge Street,60,melbourne,1,889,144.961465008563,-37.8210416596921
K4895.D2,0.22094596914247,0.008325039535019,tertiary,Queens Bridge Street,60,melbourne,1,887,144.961317732235,-37.8212544485049
K4895.D1,0.219484611488063,0.008442833383621,tertiary,Queens Bridge Street,60,melbourne,1,886,144.961285004162,-37.8212584258675
K4895.D4,0.127585061680002,0.007847403743917,tertiary,Queens Bridge Street,60,melbourne,1,888,144.961446126982,-37.8210426540319
