detid_Y,135D1_9,135D3_8,135D6_8,135Stau1,135Stau5,145D1_9,145D29_8,145D2_8,145D37_8,179D1_10,179D2_10,179D3_10,179D5_8,560D2_8,560D2_9,560SD2,560SD2_1,560SD2_4,560SD2_5,561D4_8,563D33_8,563D34_8,563D34_9,563D4_8,563D4_9,563D6_8,563D6_9,563Stau2,563Stau2_1,563Stau3,563Stau34,563Stau35,563Stau3_1,566D1_8,566D1_9,566D5_8,566D5_9,566D6_8,566D6_9,566D7_8,566D8_8,567D10_8,567D10_9,567D11_8,567D1_8,567D1_9,567D4_8,568D2_8,568D3_8,568D4_8,569D1_8,569D2_8,569D3_8,569D4_8,569D5_8,569D6_8,569D9_8,571D18_8,571D7_8,571D7_9,572D1_8,572D1_9,572D2_10,572D2_8,572D2_9,772D2_8,773D1_8,773D3_9,774D5_8,774D5_9,774D6_8,774D8_8,774D8_9,774Stau1_8_1,774Stau1_8_2,777D1_8,777D1_9
563D33_8,0.49165697625896476,0.48420144123054376,0.4647750008086017,0.46218551700592175,0.49165697625896476,0.46533128480891106,0.4552136290521422,0.42022466294310956,0.47655004362082964,0.38027317522055715,0.31732055611544285,0.31732055611544285,0.35094973945200875,0.4403498774858966,0.4403498774858966,0.4743030543991768,0.4743030543991768,0.5963536623264318,0.5963536623264318,0.08053265694356372,0.0,0.0,0.0,0.4713879739068656,0.4713879739068656,0.31812616179110914,0.31812616179110914,0.31812616179110914,0.31812616179110914,0.4713879739068656,0.41994903444629905,0.20790530950032476,0.4713879739068656,0.5367941480255246,0.5367941480255246,0.4967513501880528,0.4967513501880528,0.5169606980026853,0.5169606980026853,0.5169606980026853,0.5169606980026853,0.5367941480255246,0.5367941480255246,0.5367941480255246,0.5523049362512935,0.5523049362512935,0.5516759712781933,0.5523049362512935,0.5530571938255424,0.5530571938255424,0.5755447607028947,0.5755447607028947,0.5755447607028947,0.5729033941423322,0.5729033941423322,0.5729033941423322,0.5263302579733491,0.6203051847384434,0.6109328452811054,0.6109328452811054,0.5819264594454235,0.5819264594454235,0.5460793285451504,0.615636887337393,0.615636887337393,0.5143632294826963,0.523646992050101,0.6098423403626251,0.6265850375514325,0.6265850375514325,0.6298701052575721,0.5982812455005081,0.5982812455005081,0.6095849608789347,0.6095849608789347,0.47663506321583426,0.47663506321583426
563D34_8,0.49165697625896476,0.48420144123054376,0.4647750008086017,0.46218551700592175,0.49165697625896476,0.46533128480891106,0.4552136290521422,0.42022466294310956,0.47655004362082964,0.38027317522055715,0.31732055611544285,0.31732055611544285,0.35094973945200875,0.4403498774858966,0.4403498774858966,0.4743030543991768,0.4743030543991768,0.5963536623264318,0.5963536623264318,0.08053265694356372,0.0,0.0,0.0,0.4713879739068656,0.4713879739068656,0.31812616179110914,0.31812616179110914,0.31812616179110914,0.31812616179110914,0.4713879739068656,0.41994903444629905,0.20790530950032476,0.4713879739068656,0.5367941480255246,0.5367941480255246,0.4967513501880528,0.4967513501880528,0.5169606980026853,0.5169606980026853,0.5169606980026853,0.5169606980026853,0.5367941480255246,0.5367941480255246,0.5367941480255246,0.5523049362512935,0.5523049362512935,0.5516759712781933,0.5523049362512935,0.5530571938255424,0.5530571938255424,0.5755447607028947,0.5755447607028947,0.5755447607028947,0.5729033941423322,0.5729033941423322,0.5729033941423322,0.5263302579733491,0.6203051847384434,0.6109328452811054,0.6109328452811054,0.5819264594454235,0.5819264594454235,0.5460793285451504,0.615636887337393,0.615636887337393,0.5143632294826963,0.523646992050101,0.6098423403626251,0.6265850375514325,0.6265850375514325,0.6298701052575721,0.5982812455005081,0.5982812455005081,0.6095849608789347,0.6095849608789347,0.47663506321583426,0.47663506321583426
563D34_9,0.49165697625896476,0.48420144123054376,0.4647750008086017,0.46218551700592175,0.49165697625896476,0.46533128480891106,0.4552136290521422,0.42022466294310956,0.47655004362082964,0.38027317522055715,0.31732055611544285,0.31732055611544285,0.35094973945200875,0.4403498774858966,0.4403498774858966,0.4743030543991768,0.4743030543991768,0.5963536623264318,0.5963536623264318,0.08053265694356372,0.0,0.0,0.0,0.4713879739068656,0.4713879739068656,0.31812616179110914,0.31812616179110914,0.31812616179110914,0.31812616179110914,0.4713879739068656,0.41994903444629905,0.20790530950032476,0.4713879739068656,0.5367941480255246,0.5367941480255246,0.4967513501880528,0.4967513501880528,0.5169606980026853,0.5169606980026853,0.5169606980026853,0.5169606980026853,0.5367941480255246,0.5367941480255246,0.5367941480255246,0.5523049362512935,0.5523049362512935,0.5516759712781933,0.5523049362512935,0.5530571938255424,0.5530571938255424,0.5755447607028947,0.5755447607028947,0.5755447607028947,0.5729033941423322,0.5729033941423322,0.5729033941423322,0.5263302579733491,0.6203051847384434,0.6109328452811054,0.6109328452811054,0.5819264594454235,0.5819264594454235,0.5460793285451504,0.615636887337393,0.615636887337393,0.5143632294826963,0.523646992050101,0.6098423403626251,0.6265850375514325,0.6265850375514325,0.6298701052575721,0.5982812455005081,0.5982812455005081,0.6095849608789347,0.6095849608789347,0.47663506321583426,0.47663506321583426
563D4_8,0.5432117998564522,0.5389717488073492,0.43427916626236585,0.5167233726939876,0.5432117998564522,0.5297292106779335,0.5208306426678877,0.49005177160516966,0.5395934237838813,0.3449626296726284,0.27842901512874463,0.27842901512874463,0.31397433742365666,0.17371360191463903,0.17371360191463903,0.5284800505168623,0.5284800505168623,0.38560831595588,0.38560831595588,0.19127166560980763,0.11237717334477257,0.11237717334477257,0.11237717334477257,0.0,0.0,0.02126593200230931,0.02126593200230931,0.02126593200230931,0.02126593200230931,0.0,0.2727310527535061,0.26363461399668003,0.0,0.3161094368276337,0.3161094368276337,0.25698664671701904,0.25698664671701904,0.2868244123881705,0.2868244123881705,0.2868244123881705,0.2868244123881705,0.3161094368276337,0.3161094368276337,0.3161094368276337,0.33901457308651317,0.33901457308651317,0.33807921777355787,0.33901457308651317,0.340118501529052,0.340118501529052,0.37331990699523737,0.37331990699523737,0.37331990699523737,0.36942010393337826,0.36942010393337826,0.36942010393337826,0.30066024586803763,0.4394057132253163,0.4255680737782848,0.4255680737782848,0.3827420631880061,0.3827420631880061,0.32981614486564437,0.4325151453483822,0.4325151453483822,0.5027394311568156,0.5272725166700772,0.5108196223520293,0.5318116462976277,0.5318116462976277,0.5359304701151125,0.4963243007532407,0.4963243007532407,0.5104969194909663,0.5104969194909663,0.34380409790816957,0.34380409790816957
563D4_9,0.5432117998564522,0.5389717488073492,0.43427916626236585,0.5167233726939876,0.5432117998564522,0.5297292106779335,0.5208306426678877,0.49005177160516966,0.5395934237838813,0.3449626296726284,0.27842901512874463,0.27842901512874463,0.31397433742365666,0.17371360191463903,0.17371360191463903,0.5284800505168623,0.5284800505168623,0.38560831595588,0.38560831595588,0.19127166560980763,0.11237717334477257,0.11237717334477257,0.11237717334477257,0.0,0.0,0.02126593200230931,0.02126593200230931,0.02126593200230931,0.02126593200230931,0.0,0.2727310527535061,0.26363461399668003,0.0,0.3161094368276337,0.3161094368276337,0.25698664671701904,0.25698664671701904,0.2868244123881705,0.2868244123881705,0.2868244123881705,0.2868244123881705,0.3161094368276337,0.3161094368276337,0.3161094368276337,0.33901457308651317,0.33901457308651317,0.33807921777355787,0.33901457308651317,0.340118501529052,0.340118501529052,0.37331990699523737,0.37331990699523737,0.37331990699523737,0.36942010393337826,0.36942010393337826,0.36942010393337826,0.30066024586803763,0.4394057132253163,0.4255680737782848,0.4255680737782848,0.3827420631880061,0.3827420631880061,0.32981614486564437,0.4325151453483822,0.4325151453483822,0.5027394311568156,0.5272725166700772,0.5108196223520293,0.5318116462976277,0.5318116462976277,0.5359304701151125,0.4963243007532407,0.4963243007532407,0.5104969194909663,0.5104969194909663,0.34380409790816957,0.34380409790816957
563D6_8,0.6826869043181198,0.687161934488446,0.5259930783696741,0.664284621089933,0.6826869043181198,0.6260149798348377,0.6189352400856316,0.5944613129079149,0.6338595409283715,0.4511564203666946,0.395404209173901,0.395404209173901,0.42519190900431447,0.15461279845005413,0.15461279845005413,0.5765119977548061,0.5765119977548061,0.3705113249951583,0.3705113249951583,0.3568550517860917,0.2803933134040243,0.2803933134040243,0.2803933134040243,0.2015059527653986,0.2015059527653986,0.0,0.0,0.0,0.0,0.2015059527653986,0.39063493100642116,0.41440325258017174,0.2015059527653986,0.30030042776763777,0.30030042776763777,0.23981081995101405,0.23981081995101405,0.27033832866916185,0.27033832866916185,0.27033832866916185,0.27033832866916185,0.30030042776763777,0.30030042776763777,0.30030042776763777,0.3237349403082365,0.3237349403082365,0.3227779629063255,0.3237349403082365,0.3248643876510849,0.3248643876510849,0.35883329155610105,0.35883329155610105,0.35883329155610105,0.35484333891413533,0.35484333891413533,0.35484333891413533,0.28449410890921983,0.4264467666423106,0.41228925017430434,0.41228925017430434,0.368473254497314,0.368473254497314,0.31432387713411536,0.419397003803948,0.419397003803948,0.583354655814539,0.6039104700054441,0.5901209016884683,0.6077137219511449,0.6077137219511449,0.6111610171740028,0.5779795378533259,0.5779795378533259,0.5898505123520216,0.5898505123520216,0.45018570823708487,0.45018570823708487
563D6_9,0.6826869043181198,0.687161934488446,0.5259930783696741,0.664284621089933,0.6826869043181198,0.6260149798348377,0.6189352400856316,0.5944613129079149,0.6338595409283715,0.4511564203666946,0.395404209173901,0.395404209173901,0.42519190900431447,0.15461279845005413,0.15461279845005413,0.5765119977548061,0.5765119977548061,0.3705113249951583,0.3705113249951583,0.3568550517860917,0.2803933134040243,0.2803933134040243,0.2803933134040243,0.2015059527653986,0.2015059527653986,0.0,0.0,0.0,0.0,0.2015059527653986,0.39063493100642116,0.41440325258017174,0.2015059527653986,0.30030042776763777,0.30030042776763777,0.23981081995101405,0.23981081995101405,0.27033832866916185,0.27033832866916185,0.27033832866916185,0.27033832866916185,0.30030042776763777,0.30030042776763777,0.30030042776763777,0.3237349403082365,0.3237349403082365,0.3227779629063255,0.3237349403082365,0.3248643876510849,0.3248643876510849,0.35883329155610105,0.35883329155610105,0.35883329155610105,0.35484333891413533,0.35484333891413533,0.35484333891413533,0.28449410890921983,0.4264467666423106,0.41228925017430434,0.41228925017430434,0.368473254497314,0.368473254497314,0.31432387713411536,0.419397003803948,0.419397003803948,0.583354655814539,0.6039104700054441,0.5901209016884683,0.6077137219511449,0.6077137219511449,0.6111610171740028,0.5779795378533259,0.5779795378533259,0.5898505123520216,0.5898505123520216,0.45018570823708487,0.45018570823708487
563Stau2,0.6826869043181198,0.687161934488446,0.5259930783696741,0.664284621089933,0.6826869043181198,0.6260149798348377,0.6189352400856316,0.5944613129079149,0.6338595409283715,0.4511564203666946,0.395404209173901,0.395404209173901,0.42519190900431447,0.15461279845005413,0.15461279845005413,0.5765119977548061,0.5765119977548061,0.3705113249951583,0.3705113249951583,0.3568550517860917,0.2803933134040243,0.2803933134040243,0.2803933134040243,0.2015059527653986,0.2015059527653986,0.0,0.0,0.0,0.0,0.2015059527653986,0.39063493100642116,0.41440325258017174,0.2015059527653986,0.30030042776763777,0.30030042776763777,0.23981081995101405,0.23981081995101405,0.27033832866916185,0.27033832866916185,0.27033832866916185,0.27033832866916185,0.30030042776763777,0.30030042776763777,0.30030042776763777,0.3237349403082365,0.3237349403082365,0.3227779629063255,0.3237349403082365,0.3248643876510849,0.3248643876510849,0.35883329155610105,0.35883329155610105,0.35883329155610105,0.35484333891413533,0.35484333891413533,0.35484333891413533,0.28449410890921983,0.4264467666423106,0.41228925017430434,0.41228925017430434,0.368473254497314,0.368473254497314,0.31432387713411536,0.419397003803948,0.419397003803948,0.583354655814539,0.6039104700054441,0.5901209016884683,0.6077137219511449,0.6077137219511449,0.6111610171740028,0.5779795378533259,0.5779795378533259,0.5898505123520216,0.5898505123520216,0.45018570823708487,0.45018570823708487
563Stau2_1,0.6826869043181198,0.687161934488446,0.5259930783696741,0.664284621089933,0.6826869043181198,0.6260149798348377,0.6189352400856316,0.5944613129079149,0.6338595409283715,0.4511564203666946,0.395404209173901,0.395404209173901,0.42519190900431447,0.15461279845005413,0.15461279845005413,0.5765119977548061,0.5765119977548061,0.3705113249951583,0.3705113249951583,0.3568550517860917,0.2803933134040243,0.2803933134040243,0.2803933134040243,0.2015059527653986,0.2015059527653986,0.0,0.0,0.0,0.0,0.2015059527653986,0.39063493100642116,0.41440325258017174,0.2015059527653986,0.30030042776763777,0.30030042776763777,0.23981081995101405,0.23981081995101405,0.27033832866916185,0.27033832866916185,0.27033832866916185,0.27033832866916185,0.30030042776763777,0.30030042776763777,0.30030042776763777,0.3237349403082365,0.3237349403082365,0.3227779629063255,0.3237349403082365,0.3248643876510849,0.3248643876510849,0.35883329155610105,0.35883329155610105,0.35883329155610105,0.35484333891413533,0.35484333891413533,0.35484333891413533,0.28449410890921983,0.4264467666423106,0.41228925017430434,0.41228925017430434,0.368473254497314,0.368473254497314,0.31432387713411536,0.419397003803948,0.419397003803948,0.583354655814539,0.6039104700054441,0.5901209016884683,0.6077137219511449,0.6077137219511449,0.6111610171740028,0.5779795378533259,0.5779795378533259,0.5898505123520216,0.5898505123520216,0.45018570823708487,0.45018570823708487
563Stau3,0.5432117998564522,0.5389717488073492,0.43427916626236585,0.5167233726939876,0.5432117998564522,0.5297292106779335,0.5208306426678877,0.49005177160516966,0.5395934237838813,0.3449626296726284,0.27842901512874463,0.27842901512874463,0.31397433742365666,0.17371360191463903,0.17371360191463903,0.5284800505168623,0.5284800505168623,0.38560831595588,0.38560831595588,0.19127166560980763,0.11237717334477257,0.11237717334477257,0.11237717334477257,0.0,0.0,0.02126593200230931,0.02126593200230931,0.02126593200230931,0.02126593200230931,0.0,0.2727310527535061,0.26363461399668003,0.0,0.3161094368276337,0.3161094368276337,0.25698664671701904,0.25698664671701904,0.2868244123881705,0.2868244123881705,0.2868244123881705,0.2868244123881705,0.3161094368276337,0.3161094368276337,0.3161094368276337,0.33901457308651317,0.33901457308651317,0.33807921777355787,0.33901457308651317,0.340118501529052,0.340118501529052,0.37331990699523737,0.37331990699523737,0.37331990699523737,0.36942010393337826,0.36942010393337826,0.36942010393337826,0.30066024586803763,0.4394057132253163,0.4255680737782848,0.4255680737782848,0.3827420631880061,0.3827420631880061,0.32981614486564437,0.4325151453483822,0.4325151453483822,0.5027394311568156,0.5272725166700772,0.5108196223520293,0.5318116462976277,0.5318116462976277,0.5359304701151125,0.4963243007532407,0.4963243007532407,0.5104969194909663,0.5104969194909663,0.34380409790816957,0.34380409790816957
563Stau34,0.41806366180569854,0.40600965943686784,0.49375066420851754,0.3843255907041358,0.41806366180569854,0.4894219320145958,0.47975641161115085,0.4463437084796309,0.5001316145723654,0.4138235435737482,0.3542790124766468,0.3542790124766468,0.38609290076763597,0.2717020912872528,0.2717020912872528,0.30125941344309837,0.30125941344309837,0.46305696051452283,0.46305696051452283,0.12195492496300993,0.21050444387844014,0.21050444387844014,0.21050444387844014,0.31209498589851237,0.31209498589851237,0.13035534154279516,0.13035534154279516,0.13035534154279516,0.13035534154279516,0.31209498589851237,0.0,0.029903529241946735,0.31209498589851237,0.39721078521536946,0.39721078521536946,0.34509474374609295,0.34509474374609295,0.3713942839718084,0.3713942839718084,0.3713942839718084,0.3713942839718084,0.39721078521536946,0.39721078521536946,0.39721078521536946,0.41739562488319193,0.41739562488319193,0.4165711859841966,0.41739562488319193,0.41836864715305083,0.41836864715305083,0.4476329596431936,0.4476329596431936,0.4476329596431936,0.44419560348763887,0.44419560348763887,0.44419560348763887,0.3835888631135247,0.5058821710101561,0.493685428154909,0.493685428154909,0.45594207340433685,0.45594207340433685,0.40928796576171855,0.4998121507177409,0.4998121507177409,0.5398364870298393,0.5478596277176956,0.569312706264034,0.5877984612325436,0.5877984612325436,0.5914247486061047,0.5565547570171506,0.5565547570171506,0.569032588227298,0.569032588227298,0.4222731974510004,0.4222731974510004
563Stau35,0.5224863824270716,0.49264901484384704,0.4789555638726013,0.49480227451996095,0.5224863824270716,0.5668676781256001,0.5586682477995248,0.5303236662459964,0.5759528895039258,0.396692578900344,0.33541375672601476,0.33541375672601476,0.36815151005771274,0.24336999259217046,0.24336999259217046,0.2721888301604378,0.2721888301604378,0.44066369110619685,0.44066369110619685,0.25513897696047344,0.1771854096009223,0.1771854096009223,0.1771854096009223,0.28533445284075004,0.28533445284075004,0.09881172163960843,0.09881172163960843,0.09881172163960843,0.09881172163960843,0.28533445284075004,0.3301653113472608,0.0,0.28533445284075004,0.37376138394857356,0.37376138394857356,0.3196179505836297,0.3196179505836297,0.34694058222630986,0.34694058222630986,0.34694058222630986,0.34694058222630986,0.37376138394857356,0.37376138394857356,0.37376138394857356,0.394731444043815,0.394731444043815,0.393879498053107,0.394731444043815,0.3957423183340614,0.3957423183340614,0.4261450563128279,0.4261450563128279,0.4261450563128279,0.42257833054293226,0.42257833054293226,0.42257833054293226,0.3596145591689294,0.48666024904992206,0.4739929961336122,0.4739929961336122,0.4347772414204106,0.4347772414204106,0.38630838486638386,0.4803540958970587,0.4803540958970587,0.5420093494003306,0.5646049954246575,0.5494514275668635,0.5687856585649388,0.5687856585649388,0.572579208502477,0.5361008379853796,0.5361008379853796,0.5491542093626685,0.5491542093626685,0.39562553930422384,0.39562553930422384
563Stau3_1,0.5432117998564522,0.5389717488073492,0.43427916626236585,0.5167233726939876,0.5432117998564522,0.5297292106779335,0.5208306426678877,0.49005177160516966,0.5395934237838813,0.3449626296726284,0.27842901512874463,0.27842901512874463,0.31397433742365666,0.17371360191463903,0.17371360191463903,0.5284800505168623,0.5284800505168623,0.38560831595588,0.38560831595588,0.19127166560980763,0.11237717334477257,0.11237717334477257,0.11237717334477257,0.0,0.0,0.02126593200230931,0.02126593200230931,0.02126593200230931,0.02126593200230931,0.0,0.2727310527535061,0.26363461399668003,0.0,0.3161094368276337,0.3161094368276337,0.25698664671701904,0.25698664671701904,0.2868244123881705,0.2868244123881705,0.2868244123881705,0.2868244123881705,0.3161094368276337,0.3161094368276337,0.3161094368276337,0.33901457308651317,0.33901457308651317,0.33807921777355787,0.33901457308651317,0.340118501529052,0.340118501529052,0.37331990699523737,0.37331990699523737,0.37331990699523737,0.36942010393337826,0.36942010393337826,0.36942010393337826,0.30066024586803763,0.4394057132253163,0.4255680737782848,0.4255680737782848,0.3827420631880061,0.3827420631880061,0.32981614486564437,0.4325151453483822,0.4325151453483822,0.5027394311568156,0.5272725166700772,0.5108196223520293,0.5318116462976277,0.5318116462976277,0.5359304701151125,0.4963243007532407,0.4963243007532407,0.5104969194909663,0.5104969194909663,0.34380409790816957,0.34380409790816957
566D1_8,0.7750527176725217,0.7609910085658042,0.7251216367946105,0.7620112784167834,0.7750527176725217,0.7725869022469752,0.7682857623682552,0.7533997242735107,0.7773570289702475,0.6817235826293516,0.6493926696016549,0.6493926696016549,0.6666666666666666,0.5899766368454042,0.5899766368454042,0.6465222882267646,0.6465222882267646,0.4244452351248249,0.4244452351248249,0.6089159268653561,0.5361743769856697,0.5361743769856697,0.5361743769856697,0.6127204030226701,0.6127204030226701,0.7435019001034113,0.7435019001034113,0.7435019001034113,0.7435019001034113,0.6127204030226701,0.6466269475910162,0.6439122380734716,0.6127204030226701,0.0,0.0,0.08645302780311338,0.08645302780311338,0.12313904477112772,0.12313904477112772,0.12313904477112772,0.12313904477112772,0.0,0.0,0.0,0.13347798538588823,0.13347798538588823,0.03212259263147804,0.13347798538588823,0.14233835736129313,0.14233835736129313,0.18549091129108933,0.18549091129108933,0.18549091129108933,0.1804222565284512,0.1804222565284512,0.1804222565284512,0.22459934313011523,0.18028090604377123,0.16005102364201051,0.16005102364201051,0.09742974144169456,0.09742974144169456,0.02003549541055434,0.17021101736040453,0.17021101736040453,0.7583858272513494,0.7703062197631633,0.7623119151690466,0.7725117396026125,0.7725117396026125,0.7745130368534164,0.7552687765084355,0.7552687765084355,0.762155116923409,0.762155116923409,0.6811606630829176,0.6811606630829176
566D1_9,0.7750527176725217,0.7609910085658042,0.7251216367946105,0.7620112784167834,0.7750527176725217,0.7725869022469752,0.7682857623682552,0.7533997242735107,0.7773570289702475,0.6817235826293516,0.6493926696016549,0.6493926696016549,0.6666666666666666,0.5899766368454042,0.5899766368454042,0.6465222882267646,0.6465222882267646,0.4244452351248249,0.4244452351248249,0.6089159268653561,0.5361743769856697,0.5361743769856697,0.5361743769856697,0.6127204030226701,0.6127204030226701,0.7435019001034113,0.7435019001034113,0.7435019001034113,0.7435019001034113,0.6127204030226701,0.6466269475910162,0.6439122380734716,0.6127204030226701,0.0,0.0,0.08645302780311338,0.08645302780311338,0.12313904477112772,0.12313904477112772,0.12313904477112772,0.12313904477112772,0.0,0.0,0.0,0.13347798538588823,0.13347798538588823,0.03212259263147804,0.13347798538588823,0.14233835736129313,0.14233835736129313,0.18549091129108933,0.18549091129108933,0.18549091129108933,0.1804222565284512,0.1804222565284512,0.1804222565284512,0.22459934313011523,0.18028090604377123,0.16005102364201051,0.16005102364201051,0.09742974144169456,0.09742974144169456,0.02003549541055434,0.17021101736040453,0.17021101736040453,0.7583858272513494,0.7703062197631633,0.7623119151690466,0.7725117396026125,0.7725117396026125,0.7745130368534164,0.7552687765084355,0.7552687765084355,0.762155116923409,0.762155116923409,0.6811606630829176,0.6811606630829176
566D5_8,0.7378192966154976,0.7214369742434723,0.6471631943000512,0.7226192298183445,0.7378192966154976,0.7077779911657385,0.7022499833667953,0.6831269549716152,0.7139112842573929,0.5914569880104648,0.549956682402447,0.549956682402447,0.5721297697091948,0.5518434098809049,0.5518434098809049,0.6074009542073997,0.6074009542073997,0.3943052997104008,0.3943052997104008,0.497470143732826,0.4230800166226524,0.4230800166226524,0.4230800166226524,0.5767024047880471,0.5767024047880471,0.670999790639691,0.670999790639691,0.670999790639691,0.670999790639691,0.5767024047880471,0.5464065720616101,0.5424314961387638,0.5767024047880471,0.07957326994637577,0.07957326994637577,0.0,0.0,0.040157778510055434,0.040157778510055434,0.040157778510055434,0.040157778510055434,0.07957326994637577,0.07957326994637577,0.07957326994637577,0.11039899351344945,0.11039899351344945,0.10914012608014899,0.11039899351344945,0.1118847386049221,0.1118847386049221,0.15656954180460353,0.15656954180460353,0.15656954180460353,0.151320910612946,0.151320910612946,0.151320910612946,0.19232494321113883,0.24551250082153223,0.22688882550548264,0.22688882550548264,0.16925054699937853,0.16925054699937853,0.09801909727036597,0.23624004007451355,0.23624004007451355,0.6898614647935374,0.7051626080610972,0.6948970377887697,0.7079936369059455,0.7079936369059455,0.7105587331188005,0.6858603851359413,0.6858603851359413,0.6946957672486516,0.6946957672486516,0.5907344184625609,0.5907344184625609
566D5_9,0.7378192966154976,0.7214369742434723,0.6471631943000512,0.7226192298183445,0.7378192966154976,0.7077779911657385,0.7022499833667953,0.6831269549716152,0.7139112842573929,0.5914569880104648,0.549956682402447,0.549956682402447,0.5721297697091948,0.5518434098809049,0.5518434098809049,0.6074009542073997,0.6074009542073997,0.3943052997104008,0.3943052997104008,0.497470143732826,0.4230800166226524,0.4230800166226524,0.4230800166226524,0.5767024047880471,0.5767024047880471,0.670999790639691,0.670999790639691,0.670999790639691,0.670999790639691,0.5767024047880471,0.5464065720616101,0.5424314961387638,0.5767024047880471,0.07957326994637577,0.07957326994637577,0.0,0.0,0.040157778510055434,0.040157778510055434,0.040157778510055434,0.040157778510055434,0.07957326994637577,0.07957326994637577,0.07957326994637577,0.11039899351344945,0.11039899351344945,0.10914012608014899,0.11039899351344945,0.1118847386049221,0.1118847386049221,0.15656954180460353,0.15656954180460353,0.15656954180460353,0.151320910612946,0.151320910612946,0.151320910612946,0.19232494321113883,0.24551250082153223,0.22688882550548264,0.22688882550548264,0.16925054699937853,0.16925054699937853,0.09801909727036597,0.23624004007451355,0.23624004007451355,0.6898614647935374,0.7051626080610972,0.6948970377887697,0.7079936369059455,0.7079936369059455,0.7105587331188005,0.6858603851359413,0.6858603851359413,0.6946957672486516,0.6946957672486516,0.5907344184625609,0.5907344184625609
566D6_8,0.6923902943843856,0.6731693475446469,0.8688217056412673,0.6745564568347442,0.6923902943843856,0.8920414826195505,0.8900016828889332,0.8829328635153879,0.8943097379741883,0.8481111533173187,0.832687989533054,0.832687989533054,0.8409256457667955,0.5053222405835089,0.5053222405835089,0.5596613499228215,0.5596613499228215,0.3575311555593589,0.3575311555593589,0.8143495032762629,0.7446278000455783,0.7446278000455783,0.7446278000455783,0.5327563564339383,0.5327563564339383,0.6492453512495004,0.6492453512495004,0.6492453512495004,0.6492453512495004,0.5327563564339383,0.8313622296538737,0.8309596554959462,0.5327563564339383,0.1564205234140291,0.1564205234140291,0.25639738058393713,0.25639738058393713,0.0,0.0,0.0,0.0,0.1564205234140291,0.1564205234140291,0.1564205234140291,0.07317995961290381,0.07317995961290381,0.14393769942528997,0.07317995961290381,0.07472786515217708,0.07472786515217708,0.12128218647627773,0.12128218647627773,0.12128218647627773,0.11581396360157421,0.11581396360157421,0.11581396360157421,0.1529465099567392,0.274979413367973,0.257087057108449,0.257087057108449,0.20170016771809737,0.20170016771809737,0.1332464435262472,0.2660728542133029,0.2660728542133029,0.8846961444892555,0.8903886917609085,0.8865697641897669,0.8914373556449515,0.8914373556449515,0.8923924208483525,0.883208615987132,0.883208615987132,0.8864949364507578,0.8864949364507578,0.847842515127316,0.847842515127316
566D6_9,0.6923902943843856,0.6731693475446469,0.8688217056412673,0.6745564568347442,0.6923902943843856,0.8920414826195505,0.8900016828889332,0.8829328635153879,0.8943097379741883,0.8481111533173187,0.832687989533054,0.832687989533054,0.8409256457667955,0.5053222405835089,0.5053222405835089,0.5596613499228215,0.5596613499228215,0.3575311555593589,0.3575311555593589,0.8143495032762629,0.7446278000455783,0.7446278000455783,0.7446278000455783,0.5327563564339383,0.5327563564339383,0.6492453512495004,0.6492453512495004,0.6492453512495004,0.6492453512495004,0.5327563564339383,0.8313622296538737,0.8309596554959462,0.5327563564339383,0.1564205234140291,0.1564205234140291,0.25639738058393713,0.25639738058393713,0.0,0.0,0.0,0.0,0.1564205234140291,0.1564205234140291,0.1564205234140291,0.07317995961290381,0.07317995961290381,0.14393769942528997,0.07317995961290381,0.07472786515217708,0.07472786515217708,0.12128218647627773,0.12128218647627773,0.12128218647627773,0.11581396360157421,0.11581396360157421,0.11581396360157421,0.1529465099567392,0.274979413367973,0.257087057108449,0.257087057108449,0.20170016771809737,0.20170016771809737,0.1332464435262472,0.2660728542133029,0.2660728542133029,0.8846961444892555,0.8903886917609085,0.8865697641897669,0.8914373556449515,0.8914373556449515,0.8923924208483525,0.883208615987132,0.883208615987132,0.8864949364507578,0.8864949364507578,0.847842515127316,0.847842515127316
566D7_8,0.6923902943843856,0.6731693475446469,0.8688217056412673,0.6745564568347442,0.6923902943843856,0.8920414826195505,0.8900016828889332,0.8829328635153879,0.8943097379741883,0.8481111533173187,0.832687989533054,0.832687989533054,0.8409256457667955,0.5053222405835089,0.5053222405835089,0.5596613499228215,0.5596613499228215,0.3575311555593589,0.3575311555593589,0.8143495032762629,0.7446278000455783,0.7446278000455783,0.7446278000455783,0.5327563564339383,0.5327563564339383,0.6492453512495004,0.6492453512495004,0.6492453512495004,0.6492453512495004,0.5327563564339383,0.8313622296538737,0.8309596554959462,0.5327563564339383,0.1564205234140291,0.1564205234140291,0.25639738058393713,0.25639738058393713,0.0,0.0,0.0,0.0,0.1564205234140291,0.1564205234140291,0.1564205234140291,0.07317995961290381,0.07317995961290381,0.14393769942528997,0.07317995961290381,0.07472786515217708,0.07472786515217708,0.12128218647627773,0.12128218647627773,0.12128218647627773,0.11581396360157421,0.11581396360157421,0.11581396360157421,0.1529465099567392,0.274979413367973,0.257087057108449,0.257087057108449,0.20170016771809737,0.20170016771809737,0.1332464435262472,0.2660728542133029,0.2660728542133029,0.8846961444892555,0.8903886917609085,0.8865697641897669,0.8914373556449515,0.8914373556449515,0.8923924208483525,0.883208615987132,0.883208615987132,0.8864949364507578,0.8864949364507578,0.847842515127316,0.847842515127316
