detid_Y,5.00,12.00,13.00,14.00,18.00,100.00,104.00,106.00,107.00,108.00,109.00,112.00,113.00,201.00,202.00,203.00,204.00,207.00,208.00,210.00,211.00,212.00,215.00,216.00,222.00,229.00,230.00,231.00,233.00,234.00,236.00,239.00,240.00,241.00,242.00,243.00,244.00,247.00,248.00,301.00,302.00,303.00,304.00,305.00,307.00,308.00,310.00,311.00,312.00,313.00,314.00,315.00,317.00,318.00,319.00,320.00,329.00,330.00,401.00,402.00,403.00,404.00,405.00,406.00,409.00,410.00,411.00,412.00,413.00,414.00,415.00,416.00,417.00,418.00,419.00,420.00,421.00,422.00,423.00,432.00,433.00,501.00,502.00,503.00,504.00,505.00,506.00,507.00,508.00,509.00,510.00,511.00,512.00,515.00,516.00,517.00,518.00,519.00,520.00,523.00,524.00,525.00,526.00,527.00,528.00,529.00,530.00,531.00,532.00,533.00,534.00,535.00,536.00,539.00,540.00,601.00,602.00,608.00,609.00,616.00,617.00,618.00,619.00,632.00,633.00,635.00,636.00,637.00,638.00,639.00,707.00,806.00,814.00,817.00,903.00,904.00,1105.00,1201.00,1205.00,1224.00,1226.00,1227.00
233.00,5531.36,4622.18,4442.10,4442.10,3862.46,4774.45,3347.47,2483.14,2509.20,3365.34,3740.59,4398.45,4398.45,2623.77,2910.10,2286.37,2468.85,2034.80,1993.06,1293.50,859.51,1142.96,988.38,1188.42,1223.99,59.36,1997.80,2025.59,0.00,579.85,599.33,252.59,252.59,621.13,621.13,826.80,826.80,637.60,637.60,4375.52,4474.61,3330.10,3330.10,3101.40,3625.67,3323.91,3323.91,4670.48,4112.83,3684.15,3861.87,3509.50,3349.91,4375.45,4400.60,3684.15,4121.50,4121.50,3794.97,3625.83,3006.63,2930.66,2584.59,2584.59,3544.16,3544.16,3823.70,3823.70,3234.10,3328.24,2243.51,2243.51,4060.01,4664.39,4664.39,3486.45,3795.05,2514.54,2514.54,1788.90,1788.90,1543.15,1543.15,1395.63,1395.63,926.85,936.84,2430.59,2417.85,1225.39,1225.39,2165.47,2165.47,4409.82,4409.82,1740.98,1740.98,2213.46,2213.46,1548.89,1548.89,4003.09,4003.09,3975.43,3975.43,3616.41,3616.41,1855.98,1855.98,3406.26,3406.26,4226.67,4354.66,1254.32,1234.49,1481.04,1481.04,1292.01,1292.01,1050.90,1032.47,970.82,982.55,2069.05,2443.46,2512.77,2232.73,2410.72,2323.41,2323.41,7287.67,4169.48,4483.43,4292.34,6590.81,6590.81,4460.33,4406.08,4664.39,6545.25,4740.71,4740.71
234.00,5818.76,4909.59,4729.51,4729.51,4161.11,5073.10,3674.42,2781.78,2807.85,3692.29,4067.54,4725.41,4725.41,2922.42,3208.75,2585.02,2767.49,2333.44,2280.46,1580.91,1146.92,1430.37,1275.79,1475.83,1511.40,857.36,2285.21,2324.24,798.00,0.00,19.48,579.54,579.54,908.53,908.53,1125.44,1125.44,925.00,925.00,4674.17,4801.56,3628.75,3628.75,3400.04,3924.32,3622.56,3622.56,4969.12,4411.48,3982.80,4160.52,3808.15,3648.56,4674.10,4699.25,3982.80,4420.15,4420.15,4121.93,3952.78,3333.58,3257.61,2911.54,2911.54,3871.11,3871.11,4150.65,4150.65,3561.06,3655.20,2570.47,2570.47,4386.97,4991.34,4991.34,3813.41,4122.01,2841.49,2841.49,2115.85,2115.85,1870.10,1870.10,1722.59,1722.59,1225.50,1235.48,2757.54,2744.80,1552.35,1552.35,2492.43,2492.43,4736.78,4736.78,2067.93,2067.93,1715.75,1715.75,1875.85,1875.85,4330.05,4330.05,4302.39,4302.39,3943.36,3943.36,2182.93,2182.93,3733.21,3733.21,4553.63,4681.61,1581.27,1561.45,1768.45,1768.45,712.15,712.15,1258.51,1276.94,390.96,402.70,1489.20,1863.60,1932.91,1652.87,1830.86,1743.56,1743.56,7614.63,4496.43,4810.38,4619.29,6917.76,6917.76,4747.73,4733.03,4991.34,6872.20,5067.67,5067.67
236.00,5799.29,4890.11,4710.04,4710.04,4141.64,5053.62,3654.95,2762.31,2788.37,3672.82,4048.07,4705.93,4705.93,2902.94,3189.28,2565.54,2748.02,2313.97,2260.99,1561.43,1127.44,1410.89,1256.31,1456.35,1491.92,837.89,2265.73,2304.76,778.53,19.48,0.00,560.06,560.06,889.06,889.06,1105.97,1105.97,905.53,905.53,4654.69,4782.09,3609.27,3609.27,3380.57,3904.84,3603.08,3603.08,4949.65,4392.00,3963.32,4141.04,3788.67,3629.09,4654.62,4679.78,3963.32,4400.67,4400.67,4102.45,3933.31,3314.11,3238.13,2892.07,2892.07,3851.64,3851.64,4131.18,4131.18,3541.58,3635.72,2550.99,2550.99,4367.49,4971.87,4971.87,3793.93,4102.53,2822.02,2822.02,2096.38,2096.38,1850.62,1850.62,1703.11,1703.11,1206.03,1216.01,2738.07,2725.33,1532.87,1532.87,2472.95,2472.95,4717.30,4717.30,2048.46,2048.46,1735.23,1735.23,1856.37,1856.37,4310.57,4310.57,4282.91,4282.91,3923.88,3923.88,2163.46,2163.46,3713.74,3713.74,4534.15,4662.14,1561.79,1541.97,1748.97,1748.97,731.63,731.63,1239.03,1257.47,371.49,383.23,1508.68,1883.08,1952.39,1672.35,1850.34,1763.03,1763.03,7595.15,4476.96,4790.91,4599.81,6898.28,6898.28,4728.26,4713.56,4971.87,6852.73,5048.19,5048.19
239.00,5421.66,4512.49,4332.41,4332.41,3609.88,4521.86,3094.89,2230.55,2256.61,3112.75,3488.01,4145.87,4145.87,2371.19,2657.52,2033.79,2216.26,1782.21,1956.37,1256.82,822.82,1106.28,951.69,1151.74,1187.31,292.97,1941.01,1773.00,233.61,543.17,562.64,0.00,0.00,584.44,584.44,574.21,574.21,600.91,600.91,4122.94,4222.02,3077.52,3077.52,2848.81,3373.09,3071.33,3071.33,4417.89,3860.24,3431.57,3609.29,3256.91,3097.33,4122.87,4148.02,3431.57,3868.91,3868.91,3542.39,3373.24,2754.04,2678.07,2332.01,2332.01,3291.57,3291.57,3571.12,3571.12,2981.52,3075.66,1990.93,1990.93,3807.43,4411.80,4411.80,3233.87,3542.47,2261.95,2261.95,1536.31,1536.31,1290.56,1290.56,1143.05,1143.05,674.27,684.25,2178.00,2165.26,972.81,972.81,1912.89,1912.89,4157.24,4157.24,1488.39,1488.39,1960.88,1960.88,1296.31,1296.31,3750.51,3750.51,3722.85,3722.85,3363.82,3363.82,1603.40,1603.40,3153.68,3153.68,3974.09,4102.07,1001.73,981.91,1444.36,1444.36,1255.32,1255.32,1014.22,995.78,934.13,945.87,2032.37,2406.77,2476.08,2196.04,2374.03,2286.72,2286.72,7035.09,3916.90,4230.84,4039.75,6338.22,6338.22,4423.64,4153.50,4411.80,6292.66,4488.13,4488.13
240.00,5421.66,4512.49,4332.41,4332.41,3609.88,4521.86,3094.89,2230.55,2256.61,3112.75,3488.01,4145.87,4145.87,2371.19,2657.52,2033.79,2216.26,1782.21,1956.37,1256.82,822.82,1106.28,951.69,1151.74,1187.31,292.97,1941.01,1773.00,233.61,543.17,562.64,0.00,0.00,584.44,584.44,574.21,574.21,600.91,600.91,4122.94,4222.02,3077.52,3077.52,2848.81,3373.09,3071.33,3071.33,4417.89,3860.24,3431.57,3609.29,3256.91,3097.33,4122.87,4148.02,3431.57,3868.91,3868.91,3542.39,3373.24,2754.04,2678.07,2332.01,2332.01,3291.57,3291.57,3571.12,3571.12,2981.52,3075.66,1990.93,1990.93,3807.43,4411.80,4411.80,3233.87,3542.47,2261.95,2261.95,1536.31,1536.31,1290.56,1290.56,1143.05,1143.05,674.27,684.25,2178.00,2165.26,972.81,972.81,1912.89,1912.89,4157.24,4157.24,1488.39,1488.39,1960.88,1960.88,1296.31,1296.31,3750.51,3750.51,3722.85,3722.85,3363.82,3363.82,1603.40,1603.40,3153.68,3153.68,3974.09,4102.07,1001.73,981.91,1444.36,1444.36,1255.32,1255.32,1014.22,995.78,934.13,945.87,2032.37,2406.77,2476.08,2196.04,2374.03,2286.72,2286.72,7035.09,3916.90,4230.84,4039.75,6338.22,6338.22,4423.64,4153.50,4411.80,6292.66,4488.13,4488.13
241.00,5064.36,4155.19,3975.11,3975.11,3252.58,4164.56,2881.28,1873.25,1899.31,2899.15,3274.40,3932.26,3932.26,2013.89,2300.22,1676.48,1858.96,1424.91,1902.54,1202.99,769.00,1052.45,897.87,1097.91,1133.48,613.94,1583.71,1415.70,554.58,1134.44,1153.91,629.19,629.19,0.00,0.00,216.91,216.91,547.09,547.09,3765.64,4008.42,2720.22,2720.22,2491.51,3015.79,2714.03,2714.03,4060.59,3502.94,3074.27,3251.99,2899.61,2740.03,3765.57,3790.72,3074.27,3511.61,3511.61,3353.87,3184.72,2565.52,2489.55,2143.49,2143.49,3103.05,3103.05,3395.65,3395.65,2806.05,2900.19,1761.92,1761.92,3618.91,4223.28,4223.28,3045.35,3353.95,2073.43,2073.43,1347.79,1347.79,1102.04,1102.04,1412.10,1412.10,316.97,326.95,1989.48,1976.74,743.80,743.80,1724.37,1724.37,3981.77,3981.77,1510.88,1510.88,2167.56,2167.56,1107.79,1107.79,3575.04,3575.04,3554.75,3554.75,3195.72,3195.72,1414.88,1414.88,2985.58,2985.58,3798.62,3926.61,1190.91,1171.09,1390.53,1390.53,1846.59,1846.59,960.39,941.96,1525.40,1537.13,2623.64,2998.04,3067.35,2787.31,2965.30,2877.99,2877.99,6821.48,3703.29,4017.24,3826.15,6124.62,6124.62,4369.81,3978.03,4223.28,6124.56,4299.61,4299.61
242.00,5064.36,4155.19,3975.11,3975.11,3252.58,4164.56,2881.28,1873.25,1899.31,2899.15,3274.40,3932.26,3932.26,2013.89,2300.22,1676.48,1858.96,1424.91,1902.54,1202.99,769.00,1052.45,897.87,1097.91,1133.48,613.94,1583.71,1415.70,554.58,1134.44,1153.91,629.19,629.19,0.00,0.00,216.91,216.91,547.09,547.09,3765.64,4008.42,2720.22,2720.22,2491.51,3015.79,2714.03,2714.03,4060.59,3502.94,3074.27,3251.99,2899.61,2740.03,3765.57,3790.72,3074.27,3511.61,3511.61,3353.87,3184.72,2565.52,2489.55,2143.49,2143.49,3103.05,3103.05,3395.65,3395.65,2806.05,2900.19,1761.92,1761.92,3618.91,4223.28,4223.28,3045.35,3353.95,2073.43,2073.43,1347.79,1347.79,1102.04,1102.04,1412.10,1412.10,316.97,326.95,1989.48,1976.74,743.80,743.80,1724.37,1724.37,3981.77,3981.77,1510.88,1510.88,2167.56,2167.56,1107.79,1107.79,3575.04,3575.04,3554.75,3554.75,3195.72,3195.72,1414.88,1414.88,2985.58,2985.58,3798.62,3926.61,1190.91,1171.09,1390.53,1390.53,1846.59,1846.59,960.39,941.96,1525.40,1537.13,2623.64,2998.04,3067.35,2787.31,2965.30,2877.99,2877.99,6821.48,3703.29,4017.24,3826.15,6124.62,6124.62,4369.81,3978.03,4223.28,6124.56,4299.61,4299.61
243.00,4847.45,3938.28,3758.20,3758.20,3035.67,3947.65,2664.37,1656.34,1682.40,2682.24,3057.49,3715.35,3715.35,1796.97,2083.31,1459.57,1642.05,1208.00,1713.51,1067.57,714.02,997.47,842.89,1042.93,1078.50,558.96,1366.80,1198.79,499.60,1079.45,1098.93,574.21,574.21,475.63,475.63,0.00,0.00,492.10,492.10,3548.73,3791.51,2503.31,2503.31,2274.60,2798.88,2497.11,2497.11,3843.68,3286.03,2857.36,3035.07,2682.70,2523.12,3548.66,3573.81,2857.36,3294.70,3294.70,3211.92,3100.30,2481.09,2405.12,2068.73,2068.73,3018.62,3018.62,3318.03,3318.03,2751.07,2845.21,1545.01,1545.01,3534.48,4138.86,4138.86,2960.92,3269.52,1989.01,1989.01,1292.81,1292.81,1047.06,1047.06,1357.12,1357.12,261.99,271.97,1934.50,1921.76,526.89,526.89,1646.81,1646.81,3904.15,3904.15,1455.90,1455.90,2112.58,2112.58,1052.81,1052.81,3497.42,3497.42,3499.77,3499.77,3140.74,3140.74,1337.32,1337.32,2930.59,2930.59,3743.64,3871.62,1135.93,1116.11,1335.55,1335.55,1791.61,1791.61,905.41,886.98,1470.42,1482.15,2568.66,2943.06,3012.37,2732.33,2910.32,2823.01,2823.01,6604.57,3486.38,3800.33,3609.24,5907.71,5907.71,4314.83,3900.41,4138.86,6069.58,4098.28,4098.28
244.00,4847.45,3938.28,3758.20,3758.20,3035.67,3947.65,2664.37,1656.34,1682.40,2682.24,3057.49,3715.35,3715.35,1796.97,2083.31,1459.57,1642.05,1208.00,1713.51,1067.57,714.02,997.47,842.89,1042.93,1078.50,558.96,1366.80,1198.79,499.60,1079.45,1098.93,574.21,574.21,475.63,475.63,0.00,0.00,492.10,492.10,3548.73,3791.51,2503.31,2503.31,2274.60,2798.88,2497.11,2497.11,3843.68,3286.03,2857.36,3035.07,2682.70,2523.12,3548.66,3573.81,2857.36,3294.70,3294.70,3211.92,3100.30,2481.09,2405.12,2068.73,2068.73,3018.62,3018.62,3318.03,3318.03,2751.07,2845.21,1545.01,1545.01,3534.48,4138.86,4138.86,2960.92,3269.52,1989.01,1989.01,1292.81,1292.81,1047.06,1047.06,1357.12,1357.12,261.99,271.97,1934.50,1921.76,526.89,526.89,1646.81,1646.81,3904.15,3904.15,1455.90,1455.90,2112.58,2112.58,1052.81,1052.81,3497.42,3497.42,3499.77,3499.77,3140.74,3140.74,1337.32,1337.32,2930.59,2930.59,3743.64,3871.62,1135.93,1116.11,1335.55,1335.55,1791.61,1791.61,905.41,886.98,1470.42,1482.15,2568.66,2943.06,3012.37,2732.33,2910.32,2823.01,2823.01,6604.57,3486.38,3800.33,3609.24,5907.71,5907.71,4314.83,3900.41,4138.86,6069.58,4098.28,4098.28
247.00,5102.40,4193.23,4013.15,4013.15,3398.94,4373.75,3142.10,2082.43,2108.49,3159.97,3535.22,4155.74,4155.74,2223.07,2446.58,1885.67,2068.14,1634.09,1389.31,933.20,221.91,505.36,628.07,828.11,863.69,405.78,1394.05,1562.06,346.42,926.27,945.75,599.00,599.00,260.82,260.82,477.73,477.73,0.00,0.00,3912.00,4163.59,2929.40,2929.40,2637.87,3162.15,2860.39,2860.39,4206.95,3649.30,3283.45,3398.35,3045.98,2886.39,3911.93,3937.08,3283.45,3657.97,3657.97,3614.69,3445.54,2826.34,2750.37,2404.31,2404.31,3363.87,3363.87,3656.47,3656.47,3066.87,3161.01,2022.74,2022.74,3879.73,4484.10,4484.10,3306.17,3614.77,2334.25,2334.25,1608.61,1608.61,1362.86,1362.86,1672.92,1672.92,577.79,587.77,2250.30,2237.56,1004.62,1004.62,1985.19,1985.19,4242.59,4242.59,1771.70,1771.70,2428.38,2428.38,1368.61,1368.61,3835.86,3835.86,3815.57,3815.57,3456.54,3456.54,1675.70,1675.70,3246.40,3246.40,4059.44,4187.43,1451.73,1431.91,843.44,843.44,1638.42,1638.42,413.31,394.87,1246.83,1235.10,2415.47,2789.88,2859.19,2579.15,2757.14,2669.83,2669.83,7082.30,3964.11,4278.06,4086.97,6385.44,6385.44,4031.37,4238.85,4484.10,6385.38,4560.43,4560.43
248.00,5102.40,4193.23,4013.15,4013.15,3398.94,4373.75,3142.10,2082.43,2108.49,3159.97,3535.22,4155.74,4155.74,2223.07,2446.58,1885.67,2068.14,1634.09,1389.31,933.20,221.91,505.36,628.07,828.11,863.69,405.78,1394.05,1562.06,346.42,926.27,945.75,599.00,599.00,260.82,260.82,477.73,477.73,0.00,0.00,3912.00,4163.59,2929.40,2929.40,2637.87,3162.15,2860.39,2860.39,4206.95,3649.30,3283.45,3398.35,3045.98,2886.39,3911.93,3937.08,3283.45,3657.97,3657.97,3614.69,3445.54,2826.34,2750.37,2404.31,2404.31,3363.87,3363.87,3656.47,3656.47,3066.87,3161.01,2022.74,2022.74,3879.73,4484.10,4484.10,3306.17,3614.77,2334.25,2334.25,1608.61,1608.61,1362.86,1362.86,1672.92,1672.92,577.79,587.77,2250.30,2237.56,1004.62,1004.62,1985.19,1985.19,4242.59,4242.59,1771.70,1771.70,2428.38,2428.38,1368.61,1368.61,3835.86,3835.86,3815.57,3815.57,3456.54,3456.54,1675.70,1675.70,3246.40,3246.40,4059.44,4187.43,1451.73,1431.91,843.44,843.44,1638.42,1638.42,413.31,394.87,1246.83,1235.10,2415.47,2789.88,2859.19,2579.15,2757.14,2669.83,2669.83,7082.30,3964.11,4278.06,4086.97,6385.44,6385.44,4031.37,4238.85,4484.10,6385.38,4560.43,4560.43
301.00,3594.71,2685.54,2505.46,2505.46,1782.93,918.61,1543.47,2288.46,2314.52,1695.48,1159.95,583.51,583.51,2326.79,1429.09,2091.69,2274.17,2456.86,2828.33,2918.48,3604.44,3829.91,3453.57,3653.61,3013.80,3945.62,2481.62,2313.61,3886.27,4466.12,4485.60,4089.37,4089.37,3800.67,3800.67,3515.16,3515.16,3723.11,3723.11,0.00,251.59,1044.68,1044.68,1620.39,945.50,1244.38,1244.38,1462.31,904.66,681.80,602.94,856.67,1009.90,1167.29,1192.44,681.80,913.33,913.33,1216.79,1270.93,2115.50,1966.10,2394.40,2394.40,1706.75,1706.75,2437.90,2437.90,2441.68,2347.54,2921.55,2921.55,1886.33,2490.70,2490.70,1927.91,1621.37,2366.10,2366.10,3213.11,3213.11,3481.77,3481.77,4290.35,4290.35,3777.15,3787.13,2650.19,2637.45,3615.93,3615.93,2908.01,2908.01,3206.61,3206.61,3667.79,3667.79,4639.48,4639.48,3687.51,3687.51,2799.88,2799.88,3844.10,3844.10,4360.40,4360.40,3022.85,3022.85,4392.97,4392.97,3071.94,3199.93,3766.39,3786.22,3304.11,3304.11,5178.27,5178.27,3795.83,3777.40,4638.16,4626.43,5825.26,5970.07,6039.38,5807.33,5985.31,5898.01,5898.01,3782.10,803.56,977.85,555.73,3085.23,3085.23,3532.11,3202.87,2490.70,6688.67,1847.32,1847.32
302.00,3846.31,2937.13,2757.05,2757.05,2034.52,769.91,1291.87,2540.05,2566.11,1443.89,908.36,434.82,434.82,2578.39,1680.69,2343.29,2525.76,2708.45,3079.92,3170.07,3856.03,4081.51,3705.16,3905.21,3265.39,4197.22,2733.21,2565.20,4137.86,4717.72,4737.19,4340.97,4340.97,4052.26,4052.26,3766.75,3766.75,3974.71,3974.71,251.59,0.00,1296.27,1296.27,1871.98,1197.10,1495.97,1495.97,1713.91,1156.26,933.40,854.54,1108.26,1261.50,1418.88,1444.04,933.40,1164.93,1164.93,965.20,1019.34,1863.90,1714.51,2142.81,2142.81,1455.15,1455.15,2186.31,2186.31,2190.09,2095.95,2669.95,2669.95,1634.74,2239.11,2239.11,1676.32,1369.77,2114.51,2114.51,2961.51,2961.51,3230.18,3230.18,4038.76,4038.76,3996.46,3897.21,2398.60,2385.86,3581.68,3581.68,2656.42,2656.42,2955.02,2955.02,3416.19,3416.19,4387.89,4387.89,3435.92,3435.92,2548.29,2548.29,3592.51,3592.51,4108.80,4108.80,2771.26,2771.26,4141.38,4141.38,2820.35,2948.33,3514.80,3534.62,3555.71,3555.71,5429.87,5429.87,4047.43,4028.99,4889.76,4878.02,5573.66,5718.47,5787.78,5555.73,5733.72,5646.41,5646.41,3530.50,551.96,726.26,407.04,2833.64,2833.64,3783.71,2951.27,2239.11,6437.07,1595.72,1595.72
303.00,2857.58,1948.41,1768.33,1768.33,1045.80,1444.35,2125.28,1243.78,1269.84,2277.29,2016.44,1226.34,1226.34,1282.12,551.79,1047.01,1229.49,1561.58,1933.05,2023.20,2709.16,2934.64,2558.29,2758.34,2118.52,3050.35,1586.34,1418.33,2990.99,3570.85,3590.32,3194.10,3194.10,2905.39,2905.39,2619.89,2619.89,2827.84,2827.84,1065.92,1317.52,0.00,0.00,743.08,348.34,507.25,507.25,1360.88,803.23,354.05,552.27,486.13,525.64,1065.85,1091.01,354.05,811.90,811.90,2073.28,2127.42,2836.01,2760.04,2459.46,2459.46,2563.24,2563.24,3294.39,3294.39,3298.17,3204.03,1899.93,1899.93,2742.82,3347.20,3347.20,2784.40,2477.86,2343.92,2343.92,3056.11,3056.11,3088.00,3088.00,3962.12,3962.12,2881.87,2891.86,2493.19,2480.45,2614.71,2614.71,2314.24,2314.24,4063.10,4063.10,3496.83,3496.83,4311.25,4311.25,3093.74,3093.74,3656.37,3656.37,4327.79,4327.79,4260.32,4260.32,2429.08,2429.08,4292.89,4292.89,3928.43,4056.42,3189.36,3209.18,2408.84,2408.84,4283.00,4283.00,2900.56,2882.12,3742.89,3731.15,5060.05,5434.45,5503.76,5223.72,5401.71,5314.40,5314.40,4683.25,1704.71,1879.00,1418.26,3986.38,3986.38,2794.98,4059.36,3347.20,6897.60,2748.47,2748.47
304.00,2857.58,1948.41,1768.33,1768.33,1045.80,1444.35,2125.28,1243.78,1269.84,2277.29,2016.44,1226.34,1226.34,1282.12,551.79,1047.01,1229.49,1561.58,1933.05,2023.20,2709.16,2934.64,2558.29,2758.34,2118.52,3050.35,1586.34,1418.33,2990.99,3570.85,3590.32,3194.10,3194.10,2905.39,2905.39,2619.89,2619.89,2827.84,2827.84,1065.92,1317.52,0.00,0.00,743.08,348.34,507.25,507.25,1360.88,803.23,354.05,552.27,486.13,525.64,1065.85,1091.01,354.05,811.90,811.90,2073.28,2127.42,2836.01,2760.04,2459.46,2459.46,2563.24,2563.24,3294.39,3294.39,3298.17,3204.03,1899.93,1899.93,2742.82,3347.20,3347.20,2784.40,2477.86,2343.92,2343.92,3056.11,3056.11,3088.00,3088.00,3962.12,3962.12,2881.87,2891.86,2493.19,2480.45,2614.71,2614.71,2314.24,2314.24,4063.10,4063.10,3496.83,3496.83,4311.25,4311.25,3093.74,3093.74,3656.37,3656.37,4327.79,4327.79,4260.32,4260.32,2429.08,2429.08,4292.89,4292.89,3928.43,4056.42,3189.36,3209.18,2408.84,2408.84,4283.00,4283.00,2900.56,2882.12,3742.89,3731.15,5060.05,5434.45,5503.76,5223.72,5401.71,5314.40,5314.40,4683.25,1704.71,1879.00,1418.26,3986.38,3986.38,2794.98,4059.36,3347.20,6897.60,2748.47,2748.47
305.00,2955.44,2046.27,1866.19,1866.19,1143.65,2187.43,2868.36,1606.98,1633.04,3020.38,2759.53,1969.42,1969.42,1645.32,191.29,1410.21,1592.69,1219.06,1401.38,1680.68,2168.87,2394.34,2018.00,2218.04,1776.00,2568.26,1229.29,1075.81,2508.91,3088.76,3108.24,2761.49,2761.49,2423.31,2423.31,2277.36,2277.36,2345.75,2345.75,1656.71,1908.31,743.08,743.08,0.00,906.86,605.10,605.10,1951.67,1394.02,1097.13,1143.06,790.69,631.11,1656.64,1681.80,1097.13,1402.69,1402.69,2816.37,2870.50,3199.21,3123.24,2822.66,2822.66,3306.32,3306.32,4036.14,4036.14,3661.38,3755.52,2263.13,2263.13,3485.90,4090.28,4090.28,3527.48,3220.94,2707.12,2707.12,3419.31,3419.31,3298.19,3298.19,3634.48,3634.48,2539.35,2549.33,2856.39,2843.65,2378.13,2378.13,2677.44,2677.44,4622.27,4622.27,3707.03,3707.03,4389.94,4389.94,3303.94,3303.94,4215.54,4215.54,4690.99,4690.99,4623.52,4623.52,2599.37,2599.37,4656.10,4656.10,4487.60,4615.58,3399.55,3393.47,1868.55,1868.55,3800.91,3800.91,2360.27,2341.83,3202.59,3190.86,4577.96,4952.36,5021.68,4741.64,4919.62,4832.32,4832.32,5426.33,2447.79,2622.09,2161.34,4729.46,4729.46,2673.86,4618.52,4090.28,7260.80,3491.55,3491.55
307.00,2862.09,1952.91,1772.84,1772.84,1050.30,1394.91,2075.85,1462.21,1488.27,2227.86,1967.01,1176.91,1176.91,1500.54,696.47,1265.44,1447.92,1724.23,2095.70,2185.85,2871.82,3097.29,2720.95,2920.99,2281.17,3213.00,1748.99,1580.98,3153.65,3733.50,3752.97,3356.75,3356.75,3068.05,3068.05,2782.54,2782.54,2990.49,2990.49,1016.49,1268.09,218.43,218.43,887.76,0.00,511.75,511.75,1311.44,753.80,304.62,502.84,436.70,277.28,1016.42,1041.57,304.62,762.47,762.47,2023.85,2077.99,2922.56,2773.16,2677.89,2677.89,2513.80,2513.80,3244.96,3244.96,3248.74,3154.60,2118.35,2118.35,2693.39,3297.76,3297.76,2734.97,2428.43,2562.35,2562.35,3274.53,3274.53,3306.42,3306.42,4139.66,4139.66,3044.52,3054.51,2711.62,2698.88,2833.14,2833.14,2532.67,2532.67,4013.67,4013.67,3715.26,3715.26,4529.68,4529.68,3312.17,3312.17,3606.94,3606.94,4546.22,4546.22,4478.75,4478.75,2647.51,2647.51,4511.32,4511.32,3879.00,4006.98,3407.79,3427.61,2571.49,2571.49,4445.65,4445.65,3063.21,3044.78,3905.54,3893.80,5222.70,5597.10,5666.41,5386.37,5564.36,5477.06,5477.06,4633.81,1655.27,1829.57,1368.83,3936.95,3936.95,2799.49,4009.92,3297.76,7116.03,2699.03,2699.03
308.00,2350.34,1441.16,1261.08,1261.08,538.55,1981.00,2661.93,2048.30,2074.36,2813.95,2495.89,1763.00,1763.00,2086.63,911.47,1851.53,2034.01,1939.23,2310.70,2400.85,3086.81,3312.29,2935.94,3135.99,2496.17,3428.00,1963.99,1795.98,3368.64,3948.50,3967.97,3571.75,3571.75,3283.04,3283.04,2997.54,2997.54,3205.49,3205.49,1335.94,1587.54,804.52,804.52,1102.76,586.09,0.00,0.00,1548.23,990.59,801.50,822.29,469.92,492.28,1253.21,1278.36,801.50,999.26,999.26,2552.73,2606.87,3451.44,3302.04,3263.97,3263.97,3042.69,3042.69,3773.84,3773.84,3777.62,3683.48,2704.44,2704.44,3222.27,3826.64,3826.64,3263.85,2957.31,3148.44,3148.44,3860.62,3860.62,3892.51,3892.51,4354.66,4354.66,3259.52,3269.51,3297.71,3284.97,3098.30,3098.30,3118.76,3118.76,4542.55,4542.55,4301.35,4301.35,5110.12,5110.12,3898.26,3898.26,4135.82,4135.82,5132.31,5132.31,5064.84,5064.84,3233.60,3233.60,5097.41,5097.41,4407.88,4535.87,3993.88,4013.70,2786.49,2786.49,4660.65,4660.65,3278.21,3259.77,4120.54,4108.80,5437.70,5812.10,5881.41,5601.37,5779.36,5692.05,5692.05,5053.39,2139.49,2249.14,1891.67,4356.52,4356.52,2287.74,4538.81,3826.64,7702.12,3183.26,3183.26
310.00,2350.34,1441.16,1261.08,1261.08,538.55,1981.00,2661.93,2048.30,2074.36,2813.95,2495.89,1763.00,1763.00,2086.63,911.47,1851.53,2034.01,1939.23,2310.70,2400.85,3086.81,3312.29,2935.94,3135.99,2496.17,3428.00,1963.99,1795.98,3368.64,3948.50,3967.97,3571.75,3571.75,3283.04,3283.04,2997.54,2997.54,3205.49,3205.49,1335.94,1587.54,804.52,804.52,1102.76,586.09,0.00,0.00,1548.23,990.59,801.50,822.29,469.92,492.28,1253.21,1278.36,801.50,999.26,999.26,2552.73,2606.87,3451.44,3302.04,3263.97,3263.97,3042.69,3042.69,3773.84,3773.84,3777.62,3683.48,2704.44,2704.44,3222.27,3826.64,3826.64,3263.85,2957.31,3148.44,3148.44,3860.62,3860.62,3892.51,3892.51,4354.66,4354.66,3259.52,3269.51,3297.71,3284.97,3098.30,3098.30,3118.76,3118.76,4542.55,4542.55,4301.35,4301.35,5110.12,5110.12,3898.26,3898.26,4135.82,4135.82,5132.31,5132.31,5064.84,5064.84,3233.60,3233.60,5097.41,5097.41,4407.88,4535.87,3993.88,4013.70,2786.49,2786.49,4660.65,4660.65,3278.21,3259.77,4120.54,4108.80,5437.70,5812.10,5881.41,5601.37,5779.36,5692.05,5692.05,5053.39,2139.49,2249.14,1891.67,4356.52,4356.52,2287.74,4538.81,3826.64,7702.12,3183.26,3183.26
