DATETIMESTEP,day,4000011,4000012,4000013,4000014,4001011,4001012,4001013,4001014,4003011,4003012,4003013,4003014,4004011,4004014,4005011,4005012,4005013,4005014,4005015,4005016,4006011,4006012,4006013,4006014,4007011,4007012,4007013,4007014,4007015,4009011,4009012,4009013,4009014,4010011,4010012,4010013,4010014,4010021,4010022,4010023,4010024,4012011,4012012,4012013,4012014,4012015,4012016,4013011,4013012,4013013,4013014,4013015,4013016,4013017,4014011,4014012,4014013,4014014,4014015,4014016,4019011,4019012,4019013,4020011,4020012,4020013,4020014,4022011,4022012,4022013,4022014,4023011,4023012,4023013,4023014,4024011,4024012,4024013,4024014,4025011,4025012,4027011,4027012,4027013,4027014,4033011,4033012,4035011,4035012,4035013,4036011,4037011,4037012,4037013,4038011,4038012,4039011,4041011,4041012,4041013,4044011,4044012,4097011,4097012,4097013,4097021,4097022,4097023,4099011,4099012,4099013,4100011,4100012,4100021,4100022,4100031,4100032,4101011,4101012,4102011,4102012,4102013,4102021,4102022,4103011,4103012,4103013,4104011,4104012,4105011,4105012,4106011,4106021,4107011,4107012,4107013,4107014,4108011,4108012,4108021,4108022,4109011,4109012,4109021,4109022,4110011,4110012,4110021,4110022,4111011,4111012,4111013,4111014,4112011,4112012,4114011,4114012,4114013,4114014,4115011,4115012,4115021,4115022,4118011,4118012,4118013,4118014,10004001,10004002,10004004,10004005,10004006,10004007,10004008,10004009,10004010,10004011,10004012,10004013,10004014,10004021,10004022,10006001,10006002,10006003,10006004,10006005,10006006,10006007,10006008,10008001,10008002,10008003,10008004,10008005,10008006,10008007,10008008,10008009,10008010,10008011,10008012,10008013,10010001,10010002,10010004,10010005,10010006,10010008,10010009,10011001,10011002,10011003,10011004,10011005,10011007,10011008,10011009,10012001,10012002,10012003,10012004,10018001,10018002,10018003,10018004,10018005,10018006,10018007,10018008,10018009,10018010,10018011,10018012,10018013,10018035,10029001,10029002,10029003,10029004,10029005,10029006,10029007,10029008,10029009,10029010,10037001,10037002,10037003,10037005,10037006,10037007,10038001,10038002,10038003,10038004,10066001,10066002,10066003,10066004,10066006,10066007,10066008,10069001,10069002,10069003,10069005,10069006,10074001,10074002,10074004,10074005,10074006,10074009,10077001,10077002,10077003,10077004,10077005,10077007,10080001,10080002,10080003,10080004,10080005,10080006,10080007,10080008,10080009,10087001,10087002,10087003,10087004,10087005,10087006,10087007,10087008,10087009,10092001,10092002,10092004,10092006,10092007,10092008,10092009,10160001,10160002,10161005,10174001,10174002,10174003,10190001,10190002,10190003,10190005,10190006,10220001,10220002,10241001,10241002,10241004,10241005,10241006,10243001,10243002,10243003,10243004,10243005,10243006,10243007,10243008,10243009,10243010,10243011,10243012,10243013,10259001,10259002,10259003,10259004,10259005,10259006,10259007,10259008,10259011,10268001,10268002,10268004,10268005,10268008,10274001,10274002,10274003,10274005,10274006,10274009,10275001,10275002,10275003,10275004,10275005,10275006,10275007,10275009,10275010,10275012,10276001,10276002,10276003,10276004,10276005,10276007,10276008,10276018,10276020,10276021,10317002,10317005,10317006,10317009,10317010,10317011,10319001,10319002,10319004,10319005,10319006,10319008,10321001,10321002,10321003,10367001,10367002,10367003,10367006,10367007,10367008,10367009,10367010,10424001,10424002,10424003,10424004,10424005,10424006,10424007,10424008,10424009,10424010,10424011,10424012,10427001,10427003,10427005,10427006,10427008,10427009,10427010,10427011,10453001,10453002,10453003,10453004,10453005,10453006,10453007,10453008,10453009,10532001,10532002,10532003,10532004,10547001,10547003,10547004,10547005,10547006,10547007,10547008,10547009,10547010,10547011,10547012,10547013,10547014,10547015,10575001,10575002,10575003,10575004,10575007,10575008,10575009,10589001,10589002,10589003,10589004,10589005,10589006,10589007,10599001,10656001,10656002,10656003,10656004,10656005,10656006,10656007,10656008,10656009,10656010,10736001,10736002,10736003,10736004,10877001,10877002,10877003,10877004,10926001,10939003,11012001,11012002,11012003,11012005,11012006,11043001,11043002,11043003,11044001,11044003,11044004,11044005,11044006,11044014,11055002,11055003,11055005,11055006,11055007,11055008,11101005,11101006,11101007,11101008,11101009,11101010,11140001,11140002,11180005,11180006,11238001,11238002,11238005,11238006,11273001,11273002,11273004,11273005,11273006
2017-02-14 00:05:00,2017-02-14,0.01,0.005,0.0,0.0,0.0,0.0,0.015,0.0,0.045,0.025,0.035,0.01,0.01,0.045,0.01,0.05,0.01,0.0,0.025,0.0,0.02,0.01,0.01,0.015,0.02,0.01,0.015,0.005,0.005,0.025,0.005,0.005,0.0,0.002,0.002,0.032,0.004,0.002,0.018,0.018,0.0,0.005,0.02,0.0,0.01,0.07,0.015,0.015,0.02,0.035,0.0,0.025,0.05,0.02,0.01,0.04,0.01,0.015,0.06,0.01,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.035,0.06,0.005,0.035,0.0,0.005,0.0,0.008,0.012,0.04,0.006,0.014,0.008,0.024,0.052,0.002,0.008,0.016,0.024,0.004,0.0,0.005,0.005,0.04,0.005,0.0,0.04,0.015,0.01,0.025,0.015,0.01,0.0,0.018,0.002,0.0,0.002,0.018,0.0,0.0,0.018,0.002,0.036,0.012,0.0,0.028,0.008,0.01,0.002,0.02,0.008,0.008,0.004,0.035,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0065748263888888,0.0,0.0165748263888889,0.0106496527777778,0.005,0.0040748263888888,0.0040748263888888,0.0040748263888888,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0041,0.0,0.0,0.005,0.0,0.005,0.02,0.02,0.005,0.0,0.03,0.0,0.01,0.01,0.005,0.01,0.005,0.0,0.005,0.075,0.01,0.025,0.05,0.035,0.03,0.015,0.01,0.0,0.005,0.09,0.005,0.01,0.0,0.0,0.005,0.015,0.005,0.005,0.0,0.005,0.02,0.065,0.0,0.015,0.02,0.005,0.035,0.02,0.133333333333333,0.0033333333333333,0.0133333333333333,0.0033333333333333,0.0066666666666666,0.0066666666666666,0.0066666666666666,0.045,0.005,0.175,0.045,0.14,0.05,0.09,0.0,0.275,0.005,0.015,0.02,0.265,0.025,0.025,0.01,0.01,0.02,0.0,0.02,0.015,0.005,0.125,0.025,0.035,0.01,0.01,0.0,0.02,0.01,0.0133333333333333,0.0333333333333333,0.07,0.02,0.0166666666666667,0.0933333333333333,0.03,0.0533333333333333,0.0166666666666667,0.0466666666666667,0.0733333333333333,0.0,0.0066666666666666,0.0333333333333333,0.0166666666666667,0.045,0.02,0.03,0.035,0.02,0.015,1.0,0.0075,0.0025,0.0175,0.005,0.0,0.0005738271604938,0.002,0.0,0.0,0.004,0.02,0.015,0.115,0.035,0.0,0.0,0.005,0.02,0.045,0.0766666666666667,0.08,0.0366666666666667,0.0266666666666667,0.0266666666666667,0.0,0.01,0.0133333333333333,0.0433333333333333,0.05,0.0133333333333333,0.0266666666666667,0.0233333333333333,0.01,0.0033333333333333,0.0,0.005,0.005,0.0,0.0133333333333333,0.0033333333333333,0.0033333333333333,0.0033333333333333,0.0133333333333333,0.0,0.01,0.196666666666667,0.0533333333333333,0.383333333333333,0.0,0.07,0.0033333333333333,0.573333333333333,0.0266666666666667,0.03,0.0125,0.015,0.0075,0.015,0.0175,0.0,0.0825,0.01,0.0,0.015,0.01,0.01,0.375,0.05,0.03,0.02,0.005,0.115,0.02,0.01,0.03,0.0033333333333333,0.0166666666666667,0.0,0.0366666666666667,0.01,0.0,0.0066666666666666,0.0,0.0033333333333333,0.0033333333333333,0.0133333333333333,0.0,0.0,0.005,0.0,0.0,0.175,0.0,0.005,0.0,0.0,0.0,0.0233333333333333,0.0366666666666667,0.0033333333333333,0.02,0.04,0.0033333333333333,0.86,0.0233333333333333,0.126666666666667,0.015,0.0025,0.0025,0.015,0.005,0.04,0.02,0.0233333333333333,0.01,0.0033333333333333,0.0066666666666666,0.01,0.0,0.0,0.1225,0.2,0.0133333333333333,0.0233333333333333,0.0,0.02,0.0033333333333333,0.0,0.0666666666666667,0.005,0.005,0.01,0.005,0.0,0.0,0.0,0.005,0.0,0.015,0.005,0.0,0.0066666666666666,0.0,0.0166666666666667,0.01,0.0033333333333333,0.0033333333333333,0.0133333333333333,0.0133333333333333,0.0,0.0,0.015,0.01,0.0,0.005,0.0,0.03,0.0075,0.0,0.0,0.015,0.01,0.025,0.015,0.02,0.015,0.055,0.01,0.0,0.015,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.025,0.005,0.0,0.0,0.0,0.02,0.0,0.0025,0.0,0.0,0.0075,0.0,0.0025,0.0133333333333333,0.04,0.11,0.015,0.035,0.035,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0233333333333333,0.0366666666666667,0.0066666666666666,0.0033333333333333,0.04,0.015,0.005,0.0366666666666667,0.0066666666666666,0.0233333333333333,0.0033333333333333,0.0,0.313333333333333,0.126666666666667,0.0033333333333333,0.0033333333333333,0.0033333333333333,0.0033333333333333,0.0033333333333333,0.02,0.0566666666666667,0.0133333333333333,0.0066666666666666,0.04,0.0266666666666667,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2017-02-14 00:10:00,2017-02-14,0.0099768518518518,0.0,0.0,0.0,0.0033333333333333,0.0033101851851851,0.0,0.0,0.039837962962963,0.013287037037037,0.0199537037037037,0.0,0.0,0.0265101851851852,0.0066666666666666,0.0398842592592593,0.0066435185185185,0.0,0.013287037037037,0.0033101851851851,0.0099768518518518,0.0133101851851852,0.0066435185185185,0.0033333333333333,0.0233101851851852,0.0066203703703703,0.0099537037037037,0.0165972222222222,0.0165972222222222,0.0099768518518518,0.0,0.0,0.0,0.004,0.012,0.012,0.0,0.012,0.006,0.024,0.004,0.0033333333333333,0.0233,0.003325,0.0066666666666666,0.053275,0.0033333333333333,0.0133083333333333,0.0033333333333333,0.029975,0.0033333333333333,0.0,0.0299583333333333,0.0133083333333333,0.0066583333333333,0.0333083333333333,0.0,0.003325,0.026625,0.003325,0.0066666666666666,0.0,0.0,0.0099925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.023287037037037,0.0033333333333333,0.023287037037037,0.0,0.0,0.0,0.004,0.018,0.042,0.004,0.016,0.006,0.022,0.034,0.002,0.002,0.002,0.028,0.004,0.0033333333333333,0.0033333333333333,0.003325,0.026625,0.003325,0.0033333333333333,0.02665,0.0066666666666666,0.0165740740740741,0.0265740740740741,0.0066435185185185,0.012,0.002,0.024,0.002,0.002,0.0,0.018,0.0,0.0,0.03,0.0,0.026,0.01,0.0,0.032,0.008,0.02,0.0,0.03,0.008,0.008,0.006,0.0266435185185185,0.0099942129629629,0.0066608796296296,0.0,0.0025,0.0,0.0,0.00069375,0.0065748263888888,0.0,0.0165748263888889,0.0106496527777778,0.005,0.0040748263888888,0.0040748263888888,0.0040748263888888,0.0099768518518518,0.0,0.0,0.0066203703703703,0.0066435185185185,0.0033333333333333,0.0069319444444444,0.0,0.0059659722222222,0.0025,0.0,0.0033333333333333,0.0,0.0061652777777777,0.0041,0.0,0.0,0.005,0.0025,0.0081327160493827,0.0156327160493827,0.0075,0.0065663580246913,0.0025,0.0,0.0,0.0075,0.0265663580246914,0.0025,0.0081327160493827,0.005,0.0025,0.0065663580246913,0.08,0.286210372534697,0.0104207450693937,0.218420745069394,0.0068414901387874,0.0224207450693937,0.13,0.004,0.015,0.0025,0.139376341371039,0.0,0.0025,0.005,0.0,0.0,0.0094688170685519,0.0075,0.0025,0.0,0.0025,0.0123472415099104,0.0318166898118924,0.0,0.005,0.146286138113875,0.0059083449059462,0.0078777932079282,0.0,0.0547882716049383,0.0,0.0025,0.0,0.0124546296296296,0.0199243827160494,0.0124395061728395,0.0321833333333333,0.0060916666666666,0.173722222222222,0.0353055555555556,0.038,0.0161325925925926,4.41975308641974e-05,0.0,0.0061767901234567,0.01,0.0040441975308642,0.008,0.0062209876543209,0.006,0.0060441975308642,0.006,4.41975308641974e-05,0.0020441975308642,0.006,0.0089886419753086,0.0089886419753086,0.008,0.0029886419753086,0.0109886419753086,0.0129886419753086,0.0069886419753086,0.004,0.004,0.0126277551020408,0.0113138775510204,0.022,0.006,0.0164526530612245,0.0033138775510204,0.0056748299319727,0.0170244897959184,0.0201224489795918,0.0130163265306122,0.0074070247933884,0.0224070247933884,0.005,0.005,0.0148605371900826,0.0173140495867769,0.0874535123966942,0.0128703703703704,0.016783950617284,0.004,0.02,0.0209567901234568,0.0099152249134948,0.79788062283737,0.0079152249134948,0.324134948096886,0.132876730103806,0.0499364186851211,0.0,0.0005738271604938,0.002,0.0,0.0,0.004,0.0058333333333333,0.0052222222222222,0.0104444444444444,0.0038333333333333,0.0,0.004,0.164,0.0006111111111111,0.0925555555555556,0.0074552593133674,0.0498881482834186,0.0,0.0398657779401023,0.049843407596786,0.0074776296566837,0.005,0.0223881482834186,0.0447091855368882,0.01,0.0033333333333333,0.03,0.0066666666666666,0.0090445578231292,0.0384061224489796,0.0078448979591836,0.0152687939426717,0.006,0.0049987654320987,0.0090320987654321,0.004516049382716,0.0,0.0905883856829803,0.0852048940832725,0.002,0.02,0.0326409788166545,0.053245306122449,0.237662040816327,0.0,0.0,0.004,0.158659591836735,0.177732244897959,0.0,0.011970612244898,0.0019853061224489,0.004,0.008,0.004,0.0,0.002,0.004,0.0059706122448979,0.0538824489795918,0.0079706122448979,0.012,0.0025657407407407,0.0528944444444444,0.0158552469135802,0.0263811728395062,0.0221706790123457,0.0083552469135802,0.0050657407407407,0.0025,0.0,0.002,0.0096077551020408,0.0,0.0838791836734694,0.002,0.0033333333333333,0.005,0.005,0.0023525364358541,0.0163717395383749,0.0066666666666666,0.0027627824769599,0.0,0.0067627824769599,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0088557823129251,0.0669904761904762,0.0083333333333333,0.0,0.0105224489795918,0.015,0.0016666666666666,0.71891156462585,0.01,0.206666666666667,0.004,0.0079506122448979,0.002,0.0,0.002,0.0457036734693878,0.0056333333333333,0.00595,0.0053166666666666,0.015,0.0183333333333333,0.0016666666666666,0.0039983673469387,0.0,0.0399983673469388,0.0025,0.0,0.0024996913580246,0.005,0.119999691358025,0.0024996913580246,0.0,0.0149990740740741,0.005,0.0063888888888888,0.0077777777777777,0.0052777777777777,0.0,0.0,0.0027777777777777,0.0063888888888888,0.0075,0.0025,0.0,0.0,0.0025,0.0,0.007258024691358,0.009274074074074,0.0,0.0025,0.005,0.0,0.002,0.002,0.02,0.004,0.002,0.0,0.0479902040816327,0.004,0.002,0.0,0.0,0.0103397530864198,0.0043397530864197,0.0,0.128830667529586,0.015,0.0293671412721894,0.0,0.0021835706360946,0.0,0.0071835706360946,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0,0.0126604938271605,0.0015320987654321,0.0,0.0,0.0090320987654321,0.0040320987654321,0.002,0.002,0.0,0.0,0.0,0.002,0.002,0.0133333333333333,0.0106748148148148,0.0077832098765432,0.0328916049382716,0.004,0.0337832098765432,0.0026748148148148,0.0008916049382716,0.0146748148148148,0.0048916049382716,0.002,0.0,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0063497685185185,0.0,0.234421296296296,0.0146141975308642,0.0194212962962963,0.0146141975308642,0.0098070987654321,0.006,0.164,0.004,0.0075,0.0025,0.122246980424823,0.0124156601416077,0.0,0.312355268638067,0.006,0.006,0.002,0.002,0.0057160260449485,0.002,0.0066666666666666,0.0433333333333333,0.0133333333333333,0.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0080407407407407,0.0025,0.015,0.0033333333333333,0.0016666666666666,0.0083333333333333,0.0,0.0066666666666666
2017-02-14 00:15:00,2017-02-14,0.0041493055555555,0.0,0.0,0.0,0.0,0.0016493055555555,0.0016493055555555,0.0,0.0232465277777778,0.0091493055555555,0.0190972222222222,0.0016493055555555,0.0040748263888888,0.0278741319444444,0.0041493055555555,0.0240972222222222,0.0125,0.0,0.0157986111111111,0.0025,0.0157986111111111,0.0066493055555555,0.0082986111111111,0.0,0.0174479166666667,0.0157986111111111,0.0091493055555555,0.0091493055555555,0.0091493055555555,0.0224479166666667,0.0025,0.0057986111111111,0.0,0.012,0.008,0.008,0.0,0.008,0.01,0.026,0.004,0.01023125,0.01023125,0.0,0.0109875,0.04470625,0.00924375,0.0025,0.00424375,0.016975,0.00174375,0.01523125,0.034475,0.0184875,0.0,0.02621875,0.00174375,0.0025,0.03395,0.014475,0.0,0.0,0.0,0.0042888888888888,0.0,0.0017888888888888,0.0,0.0016972222222222,0.0,0.0,0.0,0.0025,0.0,0.0025,0.0042888888888888,0.0035777777777777,0.0,0.0035777777777777,0.0,0.005,0.00674375,0.0348958333333333,0.0032986111111111,0.0182986111111111,0.0,0.0,0.0017888888888888,0.01,0.01,0.052,0.004,0.024,0.012,0.018,0.02,0.0,0.008,0.002,0.028,0.0,0.0025,0.0025,0.0034875,0.02174375,0.00174375,0.00174375,0.0229625,0.00523125,0.0025,0.0091493055555555,0.0075,0.006,0.0,0.016,0.0,0.004,0.0,0.01,0.0,0.0,0.018,0.0,0.042,0.008,0.0,0.03,0.004,0.014,0.0,0.022,0.006,0.006,0.02,0.0242664930555556,0.0075,0.0085329861111111,0.0,0.0,0.0,0.0,0.0,0.0099217592592592,0.0065884259259259,0.0165493055555556,0.0132550925925926,0.0033333333333333,0.0,0.0066275462962963,0.0032942129629629,0.0091493055555555,0.0,0.0,0.0,0.0074479166666666,0.0016493055555555,0.006399074074074,0.0,0.0097324074074074,0.0033333333333333,0.0,0.0100414930555556,0.0033324074074074,0.0033324074074074,0.0,0.0,0.0066333333333333,0.0,0.002,0.0064320987654321,0.0162160493827161,0.008216049382716,0.0,0.0,0.0,0.038216049382716,0.0184320987654321,0.0328641975308642,0.002,0.008,0.0,0.0,0.0064320987654321,0.213172324294789,0.110869339525989,0.167016460624274,0.0455411515606857,0.0038770575780342,0.0397870364046172,0.0077541151560685,0.0018770575780342,0.00476,0.004,0.044,0.002,0.00438,0.0,0.0,0.0,0.01,0.004,0.00638,0.0,0.002,0.01872,0.03072,0.004,0.0,0.08472,0.01144,0.00272,0.0,0.0841549382716049,0.0020774691358024,0.0,0.0045774691358024,0.0112324074074074,0.0095774691358024,0.005,0.0525044444444444,0.004,0.0959088888888889,0.0441222222222222,0.0044808641975308,0.0119808641975309,0.0047404320987654,0.0025,0.0,0.0025,0.0125,0.0144808641975309,0.115,0.0069808641975308,0.0274043209876543,0.0022404320987654,0.13,0.0,0.0,0.0149944444444444,0.0099944444444444,0.0075,0.0149972222222222,0.0199916666666667,0.0024972222222222,0.0099972222222222,0.005,0.0025,0.0058020408163265,0.0066666666666666,0.0004010204081632,0.0133333333333333,0.01,0.0166666666666667,0.0059963265306122,0.0479963265306123,0.0119889795918367,0.0099963265306122,0.0134576122228231,0.0194858707409411,0.0114717414818821,0.0025,0.009485870740941,0.009485870740941,0.009485870740941,0.0149901234567901,0.0124901234567901,0.142495061728395,0.0199703703703704,0.0174901234567901,0.140512244897959,0.770244897959184,0.0251073469387755,0.0094048979591836,0.0148097959183673,0.0034048979591836,0.0,0.0005738271604938,0.002,0.0,0.0,0.004,0.0024305555555555,0.0048611111111111,0.0025,0.0025,0.0,0.0048611111111111,0.04625,0.0025,0.154791666666667,0.0,0.0557660493827161,0.0075,0.019133024691358,0.0239311728395062,0.005,0.0,0.0240320987654321,0.019133024691358,0.006,0.002,0.0019963265306122,0.0,0.0119963265306122,0.004,0.002,0.0016666666666666,0.0020676870748299,0.0,0.0019008230452674,0.0085674897119341,0.0,0.0026166666666666,0.01325,0.01365,0.0426166666666667,0.0215,0.01595,0.116383333333333,0.0,0.0,0.0066666666666666,0.256,0.0866666666666667,0.088,0.009724081632653,0.006,0.004,0.0134481632653061,0.0157240816326531,0.0,0.008,0.004,0.036,0.004,0.0094481632653061,0.0,0.0,0.0120382766272189,0.0080382766272189,0.0040382766272189,0.004,0.0160382766272189,0.0141148298816568,0.0,0.032,0.0057973251028806,0.0066666666666666,0.0049279835390946,0.0065946502057613,0.0107973251028807,0.0019864890223306,0.0019864890223306,0.0,0.0059729780446612,0.002,0.0039729780446612,0.0,0.0,0.0024626543209876,0.0,0.0024626543209876,0.0,0.0,0.0675,0.0,0.0,0.004,0.006,0.0058683127572016,0.002,0.0159122085048011,0.0078244170096021,0.0059561042524005,0.795610425240055,0.004,0.0,0.01,0.0115,0.0,0.014,0.002,0.038,0.0239347993827161,0.065934799382716,0.0,0.0098695987654321,0.009934799382716,0.0,0.0094073469387755,0.0038024489795918,0.0880979591836735,0.0222033950617284,0.0075,0.0125,0.0,0.0091101851851851,0.1625,0.0069067901234567,0.0144067901234568,0.004,0.002,0.010043714527231,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.008,0.0,0.0054234567901234,0.0,0.0114617283950617,0.005,0.0025,0.005,0.0114617283950617,0.0129234567901235,0.002,0.0058367346938775,0.0771428571428571,0.0076734693877551,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0023638888888888,0.0023638888888888,0.005,0.0048467120181405,0.0,0.005,0.0,0.0,0.0,0.005,0.0025,0.0025,0.0,0.0023467120181405,0.0025,0.0,0.0,0.0141738271604938,0.01,0.108,0.002,0.006,0.006,0.002,0.006,0.0014249107330392,0.0,0.0328498214660786,0.0,0.0,0.0183333333333333,0.0449697530864198,0.0025,0.0075,0.0,0.0049848765432098,0.0075,0.0049848765432098,0.0174395061728395,0.0,0.0025,0.0,0.0,0.0,0.0032108796296296,0.0,0.0,0.0030962962962963,0.0033333333333333,0.0083664930555555,0.0,0.0168981481481482,0.121566358024691,0.0256327160493827,0.0065663580246913,0.0867515432098765,0.0153826530612245,0.017530612244898,0.289196428571429,0.0391555638956652,0.0,0.0570777819478326,0.0607778194783261,0.005,0.0,0.0010983673469387,0.002,0.0030983673469387,0.0041967346938775,0.0,0.0,0.01248046875,0.017470703125,0.009970703125,0.009970703125,0.042373046875,0.00998046875,0.0,0.0,0.0,0.0,0.0022953086419753,0.0065738271604938,0.0,0.0005738271604938,0.0019853061224489,0.0019853061224489,0.0,0.002,0.0
