detid_Y,N20111G1,N20111G2,N20111J1,N20111J2,N20111K1,N20121A1,N20121A2,N20131G1,N20131G2,N20141A1,N20141A2,N20141C1,N20141C2,N20141D1,N20161C1,N20161C2,N20211A1,N20231V1,N20231Z1,N20241B1,N20241D1,N20311C1,N21121U1,N21121U2,N21211H2,N21211K1,N21211K2,N21211R1,N21211S1,N21311B1,N21311C1,N21311D1,N21311D2,N21411H1,N21411Q1,N21421C1,N21421D1,N21421M1,N21421X1,N21431H1,N21431R1,N21441Z1,N21511C1,N21511D1,N21511D2,N21511M1,N21521G1,N21521H1,N21521K1,N22411A1,N22441J1,N22451B1,N22451C1,N22451C2,N22451D1,N22461G2,N22461H1,N22461K1,N22461R1,N22461R2,N22471A1,N22471A2,N23111G2,N23111J1,N23121A1,N23121B1,N23131G1,N23311J1,N23411J1,N23421B1,N23421C1,N30231B1,N30231B2,N30241H1,N30241H2,N30241K1,N30241K2,N30241K3,N30281M1,N30311A1,N30311B1,N30311B2,N30311D1,N30311D2,N30311M1,N30311P1,N30321H1,N30321H2,N30321K1,N30321K2,N30321S1,N30331A1,N30331B1,N30331C1,N30331D1,N30331R1,N30331T1,N30341G1,N30341H1,N30341J1,N30341K1,N30411H1,N30411T1,N30411W1,N30411W2,N30421B1,N30421B2,N30421C1,N30421D1,N30421D2,N30421M1,N30421X1,N30421Z1,N30431G1,N30431G2,N30431H1,N30431H2,N30431J1,N30431J2,N30431K1,N30431K2,N30431T1,N30441L1,N30451M1,N30451X1,N30451X2,N30451Z1,N30511A1,N30511C1,N30511D1,N30511D2,N30511P1,N30521A1,N30521A2,N30521B1,N30521C1,N30521C2,N30521L1,N30521M1,N30521N1,N30531G1,N30531G2,N30531J1,N30531Q1,N30531S1,N30531Z1,N30611G1,N30611G2,N30611K1,N30611K2,N30611R1,N30611T1,N30621U1,N30621W1,N30711A1,N30711B1,N30711B2,N30711D1,N30711D2,N30711E1,N30711P1,N30711Y1,N30731G1,N30731G2,N30731G3,N30731H1,N30731H2,N30731H3,N30731J1,N30731K1,N30731Z1,N30751A1,N30751B1,N30751B2,N30751B3,N30751D1,N30771G1,N31111U1,N31111V1,N31111V2,N31111V3,N31111W1,N31111Y1,N31211G1,N31211K1,N31211K2,N31221D1,N31221D2
N20111G1,0.0,0.0,0.08629121598302855,0.08629121598302855,0.05077087166213804,0.027779590515873476,0.027779590515873476,0.05077087166213804,0.05077087166213804,0.022606055178119814,0.022606055178119814,0.020409032694391708,0.020409032694391708,0.02805093421722071,0.031117356791839575,0.031117356791839575,0.05524007786031367,0.09780702984739677,0.08220933645504126,0.12109962462682325,0.09764873831791832,0.09982903139186168,0.10966212968039196,0.10966212968039196,0.1193963732229487,0.10994460963729556,0.10994460963729556,0.10966212968039196,0.10966212968039196,0.12822459933375016,0.12958316930419517,0.10966212968039196,0.10966212968039196,0.14840252835518575,0.12109962462682325,0.16117455726056665,0.1371146446497808,0.17341313848173862,0.15694453133057515,0.20086925754426646,0.17023712550536546,0.14840252835518575,0.22441223073958286,0.17023712550536546,0.17023712550536546,0.21986003672682156,0.2245550616165334,0.2312188851709785,0.21986003672682156,0.10966212968039196,0.21175971169027388,0.22220985956909092,0.2555821693076875,0.2555821693076875,0.2153414221616197,0.22220985956909092,0.2687836578950844,0.25388823450277326,0.2687836578950844,0.2687836578950844,0.2617967560138867,0.2617967560138867,0.11946650695248355,0.1605761203614513,0.14475403487054753,0.1620792915931805,0.16858538730198902,0.22357823544725466,0.17829672690531229,0.18609907882043616,0.18973837591480786,0.8699408232367007,0.8699408232367007,0.8583101343300413,0.8583101343300413,0.8681390238289716,0.8681390238289716,0.8681390238289716,0.8681390238289716,0.8547735061600141,0.8525368102974094,0.8525368102974094,0.8610427490049927,0.8610427490049927,0.8548979776406503,0.8576890955835395,0.8537778848722029,0.8537778848722029,0.8563195586821084,0.8563195586821084,0.8543162276749855,0.843460013149323,0.8537778848722029,0.8518361710349843,0.8547735061600141,0.8497099747083535,0.8502439045404873,0.8344917706182249,0.8505702822753977,0.8575641109690673,0.8558125837346374,0.8452992860332196,0.857267546482202,0.8452992860332196,0.8452992860332196,0.8472384927026895,0.8472384927026895,0.8534545326840232,0.8544060244379348,0.8544060244379348,0.8437221834267921,0.8442683572659042,0.8540884461675416,0.8308536430157266,0.8308536430157266,0.8307368759875022,0.8307368759875022,0.8509629232267415,0.8509629232267415,0.8515481399788918,0.8515481399788918,0.8515481399788918,0.8472384927026895,0.7922978235276361,0.7108672044149086,0.7108672044149086,0.8468562008948642,0.6666087766858692,0.7116487859482398,0.8148916653777892,0.8148916653777892,0.8009618444270877,0.622927968297184,0.622927968297184,0.5751238216108372,0.6631832556626825,0.6631832556626825,0.5585691217193367,0.5751238216108372,0.6760116950635131,0.6149355131244367,0.6149355131244367,0.8026680700587073,0.6760116950635131,0.6666087766858692,0.8026680700587073,0.6231783967611771,0.6231783967611771,0.8026680700587073,0.8026680700587073,0.5999572263140714,0.8890048073864721,0.5772415264290086,0.648840509224619,0.5105715741008919,0.5251796722699915,0.5251796722699915,0.5834465834698805,0.5834465834698805,0.5396700923136187,0.5352842321634422,0.5251796722699915,0.5108605374154827,0.5108605374154827,0.5108605374154827,0.7472523798378892,0.7472523798378892,0.7472523798378892,0.5509205051287013,0.5396700923136187,0.5396700923136187,0.48539263681036937,0.5270117407979651,0.5270117407979651,0.5270117407979651,0.5323084446639227,0.46999522199487187,0.4986795212045714,0.5392535392535394,0.5392535392535394,0.5392535392535394,0.5641454079572797,0.5388102837984575,0.5392535392535394,0.5651440221360993,0.5651440221360993,0.5413602476113578,0.5413602476113578
N20111G2,0.0,0.0,0.08629121598302855,0.08629121598302855,0.05077087166213804,0.027779590515873476,0.027779590515873476,0.05077087166213804,0.05077087166213804,0.022606055178119814,0.022606055178119814,0.020409032694391708,0.020409032694391708,0.02805093421722071,0.031117356791839575,0.031117356791839575,0.05524007786031367,0.09780702984739677,0.08220933645504126,0.12109962462682325,0.09764873831791832,0.09982903139186168,0.10966212968039196,0.10966212968039196,0.1193963732229487,0.10994460963729556,0.10994460963729556,0.10966212968039196,0.10966212968039196,0.12822459933375016,0.12958316930419517,0.10966212968039196,0.10966212968039196,0.14840252835518575,0.12109962462682325,0.16117455726056665,0.1371146446497808,0.17341313848173862,0.15694453133057515,0.20086925754426646,0.17023712550536546,0.14840252835518575,0.22441223073958286,0.17023712550536546,0.17023712550536546,0.21986003672682156,0.2245550616165334,0.2312188851709785,0.21986003672682156,0.10966212968039196,0.21175971169027388,0.22220985956909092,0.2555821693076875,0.2555821693076875,0.2153414221616197,0.22220985956909092,0.2687836578950844,0.25388823450277326,0.2687836578950844,0.2687836578950844,0.2617967560138867,0.2617967560138867,0.11946650695248355,0.1605761203614513,0.14475403487054753,0.1620792915931805,0.16858538730198902,0.22357823544725466,0.17829672690531229,0.18609907882043616,0.18973837591480786,0.8699408232367007,0.8699408232367007,0.8583101343300413,0.8583101343300413,0.8681390238289716,0.8681390238289716,0.8681390238289716,0.8681390238289716,0.8547735061600141,0.8525368102974094,0.8525368102974094,0.8610427490049927,0.8610427490049927,0.8548979776406503,0.8576890955835395,0.8537778848722029,0.8537778848722029,0.8563195586821084,0.8563195586821084,0.8543162276749855,0.843460013149323,0.8537778848722029,0.8518361710349843,0.8547735061600141,0.8497099747083535,0.8502439045404873,0.8344917706182249,0.8505702822753977,0.8575641109690673,0.8558125837346374,0.8452992860332196,0.857267546482202,0.8452992860332196,0.8452992860332196,0.8472384927026895,0.8472384927026895,0.8534545326840232,0.8544060244379348,0.8544060244379348,0.8437221834267921,0.8442683572659042,0.8540884461675416,0.8308536430157266,0.8308536430157266,0.8307368759875022,0.8307368759875022,0.8509629232267415,0.8509629232267415,0.8515481399788918,0.8515481399788918,0.8515481399788918,0.8472384927026895,0.7922978235276361,0.7108672044149086,0.7108672044149086,0.8468562008948642,0.6666087766858692,0.7116487859482398,0.8148916653777892,0.8148916653777892,0.8009618444270877,0.622927968297184,0.622927968297184,0.5751238216108372,0.6631832556626825,0.6631832556626825,0.5585691217193367,0.5751238216108372,0.6760116950635131,0.6149355131244367,0.6149355131244367,0.8026680700587073,0.6760116950635131,0.6666087766858692,0.8026680700587073,0.6231783967611771,0.6231783967611771,0.8026680700587073,0.8026680700587073,0.5999572263140714,0.8890048073864721,0.5772415264290086,0.648840509224619,0.5105715741008919,0.5251796722699915,0.5251796722699915,0.5834465834698805,0.5834465834698805,0.5396700923136187,0.5352842321634422,0.5251796722699915,0.5108605374154827,0.5108605374154827,0.5108605374154827,0.7472523798378892,0.7472523798378892,0.7472523798378892,0.5509205051287013,0.5396700923136187,0.5396700923136187,0.48539263681036937,0.5270117407979651,0.5270117407979651,0.5270117407979651,0.5323084446639227,0.46999522199487187,0.4986795212045714,0.5392535392535394,0.5392535392535394,0.5392535392535394,0.5641454079572797,0.5388102837984575,0.5392535392535394,0.5651440221360993,0.5651440221360993,0.5413602476113578,0.5413602476113578
N20111J1,0.08285886255742791,0.08285886255742791,0.0,0.0,0.05303838318477066,0.07375827688764888,0.07375827688764888,0.05303838318477066,0.05303838318477066,0.10246548702004887,0.10246548702004887,0.06884132254437045,0.06884132254437045,0.06568866055723617,0.1102813600251631,0.1102813600251631,0.10195027417170699,0.12280667919658887,0.12876959884232872,0.15597280913161143,0.13633986183467806,0.11198941097652822,0.12193215227562353,0.12193215227562353,0.1315322451859357,0.11223516079078465,0.11223516079078465,0.12193215227562353,0.12193215227562353,0.1559364896752317,0.14979996702901718,0.12193215227562353,0.12193215227562353,0.17801044884965306,0.15597280913161143,0.19089856150942489,0.16711501671253998,0.20301224310690283,0.18625465169557578,0.22894200118697053,0.19908591150498436,0.17801044884965306,0.2529656117511027,0.19908591150498436,0.19908591150498436,0.24746965577762595,0.25673503160265904,0.2584265077940096,0.24746965577762595,0.12193215227562353,0.21852423478056177,0.22799955494448726,0.26152893114431536,0.26152893114431536,0.21783725406201168,0.22799955494448726,0.27470429815320313,0.2564360614559275,0.27470429815320313,0.27470429815320313,0.26777295174019394,0.26777295174019394,0.1395270255170225,0.1772615935048851,0.1647057865418653,0.17878637566137565,0.1853860087808834,0.24997004820212645,0.20727863621488693,0.21480662451400342,0.21900170910206404,0.8093672638385703,0.8093672638385703,0.7923203486847558,0.7923203486847558,0.8067281504540478,0.8067281504540478,0.8067281504540478,0.8067281504540478,0.787136592586816,0.7838581914488969,0.7838581914488969,0.7963256348792865,0.7963256348792865,0.7873190346660359,0.7914094355380156,0.783274592686354,0.783274592686354,0.7894026943096554,0.7894026943096554,0.7864663439711111,0.7705533223055147,0.783274592686354,0.7828305789820644,0.787136592586816,0.7797148024585497,0.780497401558634,0.7665399101231749,0.7809772173663848,0.7912268768916423,0.7886589599691399,0.7732499061741142,0.7884475327096977,0.7732499061741142,0.7732499061741142,0.7731518767999218,0.7731518767999218,0.7823825856902041,0.7837976928612447,0.7837976928612447,0.7709382932874581,0.7703553667192189,0.7833239359462442,0.7545381553869432,0.7545381553869432,0.7555745039082267,0.7555745039082267,0.7769434864572016,0.7769434864572016,0.7795516264067262,0.7795516264067262,0.7795516264067262,0.7731518767999218,0.7189890421710388,0.644520636828697,0.644520636828697,0.772584921875239,0.5980303287021349,0.6423009157859569,0.7405144994892983,0.7405144994892983,0.7307110416847464,0.5568759018072182,0.5568759018072182,0.5098250633224525,0.5939001793057999,0.5939001793057999,0.4955726042321935,0.5098250633224525,0.6073759731166157,0.547483643928568,0.547483643928568,0.7330194821024496,0.6073759731166157,0.5980303287021349,0.7330194821024496,0.6001437569649043,0.6001437569649043,0.7330194821024496,0.7330194821024496,0.6030601945827503,0.8935141177218986,0.5989794433291,0.6258885242747505,0.5136688905090535,0.5321633441797867,0.5321633441797867,0.5866577101987248,0.5866577101987248,0.5427730605822975,0.5384167644136255,0.5321633441797867,0.5177786376682664,0.5177786376682664,0.5177786376682664,0.6892550259596968,0.6892550259596968,0.6892550259596968,0.5578623959744532,0.5427730605822975,0.5427730605822975,0.5016074143293492,0.5432307597513495,0.5432307597513495,0.5432307597513495,0.5391872487420621,0.47301156569027586,0.5223029843470726,0.5628391897299461,0.5628391897299461,0.5628391897299461,0.5876242820307159,0.5626575336773513,0.5628391897299461,0.5885691022677472,0.5885691022677472,0.5648381106176827,0.5648381106176827
N20111J2,0.08285886255742791,0.08285886255742791,0.0,0.0,0.05303838318477066,0.07375827688764888,0.07375827688764888,0.05303838318477066,0.05303838318477066,0.10246548702004887,0.10246548702004887,0.06884132254437045,0.06884132254437045,0.06568866055723617,0.1102813600251631,0.1102813600251631,0.10195027417170699,0.12280667919658887,0.12876959884232872,0.15597280913161143,0.13633986183467806,0.11198941097652822,0.12193215227562353,0.12193215227562353,0.1315322451859357,0.11223516079078465,0.11223516079078465,0.12193215227562353,0.12193215227562353,0.1559364896752317,0.14979996702901718,0.12193215227562353,0.12193215227562353,0.17801044884965306,0.15597280913161143,0.19089856150942489,0.16711501671253998,0.20301224310690283,0.18625465169557578,0.22894200118697053,0.19908591150498436,0.17801044884965306,0.2529656117511027,0.19908591150498436,0.19908591150498436,0.24746965577762595,0.25673503160265904,0.2584265077940096,0.24746965577762595,0.12193215227562353,0.21852423478056177,0.22799955494448726,0.26152893114431536,0.26152893114431536,0.21783725406201168,0.22799955494448726,0.27470429815320313,0.2564360614559275,0.27470429815320313,0.27470429815320313,0.26777295174019394,0.26777295174019394,0.1395270255170225,0.1772615935048851,0.1647057865418653,0.17878637566137565,0.1853860087808834,0.24997004820212645,0.20727863621488693,0.21480662451400342,0.21900170910206404,0.8093672638385703,0.8093672638385703,0.7923203486847558,0.7923203486847558,0.8067281504540478,0.8067281504540478,0.8067281504540478,0.8067281504540478,0.787136592586816,0.7838581914488969,0.7838581914488969,0.7963256348792865,0.7963256348792865,0.7873190346660359,0.7914094355380156,0.783274592686354,0.783274592686354,0.7894026943096554,0.7894026943096554,0.7864663439711111,0.7705533223055147,0.783274592686354,0.7828305789820644,0.787136592586816,0.7797148024585497,0.780497401558634,0.7665399101231749,0.7809772173663848,0.7912268768916423,0.7886589599691399,0.7732499061741142,0.7884475327096977,0.7732499061741142,0.7732499061741142,0.7731518767999218,0.7731518767999218,0.7823825856902041,0.7837976928612447,0.7837976928612447,0.7709382932874581,0.7703553667192189,0.7833239359462442,0.7545381553869432,0.7545381553869432,0.7555745039082267,0.7555745039082267,0.7769434864572016,0.7769434864572016,0.7795516264067262,0.7795516264067262,0.7795516264067262,0.7731518767999218,0.7189890421710388,0.644520636828697,0.644520636828697,0.772584921875239,0.5980303287021349,0.6423009157859569,0.7405144994892983,0.7405144994892983,0.7307110416847464,0.5568759018072182,0.5568759018072182,0.5098250633224525,0.5939001793057999,0.5939001793057999,0.4955726042321935,0.5098250633224525,0.6073759731166157,0.547483643928568,0.547483643928568,0.7330194821024496,0.6073759731166157,0.5980303287021349,0.7330194821024496,0.6001437569649043,0.6001437569649043,0.7330194821024496,0.7330194821024496,0.6030601945827503,0.8935141177218986,0.5989794433291,0.6258885242747505,0.5136688905090535,0.5321633441797867,0.5321633441797867,0.5866577101987248,0.5866577101987248,0.5427730605822975,0.5384167644136255,0.5321633441797867,0.5177786376682664,0.5177786376682664,0.5177786376682664,0.6892550259596968,0.6892550259596968,0.6892550259596968,0.5578623959744532,0.5427730605822975,0.5427730605822975,0.5016074143293492,0.5432307597513495,0.5432307597513495,0.5432307597513495,0.5391872487420621,0.47301156569027586,0.5223029843470726,0.5628391897299461,0.5628391897299461,0.5628391897299461,0.5876242820307159,0.5626575336773513,0.5628391897299461,0.5885691022677472,0.5885691022677472,0.5648381106176827,0.5648381106176827
N20111K1,0.04831773798775683,0.04831773798775683,0.05256659821680099,0.05256659821680099,0.0,0.021880394447836498,0.021880394447836498,0.0,0.0,0.06998895414049139,0.06998895414049139,0.0288948235876763,0.0288948235876763,0.07294468215837341,0.07808763794893649,0.07808763794893649,0.06342414183314131,0.07193338335951525,0.08266667121726132,0.1059865044815664,0.08625234332114634,0.059521667626538016,0.06899527388394425,0.06899527388394425,0.0791741363645796,0.058678531020264275,0.058678531020264275,0.06899527388394425,0.06899527388394425,0.10504966183303768,0.0975211406158367,0.06899527388394425,0.06899527388394425,0.12845356000403063,0.1059865044815664,0.14114679736735394,0.11690125367844605,0.15346953480291595,0.13719564258070407,0.18195464736206732,0.15079964022222353,0.12845356000403063,0.20517322598603915,0.15079964022222353,0.15079964022222353,0.20125693007729198,0.21109050410095231,0.21288664000652902,0.20125693007729198,0.06899527388394425,0.16136559056118555,0.17034797777901406,0.20230420437184457,0.20230420437184457,0.15948084283096922,0.17034797777901406,0.21574983771065864,0.19684094104260655,0.21574983771065864,0.21574983771065864,0.20825508827888228,0.20825508827888228,0.08765090532018076,0.12402275124994266,0.11219274718672066,0.12547949735449734,0.13178068298017973,0.1976935764428434,0.15690490430362428,0.16491040122984435,0.16813883167535826,0.8008979403493237,0.8008979403493237,0.7830937348425253,0.7830937348425253,0.7981415779265281,0.7981415779265281,0.7981415779265281,0.7981415779265281,0.7776796792642797,0.7742556281258529,0.7742556281258529,0.7872769644648813,0.7872769644648813,0.777870226724084,0.7821422917997172,0.7734169056936816,0.7734169056936816,0.7800464574154136,0.7800464574154136,0.7769796534165916,0.7603595949528217,0.7734169056936816,0.773182298651997,0.7776796792642797,0.7699281601948393,0.7707455279380913,0.7570387656766784,0.771246596933658,0.7819516832202444,0.7792696196563648,0.7631760470301325,0.7788251997154816,0.7631760470301325,0.7631760470301325,0.76279317371992,0.76279317371992,0.7724453900543172,0.773925116120169,0.773925116120169,0.7607617357841389,0.760020939731314,0.7734297257565627,0.7438678140962892,0.7438678140962892,0.7450653898709534,0.7450653898709534,0.7665941762842151,0.7665941762842151,0.7694851589645072,0.7694851589645072,0.7694851589645072,0.76279317371992,0.7087390949980379,0.6352441381571309,0.6352441381571309,0.762201928576016,0.5884431831017735,0.6326047785351422,0.7301151720536643,0.7301151720536643,0.7208886574676733,0.5476405799308881,0.5476405799308881,0.50069641253435,0.5842131014482831,0.5842131014482831,0.48676450560639173,0.50069641253435,0.59777940758766,0.5380526032921845,0.5380526032921845,0.7232812988450695,0.59777940758766,0.5884431831017735,0.7232812988450695,0.5486835911884491,0.5486835911884491,0.7232812988450695,0.7232812988450695,0.5304800033018284,0.7880387862485119,0.5411312847769787,0.5746173333048293,0.4412208994576887,0.4615453883914556,0.4615453883914556,0.5115463367787261,0.5115463367787261,0.47019286930137566,0.4651450548035318,0.4615453883914556,0.44782252824679986,0.44782252824679986,0.44782252824679986,0.6811459044816898,0.6811459044816898,0.6811459044816898,0.4876669247145345,0.47019286930137566,0.47019286930137566,0.4341587748783107,0.47576447719792647,0.47576447719792647,0.47576447719792647,0.46962970243389085,0.40245757240866165,0.45943887775551107,0.5000767874717454,0.5000767874717454,0.5000767874717454,0.5251460162461578,0.49919900446917226,0.5000767874717454,0.5262329102611476,0.5262329102611476,0.5023625353249899,0.5023625353249899
N20121A1,0.027028743100386013,0.027028743100386013,0.058973469411787084,0.058973469411787084,0.02236985571461343,0.0,0.0,0.02236985571461343,0.02236985571461343,0.049111000226034957,0.049111000226034957,0.007171340907618396,0.007171340907618396,0.05121213385814886,0.057392338105529454,0.057392338105529454,0.04247307502015843,0.0798458188397666,0.06948331410707094,0.10345157272575362,0.07996464735390277,0.08113730741168354,0.09080418773472086,0.09080418773472086,0.10074460896075035,0.08126657696417992,0.08126657696417992,0.09080418773472086,0.09080418773472086,0.11025830115931685,0.11112662569016103,0.09080418773472086,0.09080418773472086,0.13090693897209144,0.10345157272575362,0.14360900901982201,0.11938715206724125,0.15592140029521417,0.13962356983080593,0.18428081811903227,0.15318928354798797,0.13090693897209144,0.20753846812687976,0.15318928354798797,0.15318928354798797,0.20354399494170056,0.2133501964744709,0.2151404051754986,0.20354399494170056,0.09080418773472086,0.18547282223822192,0.1946631088717048,0.22728325752326092,0.22728325752326092,0.18409324476247363,0.1946631088717048,0.24061490136160502,0.22197621412015764,0.24061490136160502,0.24061490136160502,0.2333577769003164,0.2333577769003164,0.10115092543344076,0.14177973487454704,0.12621389971731475,0.14325856114050559,0.14965928583502913,0.20512162231548567,0.1605115843437969,0.16848283084309337,0.17178053376572155,0.8314229236688346,0.8314229236688346,0.8163481304252721,0.8163481304252721,0.8290891481199566,0.8290891481199566,0.8290891481199566,0.8290891481199566,0.8117641160898429,0.8088650140623609,0.8088650140623609,0.8198900195470468,0.8198900195470468,0.8119254502827965,0.8155427645045605,0.8089458037694657,0.8089458037694657,0.8137694158104009,0.8137694158104009,0.8111714128058448,0.797099643647346,0.8089458037694657,0.8079564570025687,0.8117641160898429,0.805202441256368,0.8058944913617441,0.7912826195233058,0.8063175240005731,0.8153825351558659,0.813110511056083,0.799484068883776,0.8135058391450846,0.799484068883776,0.799484068883776,0.8001278249621712,0.8001278249621712,0.8082608517512643,0.8095076795592159,0.8095076795592159,0.7974399012165114,0.7972680955192627,0.8090902600817937,0.7823256661696287,0.7823256661696287,0.7829421495788462,0.7829421495788462,0.8038949737800204,0.8038949737800204,0.8057665397796673,0.8057665397796673,0.8057665397796673,0.8001278249621712,0.7456817701572735,0.6686783277441211,0.6686783277441211,0.799629637558605,0.6230020896871118,0.6675514219383136,0.7675962408674734,0.7675962408674734,0.7562903179148949,0.5809263608534412,0.5809263608534412,0.5336025769952623,0.6191270931491492,0.6191270931491492,0.518510496177018,0.5336025769952623,0.6323671763826416,0.572043790247879,0.572043790247879,0.7583809176922041,0.6323671763826416,0.6230020896871118,0.7583809176922041,0.5815076511694334,0.5815076511694334,0.7583809176922041,0.7583809176922041,0.5610919546698985,0.8325248321049811,0.556817434194131,0.6073203711225603,0.47177709309177346,0.49132973299228255,0.49132973299228255,0.5432266064046511,0.5432266064046511,0.5008048206694456,0.4960486659907502,0.49132973299228255,0.477328424724825,0.477328424724825,0.477328424724825,0.7103726541939119,0.7103726541939119,0.7103726541939119,0.5172730791561834,0.5008048206694456,0.5008048206694456,0.46157896204967996,0.5031918368960303,0.5031918368960303,0.5031918368960303,0.49896680099052865,0.4322149397156783,0.47648486161512216,0.517095486843386,0.517095486843386,0.517095486843386,0.5420865923441731,0.516405372629682,0.517095486843386,0.5431357468785178,0.5431357468785178,0.5193023819136052,0.5193023819136052
N20121A2,0.027028743100386013,0.027028743100386013,0.058973469411787084,0.058973469411787084,0.02236985571461343,0.0,0.0,0.02236985571461343,0.02236985571461343,0.049111000226034957,0.049111000226034957,0.007171340907618396,0.007171340907618396,0.05121213385814886,0.057392338105529454,0.057392338105529454,0.04247307502015843,0.0798458188397666,0.06948331410707094,0.10345157272575362,0.07996464735390277,0.08113730741168354,0.09080418773472086,0.09080418773472086,0.10074460896075035,0.08126657696417992,0.08126657696417992,0.09080418773472086,0.09080418773472086,0.11025830115931685,0.11112662569016103,0.09080418773472086,0.09080418773472086,0.13090693897209144,0.10345157272575362,0.14360900901982201,0.11938715206724125,0.15592140029521417,0.13962356983080593,0.18428081811903227,0.15318928354798797,0.13090693897209144,0.20753846812687976,0.15318928354798797,0.15318928354798797,0.20354399494170056,0.2133501964744709,0.2151404051754986,0.20354399494170056,0.09080418773472086,0.18547282223822192,0.1946631088717048,0.22728325752326092,0.22728325752326092,0.18409324476247363,0.1946631088717048,0.24061490136160502,0.22197621412015764,0.24061490136160502,0.24061490136160502,0.2333577769003164,0.2333577769003164,0.10115092543344076,0.14177973487454704,0.12621389971731475,0.14325856114050559,0.14965928583502913,0.20512162231548567,0.1605115843437969,0.16848283084309337,0.17178053376572155,0.8314229236688346,0.8314229236688346,0.8163481304252721,0.8163481304252721,0.8290891481199566,0.8290891481199566,0.8290891481199566,0.8290891481199566,0.8117641160898429,0.8088650140623609,0.8088650140623609,0.8198900195470468,0.8198900195470468,0.8119254502827965,0.8155427645045605,0.8089458037694657,0.8089458037694657,0.8137694158104009,0.8137694158104009,0.8111714128058448,0.797099643647346,0.8089458037694657,0.8079564570025687,0.8117641160898429,0.805202441256368,0.8058944913617441,0.7912826195233058,0.8063175240005731,0.8153825351558659,0.813110511056083,0.799484068883776,0.8135058391450846,0.799484068883776,0.799484068883776,0.8001278249621712,0.8001278249621712,0.8082608517512643,0.8095076795592159,0.8095076795592159,0.7974399012165114,0.7972680955192627,0.8090902600817937,0.7823256661696287,0.7823256661696287,0.7829421495788462,0.7829421495788462,0.8038949737800204,0.8038949737800204,0.8057665397796673,0.8057665397796673,0.8057665397796673,0.8001278249621712,0.7456817701572735,0.6686783277441211,0.6686783277441211,0.799629637558605,0.6230020896871118,0.6675514219383136,0.7675962408674734,0.7675962408674734,0.7562903179148949,0.5809263608534412,0.5809263608534412,0.5336025769952623,0.6191270931491492,0.6191270931491492,0.518510496177018,0.5336025769952623,0.6323671763826416,0.572043790247879,0.572043790247879,0.7583809176922041,0.6323671763826416,0.6230020896871118,0.7583809176922041,0.5815076511694334,0.5815076511694334,0.7583809176922041,0.7583809176922041,0.5610919546698985,0.8325248321049811,0.556817434194131,0.6073203711225603,0.47177709309177346,0.49132973299228255,0.49132973299228255,0.5432266064046511,0.5432266064046511,0.5008048206694456,0.4960486659907502,0.49132973299228255,0.477328424724825,0.477328424724825,0.477328424724825,0.7103726541939119,0.7103726541939119,0.7103726541939119,0.5172730791561834,0.5008048206694456,0.5008048206694456,0.46157896204967996,0.5031918368960303,0.5031918368960303,0.5031918368960303,0.49896680099052865,0.4322149397156783,0.47648486161512216,0.517095486843386,0.517095486843386,0.517095486843386,0.5420865923441731,0.516405372629682,0.517095486843386,0.5431357468785178,0.5431357468785178,0.5193023819136052,0.5193023819136052
