detid_Y,1.00,2.00,3.00,4.00,5.00,6.00,7.00,8.00,9.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,20.00,25.00,26.00,28.00,29.00,30.00,31.00,32.00,33.00,36.00,37.00,38.00,39.00,40.00,41.00,42.00,43.00,44.00,45.00,46.00,47.00,48.00,52.00,53.00,55.00,56.00,57.00,58.00,59.00,60.00,61.00,62.00,63.00,64.00,65.00,66.00,67.00,68.00,69.00,70.00,71.00,72.00,73.00,74.00,75.00,76.00,77.00,78.00,79.00,80.00,81.00,82.00,83.00,84.00,85.00,86.00,87.00,88.00,89.00,90.00,91.00,92.00,93.00,96.00,102.00,103.00,104.00,105.00,106.00,107.00,110.00,111.00,112.00,113.00,114.00,115.00,116.00,117.00,118.00,119.00,120.00,121.00,122.00,123.00,124.00,125.00,126.00,127.00,128.00,129.00,130.00,131.00,132.00,133.00,134.00,135.00,136.00,137.00,138.00,139.00,140.00,141.00,142.00
26.00,2649.54,2649.54,2649.54,2649.54,2505.24,2505.24,2505.24,2505.24,6555.11,6555.11,6555.11,6555.11,6411.00,6411.00,6411.00,6411.00,6159.04,6159.04,6159.04,6159.04,0.00,0.00,1763.25,4211.17,4211.17,4211.17,4211.17,1763.25,0.00,2311.22,2311.22,2311.22,2311.22,3907.92,3913.71,4774.63,4774.63,4774.63,4774.63,5145.72,5145.72,2979.96,2979.96,1971.23,1971.23,3046.77,3046.77,3046.77,3046.77,2559.75,2559.75,2559.75,3391.74,3391.74,94.03,94.03,4890.45,4890.45,4890.45,4890.45,2620.91,2620.91,5502.50,5053.45,5502.50,6270.43,6270.43,6270.43,6270.43,7097.27,7097.27,7097.27,7097.27,6007.84,6007.84,6007.84,6007.84,6007.84,5433.85,5433.85,5433.85,5433.85,2118.83,3639.04,3639.04,4144.20,4144.20,4144.20,4144.20,3677.09,3677.09,3677.09,3677.09,3909.24,3909.24,3909.24,3909.24,4653.84,4653.84,4012.26,4012.26,1724.65,1724.65,1724.65,1724.65,3571.86,3571.86,3625.35,3625.35,4457.40,4457.40,6022.08,6022.08,5456.03,5456.03,5456.03,5456.03,2296.62,2296.62,4368.01,4368.01,4368.01
28.00,2020.96,2020.96,2020.96,2020.96,2932.26,2932.26,2932.26,2932.26,6671.59,6671.59,6671.59,6671.59,6527.47,6527.47,6527.47,6527.47,6275.51,6275.51,6275.51,6275.51,1401.67,1401.67,0.00,3975.57,3975.57,3975.57,3975.57,0.00,1401.67,1823.63,1823.63,1823.63,1823.63,3325.44,3331.23,4192.15,4192.15,4192.15,4192.15,4563.24,4563.24,2942.59,2942.59,2087.71,2087.71,3009.40,3009.40,3009.40,3009.40,2522.37,2522.37,2522.37,3137.06,3137.06,1425.44,1425.44,5006.92,5006.92,5006.92,5006.92,2583.54,2583.54,5618.98,5169.92,5618.98,6233.05,6233.05,6233.05,6233.05,6514.79,6514.79,6514.79,6514.79,5970.46,5970.46,5970.46,5970.46,5970.46,4851.37,4851.37,4851.37,4851.37,2498.05,3056.56,3056.56,3727.86,3727.86,3727.86,3727.86,3793.57,3793.57,3793.57,3793.57,4025.72,4025.72,4025.72,4025.72,4770.31,4770.31,4128.73,4128.73,1064.07,1064.07,1064.07,1064.07,3534.48,3534.48,3741.82,3741.82,3874.92,3874.92,6138.55,6138.55,5572.50,5572.50,5572.50,5572.50,1668.05,1668.05,3785.53,3785.53,3785.53
29.00,2597.28,2597.28,2597.28,2597.28,4748.64,4748.64,4748.64,4748.64,6786.80,6786.80,6786.80,6786.80,6642.68,6642.68,6642.68,6642.68,6390.72,6390.72,6390.72,6390.72,4191.51,4191.51,2822.11,0.00,0.00,0.00,0.00,2822.11,4191.51,3173.71,3173.71,3173.71,3173.71,2825.06,2816.15,3287.80,3287.80,3287.80,3287.80,3920.36,3920.36,2706.19,2706.19,2798.57,2798.57,1275.38,1275.38,1275.38,1275.38,2473.83,2473.83,2473.83,2763.12,2763.12,4215.28,4215.28,5122.14,5122.14,5122.14,5122.14,2535.00,2535.00,5734.19,5285.13,5734.19,5735.84,5735.84,5735.84,5735.84,5414.12,5414.12,5414.12,5414.12,4253.82,4253.82,4253.82,4253.82,4253.82,4208.49,4208.49,4208.49,4208.49,3870.39,2152.22,2152.22,2372.80,2372.80,2372.80,2372.80,3908.78,3908.78,3908.78,3908.78,4140.93,4140.93,4140.93,4140.93,4885.52,4885.52,4243.94,4243.94,2461.93,2461.93,2461.93,2461.93,3485.94,3485.94,3708.74,3708.74,3232.04,3232.04,6253.76,6253.76,5687.71,5687.71,5687.71,5687.71,2244.36,2244.36,2881.19,2881.19,2881.19
30.00,2597.28,2597.28,2597.28,2597.28,4748.64,4748.64,4748.64,4748.64,6786.80,6786.80,6786.80,6786.80,6642.68,6642.68,6642.68,6642.68,6390.72,6390.72,6390.72,6390.72,4191.51,4191.51,2822.11,0.00,0.00,0.00,0.00,2822.11,4191.51,3173.71,3173.71,3173.71,3173.71,2825.06,2816.15,3287.80,3287.80,3287.80,3287.80,3920.36,3920.36,2706.19,2706.19,2798.57,2798.57,1275.38,1275.38,1275.38,1275.38,2473.83,2473.83,2473.83,2763.12,2763.12,4215.28,4215.28,5122.14,5122.14,5122.14,5122.14,2535.00,2535.00,5734.19,5285.13,5734.19,5735.84,5735.84,5735.84,5735.84,5414.12,5414.12,5414.12,5414.12,4253.82,4253.82,4253.82,4253.82,4253.82,4208.49,4208.49,4208.49,4208.49,3870.39,2152.22,2152.22,2372.80,2372.80,2372.80,2372.80,3908.78,3908.78,3908.78,3908.78,4140.93,4140.93,4140.93,4140.93,4885.52,4885.52,4243.94,4243.94,2461.93,2461.93,2461.93,2461.93,3485.94,3485.94,3708.74,3708.74,3232.04,3232.04,6253.76,6253.76,5687.71,5687.71,5687.71,5687.71,2244.36,2244.36,2881.19,2881.19,2881.19
31.00,2597.28,2597.28,2597.28,2597.28,4748.64,4748.64,4748.64,4748.64,6786.80,6786.80,6786.80,6786.80,6642.68,6642.68,6642.68,6642.68,6390.72,6390.72,6390.72,6390.72,4191.51,4191.51,2822.11,0.00,0.00,0.00,0.00,2822.11,4191.51,3173.71,3173.71,3173.71,3173.71,2825.06,2816.15,3287.80,3287.80,3287.80,3287.80,3920.36,3920.36,2706.19,2706.19,2798.57,2798.57,1275.38,1275.38,1275.38,1275.38,2473.83,2473.83,2473.83,2763.12,2763.12,4215.28,4215.28,5122.14,5122.14,5122.14,5122.14,2535.00,2535.00,5734.19,5285.13,5734.19,5735.84,5735.84,5735.84,5735.84,5414.12,5414.12,5414.12,5414.12,4253.82,4253.82,4253.82,4253.82,4253.82,4208.49,4208.49,4208.49,4208.49,3870.39,2152.22,2152.22,2372.80,2372.80,2372.80,2372.80,3908.78,3908.78,3908.78,3908.78,4140.93,4140.93,4140.93,4140.93,4885.52,4885.52,4243.94,4243.94,2461.93,2461.93,2461.93,2461.93,3485.94,3485.94,3708.74,3708.74,3232.04,3232.04,6253.76,6253.76,5687.71,5687.71,5687.71,5687.71,2244.36,2244.36,2881.19,2881.19,2881.19
32.00,2597.28,2597.28,2597.28,2597.28,4748.64,4748.64,4748.64,4748.64,6786.80,6786.80,6786.80,6786.80,6642.68,6642.68,6642.68,6642.68,6390.72,6390.72,6390.72,6390.72,4191.51,4191.51,2822.11,0.00,0.00,0.00,0.00,2822.11,4191.51,3173.71,3173.71,3173.71,3173.71,2825.06,2816.15,3287.80,3287.80,3287.80,3287.80,3920.36,3920.36,2706.19,2706.19,2798.57,2798.57,1275.38,1275.38,1275.38,1275.38,2473.83,2473.83,2473.83,2763.12,2763.12,4215.28,4215.28,5122.14,5122.14,5122.14,5122.14,2535.00,2535.00,5734.19,5285.13,5734.19,5735.84,5735.84,5735.84,5735.84,5414.12,5414.12,5414.12,5414.12,4253.82,4253.82,4253.82,4253.82,4253.82,4208.49,4208.49,4208.49,4208.49,3870.39,2152.22,2152.22,2372.80,2372.80,2372.80,2372.80,3908.78,3908.78,3908.78,3908.78,4140.93,4140.93,4140.93,4140.93,4885.52,4885.52,4243.94,4243.94,2461.93,2461.93,2461.93,2461.93,3485.94,3485.94,3708.74,3708.74,3232.04,3232.04,6253.76,6253.76,5687.71,5687.71,5687.71,5687.71,2244.36,2244.36,2881.19,2881.19,2881.19
33.00,2020.96,2020.96,2020.96,2020.96,2932.26,2932.26,2932.26,2932.26,6671.59,6671.59,6671.59,6671.59,6527.47,6527.47,6527.47,6527.47,6275.51,6275.51,6275.51,6275.51,1401.67,1401.67,0.00,3975.57,3975.57,3975.57,3975.57,0.00,1401.67,1823.63,1823.63,1823.63,1823.63,3325.44,3331.23,4192.15,4192.15,4192.15,4192.15,4563.24,4563.24,2942.59,2942.59,2087.71,2087.71,3009.40,3009.40,3009.40,3009.40,2522.37,2522.37,2522.37,3137.06,3137.06,1425.44,1425.44,5006.92,5006.92,5006.92,5006.92,2583.54,2583.54,5618.98,5169.92,5618.98,6233.05,6233.05,6233.05,6233.05,6514.79,6514.79,6514.79,6514.79,5970.46,5970.46,5970.46,5970.46,5970.46,4851.37,4851.37,4851.37,4851.37,2498.05,3056.56,3056.56,3727.86,3727.86,3727.86,3727.86,3793.57,3793.57,3793.57,3793.57,4025.72,4025.72,4025.72,4025.72,4770.31,4770.31,4128.73,4128.73,1064.07,1064.07,1064.07,1064.07,3534.48,3534.48,3741.82,3741.82,3874.92,3874.92,6138.55,6138.55,5572.50,5572.50,5572.50,5572.50,1668.05,1668.05,3785.53,3785.53,3785.53
36.00,2649.54,2649.54,2649.54,2649.54,2505.24,2505.24,2505.24,2505.24,6555.11,6555.11,6555.11,6555.11,6411.00,6411.00,6411.00,6411.00,6159.04,6159.04,6159.04,6159.04,0.00,0.00,1763.25,4211.17,4211.17,4211.17,4211.17,1763.25,0.00,2311.22,2311.22,2311.22,2311.22,3907.92,3913.71,4774.63,4774.63,4774.63,4774.63,5145.72,5145.72,2979.96,2979.96,1971.23,1971.23,3046.77,3046.77,3046.77,3046.77,2559.75,2559.75,2559.75,3391.74,3391.74,94.03,94.03,4890.45,4890.45,4890.45,4890.45,2620.91,2620.91,5502.50,5053.45,5502.50,6270.43,6270.43,6270.43,6270.43,7097.27,7097.27,7097.27,7097.27,6007.84,6007.84,6007.84,6007.84,6007.84,5433.85,5433.85,5433.85,5433.85,2118.83,3639.04,3639.04,4144.20,4144.20,4144.20,4144.20,3677.09,3677.09,3677.09,3677.09,3909.24,3909.24,3909.24,3909.24,4653.84,4653.84,4012.26,4012.26,1724.65,1724.65,1724.65,1724.65,3571.86,3571.86,3625.35,3625.35,4457.40,4457.40,6022.08,6022.08,5456.03,5456.03,5456.03,5456.03,2296.62,2296.62,4368.01,4368.01,4368.01
37.00,3195.03,3195.03,3195.03,3195.03,2784.75,2784.75,2784.75,2784.75,5648.23,5648.23,5648.23,5648.23,5504.12,5504.12,5504.12,5504.12,5252.16,5252.16,5252.16,5252.16,2412.63,2412.63,2560.35,3037.53,3037.53,3037.53,3037.53,2560.35,2412.63,0.00,0.00,0.00,0.00,2788.38,2794.17,3727.42,3727.42,3727.42,3727.42,4026.18,4026.18,1806.33,1806.33,1067.67,1067.67,1873.14,1873.14,1873.14,1873.14,1386.11,1386.11,1386.11,2218.11,2218.11,2318.60,2318.60,3983.57,3983.57,3983.57,3983.57,1447.28,1447.28,4595.62,4146.57,4595.62,5096.79,5096.79,5096.79,5096.79,5994.50,5994.50,5994.50,5994.50,4834.20,4834.20,4834.20,4834.20,4834.20,4314.30,4314.30,4314.30,4314.30,2350.54,2613.09,2613.09,2970.56,2970.56,2970.56,2970.56,2770.21,2770.21,2770.21,2770.21,3002.36,3002.36,3002.36,3002.36,3746.96,3746.96,3105.38,3105.38,2369.55,2369.55,2369.55,2369.55,2398.22,2398.22,2621.02,2621.02,3337.86,3337.86,5115.19,5115.19,4549.15,4549.15,4549.15,4549.15,2842.12,2842.12,3342.06,3342.06,3342.06
38.00,3195.03,3195.03,3195.03,3195.03,2784.75,2784.75,2784.75,2784.75,5648.23,5648.23,5648.23,5648.23,5504.12,5504.12,5504.12,5504.12,5252.16,5252.16,5252.16,5252.16,2412.63,2412.63,2560.35,3037.53,3037.53,3037.53,3037.53,2560.35,2412.63,0.00,0.00,0.00,0.00,2788.38,2794.17,3727.42,3727.42,3727.42,3727.42,4026.18,4026.18,1806.33,1806.33,1067.67,1067.67,1873.14,1873.14,1873.14,1873.14,1386.11,1386.11,1386.11,2218.11,2218.11,2318.60,2318.60,3983.57,3983.57,3983.57,3983.57,1447.28,1447.28,4595.62,4146.57,4595.62,5096.79,5096.79,5096.79,5096.79,5994.50,5994.50,5994.50,5994.50,4834.20,4834.20,4834.20,4834.20,4834.20,4314.30,4314.30,4314.30,4314.30,2350.54,2613.09,2613.09,2970.56,2970.56,2970.56,2970.56,2770.21,2770.21,2770.21,2770.21,3002.36,3002.36,3002.36,3002.36,3746.96,3746.96,3105.38,3105.38,2369.55,2369.55,2369.55,2369.55,2398.22,2398.22,2621.02,2621.02,3337.86,3337.86,5115.19,5115.19,4549.15,4549.15,4549.15,4549.15,2842.12,2842.12,3342.06,3342.06,3342.06
39.00,3195.03,3195.03,3195.03,3195.03,2784.75,2784.75,2784.75,2784.75,5648.23,5648.23,5648.23,5648.23,5504.12,5504.12,5504.12,5504.12,5252.16,5252.16,5252.16,5252.16,2412.63,2412.63,2560.35,3037.53,3037.53,3037.53,3037.53,2560.35,2412.63,0.00,0.00,0.00,0.00,2788.38,2794.17,3727.42,3727.42,3727.42,3727.42,4026.18,4026.18,1806.33,1806.33,1067.67,1067.67,1873.14,1873.14,1873.14,1873.14,1386.11,1386.11,1386.11,2218.11,2218.11,2318.60,2318.60,3983.57,3983.57,3983.57,3983.57,1447.28,1447.28,4595.62,4146.57,4595.62,5096.79,5096.79,5096.79,5096.79,5994.50,5994.50,5994.50,5994.50,4834.20,4834.20,4834.20,4834.20,4834.20,4314.30,4314.30,4314.30,4314.30,2350.54,2613.09,2613.09,2970.56,2970.56,2970.56,2970.56,2770.21,2770.21,2770.21,2770.21,3002.36,3002.36,3002.36,3002.36,3746.96,3746.96,3105.38,3105.38,2369.55,2369.55,2369.55,2369.55,2398.22,2398.22,2621.02,2621.02,3337.86,3337.86,5115.19,5115.19,4549.15,4549.15,4549.15,4549.15,2842.12,2842.12,3342.06,3342.06,3342.06
40.00,3195.03,3195.03,3195.03,3195.03,2784.75,2784.75,2784.75,2784.75,5648.23,5648.23,5648.23,5648.23,5504.12,5504.12,5504.12,5504.12,5252.16,5252.16,5252.16,5252.16,2412.63,2412.63,2560.35,3037.53,3037.53,3037.53,3037.53,2560.35,2412.63,0.00,0.00,0.00,0.00,2788.38,2794.17,3727.42,3727.42,3727.42,3727.42,4026.18,4026.18,1806.33,1806.33,1067.67,1067.67,1873.14,1873.14,1873.14,1873.14,1386.11,1386.11,1386.11,2218.11,2218.11,2318.60,2318.60,3983.57,3983.57,3983.57,3983.57,1447.28,1447.28,4595.62,4146.57,4595.62,5096.79,5096.79,5096.79,5096.79,5994.50,5994.50,5994.50,5994.50,4834.20,4834.20,4834.20,4834.20,4834.20,4314.30,4314.30,4314.30,4314.30,2350.54,2613.09,2613.09,2970.56,2970.56,2970.56,2970.56,2770.21,2770.21,2770.21,2770.21,3002.36,3002.36,3002.36,3002.36,3746.96,3746.96,3105.38,3105.38,2369.55,2369.55,2369.55,2369.55,2398.22,2398.22,2621.02,2621.02,3337.86,3337.86,5115.19,5115.19,4549.15,4549.15,4549.15,4549.15,2842.12,2842.12,3342.06,3342.06,3342.06
41.00,2881.50,2881.50,2881.50,2881.50,4731.74,4731.74,4731.74,4731.74,6083.87,6083.87,6083.87,6083.87,5418.30,5418.30,5418.30,5418.30,5166.34,5166.34,5166.34,5166.34,4016.17,4016.17,2614.51,1516.87,1516.87,1516.87,1516.87,2614.51,4016.17,2966.10,2966.10,2966.10,2966.10,0.00,133.60,1187.76,1187.76,1187.76,1187.76,1237.80,1237.80,1254.78,1254.78,2777.95,2777.95,1440.93,1440.93,1440.93,1440.93,1527.26,1527.26,1527.26,861.93,861.93,4039.95,4039.95,3667.65,3667.65,3667.65,3667.65,1545.46,1545.46,5031.25,4582.20,5031.25,3053.28,3053.28,3053.28,3053.28,3341.99,3341.99,3341.99,3341.99,3195.13,3195.13,3195.13,3195.13,3195.13,1525.93,1525.93,1525.93,1525.93,3786.35,564.09,564.09,1269.15,1269.15,1269.15,1269.15,2843.79,2843.79,2843.79,2843.79,3437.99,3437.99,3437.99,3437.99,2672.92,2672.92,2000.81,2000.81,2254.32,2254.32,2254.32,2254.32,1814.75,1814.75,2037.55,2037.55,549.48,549.48,5029.38,5029.38,3221.90,3221.90,3221.90,3221.90,2528.59,2528.59,953.72,953.72,953.72
42.00,2890.41,2890.41,2890.41,2890.41,4740.65,4740.65,4740.65,4740.65,6092.77,6092.77,6092.77,6092.77,5427.20,5427.20,5427.20,5427.20,5175.24,5175.24,5175.24,5175.24,4025.08,4025.08,2623.41,1525.77,1525.77,1525.77,1525.77,2623.41,4025.08,2975.00,2975.00,2975.00,2975.00,8.90,0.00,1196.66,1196.66,1196.66,1196.66,1246.70,1246.70,1263.68,1263.68,2786.86,2786.86,1449.83,1449.83,1449.83,1449.83,1536.16,1536.16,1536.16,870.84,870.84,4048.85,4048.85,3676.55,3676.55,3676.55,3676.55,1554.37,1554.37,5040.15,4591.10,5040.15,3062.18,3062.18,3062.18,3062.18,3350.90,3350.90,3350.90,3350.90,3204.03,3204.03,3204.03,3204.03,3204.03,1534.83,1534.83,1534.83,1534.83,3795.25,572.99,572.99,1278.06,1278.06,1278.06,1278.06,2852.69,2852.69,2852.69,2852.69,3446.90,3446.90,3446.90,3446.90,2681.82,2681.82,2009.71,2009.71,2263.23,2263.23,2263.23,2263.23,1823.66,1823.66,2046.45,2046.45,558.38,558.38,5038.28,5038.28,3230.81,3230.81,3230.81,3230.81,2537.49,2537.49,962.62,962.62,962.62
43.00,3459.27,3459.27,3459.27,3459.27,5419.62,5419.62,5419.62,5419.62,7092.61,7092.61,7092.61,7092.61,6427.04,6427.04,6427.04,6427.04,6175.08,6175.08,6175.08,6175.08,4704.05,4704.05,3302.39,1437.87,1437.87,1437.87,1437.87,3302.39,4704.05,3653.98,3653.98,3653.98,3653.98,1151.24,1142.34,0.00,0.00,0.00,0.00,1179.59,1179.59,2263.52,2263.52,3469.55,3469.55,2018.69,2018.69,2018.69,2018.69,2299.77,2299.77,2299.77,1870.68,1870.68,4727.82,4727.82,4676.39,4676.39,4676.39,4676.39,2360.94,2360.94,6040.00,5590.95,6040.00,2995.07,2995.07,2995.07,2995.07,2322.64,2322.64,2322.64,2322.64,2839.89,2839.89,2839.89,2839.89,2839.89,1467.72,1467.72,1467.72,1467.72,4601.82,1141.85,1141.85,1190.16,1190.16,1190.16,1190.16,3852.54,3852.54,3852.54,3852.54,4446.74,4446.74,4446.74,4446.74,3681.66,3681.66,3009.55,3009.55,2942.20,2942.20,2942.20,2942.20,2823.50,2823.50,3046.30,3046.30,560.26,560.26,6038.12,6038.12,3163.70,3163.70,3163.70,3163.70,3106.35,3106.35,972.62,972.62,972.62
44.00,3459.27,3459.27,3459.27,3459.27,5419.62,5419.62,5419.62,5419.62,7092.61,7092.61,7092.61,7092.61,6427.04,6427.04,6427.04,6427.04,6175.08,6175.08,6175.08,6175.08,4704.05,4704.05,3302.39,1437.87,1437.87,1437.87,1437.87,3302.39,4704.05,3653.98,3653.98,3653.98,3653.98,1151.24,1142.34,0.00,0.00,0.00,0.00,1179.59,1179.59,2263.52,2263.52,3469.55,3469.55,2018.69,2018.69,2018.69,2018.69,2299.77,2299.77,2299.77,1870.68,1870.68,4727.82,4727.82,4676.39,4676.39,4676.39,4676.39,2360.94,2360.94,6040.00,5590.95,6040.00,2995.07,2995.07,2995.07,2995.07,2322.64,2322.64,2322.64,2322.64,2839.89,2839.89,2839.89,2839.89,2839.89,1467.72,1467.72,1467.72,1467.72,4601.82,1141.85,1141.85,1190.16,1190.16,1190.16,1190.16,3852.54,3852.54,3852.54,3852.54,4446.74,4446.74,4446.74,4446.74,3681.66,3681.66,3009.55,3009.55,2942.20,2942.20,2942.20,2942.20,2823.50,2823.50,3046.30,3046.30,560.26,560.26,6038.12,6038.12,3163.70,3163.70,3163.70,3163.70,3106.35,3106.35,972.62,972.62,972.62
45.00,3459.27,3459.27,3459.27,3459.27,5419.62,5419.62,5419.62,5419.62,7092.61,7092.61,7092.61,7092.61,6427.04,6427.04,6427.04,6427.04,6175.08,6175.08,6175.08,6175.08,4704.05,4704.05,3302.39,1437.87,1437.87,1437.87,1437.87,3302.39,4704.05,3653.98,3653.98,3653.98,3653.98,1151.24,1142.34,0.00,0.00,0.00,0.00,1179.59,1179.59,2263.52,2263.52,3469.55,3469.55,2018.69,2018.69,2018.69,2018.69,2299.77,2299.77,2299.77,1870.68,1870.68,4727.82,4727.82,4676.39,4676.39,4676.39,4676.39,2360.94,2360.94,6040.00,5590.95,6040.00,2995.07,2995.07,2995.07,2995.07,2322.64,2322.64,2322.64,2322.64,2839.89,2839.89,2839.89,2839.89,2839.89,1467.72,1467.72,1467.72,1467.72,4601.82,1141.85,1141.85,1190.16,1190.16,1190.16,1190.16,3852.54,3852.54,3852.54,3852.54,4446.74,4446.74,4446.74,4446.74,3681.66,3681.66,3009.55,3009.55,2942.20,2942.20,2942.20,2942.20,2823.50,2823.50,3046.30,3046.30,560.26,560.26,6038.12,6038.12,3163.70,3163.70,3163.70,3163.70,3106.35,3106.35,972.62,972.62,972.62
46.00,3459.27,3459.27,3459.27,3459.27,5419.62,5419.62,5419.62,5419.62,7092.61,7092.61,7092.61,7092.61,6427.04,6427.04,6427.04,6427.04,6175.08,6175.08,6175.08,6175.08,4704.05,4704.05,3302.39,1437.87,1437.87,1437.87,1437.87,3302.39,4704.05,3653.98,3653.98,3653.98,3653.98,1151.24,1142.34,0.00,0.00,0.00,0.00,1179.59,1179.59,2263.52,2263.52,3469.55,3469.55,2018.69,2018.69,2018.69,2018.69,2299.77,2299.77,2299.77,1870.68,1870.68,4727.82,4727.82,4676.39,4676.39,4676.39,4676.39,2360.94,2360.94,6040.00,5590.95,6040.00,2995.07,2995.07,2995.07,2995.07,2322.64,2322.64,2322.64,2322.64,2839.89,2839.89,2839.89,2839.89,2839.89,1467.72,1467.72,1467.72,1467.72,4601.82,1141.85,1141.85,1190.16,1190.16,1190.16,1190.16,3852.54,3852.54,3852.54,3852.54,4446.74,4446.74,4446.74,4446.74,3681.66,3681.66,3009.55,3009.55,2942.20,2942.20,2942.20,2942.20,2823.50,2823.50,3046.30,3046.30,560.26,560.26,6038.12,6038.12,3163.70,3163.70,3163.70,3163.70,3106.35,3106.35,972.62,972.62,972.62
47.00,3416.32,3416.32,3416.32,3416.32,4789.00,4789.00,4789.00,4789.00,6139.17,6139.17,6139.17,6139.17,5473.60,5473.60,5473.60,5473.60,5221.64,5221.64,5221.64,5221.64,4446.41,4446.41,3044.74,1880.11,1880.11,1880.11,1880.11,3044.74,4446.41,3396.33,3396.33,3396.33,3396.33,534.82,525.92,968.74,968.74,968.74,968.74,0.00,0.00,1310.08,1310.08,2833.25,2833.25,1975.75,1975.75,1975.75,1975.75,1582.56,1582.56,1582.56,917.23,917.23,4414.01,4414.01,3722.95,3722.95,3722.95,3722.95,1600.77,1600.77,5086.55,4637.50,5086.55,2365.83,2365.83,2365.83,2365.83,3101.28,3101.28,3101.28,3101.28,3441.41,3441.41,3441.41,3441.41,3441.41,1285.21,1285.21,1285.21,1285.21,3841.65,1098.91,1098.91,1632.40,1632.40,1632.40,1632.40,2899.09,2899.09,2899.09,2899.09,3493.29,3493.29,3493.29,3493.29,2728.22,2728.22,2056.11,2056.11,2684.56,2684.56,2684.56,2684.56,1870.05,1870.05,2092.85,2092.85,330.46,330.46,5084.68,5084.68,2534.46,2534.46,2534.46,2534.46,3063.41,3063.41,1401.12,1401.12,1401.12
48.00,3416.32,3416.32,3416.32,3416.32,4789.00,4789.00,4789.00,4789.00,6139.17,6139.17,6139.17,6139.17,5473.60,5473.60,5473.60,5473.60,5221.64,5221.64,5221.64,5221.64,4446.41,4446.41,3044.74,1880.11,1880.11,1880.11,1880.11,3044.74,4446.41,3396.33,3396.33,3396.33,3396.33,534.82,525.92,968.74,968.74,968.74,968.74,0.00,0.00,1310.08,1310.08,2833.25,2833.25,1975.75,1975.75,1975.75,1975.75,1582.56,1582.56,1582.56,917.23,917.23,4414.01,4414.01,3722.95,3722.95,3722.95,3722.95,1600.77,1600.77,5086.55,4637.50,5086.55,2365.83,2365.83,2365.83,2365.83,3101.28,3101.28,3101.28,3101.28,3441.41,3441.41,3441.41,3441.41,3441.41,1285.21,1285.21,1285.21,1285.21,3841.65,1098.91,1098.91,1632.40,1632.40,1632.40,1632.40,2899.09,2899.09,2899.09,2899.09,3493.29,3493.29,3493.29,3493.29,2728.22,2728.22,2056.11,2056.11,2684.56,2684.56,2684.56,2684.56,1870.05,1870.05,2092.85,2092.85,330.46,330.46,5084.68,5084.68,2534.46,2534.46,2534.46,2534.46,3063.41,3063.41,1401.12,1401.12,1401.12
52.00,2930.51,2930.51,2930.51,2930.51,3825.34,3825.34,3825.34,3825.34,5215.78,5215.78,5215.78,5215.78,4716.02,4716.02,4716.02,4716.02,4464.06,4464.06,4464.06,4464.06,3479.64,3479.64,2119.72,2149.74,2149.74,2149.74,2149.74,2119.72,3479.64,2471.32,2471.32,2471.32,2471.32,1334.70,1340.49,2273.75,2273.75,2273.75,2273.75,2572.50,2572.50,0.00,0.00,1869.59,1869.59,1489.93,1489.93,1489.93,1489.93,575.94,575.94,575.94,565.87,565.87,3385.61,3385.61,3195.47,3195.47,3195.47,3195.47,637.10,637.10,4163.17,3714.12,4163.17,3645.24,3645.24,3645.24,3645.24,4596.39,4596.39,4596.39,4596.39,4273.13,4273.13,4273.13,4273.13,4273.13,2860.63,2860.63,2860.63,2860.63,2877.99,1196.96,1196.96,1902.03,1902.03,1902.03,1902.03,1975.71,1975.71,1975.71,1975.71,2569.91,2569.91,2569.91,2569.91,2497.36,2497.36,1825.25,1825.25,1759.54,1759.54,1759.54,1759.54,946.67,946.67,1169.47,1169.47,1884.18,1884.18,4327.10,4327.10,3299.55,3299.55,3299.55,3299.55,2577.59,2577.59,1925.93,1925.93,1925.93
53.00,2930.51,2930.51,2930.51,2930.51,3825.34,3825.34,3825.34,3825.34,5215.78,5215.78,5215.78,5215.78,4716.02,4716.02,4716.02,4716.02,4464.06,4464.06,4464.06,4464.06,3479.64,3479.64,2119.72,2149.74,2149.74,2149.74,2149.74,2119.72,3479.64,2471.32,2471.32,2471.32,2471.32,1334.70,1340.49,2273.75,2273.75,2273.75,2273.75,2572.50,2572.50,0.00,0.00,1869.59,1869.59,1489.93,1489.93,1489.93,1489.93,575.94,575.94,575.94,565.87,565.87,3385.61,3385.61,3195.47,3195.47,3195.47,3195.47,637.10,637.10,4163.17,3714.12,4163.17,3645.24,3645.24,3645.24,3645.24,4596.39,4596.39,4596.39,4596.39,4273.13,4273.13,4273.13,4273.13,4273.13,2860.63,2860.63,2860.63,2860.63,2877.99,1196.96,1196.96,1902.03,1902.03,1902.03,1902.03,1975.71,1975.71,1975.71,1975.71,2569.91,2569.91,2569.91,2569.91,2497.36,2497.36,1825.25,1825.25,1759.54,1759.54,1759.54,1759.54,946.67,946.67,1169.47,1169.47,1884.18,1884.18,4327.10,4327.10,3299.55,3299.55,3299.55,3299.55,2577.59,2577.59,1925.93,1925.93,1925.93
