detid_Y,K13D2.11,K13D2.12,K13D4.11,K13D4.12,K16D1.1,K16D2.1,K16D3.1,K16D4.2,K16D5.1,K16D6.1,K16D6.2,K17D2.11,K17D2.12,K1D3.1,K1PIR5.11,K1PIR5.12,K1PIR6.12,K20D4.11,K21D1.1,K21D2.1,K21D4.1,K21D5.1,K21D6.1,K2D3.11,K31D4.11,K31D5.1,K31D5.2,K33.D3.1,K33.D4.1,K4D3.1,K4D5.11,K4RD1.12,K50D1.1,K50D2.1,K50D3.1,K50D4.1,K50D5.1,K51D3.1,K51D3.2,K51D4.11,K51D5.11,K7D11.11,K7D2.11,K7D3.1,K7D5.11,K7D5.12,K7D6.11,K7D7.11,K7D8.1,K7D8.11,K8D3.11,K8D4.11,Z1,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z2,Z20,Z21.1,Z22,Z23,Z24,Z25,Z29,Z3,Z33,Z34,Z35,Z37,Z38,Z39,Z4,Z40,Z41,Z42,Z43,Z44,Z45,Z46,Z47,Z48,Z49,Z5,Z50,Z51,Z52,Z53,Z54,Z55,Z56,Z6,Z61,Z62,Z63,Z64,Z7,Z71,Z72,Z8,Z80,Z81,Z82,Z83,Z84,Z85,Z86,Z87,Z88,Z89,Z9,Z90,Z91,Z92,Z93,Z94
Z11,0.1190821381832599,0.1190821381832599,0.16160306151419296,0.16160306151419296,0.058958571368118155,0.058958571368118155,0.058958571368118155,0.06236589572369876,0.06236589572369876,0.06236589572369876,0.06236589572369876,0.05195184164180591,0.05195184164180591,0.049465987898862335,0.049465987898862335,0.049465987898862335,0.049465987898862335,0.07994595537606669,0.15803867014827233,0.15803867014827233,0.15803867014827233,0.15803867014827233,0.15803867014827233,0.010913329671385504,0.14236328917295762,0.1482251579100453,0.1482251579100453,0.25913098442659577,0.25913098442659577,0.09007654591926378,0.07423103581444687,0.08384123953590836,0.11187566047893446,0.11187566047893446,0.11187566047893446,0.11187566047893446,0.11187566047893446,0.1417716698266578,0.1417716698266578,0.1417716698266578,0.1417716698266578,0.1848958454936424,0.17292104947279974,0.1785432674964645,0.24494637674800518,0.24494637674800518,0.1785432674964645,0.16614879176658418,0.17384640743523175,0.16614879176658418,0.14676529148358436,0.14676529148358436,0.08176911974672543,0.014653960823450647,0.0,0.0,0.1863547441818935,0.1863547441818935,0.19253518694413266,0.16243814549903685,0.16243814549903685,0.1568199951934631,0.1568199951934631,0.08176911974672543,0.1369107340953578,0.08241001588118357,0.4415072419198456,0.4387984153985038,0.47787336164911237,0.4401641824274566,0.14676529148358436,0.07994595537606669,0.6918023814972292,0.23745761666974907,0.19253518694413266,0.6918023814972292,0.7429896751757168,0.7429896751757168,0.07994595537606669,0.718955692076421,0.6865660468250068,0.6754485795961521,0.251270365926035,0.6754485795961521,0.2885245830691563,0.23745761666974907,0.15785852961940827,0.2436601926751289,0.2436601926751289,0.08176911974672543,0.303460607599522,0.303460607599522,0.42542682712476126,0.27456876960890303,0.15160895945281747,0.15160895945281747,0.251270365926035,0.08176911974672543,0.42095462053877863,0.42095462053877863,0.28213253442270253,0.28213253442270253,0.05992545629986002,0.6493677350685153,0.6493677350685153,0.05992545629986002,0.6718018185318905,0.6718018185318905,0.6718018185318905,0.6718018185318905,0.5209559603456301,0.5209559603456301,0.5209559603456301,0.5272431911949444,0.5272431911949444,0.5272431911949444,0.033363150684449075,0.5313040191820373,0.5313040191820373,0.5313040191820373,0.5313040191820373,0.5797779856082738
Z12,0.1190821381832599,0.1190821381832599,0.16160306151419296,0.16160306151419296,0.058958571368118155,0.058958571368118155,0.058958571368118155,0.06236589572369876,0.06236589572369876,0.06236589572369876,0.06236589572369876,0.05195184164180591,0.05195184164180591,0.049465987898862335,0.049465987898862335,0.049465987898862335,0.049465987898862335,0.07994595537606669,0.15803867014827233,0.15803867014827233,0.15803867014827233,0.15803867014827233,0.15803867014827233,0.010913329671385504,0.14236328917295762,0.1482251579100453,0.1482251579100453,0.25913098442659577,0.25913098442659577,0.09007654591926378,0.07423103581444687,0.08384123953590836,0.11187566047893446,0.11187566047893446,0.11187566047893446,0.11187566047893446,0.11187566047893446,0.1417716698266578,0.1417716698266578,0.1417716698266578,0.1417716698266578,0.1848958454936424,0.17292104947279974,0.1785432674964645,0.24494637674800518,0.24494637674800518,0.1785432674964645,0.16614879176658418,0.17384640743523175,0.16614879176658418,0.14676529148358436,0.14676529148358436,0.08176911974672543,0.014653960823450647,0.0,0.0,0.1863547441818935,0.1863547441818935,0.19253518694413266,0.16243814549903685,0.16243814549903685,0.1568199951934631,0.1568199951934631,0.08176911974672543,0.1369107340953578,0.08241001588118357,0.4415072419198456,0.4387984153985038,0.47787336164911237,0.4401641824274566,0.14676529148358436,0.07994595537606669,0.6918023814972292,0.23745761666974907,0.19253518694413266,0.6918023814972292,0.7429896751757168,0.7429896751757168,0.07994595537606669,0.718955692076421,0.6865660468250068,0.6754485795961521,0.251270365926035,0.6754485795961521,0.2885245830691563,0.23745761666974907,0.15785852961940827,0.2436601926751289,0.2436601926751289,0.08176911974672543,0.303460607599522,0.303460607599522,0.42542682712476126,0.27456876960890303,0.15160895945281747,0.15160895945281747,0.251270365926035,0.08176911974672543,0.42095462053877863,0.42095462053877863,0.28213253442270253,0.28213253442270253,0.05992545629986002,0.6493677350685153,0.6493677350685153,0.05992545629986002,0.6718018185318905,0.6718018185318905,0.6718018185318905,0.6718018185318905,0.5209559603456301,0.5209559603456301,0.5209559603456301,0.5272431911949444,0.5272431911949444,0.5272431911949444,0.033363150684449075,0.5313040191820373,0.5313040191820373,0.5313040191820373,0.5313040191820373,0.5797779856082738
Z13,0.0370850713898124,0.0370850713898124,0.03709801246848022,0.03709801246848022,0.10390835484462499,0.10390835484462499,0.10390835484462499,0.10102507407243622,0.10102507407243622,0.10102507407243622,0.10102507407243622,0.12764814325292065,0.12764814325292065,0.22435283379285031,0.22435283379285031,0.22435283379285031,0.22435283379285031,0.25241177846158414,0.33464083588942484,0.33464083588942484,0.33464083588942484,0.33464083588942484,0.33464083588942484,0.1793756197665418,0.32624788515004305,0.3308524980642017,0.3308524980642017,0.4616767837487331,0.4616767837487331,0.19130512615655948,0.1904319420951713,0.19883609928036425,0.2971626821924909,0.2971626821924909,0.2971626821924909,0.2971626821924909,0.2971626821924909,0.33204067174722257,0.33204067174722257,0.33204067174722257,0.33204067174722257,0.10892368228945348,0.09583262260801445,0.10063559660206418,0.16846194347463628,0.16846194347463628,0.10063559660206418,0.08853275492484718,0.09648747428448257,0.08853275492484718,0.16561726255515782,0.16561726255515782,0.26203907753429756,0.1677325670099207,0.17841824374458043,0.17841824374458043,0.0,0.0,0.11727490840909373,0.0844767165123166,0.0844767165123166,0.33548281663061763,0.33548281663061763,0.26203907753429756,0.3128282113122395,0.2544135993277336,0.5738123408066131,0.5717455653047239,0.601563446290309,0.5727874476939676,0.16561726255515782,0.25241177846158414,0.7784609082078601,0.42841789449890055,0.11727490840909373,0.7784609082078601,0.8152554383146128,0.8152554383146128,0.25241177846158414,0.802023269904819,0.7746973755732693,0.7701477812608378,0.4525513453099346,0.7701477812608378,0.4896099989829635,0.42841789449890055,0.3442373724407933,0.44028573302666685,0.44028573302666685,0.26203907753429756,0.46846850046256266,0.46846850046256266,0.5615413234277411,0.479597915443983,0.34351728325203523,0.34351728325203523,0.4525513453099346,0.26203907753429756,0.6267210493917372,0.6267210493917372,0.49082922162358833,0.49082922162358833,0.13664193202049443,0.6873912274583627,0.6873912274583627,0.13664193202049443,0.6926940862965272,0.6926940862965272,0.6926940862965272,0.6926940862965272,0.5499874932320972,0.5499874932320972,0.5499874932320972,0.5564791256161562,0.5564791256161562,0.5564791256161562,0.15469394367338024,0.5597084280766538,0.5597084280766538,0.5597084280766538,0.5597084280766538,0.6167471742015934
Z14,0.0370850713898124,0.0370850713898124,0.03709801246848022,0.03709801246848022,0.10390835484462499,0.10390835484462499,0.10390835484462499,0.10102507407243622,0.10102507407243622,0.10102507407243622,0.10102507407243622,0.12764814325292065,0.12764814325292065,0.22435283379285031,0.22435283379285031,0.22435283379285031,0.22435283379285031,0.25241177846158414,0.33464083588942484,0.33464083588942484,0.33464083588942484,0.33464083588942484,0.33464083588942484,0.1793756197665418,0.32624788515004305,0.3308524980642017,0.3308524980642017,0.4616767837487331,0.4616767837487331,0.19130512615655948,0.1904319420951713,0.19883609928036425,0.2971626821924909,0.2971626821924909,0.2971626821924909,0.2971626821924909,0.2971626821924909,0.33204067174722257,0.33204067174722257,0.33204067174722257,0.33204067174722257,0.10892368228945348,0.09583262260801445,0.10063559660206418,0.16846194347463628,0.16846194347463628,0.10063559660206418,0.08853275492484718,0.09648747428448257,0.08853275492484718,0.16561726255515782,0.16561726255515782,0.26203907753429756,0.1677325670099207,0.17841824374458043,0.17841824374458043,0.0,0.0,0.11727490840909373,0.0844767165123166,0.0844767165123166,0.33548281663061763,0.33548281663061763,0.26203907753429756,0.3128282113122395,0.2544135993277336,0.5738123408066131,0.5717455653047239,0.601563446290309,0.5727874476939676,0.16561726255515782,0.25241177846158414,0.7784609082078601,0.42841789449890055,0.11727490840909373,0.7784609082078601,0.8152554383146128,0.8152554383146128,0.25241177846158414,0.802023269904819,0.7746973755732693,0.7701477812608378,0.4525513453099346,0.7701477812608378,0.4896099989829635,0.42841789449890055,0.3442373724407933,0.44028573302666685,0.44028573302666685,0.26203907753429756,0.46846850046256266,0.46846850046256266,0.5615413234277411,0.479597915443983,0.34351728325203523,0.34351728325203523,0.4525513453099346,0.26203907753429756,0.6267210493917372,0.6267210493917372,0.49082922162358833,0.49082922162358833,0.13664193202049443,0.6873912274583627,0.6873912274583627,0.13664193202049443,0.6926940862965272,0.6926940862965272,0.6926940862965272,0.6926940862965272,0.5499874932320972,0.5499874932320972,0.5499874932320972,0.5564791256161562,0.5564791256161562,0.5564791256161562,0.15469394367338024,0.5597084280766538,0.5597084280766538,0.5597084280766538,0.5597084280766538,0.6167471742015934
Z15,0.09768619393770381,0.09768619393770381,0.09769832056862451,0.09769832056862451,0.16751301256823664,0.16751301256823664,0.16751301256823664,0.16483438729934108,0.16483438729934108,0.16483438729934108,0.16483438729934108,0.18956774886796277,0.18956774886796277,0.2682274562204176,0.2682274562204176,0.2682274562204176,0.2682274562204176,0.29567717245654346,0.3789438876155943,0.3789438876155943,0.3789438876155943,0.3789438876155943,0.3789438876155943,0.22163848598398533,0.37237981221121785,0.37666901189778984,0.37666901189778984,0.5124903279242364,0.5124903279242364,0.13060212366028065,0.13644128822054294,0.12464452128866874,0.34364444798915317,0.34364444798915317,0.34364444798915317,0.34364444798915317,0.34364444798915317,0.37977223493953705,0.37977223493953705,0.37977223493953705,0.37977223493953705,0.02693401446629279,0.03402163131992747,0.034226765288955435,0.10326785300146045,0.10326785300146045,0.034226765288955435,0.04097625514429468,0.0320916978105753,0.04097625514429468,0.047402705395403345,0.047402705395403345,0.3072641846172947,0.20957641006679004,0.22009779819958342,0.22009779819958342,0.058563392400542244,0.058563392400542244,0.0,0.14209524235463994,0.14209524235463994,0.38030281182408077,0.38030281182408077,0.3072641846172947,0.3569594996232787,0.2975630342315395,0.6070028717098847,0.6050971634259782,0.6325927838687908,0.6060592221315172,0.047402705395403345,0.29567717245654346,0.8327527080289517,0.47632492859051023,0.0,0.8327527080289517,0.8605301330870784,0.8605301330870784,0.29567717245654346,0.854065330602916,0.829910262377575,0.8272652890808875,0.5030454126035895,0.8272652890808875,0.5400550065241805,0.47632492859051023,0.3909950420383801,0.4896140361271156,0.4896140361271156,0.3072641846172947,0.5098647470466131,0.5098647470466131,0.5956874934086408,0.531034467542439,0.39166009260138857,0.39166009260138857,0.5030454126035895,0.3072641846172947,0.6783425668823375,0.6783425668823375,0.543185865749776,0.543185865749776,0.19792303719710252,0.7434645572988545,0.7434645572988545,0.19792303719710252,0.7313455791628738,0.7313455791628738,0.7313455791628738,0.7313455791628738,0.603698520401863,0.603698520401863,0.603698520401863,0.6105637709716297,0.6105637709716297,0.6105637709716297,0.18660966152610836,0.6122592177247973,0.6122592177247973,0.6122592177247973,0.6122592177247973,0.6712657198594895
Z16,0.05907740070188643,0.05907740070188643,0.059090046215021653,0.059090046215021653,0.12699067608931772,0.12699067608931772,0.12699067608931772,0.12418166541370008,0.12418166541370008,0.12418166541370008,0.12418166541370008,0.15011895402847344,0.15011895402847344,0.24898984671264973,0.24898984671264973,0.24898984671264973,0.24898984671264973,0.2767077321673156,0.3595194928106364,0.3595194928106364,0.3595194928106364,0.3595194928106364,0.3595194928106364,0.20310757968815435,0.3521524472895291,0.3565799455225083,0.3565799455225083,0.49021022461012,0.49021022461012,0.16900603018740326,0.17551389354995928,0.16331159294516615,0.3232648096823719,0.3232648096823719,0.3232648096823719,0.3232648096823719,0.3232648096823719,0.358844630813394,0.358844630813394,0.358844630813394,0.358844630813394,0.02660247580001214,0.012301865574992576,0.016217130780944233,0.08558565617184512,0.08558565617184512,0.016217130780944233,0.00443029520459504,0.012663604578550803,0.00443029520459504,0.08341402683635356,0.08341402683635356,0.28743443106338074,0.19123023985898888,0.2018236592975336,0.2018236592975336,0.02125283092383496,0.02125283092383496,0.0357250792554307,0.0,0.0,0.3606517664023071,0.3606517664023071,0.28743443106338074,0.3376104134090057,0.27864443547760165,0.5924506918727905,0.590474364678666,0.6189881656725974,0.5914720473137677,0.08341402683635356,0.2767077321673156,0.7959756825481157,0.45531923638082317,0.0357250792554307,0.7959756825481157,0.829861254752395,0.829861254752395,0.2767077321673156,0.8188122684705829,0.7925098216639705,0.7885741414780821,0.48090660590281537,0.7885741414780821,0.5179377097637662,0.45531923638082317,0.3704933091585906,0.4679851632110264,0.4679851632110264,0.28743443106338074,0.49171560123373703,0.49171560123373703,0.5807163196194003,0.5084834016565248,0.370552180180329,0.370552180180329,0.48090660590281537,0.28743443106338074,0.655708193280102,0.655708193280102,0.5202291627832814,0.5202291627832814,0.15888272787812072,0.7054807312489773,0.7054807312489773,0.15888272787812072,0.7051635960949757,0.7051635960949757,0.7051635960949757,0.7051635960949757,0.5673149077507131,0.5673149077507131,0.5673149077507131,0.573925991110771,0.573925991110771,0.573925991110771,0.17774545608221134,0.5766615448479253,0.5766615448479253,0.5766615448479253,0.5766615448479253,0.634335097749967
Z17,0.05907740070188643,0.05907740070188643,0.059090046215021653,0.059090046215021653,0.12699067608931772,0.12699067608931772,0.12699067608931772,0.12418166541370008,0.12418166541370008,0.12418166541370008,0.12418166541370008,0.15011895402847344,0.15011895402847344,0.24898984671264973,0.24898984671264973,0.24898984671264973,0.24898984671264973,0.2767077321673156,0.3595194928106364,0.3595194928106364,0.3595194928106364,0.3595194928106364,0.3595194928106364,0.20310757968815435,0.3521524472895291,0.3565799455225083,0.3565799455225083,0.49021022461012,0.49021022461012,0.16900603018740326,0.17551389354995928,0.16331159294516615,0.3232648096823719,0.3232648096823719,0.3232648096823719,0.3232648096823719,0.3232648096823719,0.358844630813394,0.358844630813394,0.358844630813394,0.358844630813394,0.02660247580001214,0.012301865574992576,0.016217130780944233,0.08558565617184512,0.08558565617184512,0.016217130780944233,0.00443029520459504,0.012663604578550803,0.00443029520459504,0.08341402683635356,0.08341402683635356,0.28743443106338074,0.19123023985898888,0.2018236592975336,0.2018236592975336,0.02125283092383496,0.02125283092383496,0.0357250792554307,0.0,0.0,0.3606517664023071,0.3606517664023071,0.28743443106338074,0.3376104134090057,0.27864443547760165,0.5924506918727905,0.590474364678666,0.6189881656725974,0.5914720473137677,0.08341402683635356,0.2767077321673156,0.7959756825481157,0.45531923638082317,0.0357250792554307,0.7959756825481157,0.829861254752395,0.829861254752395,0.2767077321673156,0.8188122684705829,0.7925098216639705,0.7885741414780821,0.48090660590281537,0.7885741414780821,0.5179377097637662,0.45531923638082317,0.3704933091585906,0.4679851632110264,0.4679851632110264,0.28743443106338074,0.49171560123373703,0.49171560123373703,0.5807163196194003,0.5084834016565248,0.370552180180329,0.370552180180329,0.48090660590281537,0.28743443106338074,0.655708193280102,0.655708193280102,0.5202291627832814,0.5202291627832814,0.15888272787812072,0.7054807312489773,0.7054807312489773,0.15888272787812072,0.7051635960949757,0.7051635960949757,0.7051635960949757,0.7051635960949757,0.5673149077507131,0.5673149077507131,0.5673149077507131,0.573925991110771,0.573925991110771,0.573925991110771,0.17774545608221134,0.5766615448479253,0.5766615448479253,0.5766615448479253,0.5766615448479253,0.634335097749967
Z18,0.2576181892405414,0.2576181892405414,0.3001372507185924,0.3001372507185924,0.2043607972578393,0.2043607972578393,0.2043607972578393,0.20823597045947023,0.20823597045947023,0.20823597045947023,0.20823597045947023,0.19350198600015792,0.19350198600015792,0.10257549096178636,0.10257549096178636,0.10257549096178636,0.10257549096178636,0.07995523501616512,0.1140415892237464,0.1140415892237464,0.1140415892237464,0.1140415892237464,0.1140415892237464,0.1355428293804238,0.06687971821788644,0.05958524784114269,0.05958524784114269,0.1716496474460271,0.1716496474460271,0.2095912799313109,0.195828477856496,0.20417662452102164,0.1681414870496281,0.1681414870496281,0.1681414870496281,0.1681414870496281,0.1681414870496281,0.16307806338273295,0.16307806338273295,0.16307806338273295,0.16307806338273295,0.313252674489734,0.30316383324172874,0.31017018410274255,0.3741686985627339,0.3741686985627339,0.31017018410274255,0.2972829855037433,0.3045462181943824,0.2972829855037433,0.2588357442945937,0.2588357442945937,0.1365133620957229,0.1440769386791691,0.1474374905017745,0.1474374905017745,0.3202324807416006,0.3202324807416006,0.303802718738821,0.29415588771790835,0.29415588771790835,0.0,0.0,0.1365133620957229,0.09308423033382426,0.08241927065016602,0.40854735900929573,0.40567858456000694,0.44705965347556,0.4071250378201871,0.2588357442945937,0.07995523501616512,0.6085779987550028,0.15498016973881593,0.303802718738821,0.6085779987550028,0.6735876929482397,0.6735876929482397,0.07995523501616512,0.639181488384222,0.6019272269219378,0.5878926439343689,0.1643331499443335,0.5878926439343689,0.20167183479865922,0.15498016973881593,0.07735783967652911,0.15873586833936723,0.15873586833936723,0.1365133620957229,0.2623537955881648,0.2623537955881648,0.39151794607389356,0.1860148531235245,0.15586730163188262,0.15586730163188262,0.1643331499443335,0.1365133620957229,0.3537113552724229,0.3537113552724229,0.3055024670258471,0.3055024670258471,0.20001596879629255,0.5954248182372609,0.5954248182372609,0.20001596879629255,0.6674725232158462,0.6674725232158462,0.6674725232158462,0.6674725232158462,0.5374300650035304,0.5374300650035304,0.5374300650035304,0.5346976450557649,0.5346976450557649,0.5346976450557649,0.16032871868737913,0.5474222588459798,0.5474222588459798,0.5474222588459798,0.5474222588459798,0.5309785281101458
Z19,0.2576181892405414,0.2576181892405414,0.3001372507185924,0.3001372507185924,0.2043607972578393,0.2043607972578393,0.2043607972578393,0.20823597045947023,0.20823597045947023,0.20823597045947023,0.20823597045947023,0.19350198600015792,0.19350198600015792,0.10257549096178636,0.10257549096178636,0.10257549096178636,0.10257549096178636,0.07995523501616512,0.1140415892237464,0.1140415892237464,0.1140415892237464,0.1140415892237464,0.1140415892237464,0.1355428293804238,0.06687971821788644,0.05958524784114269,0.05958524784114269,0.1716496474460271,0.1716496474460271,0.2095912799313109,0.195828477856496,0.20417662452102164,0.1681414870496281,0.1681414870496281,0.1681414870496281,0.1681414870496281,0.1681414870496281,0.16307806338273295,0.16307806338273295,0.16307806338273295,0.16307806338273295,0.313252674489734,0.30316383324172874,0.31017018410274255,0.3741686985627339,0.3741686985627339,0.31017018410274255,0.2972829855037433,0.3045462181943824,0.2972829855037433,0.2588357442945937,0.2588357442945937,0.1365133620957229,0.1440769386791691,0.1474374905017745,0.1474374905017745,0.3202324807416006,0.3202324807416006,0.303802718738821,0.29415588771790835,0.29415588771790835,0.0,0.0,0.1365133620957229,0.09308423033382426,0.08241927065016602,0.40854735900929573,0.40567858456000694,0.44705965347556,0.4071250378201871,0.2588357442945937,0.07995523501616512,0.6085779987550028,0.15498016973881593,0.303802718738821,0.6085779987550028,0.6735876929482397,0.6735876929482397,0.07995523501616512,0.639181488384222,0.6019272269219378,0.5878926439343689,0.1643331499443335,0.5878926439343689,0.20167183479865922,0.15498016973881593,0.07735783967652911,0.15873586833936723,0.15873586833936723,0.1365133620957229,0.2623537955881648,0.2623537955881648,0.39151794607389356,0.1860148531235245,0.15586730163188262,0.15586730163188262,0.1643331499443335,0.1365133620957229,0.3537113552724229,0.3537113552724229,0.3055024670258471,0.3055024670258471,0.20001596879629255,0.5954248182372609,0.5954248182372609,0.20001596879629255,0.6674725232158462,0.6674725232158462,0.6674725232158462,0.6674725232158462,0.5374300650035304,0.5374300650035304,0.5374300650035304,0.5346976450557649,0.5346976450557649,0.5346976450557649,0.16032871868737913,0.5474222588459798,0.5474222588459798,0.5474222588459798,0.5474222588459798,0.5309785281101458
Z2,0.19270965455025005,0.19270965455025005,0.23522958836543972,0.23522958836543972,0.13623524184334138,0.13623524184334138,0.13623524184334138,0.13989121301905985,0.13989121301905985,0.13989121301905985,0.13989121301905985,0.12718125298243324,0.12718125298243324,0.02986139210132585,0.02986139210132585,0.02986139210132585,0.02986139210132585,0.06061275319498008,0.13824178915000931,0.13824178915000931,0.13824178915000931,0.13824178915000931,0.13824178915000931,0.06549991932837702,0.12175005689070059,0.12775286242664602,0.12775286242664602,0.23642585468455413,0.23642585468455413,0.1455499603844203,0.13067205420820174,0.13969478898249643,0.027830837636831297,0.027830837636831297,0.027830837636831297,0.027830837636831297,0.027830837636831297,0.0554670576046585,0.0554670576046585,0.0554670576046585,0.0554670576046585,0.2531149847694561,0.24214095736279842,0.24849879808076003,0.3136239414813933,0.3136239414813933,0.24849879808076003,0.23584245577655788,0.24330921067229636,0.23584245577655788,0.1987826808687232,0.1987826808687232,0.0,0.07472550747685863,0.07835834905196536,0.07835834905196536,0.25750651416882453,0.25750651416882453,0.2442285393563349,0.23244194701517093,0.23244194701517093,0.1367921172795001,0.1367921172795001,0.0,0.11719060582081696,0.06312863018313337,0.4266760064866189,0.4238952068522998,0.4640078584938685,0.42529728094262176,0.1987826808687232,0.06061275319498008,0.6243500970553736,0.2160512093376898,0.2442285393563349,0.6243500970553736,0.6867402673484938,0.6867402673484938,0.06061275319498008,0.6542984898337975,0.6179673793815037,0.6044856276073847,0.22870485489886894,0.6044856276073847,0.2659809965658791,0.2160512093376898,0.13696569539824144,0.2216187165288854,0.2216187165288854,0.0,0.28496343003052377,0.28496343003052377,0.4101685630251116,0.25158525984140784,0.06456076294953182,0.06456076294953182,0.22870485489886894,0.0,0.3276204900645241,0.3276204900645241,0.18746926043124107,0.18746926043124107,0.13437911960968185,0.5797020727315398,0.5797020727315398,0.13437911960968185,0.62377967988279,0.62377967988279,0.62377967988279,0.62377967988279,0.454225229475444,0.454225229475444,0.454225229475444,0.46004629541063263,0.46004629541063263,0.46004629541063263,0.09229409299491813,0.46601477066437014,0.46601477066437014,0.46601477066437014,0.46601477066437014,0.512043991502518
Z20,0.2418853831900049,0.2418853831900049,0.284404656108833,0.284404656108833,0.18784823607408346,0.18784823607408346,0.18784823607408346,0.19167027815858134,0.19167027815858134,0.19167027815858134,0.19167027815858134,0.177425168818596,0.177425168818596,0.08495073914802721,0.08495073914802721,0.08495073914802721,0.08495073914802721,0.06257446911178997,0.020595065698202568,0.020595065698202568,0.020595065698202568,0.020595065698202568,0.020595065698202568,0.11856553164412394,0.044461813972356067,0.05099305470939442,0.05099305470939442,0.15129415098246493,0.15129415098246493,0.1940682714015296,0.18003517866749413,0.18854724362141015,0.14946862600442645,0.14946862600442645,0.14946862600442645,0.14946862600442645,0.14946862600442645,0.1803754315128236,0.1803754315128236,0.1803754315128236,0.1803754315128236,0.2986758688103054,0.28837284966106297,0.29522201188192143,0.3594936034449257,0.3594936034449257,0.29522201188192143,0.2823907692111975,0.28970333247747015,0.2823907692111975,0.24427982797129538,0.24427982797129538,0.11834611086970015,0.1272672445204705,0.1306937950886352,0.1306937950886352,0.30502869481220524,0.30502869481220524,0.28936250262128854,0.27919740091300277,0.27919740091300277,0.09453689017063206,0.09453689017063206,0.11834611086970015,0.0,0.05145466458866254,0.3385385744530297,0.33533006093190476,0.38160947385094146,0.3369493238035976,0.24427982797129538,0.06257446911178997,0.6346189236375042,0.11938844707477961,0.28936250262128854,0.6346189236375042,0.6953035861316138,0.6953035861316138,0.06257446911178997,0.6641417976269913,0.6284091020053445,0.6152872289919291,0.14410693167099148,0.6152872289919291,0.18146526820549327,0.11938844707477961,0.0586290995443168,0.13897534748597676,0.13897534748597676,0.11834611086970015,0.17504221660715205,0.17504221660715205,0.3194934320767761,0.16540978470472467,0.18947144515164407,0.18947144515164407,0.14410693167099148,0.11834611086970015,0.38974212491198235,0.38974212491198235,0.32447734311310145,0.32447734311310145,0.18410663078783926,0.6223202495012784,0.6223202495012784,0.18410663078783926,0.686011021474444,0.686011021474444,0.686011021474444,0.686011021474444,0.5508059741189061,0.5508059741189061,0.5508059741189061,0.5573017300199593,0.5573017300199593,0.5573017300199593,0.14383819743547302,0.5605092285673571,0.5605092285673571,0.5605092285673571,0.5605092285673571,0.5571266041246854
Z21.1,0.19518423258681603,0.19518423258681603,0.23770413314495661,0.23770413314495661,0.13883246582878422,0.13883246582878422,0.13883246582878422,0.14249679387962677,0.14249679387962677,0.14249679387962677,0.14249679387962677,0.12970966977812412,0.12970966977812412,0.03263355007480875,0.03263355007480875,0.03263355007480875,0.03263355007480875,0.010981526092492028,0.07342539063539304,0.07342539063539304,0.07342539063539304,0.07342539063539304,0.07342539063539304,0.06817024069149179,0.08122013238218677,0.08750004913193694,0.08750004913193694,0.19178282239344369,0.19178282239344369,0.1479915398360346,0.1331544606584111,0.14215309950733654,0.094040236875162,0.094040236875162,0.094040236875162,0.094040236875162,0.094040236875162,0.12345668901183053,0.12345668901183053,0.12345668901183053,0.12345668901183053,0.25540618156178063,0.2444673982399282,0.25084996280913907,0.31593215452021134,0.31593215452021134,0.25084996280913907,0.23818481932155736,0.24564381512088274,0.23818481932155736,0.2010721485402895,0.2010721485402895,0.06441857036439257,0.07736946684640086,0.08099192762575651,0.08099192762575651,0.2598978838083333,0.2598978838083333,0.24649826686567902,0.23479473410151647,0.23479473410151647,0.0974111992309541,0.0974111992309541,0.06441857036439257,0.05262550119074212,0.0,0.37811748525347794,0.3751010405206466,0.4186112135276837,0.3766234136929058,0.2010721485402895,0.010981526092492028,0.6521657030473627,0.1739617368431868,0.24649826686567902,0.6521657030473627,0.7099360920466692,0.7099360920466692,0.010981526092492028,0.6809614750389238,0.6462557245572521,0.6337489435777948,0.18434060102495678,0.6337489435777948,0.22165984675208325,0.1739617368431868,0.0958860150182915,0.17828056596467692,0.17828056596467692,0.06441857036439257,0.22440412879305782,0.22440412879305782,0.3602119195209693,0.20639487421619546,0.13313618021337142,0.13313618021337142,0.18434060102495678,0.06441857036439257,0.40115009720690675,0.40115009720690675,0.26204598078033026,0.26204598078033026,0.13688146396488224,0.6345837596087577,0.6345837596087577,0.13688146396488224,0.6616108852155704,0.6616108852155704,0.6616108852155704,0.6616108852155704,0.5067963993173521,0.5067963993173521,0.5067963993173521,0.5129847148623572,0.5129847148623572,0.5129847148623572,0.09488785036854949,0.5174503255865824,0.5174503255865824,0.5174503255865824,0.5174503255865824,0.5654055426464963
