detid_Y,BP2_D1,BP2_D2,BP2_D3,BP4_D1(1),BP4_D10(3),BP4_D2(1),BP4_D3(2),BP4_D4(2),BP4_D5(2),BP4_D6(4),BP4_D8(3),BP4_D9(3),FA6_D10,FA6_D11,FA6_D14,FA6_D15,FA6_D16,FA6_D17,FA6_D18,FA6_D19,FA6_D2,FA6_D24,FA6_D25,FA6_D27,FA6_D28,FA6_D29,FA6_D3,FA6_D30,FA6_D31,FA6_D32,FA6_D33,FA6_D34,FA6_D35,FA6_D36,FA6_D37,FA6_D38,FA6_D4,FA6_D5,FA6_D6,FA6_D7,FA6_D8,FA6_D9,G3_D1(KFZ1),G3_D2(KFZ1),G3_D3(KFZ2),G3_D4(KFZ2),G3_D5(KFZ3),HB1_D1,HB1_D13,HB1_D14,HB1_D15,HB1_D16,HB1_D17,HB1_D2,HB1_D3,HB1_D4,HB1_D5,HB1_D6,HB1_D7,HB1_D8,HB4_D1(KFZ4),HB4_D2(KFZ4),MUE3_D2(KFZ),MUE3_D3(KFZ),PR1_D1,PR1_D10,PR1_D11,PR1_D2,PR1_D3,PR1_D4,PR1_D5,PR1_D6,PR1_D7,PR1_D8,PR1_D9,PR3_D1(KFZ1),PR3_D2(KFZ1),PR3_D3(KFZ2),SD_D1(KFZ1),SD_D2(KFZ2),SD_D3(KFZ3),SHO_D1(KFZ1),SHO_D2(KFZ4),STA1_D1(KFZ4),STA1_D2(KFZ4),STA1_D8(KFZ5),STA1_D9(KFZ5),STA2_D2(KFZ4),STA2_D3(KFZ4),STA2_D4(KFZ4),STA2_D5(KFZ3),STA2_D6(KFZ3),STA2_D7(KFZ3),STA2_D8(KFZ3),STA4_D1(KFZ1),STA4_D1a(KFZ1),STA4_D2(KFZ2),STA4_D2a(KFZ2),STA4_D4(KFZ4),STA4_D4a(KFZ4),STA4_D6(KFZ6),STA4_D6a(KFZ6),STA4_D8(KFZ8),STA4_D8a(KFZ8),STA4_D9(KFZ9),STA4_D9a(KFZ9),T1_D1,T1_D2,T1_D3,T1_D4,WL2_D1(KFZ1),WL2_D2(KFZ3)
HB1_D8,0.629625056129322,0.629625056129322,0.629625056129322,0.5041431826358076,0.5494967487979272,0.5041431826358076,0.5041431826358076,0.5041431826358076,0.5041431826358076,0.4852732306210882,0.5494967487979272,0.5494967487979272,0.21111307665092527,0.21111307665092527,0.33662854056920744,0.33662854056920744,0.33662854056920744,0.33662854056920744,0.33662854056920744,0.33662854056920744,0.20256328523448192,0.33662854056920744,0.33662854056920744,0.20256328523448192,0.20256328523448192,0.20256328523448192,0.20256328523448192,0.20256328523448192,0.20256328523448192,0.20256328523448192,0.24371324817047318,0.24371324817047318,0.24371324817047318,0.24371324817047318,0.24371324817047318,0.24371324817047318,0.20256328523448192,0.20256328523448192,0.20256328523448192,0.20256328523448192,0.21111307665092527,0.21111307665092527,0.45355797686306165,0.4043528124132658,0.4012297261016735,0.3987291921066125,0.3987291921066125,0.04629463930645033,0.17415297465057916,0.17415297465057916,0.17415297465057916,0.21643519927293678,0.21643519927293678,0.04629463930645033,0.04629463930645033,0.0,0.0,0.06687985007414415,0.06687985007414415,0.0,0.23280103234131788,0.23280103234131788,0.3206576467890366,0.3206576467890366,0.22424244716132766,0.14264638274752373,0.14264638274752373,0.22424244716132766,0.22424244716132766,0.1257101455452085,0.1257101455452085,0.1257101455452085,0.1257101455452085,0.14264638274752373,0.14264638274752373,0.3611725284786278,0.3611725284786278,0.3611725284786278,0.6057994430761641,0.6119628286012871,0.6119628286012871,0.4989779381576957,0.4989779381576957,0.49922803066080584,0.49922803066080584,0.5058033753685928,0.5058033753685928,0.5279942817276373,0.5279942817276373,0.5279942817276373,0.527741614991949,0.527741614991949,0.527741614991949,0.527741614991949,0.5799317395742866,0.5799317395742866,0.5799317395742866,0.5799317395742866,0.5700159862751979,0.6584255324421097,0.5762140641992768,0.5762140641992768,0.5815813537006893,0.5815813537006893,0.6235076423052893,0.6235076423052893,0.10273918147252635,0.10273918147252635,0.10273918147252635,0.10273918147252635,0.35814663049760237,0.35814663049760237
HB4_D1(KFZ4),0.47072855859901214,0.47072855859901214,0.47072855859901214,0.2618419474757165,0.3731782057350706,0.2618419474757165,0.2618419474757165,0.2618419474757165,0.2618419474757165,0.24207390467019743,0.3731782057350706,0.3731782057350706,0.4219108123490593,0.4219108123490593,0.5138874067462821,0.5138874067462821,0.5138874067462821,0.5138874067462821,0.5138874067462821,0.5138874067462821,0.41564560268690137,0.5138874067462821,0.5138874067462821,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.4457999225792181,0.4457999225792181,0.4457999225792181,0.4457999225792181,0.4457999225792181,0.4457999225792181,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.4219108123490593,0.4219108123490593,0.33420289019562627,0.2742449870913347,0.27043972183764037,0.26739827986319253,0.26739827986319253,0.25274397518492003,0.352924717945186,0.352924717945186,0.352924717945186,0.39009457502099637,0.39009457502099637,0.25274397518492003,0.25274397518492003,0.26720906312305315,0.26720906312305315,0.316218011117075,0.316218011117075,0.26720906312305315,0.0,0.0,0.48703849566786644,0.48703849566786644,0.43153189606598175,0.37173486019977436,0.37173486019977436,0.43153189606598175,0.43153189606598175,0.35932831845206387,0.35932831845206387,0.35932831845206387,0.35932831845206387,0.37173486019977436,0.37173486019977436,0.5318730186411226,0.5318730186411226,0.5318730186411226,0.5046058816590467,0.5123523471394842,0.5123523471394842,0.4010804036387995,0.4010804036387995,0.3706769717005122,0.3706769717005122,0.37893576402893175,0.37893576402893175,0.40682768568334643,0.40682768568334643,0.40682768568334643,0.40650587550104494,0.40650587550104494,0.40650587550104494,0.40650587550104494,0.4720977891545154,0.4720977891545154,0.4720977891545154,0.4720977891545154,0.4596366046711116,0.5707413923407629,0.46742576502280747,0.46742576502280747,0.4741708687618332,0.4741708687618332,0.5268598779825816,0.5268598779825816,0.29696992372195696,0.29696992372195696,0.29696992372195696,0.29696992372195696,0.41927825013927866,0.41927825013927866
HB4_D2(KFZ4),0.47072855859901214,0.47072855859901214,0.47072855859901214,0.2618419474757165,0.3731782057350706,0.2618419474757165,0.2618419474757165,0.2618419474757165,0.2618419474757165,0.24207390467019743,0.3731782057350706,0.3731782057350706,0.4219108123490593,0.4219108123490593,0.5138874067462821,0.5138874067462821,0.5138874067462821,0.5138874067462821,0.5138874067462821,0.5138874067462821,0.41564560268690137,0.5138874067462821,0.5138874067462821,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.4457999225792181,0.4457999225792181,0.4457999225792181,0.4457999225792181,0.4457999225792181,0.4457999225792181,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.41564560268690137,0.4219108123490593,0.4219108123490593,0.33420289019562627,0.2742449870913347,0.27043972183764037,0.26739827986319253,0.26739827986319253,0.25274397518492003,0.352924717945186,0.352924717945186,0.352924717945186,0.39009457502099637,0.39009457502099637,0.25274397518492003,0.25274397518492003,0.26720906312305315,0.26720906312305315,0.316218011117075,0.316218011117075,0.26720906312305315,0.0,0.0,0.48703849566786644,0.48703849566786644,0.43153189606598175,0.37173486019977436,0.37173486019977436,0.43153189606598175,0.43153189606598175,0.35932831845206387,0.35932831845206387,0.35932831845206387,0.35932831845206387,0.37173486019977436,0.37173486019977436,0.5318730186411226,0.5318730186411226,0.5318730186411226,0.5046058816590467,0.5123523471394842,0.5123523471394842,0.4010804036387995,0.4010804036387995,0.3706769717005122,0.3706769717005122,0.37893576402893175,0.37893576402893175,0.40682768568334643,0.40682768568334643,0.40682768568334643,0.40650587550104494,0.40650587550104494,0.40650587550104494,0.40650587550104494,0.4720977891545154,0.4720977891545154,0.4720977891545154,0.4720977891545154,0.4596366046711116,0.5707413923407629,0.46742576502280747,0.46742576502280747,0.4741708687618332,0.4741708687618332,0.5268598779825816,0.5268598779825816,0.29696992372195696,0.29696992372195696,0.29696992372195696,0.29696992372195696,0.41927825013927866,0.41927825013927866
MUE3_D2(KFZ),0.6753592276605299,0.6753592276605299,0.6753592276605299,0.5529979613862573,0.6002453972445752,0.5529979613862573,0.5529979613862573,0.5529979613862573,0.5529979613862573,0.5343103033220992,0.6002453972445752,0.6002453972445752,0.5082565490932025,0.5082565490932025,0.543608947182905,0.543608947182905,0.543608947182905,0.543608947182905,0.543608947182905,0.543608947182905,0.5029271364597586,0.543608947182905,0.543608947182905,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5285774852992682,0.5285774852992682,0.5285774852992682,0.5285774852992682,0.5285774852992682,0.5285774852992682,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5082565490932025,0.5082565490932025,0.49270244821092274,0.44702210445283497,0.44411747674522667,0.4418013331853191,0.4418013331853191,0.36435715421935894,0.2619009698122791,0.2619009698122791,0.2619009698122791,0.304303548896219,0.304303548896219,0.36435715421935894,0.36435715421935894,0.37666167817918583,0.37666167817918583,0.4183504516880305,0.4183504516880305,0.37666167817918583,0.2797345408039819,0.2797345408039819,0.0,0.0,0.5164405888737205,0.4655786350148368,0.4655786350148368,0.5164405888737205,0.5164405888737205,0.45502162933918644,0.45502162933918644,0.45502162933918644,0.45502162933918644,0.4655786350148368,0.4655786350148368,0.5604917818372063,0.5604917818372063,0.5604917818372063,0.5721909841251684,0.5475145761566801,0.5475145761566801,0.3970656237170207,0.3970656237170207,0.5362280669887747,0.5362280669887747,0.5423175857958467,0.5423175857958467,0.5628688949096248,0.5628688949096248,0.5628688949096248,0.5626348967076639,0.5626348967076639,0.5626348967076639,0.5626348967076639,0.6109689018908748,0.6109689018908748,0.6109689018908748,0.6109689018908748,0.6017857839123485,0.6836631025980944,0.6075259106682397,0.6075259106682397,0.6124966326325414,0.6124966326325414,0.6513251555943996,0.6513251555943996,0.19807972014236075,0.19807972014236075,0.19807972014236075,0.19807972014236075,0.23536272330145114,0.23536272330145114
MUE3_D3(KFZ),0.6753592276605299,0.6753592276605299,0.6753592276605299,0.5529979613862573,0.6002453972445752,0.5529979613862573,0.5529979613862573,0.5529979613862573,0.5529979613862573,0.5343103033220992,0.6002453972445752,0.6002453972445752,0.5082565490932025,0.5082565490932025,0.543608947182905,0.543608947182905,0.543608947182905,0.543608947182905,0.543608947182905,0.543608947182905,0.5029271364597586,0.543608947182905,0.543608947182905,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5285774852992682,0.5285774852992682,0.5285774852992682,0.5285774852992682,0.5285774852992682,0.5285774852992682,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5029271364597586,0.5082565490932025,0.5082565490932025,0.49270244821092274,0.44702210445283497,0.44411747674522667,0.4418013331853191,0.4418013331853191,0.36435715421935894,0.2619009698122791,0.2619009698122791,0.2619009698122791,0.304303548896219,0.304303548896219,0.36435715421935894,0.36435715421935894,0.37666167817918583,0.37666167817918583,0.4183504516880305,0.4183504516880305,0.37666167817918583,0.2797345408039819,0.2797345408039819,0.0,0.0,0.5164405888737205,0.4655786350148368,0.4655786350148368,0.5164405888737205,0.5164405888737205,0.45502162933918644,0.45502162933918644,0.45502162933918644,0.45502162933918644,0.4655786350148368,0.4655786350148368,0.5604917818372063,0.5604917818372063,0.5604917818372063,0.5721909841251684,0.5475145761566801,0.5475145761566801,0.3970656237170207,0.3970656237170207,0.5362280669887747,0.5362280669887747,0.5423175857958467,0.5423175857958467,0.5628688949096248,0.5628688949096248,0.5628688949096248,0.5626348967076639,0.5626348967076639,0.5626348967076639,0.5626348967076639,0.6109689018908748,0.6109689018908748,0.6109689018908748,0.6109689018908748,0.6017857839123485,0.6836631025980944,0.6075259106682397,0.6075259106682397,0.6124966326325414,0.6124966326325414,0.6513251555943996,0.6513251555943996,0.19807972014236075,0.19807972014236075,0.19807972014236075,0.19807972014236075,0.23536272330145114,0.23536272330145114
PR1_D1,0.7725583744948362,0.7725583744948362,0.7725583744948362,0.6568233601151218,0.7081018460848552,0.6568233601151218,0.6568233601151218,0.6568233601151218,0.6568233601151218,0.6385291285507945,0.7081018460848552,0.7081018460848552,0.11936039625282652,0.11936039625282652,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.10981620848364225,0.26901373380287613,0.26901373380287613,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.11936039625282652,0.11936039625282652,0.5758964602790269,0.5377022052085024,0.5352782939656036,0.5333428485338662,0.5333428485338662,0.17288037858903998,0.1776654771794949,0.1776654771794949,0.1776654771794949,0.1316016894482515,0.1316016894482515,0.17288037858903998,0.17288037858903998,0.4610776107907322,0.4610776107907322,0.22400178309877092,0.22400178309877092,0.4610776107907322,0.37949489014091,0.37949489014091,0.4476006261403631,0.4476006261403631,0.0,0.055255569022443274,0.055255569022443274,0.0,0.0,0.024024548767234213,0.024024548767234213,0.024024548767234213,0.024024548767234213,0.055255569022443274,0.055255569022443274,0.29605939249746205,0.29605939249746205,0.29605939249746205,0.6968268209943843,0.7015661671305468,0.7015661671305468,0.6090235311912531,0.6090235311912531,0.6148644966759909,0.6148644966759909,0.6199170050101727,0.6199170050101727,0.6369881482813082,0.6369881482813082,0.6369881482813082,0.6367895440063038,0.6367895440063038,0.6367895440063038,0.6367895440063038,0.6769323947524798,0.6769323947524798,0.6769323947524798,0.6769323947524798,0.6693063516200726,0.7373006826657416,0.6740731916332655,0.6740731916332655,0.6782010859048638,0.6782010859048638,0.7104459064077921,0.7104459064077921,0.22183301141598424,0.22183301141598424,0.22183301141598424,0.22183301141598424,0.49073471449175005,0.49073471449175005
PR1_D10,0.8274303996407725,0.8274303996407725,0.8274303996407725,0.7154395011392254,0.7689902588504947,0.7154395011392254,0.7154395011392254,0.7154395011392254,0.7154395011392254,0.6973639865190179,0.7689902588504947,0.7689902588504947,0.2727237767078404,0.2727237767078404,0.22626011764439571,0.22626011764439571,0.22626011764439571,0.22626011764439571,0.22626011764439571,0.22626011764439571,0.26483782186839155,0.22626011764439571,0.22626011764439571,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.3027779313904404,0.3027779313904404,0.3027779313904404,0.3027779313904404,0.3027779313904404,0.3027779313904404,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.2727237767078404,0.2727237767078404,0.6228621392059649,0.5888969768062967,0.5867414890424877,0.5850209598722849,0.5850209598722849,0.22147657679153743,0.12075518804371686,0.12075518804371686,0.12075518804371686,0.17126152772537134,0.17126152772537134,0.22147657679153743,0.22147657679153743,0.5087331029204588,0.5087331029204588,0.36045887501023466,0.36045887501023466,0.5087331029204588,0.4358127959628081,0.4358127959628081,0.4963358824291853,0.4963358824291853,0.28886275369936887,0.0,0.0,0.28886275369936887,0.28886275369936887,0.1939906663541245,0.1939906663541245,0.1939906663541245,0.1939906663541245,0.0,0.0,0.2548844972876015,0.2548844972876015,0.2548844972876015,0.7317686085125701,0.7184065982399533,0.7184065982399533,0.651271635082867,0.651271635082867,0.6592572746757729,0.6592572746757729,0.6637268873293718,0.6637268873293718,0.6788308358693187,0.6788308358693187,0.6788308358693187,0.6786546301688993,0.6786546301688993,0.6786546301688993,0.6786546301688993,0.7141670856759763,0.7141670856759763,0.7141670856759763,0.7141670856759763,0.7074238702382345,0.7675808110217686,0.7116374158888021,0.7116374158888021,0.7152933498761188,0.7152933498761188,0.7438180458777299,0.7438180458777299,0.26755306959494535,0.26755306959494535,0.26755306959494535,0.26755306959494535,0.5416352096469351,0.5416352096469351
PR1_D11,0.8274303996407725,0.8274303996407725,0.8274303996407725,0.7154395011392254,0.7689902588504947,0.7154395011392254,0.7154395011392254,0.7154395011392254,0.7154395011392254,0.6973639865190179,0.7689902588504947,0.7689902588504947,0.2727237767078404,0.2727237767078404,0.22626011764439571,0.22626011764439571,0.22626011764439571,0.22626011764439571,0.22626011764439571,0.22626011764439571,0.26483782186839155,0.22626011764439571,0.22626011764439571,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.3027779313904404,0.3027779313904404,0.3027779313904404,0.3027779313904404,0.3027779313904404,0.3027779313904404,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.26483782186839155,0.2727237767078404,0.2727237767078404,0.6228621392059649,0.5888969768062967,0.5867414890424877,0.5850209598722849,0.5850209598722849,0.22147657679153743,0.12075518804371686,0.12075518804371686,0.12075518804371686,0.17126152772537134,0.17126152772537134,0.22147657679153743,0.22147657679153743,0.5087331029204588,0.5087331029204588,0.36045887501023466,0.36045887501023466,0.5087331029204588,0.4358127959628081,0.4358127959628081,0.4963358824291853,0.4963358824291853,0.28886275369936887,0.0,0.0,0.28886275369936887,0.28886275369936887,0.1939906663541245,0.1939906663541245,0.1939906663541245,0.1939906663541245,0.0,0.0,0.2548844972876015,0.2548844972876015,0.2548844972876015,0.7317686085125701,0.7184065982399533,0.7184065982399533,0.651271635082867,0.651271635082867,0.6592572746757729,0.6592572746757729,0.6637268873293718,0.6637268873293718,0.6788308358693187,0.6788308358693187,0.6788308358693187,0.6786546301688993,0.6786546301688993,0.6786546301688993,0.6786546301688993,0.7141670856759763,0.7141670856759763,0.7141670856759763,0.7141670856759763,0.7074238702382345,0.7675808110217686,0.7116374158888021,0.7116374158888021,0.7152933498761188,0.7152933498761188,0.7438180458777299,0.7438180458777299,0.26755306959494535,0.26755306959494535,0.26755306959494535,0.26755306959494535,0.5416352096469351,0.5416352096469351
PR1_D2,0.7725583744948362,0.7725583744948362,0.7725583744948362,0.6568233601151218,0.7081018460848552,0.6568233601151218,0.6568233601151218,0.6568233601151218,0.6568233601151218,0.6385291285507945,0.7081018460848552,0.7081018460848552,0.11936039625282652,0.11936039625282652,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.10981620848364225,0.26901373380287613,0.26901373380287613,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.11936039625282652,0.11936039625282652,0.5758964602790269,0.5377022052085024,0.5352782939656036,0.5333428485338662,0.5333428485338662,0.17288037858903998,0.1776654771794949,0.1776654771794949,0.1776654771794949,0.1316016894482515,0.1316016894482515,0.17288037858903998,0.17288037858903998,0.4610776107907322,0.4610776107907322,0.22400178309877092,0.22400178309877092,0.4610776107907322,0.37949489014091,0.37949489014091,0.4476006261403631,0.4476006261403631,0.0,0.055255569022443274,0.055255569022443274,0.0,0.0,0.024024548767234213,0.024024548767234213,0.024024548767234213,0.024024548767234213,0.055255569022443274,0.055255569022443274,0.29605939249746205,0.29605939249746205,0.29605939249746205,0.6968268209943843,0.7015661671305468,0.7015661671305468,0.6090235311912531,0.6090235311912531,0.6148644966759909,0.6148644966759909,0.6199170050101727,0.6199170050101727,0.6369881482813082,0.6369881482813082,0.6369881482813082,0.6367895440063038,0.6367895440063038,0.6367895440063038,0.6367895440063038,0.6769323947524798,0.6769323947524798,0.6769323947524798,0.6769323947524798,0.6693063516200726,0.7373006826657416,0.6740731916332655,0.6740731916332655,0.6782010859048638,0.6782010859048638,0.7104459064077921,0.7104459064077921,0.22183301141598424,0.22183301141598424,0.22183301141598424,0.22183301141598424,0.49073471449175005,0.49073471449175005
PR1_D3,0.7725583744948362,0.7725583744948362,0.7725583744948362,0.6568233601151218,0.7081018460848552,0.6568233601151218,0.6568233601151218,0.6568233601151218,0.6568233601151218,0.6385291285507945,0.7081018460848552,0.7081018460848552,0.11936039625282652,0.11936039625282652,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.26901373380287613,0.10981620848364225,0.26901373380287613,0.26901373380287613,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.1557521797636823,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.10981620848364225,0.11936039625282652,0.11936039625282652,0.5758964602790269,0.5377022052085024,0.5352782939656036,0.5333428485338662,0.5333428485338662,0.17288037858903998,0.1776654771794949,0.1776654771794949,0.1776654771794949,0.1316016894482515,0.1316016894482515,0.17288037858903998,0.17288037858903998,0.4610776107907322,0.4610776107907322,0.22400178309877092,0.22400178309877092,0.4610776107907322,0.37949489014091,0.37949489014091,0.4476006261403631,0.4476006261403631,0.0,0.055255569022443274,0.055255569022443274,0.0,0.0,0.024024548767234213,0.024024548767234213,0.024024548767234213,0.024024548767234213,0.055255569022443274,0.055255569022443274,0.29605939249746205,0.29605939249746205,0.29605939249746205,0.6968268209943843,0.7015661671305468,0.7015661671305468,0.6090235311912531,0.6090235311912531,0.6148644966759909,0.6148644966759909,0.6199170050101727,0.6199170050101727,0.6369881482813082,0.6369881482813082,0.6369881482813082,0.6367895440063038,0.6367895440063038,0.6367895440063038,0.6367895440063038,0.6769323947524798,0.6769323947524798,0.6769323947524798,0.6769323947524798,0.6693063516200726,0.7373006826657416,0.6740731916332655,0.6740731916332655,0.6782010859048638,0.6782010859048638,0.7104459064077921,0.7104459064077921,0.22183301141598424,0.22183301141598424,0.22183301141598424,0.22183301141598424,0.49073471449175005,0.49073471449175005
PR1_D4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09768262855912258,0.09768262855912258,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.08790350167931335,0.48137836028677033,0.48137836028677033,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.09768262855912258,0.09768262855912258,0.9014806487566779,0.8926093308964845,0.8920462621274894,0.8916007210407515,0.8916007210407515,0.5097679551419709,0.4693925867256675,0.4693925867256675,0.4693925867256675,0.40656710120054695,0.40656710120054695,0.5097679551419709,0.5097679551419709,0.7914487250108463,0.7914487250108463,0.5322731780096615,0.5322731780096615,0.7914487250108463,0.7699180809512288,0.7699180809512288,0.7854571921393461,0.7854571921393461,0.25628788709598127,0.33850043883478914,0.33850043883478914,0.25628788709598127,0.25628788709598127,0.0,0.0,0.0,0.0,0.33850043883478914,0.33850043883478914,0.500563655727801,0.500563655727801,0.500563655727801,0.9390815403698288,0.9400345534963425,0.9400345534963425,0.9019079928261198,0.9019079928261198,0.9226168852399463,0.9226168852399463,0.9236284764235074,0.9236284764235074,0.9270577862239285,0.9270577862239285,0.9270577862239285,0.9270187399362774,0.9270187399362774,0.9270187399362774,0.9270187399362774,0.9350840304124577,0.9350840304124577,0.9350840304124577,0.9350840304124577,0.9335516824579875,0.9472173008065615,0.9345095130677386,0.9345095130677386,0.9353427505795665,0.9353427505795665,0.9418181073302629,0.9418181073302629,0.5387820767644266,0.5387820767644266,0.5387820767644266,0.5387820767644266,0.8436017723535753,0.8436017723535753
PR1_D5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09768262855912258,0.09768262855912258,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.08790350167931335,0.48137836028677033,0.48137836028677033,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.09768262855912258,0.09768262855912258,0.9014806487566779,0.8926093308964845,0.8920462621274894,0.8916007210407515,0.8916007210407515,0.5097679551419709,0.4693925867256675,0.4693925867256675,0.4693925867256675,0.40656710120054695,0.40656710120054695,0.5097679551419709,0.5097679551419709,0.7914487250108463,0.7914487250108463,0.5322731780096615,0.5322731780096615,0.7914487250108463,0.7699180809512288,0.7699180809512288,0.7854571921393461,0.7854571921393461,0.25628788709598127,0.33850043883478914,0.33850043883478914,0.25628788709598127,0.25628788709598127,0.0,0.0,0.0,0.0,0.33850043883478914,0.33850043883478914,0.500563655727801,0.500563655727801,0.500563655727801,0.9390815403698288,0.9400345534963425,0.9400345534963425,0.9019079928261198,0.9019079928261198,0.9226168852399463,0.9226168852399463,0.9236284764235074,0.9236284764235074,0.9270577862239285,0.9270577862239285,0.9270577862239285,0.9270187399362774,0.9270187399362774,0.9270187399362774,0.9270187399362774,0.9350840304124577,0.9350840304124577,0.9350840304124577,0.9350840304124577,0.9335516824579875,0.9472173008065615,0.9345095130677386,0.9345095130677386,0.9353427505795665,0.9353427505795665,0.9418181073302629,0.9418181073302629,0.5387820767644266,0.5387820767644266,0.5387820767644266,0.5387820767644266,0.8436017723535753,0.8436017723535753
PR1_D6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09768262855912258,0.09768262855912258,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.48137836028677033,0.08790350167931335,0.48137836028677033,0.48137836028677033,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.1349739165698907,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.08790350167931335,0.09768262855912258,0.09768262855912258,0.9014806487566779,0.8926093308964845,0.8920462621274894,0.8916007210407515,0.8916007210407515,0.5097679551419709,0.4693925867256675,0.4693925867256675,0.4693925867256675,0.40656710120054695,0.40656710120054695,0.5097679551419709,0.5097679551419709,0.7914487250108463,0.7914487250108463,0.5322731780096615,0.5322731780096615,0.7914487250108463,0.7699180809512288,0.7699180809512288,0.7854571921393461,0.7854571921393461,0.25628788709598127,0.33850043883478914,0.33850043883478914,0.25628788709598127,0.25628788709598127,0.0,0.0,0.0,0.0,0.33850043883478914,0.33850043883478914,0.500563655727801,0.500563655727801,0.500563655727801,0.9390815403698288,0.9400345534963425,0.9400345534963425,0.9019079928261198,0.9019079928261198,0.9226168852399463,0.9226168852399463,0.9236284764235074,0.9236284764235074,0.9270577862239285,0.9270577862239285,0.9270577862239285,0.9270187399362774,0.9270187399362774,0.9270187399362774,0.9270187399362774,0.9350840304124577,0.9350840304124577,0.9350840304124577,0.9350840304124577,0.9335516824579875,0.9472173008065615,0.9345095130677386,0.9345095130677386,0.9353427505795665,0.9353427505795665,0.9418181073302629,0.9418181073302629,0.5387820767644266,0.5387820767644266,0.5387820767644266,0.5387820767644266,0.8436017723535753,0.8436017723535753
