detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
Z3CT11,0.305617058069588,0.268075128047099,secondary,Cours de la Marne,0,bordeaux,1,,-0.568665,44.829968
Z3CT16,0.192848238835637,0.126211429063116,secondary,Cours de la Marne,0,bordeaux,1,,-0.564173,44.828961
Z11CT1,0.363121317098206,0.295354335084065,secondary,Cours Gambetta,0,bordeaux,1,,-0.588214,44.81446
Z11CT2,0.195750741522207,0.167666564021971,secondary,Cours Gambetta,0,bordeaux,1,,-0.585687,44.816729
Z11CT16,0.356665175343887,0.325267790558098,secondary,Cours Gambetta,0,bordeaux,1,,-0.586049,44.816363
Z11CT15,0.194384152571874,0.053244319029124,secondary,Cours Gambetta,0,bordeaux,,,-0.585609,44.817204
Z11CT8,0.279011824009447,0.209922979371871,secondary,Cours Gambetta,0,bordeaux,1,,-0.583754,44.820084
Z11CT7,0.146031578759258,0.101059759683751,tertiary,Rue de Saint-Genès,0,bordeaux,1,,-0.58184,44.824122
Z11CT17,0.335547275334627,0.320169852964212,tertiary,Cours de l'Argonne,0,bordeaux,1,,-0.580008,44.823192
Z11CT14,0.444675921573523,0.277520653411173,primary,Boulevard du Président Franklin Roosevelt,0,bordeaux,2,,-0.580058,44.819501
Z11CT10,0.227648057492989,0.182213779977818,primary,Boulevard du Président Franklin Roosevelt,0,bordeaux,2,,-0.577979,44.818091
Z11CT13,0.276415591429344,0.250210830416696,residential,Rue Brun,0,bordeaux,1,,-0.575486,44.817015
Z20CT1,0.540008122712611,0.100484081506463,secondary,Avenue Charles de Gaulle,0,bordeaux,1,,-0.60291,44.849753
Z20CT2,0.425011596833903,0.359863930643322,secondary,Avenue du Général Leclerc,0,bordeaux,1,,-0.606974,44.851205
Z20CT7,0.406559607521799,0.233037147204234,tertiary,Avenue Louis Barthou,0,bordeaux,1,,-0.608441,44.85118
Z20CT8,0.399876591283129,0.168982462145178,tertiary,Avenue Louis Barthou,0,bordeaux,1,,-0.608456,44.851159
Z20CT6,0.319322711698079,0.207383628170407,secondary,Avenue du Général Leclerc,0,bordeaux,1,,-0.612732,44.854672
Z20CT3,0.265158794273276,0.117745325383953,secondary,Avenue du Maréchal de Lattre de Tassigny,0,bordeaux,1,,-0.618316,44.856556
Z20CT5,0.265702456683923,0.135911970039647,secondary,Avenue du Maréchal de Lattre de Tassigny,0,bordeaux,1,,-0.618244,44.856495
Z20CT4,0.613698496449293,0.175537395892998,secondary,Avenue du Maréchal de Lattre de Tassigny,0,bordeaux,1,,-0.636549,44.860467
Z23CT16,0.178983839746552,0.161220157276523,primary,Route du Médoc,0,bordeaux,1,,-0.614973,44.871866
Z23CT1,0.174870781166049,0.128442671689581,primary,Route du Médoc,0,bordeaux,1,,-0.613831,44.871158
Z23CT12,0.349815161612727,0.233543439647553,primary,Route du Médoc,0,bordeaux,1,,-0.620969,44.875923
Z23CT2,0.461857064470871,0.417761585853824,primary,Route du Médoc,0,bordeaux,1,,-0.622671,44.877147
Z23CT7,0.469280993046015,0.162275267307659,primary,Route du Médoc,0,bordeaux,1,,-0.623989,44.877963
Z23CT3,0.265718745063812,0.164767378878995,primary,,0,bordeaux,1,,-0.628305,44.880842
Z23CT10,0.120586111727163,0.080266364940082,primary,Avenue du Médoc,50,bordeaux,1,,-0.631562,44.883053
Z23CT11,0.209568972666881,0.18078002391854,primary,Avenue du Médoc,50,bordeaux,1,,-0.631996,44.883283
Z23CT6,0.898583802612151,0.123743917585761,primary,Avenue du Médoc,50,bordeaux,1,,-0.638117,44.885638
Z23CT5,0.510974380320974,0.189422228289218,secondary,Route de Pauillac,0,bordeaux,1,,-0.63694,44.88695
Z23CT9,0.629990554326714,0.178818537608973,tertiary,Avenue de l'Hippodrome,0,bordeaux,1,,-0.624131,44.875737
Z13CT5,0.251281147205939,0.207126315155476,primary,Boulevard du Président Wilson,50,bordeaux,2,,-0.595221,44.85139
Z13CT3,0.238491492130393,0.204080073603868,primary,Boulevard du Président Wilson,50,bordeaux,2,,-0.594251,44.852849
Z13CT7,0.869168749369204,0.779651745590865,primary,Avenue de la Libération,50,bordeaux,1,,-0.594439,44.854485
Z13CT10,0.313343779418916,0.285010225175657,residential,Avenue Carnot,0,bordeaux,1,,-0.598957,44.852257
Z13CT11,0.423477853262176,0.101388192911012,tertiary,Cours Marc Nouaux,0,bordeaux,1,,-0.596244,44.847714
Z13CT4,0.235578275053571,0.217890156129206,primary,Boulevard du Président Wilson,50,bordeaux,2,,-0.598974,44.844647
Z13CT19,0.345520697284006,0.325198689289269,tertiary,Rue de Caudéran,0,bordeaux,1,,-0.597793,44.846587
Z13CT12,0.61247439038927,0.313192034009708,secondary,Rue de l'École Normale,0,bordeaux,1,,-0.602056,44.847833
Z13CT14,0.323919812902168,0.277260200623157,tertiary,Rue Ulysse Gayon,0,bordeaux,1,,-0.590806,44.851826
Z13CT6,0.686133724191903,0.219278102240875,secondary,Rue de la Croix de Seguey,0,bordeaux,1,,-0.590562,44.851894
Z13CT9,0.473157917119907,0.239930968494589,secondary,Rue David Johnston,0,bordeaux,1,,-0.589876,44.852537
Z13CT18,0.18383810875104,0.077020377460694,secondary,Rue Fondaudège,0,bordeaux,2,,-0.57922,44.846014
Z13CT15,0.434620579288465,0.353788762647824,tertiary,Rue de Tivoli,0,bordeaux,1,,-0.588945,44.853993
Z4CT10,0.167089293445669,0.054361366742266,secondary,Rue Edmond Michelet,0,bordeaux,1,,-0.581801,44.840091
Z4CT7,0.149874308166257,0.126371649511671,secondary,Rue Charles Nancel Pénard,50,bordeaux,1,,-0.581671,44.83904
Z4CT19,0.13647429768963,0.120637267281,secondary,Rue Charles Nancel Pénard,50,bordeaux,1,,-0.581115,44.840041
Z4CT9,0.193498118824115,0.098268305280212,secondary,Rue Judaïque,30,bordeaux,1,,-0.582151,44.841552
Z4CT8,0.11856532966744,0.065807467003369,secondary,Rue Judaïque,0,bordeaux,1,,-0.584139,44.841391
Z4CT12,0.105765037850397,0.0713454948392,tertiary,Place des Martyrs de la Résistance,0,bordeaux,1,,-0.583677,44.841679
Z4CT11,0.100841647478515,0.065020722440025,tertiary,Place des Martyrs de la Résistance,0,bordeaux,2,,-0.586263,44.842922
Z4CT3,0.118820885607086,0.096419041966839,secondary,Cours Georges Clemenceau,50,bordeaux,1,,-0.579551,44.842563
Z4CT18,0.132919475112158,0.097118188682348,secondary,Cours Georges Clemenceau,50,bordeaux,1,,-0.57866,44.84389
Z4CT17,0.110316738220625,0.099907629922936,tertiary,Cours Tournon,0,bordeaux,1,,-0.577423,44.845113
Z4CT5,0.110364374853207,0.024079854941025,tertiary,Cours Tournon,0,bordeaux,1,,-0.5772,44.845189
Z4CT15,0.097335498595797,0.049209906930894,secondary,Cours de Verdun,0,bordeaux,1,,-0.577571,44.845765
Z4CT16,0.094080750091285,0.061618735111012,secondary,Cours de Verdun,0,bordeaux,2,,-0.577565,44.845951
Z4CT14,0.098811149020612,0.050792371162341,secondary,Cours de Verdun,50,bordeaux,1,,-0.576962,44.846615
Z4CT1,0.087563472702061,0.055629683514381,secondary,Cours de Verdun,0,bordeaux,1,,-0.575287,44.849508
Z4CT23,0.129352506407206,0.105511151114661,secondary,Cours de Verdun,0,bordeaux,1,,-0.574654,44.850413
Z4CT20,0.285520385922105,0.048626497650582,tertiary,Allées de Bristol,30,bordeaux,1,,-0.574273,44.846251
Z4CT21,0.242350162466156,0.172170358570037,tertiary,Rue Esprit des Lois,0,bordeaux,1,,-0.573416,44.843029
Z16CT4,0.230137770624049,0.046943975199762,secondary,Avenue de Canéjan,0,bordeaux,1,,-0.647714,44.792478
Z27CT15,0.232179375005354,0.196694431437659,tertiary,Avenue de Canéjan,0,bordeaux,1,,-0.654001,44.786714
Z27CT16,0.470769231900612,0.454056212451215,secondary,Avenue du Haut-Lévêque,0,bordeaux,1,,-0.654541,44.786841
Z27CT13,0.473897627657818,0.30590947874547,secondary,Avenue du Haut-Lévêque,0,bordeaux,1,,-0.656252,44.789293
Z27CT14,0.205280131000228,0.149279100866153,secondary,Passage Supérieur du Haut-Lévêque,0,bordeaux,1,,-0.657633,44.792251
Z31CT7,0.824714258648496,0.465436997275496,tertiary,Avenue des Griffons,0,bordeaux,1,,-0.516198,44.891656
Z31CT8,0.820618303054962,0.741524863144357,tertiary,Avenue Raoul Bourdieu,0,bordeaux,,,-0.516901,44.895073
Z7CT17,0.202211928655701,0.098713150203023,tertiary,Avenue de la Libération,0,bordeaux,1,,-0.64579,44.843421
Z12CT9,0.338954824937239,0.266379277411153,primary,Boulevard du Président Franklin Roosevelt,0,bordeaux,2,,-0.575337,44.816371
Z12CT1,0.075774916973495,0.068078814829887,secondary,Cours de la Somme,0,bordeaux,1,,-0.572473,44.821132
Z12CT2,0.564302891889095,0.103655759581154,tertiary,Rue Malbec,0,bordeaux,1,,-0.570505,44.821178
Z12CT3,0.236829177114811,0.189035115513579,secondary,Cours de la Somme,0,bordeaux,1,,-0.572279,44.816701
Z12CT7,0.133254867665061,0.092500462129604,secondary,Cours de la Somme,0,bordeaux,1,,-0.5722,44.817237
Z12CT8,0.650926108237944,0.584874156531834,secondary,Cours de la Somme,0,bordeaux,1,,-0.572439,44.821764
Z12CT4,0.54638217428865,0.512385173059119,primary,Route de Toulouse,50,bordeaux,1,,-0.573676,44.812311
Z12CT5,0.221711953064392,0.133618693831352,primary,Route de Toulouse,50,bordeaux,1,,-0.573827,44.811413
Z12CT6,0.213686643601951,0.067852924679665,primary,Route de Toulouse,50,bordeaux,1,,-0.572854,44.813983
Z12CT10,0.200589339830698,0.191461886916944,primary,Boulevard Albert 1er,50,bordeaux,2,,-0.570425,44.814337
Z12CT13,0.220855881430654,0.198359330632212,primary,Boulevard Albert 1er,50,bordeaux,2,,-0.568238,44.814044
Z12CT11,0.243399784709361,0.229351949795156,primary,Boulevard Albert 1er,0,bordeaux,1,,-0.56436,44.81333
Z12CT12,0.241218771860687,0.231821382273788,primary,Boulevard Albert 1er,0,bordeaux,1,,-0.56161,44.812962
Z12CT14,0.13312728652314,0.118160593868313,tertiary,Rue de Bègles,0,bordeaux,1,,-0.56581,44.816253
Z12CT16,0.13444134708233,0.128052544414262,tertiary,Rue de Bègles,0,bordeaux,1,,-0.565331,44.815285
Z18CT1,0.303734388921584,0.03960944767995,primary,Cours du Général de Gaulle,50,bordeaux,1,,-0.611216,44.776219
Z18CT2,0.700137605139504,0.175870111267501,primary,Cours du Général de Gaulle,50,bordeaux,1,,-0.615749,44.770414
Z18CT3,0.223095507478374,0.149670593585758,primary,Cours du Général de Gaulle,50,bordeaux,1,,-0.614085,44.773392
Z18CT4,0.242445879045623,0.210846451700872,primary,Cours du Général de Gaulle,50,bordeaux,,,-0.614448,44.772169
Z18CT5,0.230707703822218,0.133297878477787,primary,Cours du Général de Gaulle,50,bordeaux,1,,-0.612474,44.774582
Z18CT10,0.319050610695427,0.205211707374305,primary,Cours du Général de Gaulle,50,bordeaux,1,,-0.610924,44.776652
Z18CT12,0.627670416908093,0.174100611757912,primary,Cours du Général de Gaulle,50,bordeaux,1,,-0.608907,44.780089
Z18CT11,0.636289127523991,0.136101558758079,tertiary,,0,bordeaux,1,,-0.608103,44.777862
Z18CT13,0.540646930287796,0.11265097234583,tertiary,Rue de Lahouneau,0,bordeaux,1,,-0.611197,44.779183
