detid_Y,GRT02_MORO_1071_2_1,GRT02_MORO_1071_2_2,GRT02_MORO_1076_2_1,GRT02_MORO_1076_2_2,GRT02_MORO_1091_2_1,GRT02_MORO_1099_2_1,GRT02_MORO_1105_2_1,GRT02_MORO_1105_2_2,GRT02_MORO_1105_2_3,GRT02_MORO_1112_2_1,GRT02_MORO_1112_2_2,GRT02_MORO_1112_2_3,GRT02_MORO_1120_2_1,GRT02_MORO_1123_2_1,GRT02_MORO_1127_2_1,GRT02_MORO_1127_2_2,GRT02_MORO_1132_2_1,GRT02_MORO_1132_2_2,GRT02_MORO_1138_2_1,GRT02_MORO_1138_2_2,GRT02_MORO_1138_2_3,GRT02_MORO_1145_2_1,GRT02_MORO_1145_2_2,GRT02_MORO_1145_2_3,GRT02_MORO_1153_2_1,GRT02_MORO_1153_2_2,GRT02_MORO_1158_2_1,GRT02_MORO_1158_2_2,GRT02_MORO_1175_2_1,GRT02_MORO_1175_2_2,GRT02_MORO_1180_2_1,GRT02_MORO_1180_2_2,GRT02_MORO_1199_2_1,GRT02_MORO_1199_2_2,GRT02_MORO_1204_2_1,GRT02_MORO_1210_2_1,GRT02_MORO_1213_2_1,GRT02_MORO_1217_2_1,GRT02_MORO_1217_2_2,GRT02_MORO_1222_2_1,GRT02_MORO_1222_2_2,GRT02_MORO_1228_2_1,GRT02_MORO_1228_2_2,GRT02_MORO_1228_2_3,GRT02_MORO_1234_2_1,GRT02_MORO_1234_2_2,GRT02_MORO_1241_2_1,GRT02_MORO_1241_2_2,GRT02_MORO_1246_2_1,GRT02_MORO_1246_2_2,GRT02_MORO_1252_2_1,GRT02_MORO_1256_2_1,GRT02_MORO_1261_2_1,GRT02_MORO_1264_2_1,GRT02_MORO_1277_2_1,GRT02_MORO_1277_2_2,GRT02_MORO_1288_2_1,GRT02_MORO_1288_2_2,GRT02_MORO_1293_2_1,GRT02_MORO_1293_2_2,GRT02_MORO_1299_2_1,GRT02_MORO_1299_2_2,GRT02_MORO_1299_2_3,GRT02_MORO_1299_2_4,GRT02_MORO_1308_2_1,GRT02_MORO_1308_2_2,GRT02_MORO_1308_2_3,GRT02_MORO_1308_2_4,GRT02_MORO_1318_2_1,GRT02_MORO_1321_2_1,GRT02_MORO_1325_2_1,GRT02_MORO_1325_2_2,GRT02_MORO_1330_2_1,GRT02_MORO_1330_2_2,GRT02_MORO_1336_2_1,GRT02_MORO_1336_2_2,GRT02_MORO_1341_2_1,GRT02_MORO_1341_2_2,GRT02_MORO_1347_2_1,GRT02_MORO_1350_2_1,GRT02_MORO_1367_2_1,GRT02_MORO_1367_2_2,GRT02_MORO_1373_2_1,GRT02_MORO_1373_2_2,GRT02_MORO_1373_2_3,GRT02_MORO_1380_2_1,GRT02_MORO_1380_2_2,GRT02_MORO_1387_2_1,GRT02_MORO_1387_2_2,GRT02_MORO_1387_2_3,GRT02_MORO_1387_2_4,GRT02_MORO_1395_2_1,GRT02_MORO_1395_2_2,GRT02_MORO_1395_2_3,GRT02_MORO_1401_2_1,GRT02_MORO_1401_2_2,GRT02_MORO_1408_2_1,GRT02_MORO_1411_2_1,GRT02_MORO_1415_2_1,GRT02_MORO_1418_2_1,GRT02_MORO_1422_2_1,GRT02_MORO_1422_2_2,GRT02_MORO_1427_2_1,GRT02_MORO_1427_2_2,GRT02_MORO_1492_2_1,GRT02_MORO_1497_2_1,GRT02_MORO_1497_2_2,GRT02_MORO_1497_2_3,GRT02_MORO_1503_2_1,GRT02_MORO_1503_2_2,GRT02_MORO_1509_2_1,GRT02_MORO_1509_2_2,GRT02_MORO_1509_2_3,GRT02_MORO_1516_2_1,GRT02_MORO_1516_2_2,GRT02_MORO_1516_2_3,GRT02_MORO_1524_2_1,GRT02_MORO_1524_2_2,GRT02_MORO_1524_2_3,GRT02_MORO_1524_2_4,GRT02_MORO_1524_2_5,GRT02_MORO_1680_2_1,GRT02_MORO_1680_2_2,GRT02_MORO_1685_2_1,GRT02_MORO_1685_2_2,GRT02_MORO_1691_2_1,GRT02_MORO_1691_2_2,GRT02_MORO_1691_2_3,GRT02_MORO_1698_2_1,GRT02_MORO_1698_2_2,GRT02_MORO_1698_2_3,GRT02_MORO_1717_2_1,GRT02_MORO_1720_2_1,GRT02_MORO_1724_2_1,GRT02_MORO_1724_2_2,GRT02_MORO_1724_2_3,GRT02_MORO_1724_2_4,GRT02_MORO_1731_2_1,GRT02_MORO_1731_2_2,GRT02_MORO_1739_2_1,GRT02_MORO_1739_2_2,GRT02_MORO_1744_2_1,GRT02_MORO_1744_2_2,GRT02_MORO_1769_2_1,GRT02_MORO_1774_2_1,GRT02_MORO_1780_2_1,GRT02_MORO_1780_2_2,GRT02_MORO_1780_2_3,GRT02_MORO_1786_2_1,GRT02_MORO_1786_2_2,GRT02_MORO_1793_2_1,GRT02_MORO_1793_2_2,GRT02_MORO_1798_2_1,GRT02_MORO_1798_2_2,GRT02_MORO_1804_2_1,GRT02_MORO_1807_2_1,GRT02_MORO_1811_2_1,GRT02_MORO_1816_2_1,GRT02_MORO_1822_2_1,GRT02_MORO_1825_2_1,GRT02_MORO_1829_2_1,GRT02_MORO_1829_2_2,GRT02_MORO_1834_2_1,GRT02_MORO_1834_2_2,GRT02_MORO_1851_2_1,GRT02_MORO_1851_2_2,GRT02_MORO_1851_2_3,GRT02_MORO_1851_2_4,GRT02_MORO_1851_2_5,GRT02_MORO_1860_2_1,GRT02_MORO_1860_2_2,GRT02_MORO_1860_2_3,GRT02_MORO_1860_2_4,GRT02_MORO_1870_2_1,GRT02_MORO_1870_2_2,GRT02_MORO_1878_2_1,GRT02_MORO_1878_2_2,GRT02_MORO_1878_2_3,GRT02_MORO_1878_2_4,GRT02_MORO_1904_2_1,GRT02_MORO_1907_2_1,GRT02_MORO_1911_2_1,GRT02_MORO_1911_2_2,GRT02_MORO_1911_2_3,GRT02_MORO_1911_2_4,GRT02_MORO_1919_2_1,GRT02_MORO_1919_2_2,GRT02_MORO_1919_2_3,GRT02_MORO_1928_2_1,GRT02_MORO_1928_2_2,GRT02_MORO_1928_2_3,GRT02_MORO_1928_2_4,GRT02_MORO_1928_2_5,GRT02_MORO_1940_2_1,GRT02_MORO_1940_2_2,GRT02_MORO_1940_2_3,GRT02_MORO_1940_2_4,GRT02_MORO_1940_2_5,GRT02_MORO_1940_2_6,GRT02_MORO_1953_2_1,GRT02_MORO_1953_2_2,GRT02_MORO_1953_2_3,GRT02_MORO_1961_2_1,GRT02_MORO_1961_2_2,GRT02_MORO_1961_2_3,GRT02_MORO_1970_2_1,GRT02_MORO_1974_2_1,GRT02_MORO_1974_2_2,GRT02_MORO_1979_2_1,GRT02_MORO_1982_2_1,GRT02_MORO_1986_2_1,GRT02_MORO_1986_2_2,GRT02_MORO_1991_2_1,GRT02_MORO_1991_2_2,GRT02_MORO_2008_2_1,GRT02_MORO_2008_2_2,GRT02_MORO_2017_2_1,GRT02_MORO_2017_2_2,GRT02_MORO_2017_2_3,GRT02_MORO_2023_2_1,GRT02_MORO_2023_2_2,GRT02_MORO_2030_2_1,GRT02_MORO_2033_2_1,GRT02_MORO_2037_2_1,GRT02_MORO_2037_2_2,GRT02_MORO_2042_2_1,GRT02_MORO_2042_2_2,GRT02_MORO_2048_2_1,GRT02_MORO_2048_2_2,GRT02_MORO_2048_2_3,GRT02_MORO_2056_2_1,GRT02_MORO_2056_2_2,GRT02_MORO_2056_2_3,GRT02_MORO_2056_2_4,GRT02_MORO_2800_2_1,GRT02_MORO_2801_2_1,GRT02_MORO_2801_2_2,GRT02_MORO_2801_2_3,GRT02_MORO_5521_2_1,GRT02_MORO_5521_2_2,GRT02_MORO_5527_2_1,GRT02_MORO_5527_2_2,GRT02_MORO_5527_2_3,GRT02_MORO_5820_2_1,SRR01_178-89020-178_1,SRR01_178-89020-178_2,SRR01_181-89020-181_1,SRR01_187-187B-187_1,SRR01_187A-187-187_1,SRR01_188-188B-188_1,SRR01_188A-188-188_1,SRR01_191-191B-191_1,SRR01_191-191B-191_2,SRR01_191A-191-191_1,SRR01_191A-191-191_2,SRR01_191A-191-191_3,SRR01_89020-178-178_1,SRR01_89020-178-178_2,SRR01_89020-181-181_1
GRT02_MORO_1071_2_1,0.0,0.0,0.05728578400012415,0.05728578400012415,0.09224780191185736,0.22750355643685888,0.15876762606615177,0.15876762606615177,0.15876762606615177,0.14605100263624565,0.14605100263624565,0.14605100263624565,0.05678041532376735,0.05678041532376735,0.11928148748911117,0.11928148748911117,0.11928148748911117,0.11928148748911117,0.14201894747437988,0.14201894747437988,0.14201894747437988,0.21388147156236628,0.21388147156236628,0.21388147156236628,0.30195916546602125,0.30195916546602125,0.2934145746393119,0.2934145746393119,0.4280270118581861,0.4280270118581861,0.4280270118581861,0.4280270118581861,0.3085396910091921,0.3085396910091921,0.3100403962374288,0.2282210853707384,0.2282210853707384,0.4278394495787973,0.4278394495787973,0.4278394495787973,0.4278394495787973,0.19934979753606433,0.19934979753606433,0.19934979753606433,0.22219614587021394,0.22219614587021394,0.27644387896753825,0.27644387896753825,0.27644387896753825,0.27644387896753825,0.36671852107457414,0.36671852107457414,0.40005886452733863,0.40005886452733863,0.7411492105876221,0.7411492105876221,0.11726277953778516,0.11726277953778516,0.11726277953778516,0.11726277953778516,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.26378639533684467,0.26378639533684467,0.2838979627378706,0.2838979627378706,0.2838979627378706,0.2838979627378706,0.3052602019588835,0.3052602019588835,0.31326535856671905,0.31326535856671905,0.33181386435507193,0.33181386435507193,0.43404588316872794,0.43404588316872794,0.43404588316872794,0.43404588316872794,0.43404588316872794,0.3393266899855763,0.3393266899855763,0.3393266899855763,0.3393266899855763,0.3393266899855763,0.3393266899855763,0.3354271001079474,0.3354271001079474,0.3354271001079474,0.3354271001079474,0.3354271001079474,0.1974652415955897,0.1974652415955897,0.23863196694557004,0.23863196694557004,0.2716280238215541,0.2716280238215541,0.2716280238215541,0.2716280238215541,0.42750272774915593,0.4271372947957002,0.4271372947957002,0.4271372947957002,0.4283238333774928,0.4283238333774928,0.42770823037244254,0.42770823037244254,0.42770823037244254,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.4807846788921641,0.4807846788921641,0.4807846788921641,0.4807846788921641,0.6019528517911721,0.6019528517911721,0.6019528517911721,0.5994011726422706,0.5994011726422706,0.5994011726422706,0.6772852766800718,0.6823888537251729,0.6362798809246274,0.6362798809246274,0.6362798809246274,0.6362798809246274,0.6581927260780139,0.6581927260780139,0.6803387770259688,0.6803387770259688,0.6803387770259688,0.6803387770259688,0.7578352722676502,0.7575799938560446,0.7430930686457776,0.7430930686457776,0.7430930686457776,0.7430930686457776,0.7430930686457776,0.6839882949250418,0.6839882949250418,0.6837495724238476,0.6837495724238476,0.8067752644591969,0.8067752644591969,0.8344117387942089,0.8227820614409362,0.8433128656645031,0.8433128656645031,0.8440187938253649,0.8440187938253649,0.8440187938253649,0.8440187938253649,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8407719341488529,0.8407719341488529,0.8407719341488529,0.8407719341488529,0.8407719341488529,0.8407719341488529,0.8294726870183506,0.8296949312537605,0.8118036923394997,0.8118036923394997,0.8118036923394997,0.8118036923394997,0.8118036923394997,0.8118036923394997,0.8118036923394997,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.7979561929648444,0.7979561929648444,0.7979561929648444,0.7979561929648444,0.7979561929648444,0.7979561929648444,0.7973338460876759,0.7973338460876759,0.7973338460876759,0.792891520421228,0.792891520421228,0.8016587923143691,0.8016587923143691,0.8016587923143691,0.8016587923143691,0.7199424013527093,0.7199424013527093,0.7633374595024146,0.7633374595024146,0.7633374595024146,0.7522425459283205,0.7522425459283205,0.7497007367180137,0.7494369944452816,0.8181486910477384,0.8181486910477384,0.8078530688512819,0.8078530688512819,0.8007127627317263,0.8007127627317263,0.8007127627317263,0.7815393811898866,0.7815393811898866,0.7815393811898866,0.7815393811898866,0.09224780191185736,0.22750355643685888,0.22750355643685888,0.22750355643685888,0.4762852170839023,0.4762852170839023,0.4762852170839023,0.4762852170839023,0.4762852170839023,0.7199424013527093,0.8163977865181528,0.8163977865181528,0.8221140557751191,0.8240927229705314,0.8240927229705314,0.8120998362755454,0.8118435730433152,0.7992827679615834,0.7992827679615834,0.7992827679615834,0.7992827679615834,0.7992827679615834,0.8163977865181528,0.8163977865181528,0.8221140557751191
GRT02_MORO_1071_2_2,0.0,0.0,0.05728578400012415,0.05728578400012415,0.09224780191185736,0.22750355643685888,0.15876762606615177,0.15876762606615177,0.15876762606615177,0.14605100263624565,0.14605100263624565,0.14605100263624565,0.05678041532376735,0.05678041532376735,0.11928148748911117,0.11928148748911117,0.11928148748911117,0.11928148748911117,0.14201894747437988,0.14201894747437988,0.14201894747437988,0.21388147156236628,0.21388147156236628,0.21388147156236628,0.30195916546602125,0.30195916546602125,0.2934145746393119,0.2934145746393119,0.4280270118581861,0.4280270118581861,0.4280270118581861,0.4280270118581861,0.3085396910091921,0.3085396910091921,0.3100403962374288,0.2282210853707384,0.2282210853707384,0.4278394495787973,0.4278394495787973,0.4278394495787973,0.4278394495787973,0.19934979753606433,0.19934979753606433,0.19934979753606433,0.22219614587021394,0.22219614587021394,0.27644387896753825,0.27644387896753825,0.27644387896753825,0.27644387896753825,0.36671852107457414,0.36671852107457414,0.40005886452733863,0.40005886452733863,0.7411492105876221,0.7411492105876221,0.11726277953778516,0.11726277953778516,0.11726277953778516,0.11726277953778516,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.18459136081883273,0.26378639533684467,0.26378639533684467,0.2838979627378706,0.2838979627378706,0.2838979627378706,0.2838979627378706,0.3052602019588835,0.3052602019588835,0.31326535856671905,0.31326535856671905,0.33181386435507193,0.33181386435507193,0.43404588316872794,0.43404588316872794,0.43404588316872794,0.43404588316872794,0.43404588316872794,0.3393266899855763,0.3393266899855763,0.3393266899855763,0.3393266899855763,0.3393266899855763,0.3393266899855763,0.3354271001079474,0.3354271001079474,0.3354271001079474,0.3354271001079474,0.3354271001079474,0.1974652415955897,0.1974652415955897,0.23863196694557004,0.23863196694557004,0.2716280238215541,0.2716280238215541,0.2716280238215541,0.2716280238215541,0.42750272774915593,0.4271372947957002,0.4271372947957002,0.4271372947957002,0.4283238333774928,0.4283238333774928,0.42770823037244254,0.42770823037244254,0.42770823037244254,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.43859175727887606,0.4807846788921641,0.4807846788921641,0.4807846788921641,0.4807846788921641,0.6019528517911721,0.6019528517911721,0.6019528517911721,0.5994011726422706,0.5994011726422706,0.5994011726422706,0.6772852766800718,0.6823888537251729,0.6362798809246274,0.6362798809246274,0.6362798809246274,0.6362798809246274,0.6581927260780139,0.6581927260780139,0.6803387770259688,0.6803387770259688,0.6803387770259688,0.6803387770259688,0.7578352722676502,0.7575799938560446,0.7430930686457776,0.7430930686457776,0.7430930686457776,0.7430930686457776,0.7430930686457776,0.6839882949250418,0.6839882949250418,0.6837495724238476,0.6837495724238476,0.8067752644591969,0.8067752644591969,0.8344117387942089,0.8227820614409362,0.8433128656645031,0.8433128656645031,0.8440187938253649,0.8440187938253649,0.8440187938253649,0.8440187938253649,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8874167093378791,0.8407719341488529,0.8407719341488529,0.8407719341488529,0.8407719341488529,0.8407719341488529,0.8407719341488529,0.8294726870183506,0.8296949312537605,0.8118036923394997,0.8118036923394997,0.8118036923394997,0.8118036923394997,0.8118036923394997,0.8118036923394997,0.8118036923394997,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.8098485145212653,0.7979561929648444,0.7979561929648444,0.7979561929648444,0.7979561929648444,0.7979561929648444,0.7979561929648444,0.7973338460876759,0.7973338460876759,0.7973338460876759,0.792891520421228,0.792891520421228,0.8016587923143691,0.8016587923143691,0.8016587923143691,0.8016587923143691,0.7199424013527093,0.7199424013527093,0.7633374595024146,0.7633374595024146,0.7633374595024146,0.7522425459283205,0.7522425459283205,0.7497007367180137,0.7494369944452816,0.8181486910477384,0.8181486910477384,0.8078530688512819,0.8078530688512819,0.8007127627317263,0.8007127627317263,0.8007127627317263,0.7815393811898866,0.7815393811898866,0.7815393811898866,0.7815393811898866,0.09224780191185736,0.22750355643685888,0.22750355643685888,0.22750355643685888,0.4762852170839023,0.4762852170839023,0.4762852170839023,0.4762852170839023,0.4762852170839023,0.7199424013527093,0.8163977865181528,0.8163977865181528,0.8221140557751191,0.8240927229705314,0.8240927229705314,0.8120998362755454,0.8118435730433152,0.7992827679615834,0.7992827679615834,0.7992827679615834,0.7992827679615834,0.7992827679615834,0.8163977865181528,0.8163977865181528,0.8221140557751191
GRT02_MORO_1076_2_1,0.02176679567197466,0.02176679567197466,0.0,0.0,0.04837249034484648,0.20229329722139297,0.11762642732109477,0.11762642732109477,0.11762642732109477,0.16874701727383673,0.16874701727383673,0.16874701727383673,0.07990908960398527,0.07990908960398527,0.1420539379129141,0.1420539379129141,0.1420539379129141,0.1420539379129141,0.16696832666777653,0.16696832666777653,0.16696832666777653,0.23941116111753802,0.23941116111753802,0.23941116111753802,0.27476881955424126,0.27476881955424126,0.2658904862825639,0.2658904862825639,0.41790165576080074,0.41790165576080074,0.41790165576080074,0.41790165576080074,0.33354611821202496,0.33354611821202496,0.3349925509454346,0.25274510941904815,0.25274510941904815,0.4512607004386033,0.4512607004386033,0.4512607004386033,0.4512607004386033,0.22510213114148098,0.22510213114148098,0.22510213114148098,0.24827171109200344,0.24827171109200344,0.3046186200760333,0.3046186200760333,0.3046186200760333,0.3046186200760333,0.3958818172047268,0.3958818172047268,0.42826131911248055,0.42826131911248055,0.7680779247642419,0.7680779247642419,0.1402070646963683,0.1402070646963683,0.1402070646963683,0.1402070646963683,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.28670385478496213,0.28670385478496213,0.30703822267865766,0.30703822267865766,0.30703822267865766,0.30703822267865766,0.33187144917526407,0.33187144917526407,0.3403024775722079,0.3403024775722079,0.3586888637034241,0.3586888637034241,0.45929102825779505,0.45929102825779505,0.45929102825779505,0.45929102825779505,0.45929102825779505,0.36624927280722,0.36624927280722,0.36624927280722,0.36624927280722,0.36624927280722,0.36624927280722,0.3582349714204817,0.3582349714204817,0.3582349714204817,0.3582349714204817,0.3582349714204817,0.17991204726792345,0.17991204726792345,0.25566869143625953,0.25566869143625953,0.25528618792685487,0.25528618792685487,0.25528618792685487,0.25528618792685487,0.4451514795712351,0.44560398032761045,0.44560398032761045,0.44560398032761045,0.4477811922765397,0.4477811922765397,0.4471872973843022,0.4471872973843022,0.4471872973843022,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.5089560019803864,0.5089560019803864,0.5089560019803864,0.5089560019803864,0.6328229043909823,0.6328229043909823,0.6328229043909823,0.6310051324556091,0.6310051324556091,0.6310051324556091,0.7072629245680181,0.7118912750617781,0.665170005200581,0.665170005200581,0.665170005200581,0.665170005200581,0.6871959260276069,0.6871959260276069,0.7057293231453308,0.7057293231453308,0.7057293231453308,0.7057293231453308,0.7807635893663558,0.7805316747621444,0.7696552562752343,0.7696552562752343,0.7696552562752343,0.7696552562752343,0.7696552562752343,0.7090889614910825,0.7090889614910825,0.7088700977358685,0.7088700977358685,0.8335415362153595,0.8335415362153595,0.8573496943652684,0.8473310069486774,0.8650178011458751,0.8650178011458751,0.8656266634253884,0.8656266634253884,0.8656266634253884,0.8656266634253884,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.8663914255159282,0.8663914255159282,0.8663914255159282,0.8663914255159282,0.8663914255159282,0.8663914255159282,0.8569091412270619,0.8570956281771351,0.84208294372213,0.84208294372213,0.84208294372213,0.84208294372213,0.84208294372213,0.84208294372213,0.84208294372213,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8304633940867565,0.8304633940867565,0.8304633940867565,0.8304633940867565,0.8304633940867565,0.8304633940867565,0.8299422392353213,0.8299422392353213,0.8299422392353213,0.8260262033432916,0.8260262033432916,0.8334389548646729,0.8334389548646729,0.8334389548646729,0.8334389548646729,0.7490762854297801,0.7490762854297801,0.7879578901522097,0.7879578901522097,0.7879578901522097,0.7780162005257522,0.7780162005257522,0.7757389151365095,0.7755026094940888,0.844682870389433,0.844682870389433,0.8341435204073306,0.8341435204073306,0.8214449732211294,0.8214449732211294,0.8214449732211294,0.8042662331192928,0.8042662331192928,0.8042662331192928,0.8042662331192928,0.04837249034484648,0.20229329722139297,0.20229329722139297,0.20229329722139297,0.5034057121694502,0.5034057121694502,0.5034057121694502,0.5034057121694502,0.5034057121694502,0.7490762854297801,0.835498255712283,0.835498255712283,0.8406198511754128,0.8423926740561258,0.8423926740561258,0.8316466706453959,0.8314178252737714,0.8201630175913834,0.8201630175913834,0.8201630175913834,0.8201630175913834,0.8201630175913834,0.835498255712283,0.835498255712283,0.8406198511754128
GRT02_MORO_1076_2_2,0.02176679567197466,0.02176679567197466,0.0,0.0,0.04837249034484648,0.20229329722139297,0.11762642732109477,0.11762642732109477,0.11762642732109477,0.16874701727383673,0.16874701727383673,0.16874701727383673,0.07990908960398527,0.07990908960398527,0.1420539379129141,0.1420539379129141,0.1420539379129141,0.1420539379129141,0.16696832666777653,0.16696832666777653,0.16696832666777653,0.23941116111753802,0.23941116111753802,0.23941116111753802,0.27476881955424126,0.27476881955424126,0.2658904862825639,0.2658904862825639,0.41790165576080074,0.41790165576080074,0.41790165576080074,0.41790165576080074,0.33354611821202496,0.33354611821202496,0.3349925509454346,0.25274510941904815,0.25274510941904815,0.4512607004386033,0.4512607004386033,0.4512607004386033,0.4512607004386033,0.22510213114148098,0.22510213114148098,0.22510213114148098,0.24827171109200344,0.24827171109200344,0.3046186200760333,0.3046186200760333,0.3046186200760333,0.3046186200760333,0.3958818172047268,0.3958818172047268,0.42826131911248055,0.42826131911248055,0.7680779247642419,0.7680779247642419,0.1402070646963683,0.1402070646963683,0.1402070646963683,0.1402070646963683,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.20775041127620064,0.28670385478496213,0.28670385478496213,0.30703822267865766,0.30703822267865766,0.30703822267865766,0.30703822267865766,0.33187144917526407,0.33187144917526407,0.3403024775722079,0.3403024775722079,0.3586888637034241,0.3586888637034241,0.45929102825779505,0.45929102825779505,0.45929102825779505,0.45929102825779505,0.45929102825779505,0.36624927280722,0.36624927280722,0.36624927280722,0.36624927280722,0.36624927280722,0.36624927280722,0.3582349714204817,0.3582349714204817,0.3582349714204817,0.3582349714204817,0.3582349714204817,0.17991204726792345,0.17991204726792345,0.25566869143625953,0.25566869143625953,0.25528618792685487,0.25528618792685487,0.25528618792685487,0.25528618792685487,0.4451514795712351,0.44560398032761045,0.44560398032761045,0.44560398032761045,0.4477811922765397,0.4477811922765397,0.4471872973843022,0.4471872973843022,0.4471872973843022,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.45769964091174614,0.5089560019803864,0.5089560019803864,0.5089560019803864,0.5089560019803864,0.6328229043909823,0.6328229043909823,0.6328229043909823,0.6310051324556091,0.6310051324556091,0.6310051324556091,0.7072629245680181,0.7118912750617781,0.665170005200581,0.665170005200581,0.665170005200581,0.665170005200581,0.6871959260276069,0.6871959260276069,0.7057293231453308,0.7057293231453308,0.7057293231453308,0.7057293231453308,0.7807635893663558,0.7805316747621444,0.7696552562752343,0.7696552562752343,0.7696552562752343,0.7696552562752343,0.7696552562752343,0.7090889614910825,0.7090889614910825,0.7088700977358685,0.7088700977358685,0.8335415362153595,0.8335415362153595,0.8573496943652684,0.8473310069486774,0.8650178011458751,0.8650178011458751,0.8656266634253884,0.8656266634253884,0.8656266634253884,0.8656266634253884,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.9085009234977416,0.8663914255159282,0.8663914255159282,0.8663914255159282,0.8663914255159282,0.8663914255159282,0.8663914255159282,0.8569091412270619,0.8570956281771351,0.84208294372213,0.84208294372213,0.84208294372213,0.84208294372213,0.84208294372213,0.84208294372213,0.84208294372213,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8404423380726699,0.8304633940867565,0.8304633940867565,0.8304633940867565,0.8304633940867565,0.8304633940867565,0.8304633940867565,0.8299422392353213,0.8299422392353213,0.8299422392353213,0.8260262033432916,0.8260262033432916,0.8334389548646729,0.8334389548646729,0.8334389548646729,0.8334389548646729,0.7490762854297801,0.7490762854297801,0.7879578901522097,0.7879578901522097,0.7879578901522097,0.7780162005257522,0.7780162005257522,0.7757389151365095,0.7755026094940888,0.844682870389433,0.844682870389433,0.8341435204073306,0.8341435204073306,0.8214449732211294,0.8214449732211294,0.8214449732211294,0.8042662331192928,0.8042662331192928,0.8042662331192928,0.8042662331192928,0.04837249034484648,0.20229329722139297,0.20229329722139297,0.20229329722139297,0.5034057121694502,0.5034057121694502,0.5034057121694502,0.5034057121694502,0.5034057121694502,0.7490762854297801,0.835498255712283,0.835498255712283,0.8406198511754128,0.8423926740561258,0.8423926740561258,0.8316466706453959,0.8314178252737714,0.8201630175913834,0.8201630175913834,0.8201630175913834,0.8201630175913834,0.8201630175913834,0.835498255712283,0.835498255712283,0.8406198511754128
