DATETIMESTEP,day,N51141G,N51151A,N51151B,N51151D,N51161W,N51161X,N51161Y,N51161Z,N51171L,N51171M,N51171N,N51171R,N51171S,N51171U,N51171V,N51231N,N51231O,N51231P,N51232K,N51232L,N51241B,N51241D,N51241E,N51241F,N51242G,N51242H,N51242J,N51261A,N51261B,N51261H,N51261X,N51261Y,N51261Z,N51271H,N51271I,N51271J,N51311A,N51311M,N51311Z,N51321P,N51321R,N51321S,N51321T,N51321U,N51321X,N51331A,N51331B,N51331K,N51331L,N51331Y,N51331Z,N51341A,N51341V,N51341W,N51341X,N51342A,N51343U,N51351B,N51351J,N51351M,N51351N,N51351S,N51351U,N51352P,N51352Q,N51361O,N51381C,N51381D,N51381F,N51381G,N51381M,N51381Q,N51381R,N51391C,N51391E,N51391F,N51391I,N51391X,N52151A,N52151B,N52151F,N52151Y,N52152E,N52161J,N52161L,N52161Q,N52171A,N52171K,N52171M,N52171O,N52172N,N52191C,N52191E,N52191F,N52191L,N52211A,N52211B,N52211D,N53141A,N53141B,N53141C,N53141D,N53151A,N53151B,N53151Z,N53211E,N53211G,N53211H,N53211I,N53222J,N53222K,N53222L,N53231D,N53231F,N53231G,N53241V,N53241W,N53241X,N53251K,N53251L,N53261F,N53261U,N53261V,N53261W,N53261X,N53261Y,N53271I,N53271R,N53272A,N53272C,N53272D,N53272E,N53281G,N53282H,N53291A,N53291B,N53291C,N53291Y,N53291Z,N53311D,N53311L,N53312B,N53312C,N53312S,N53312T,N53312U,N53313E,N53381H,N53382G,N53391J,N53391K,N53391M,N53391N,N53391Q,N53411A,N53411K,N53411L,N53411M,N53411O,N53411P,N53421R,N53421S,N53421U,N53481E,N53481F,N53481G
2017-11-15 11:30:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,21.3333333333333,0.0,4.0,4.36363636363636,0.0,15.4285714285714,0.0,24.5,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,15.2727272727273,17.6470588235294,0.0,8.0,17.25,32.0,12.0,4.88888888888889,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5555555555556,1.6,240.0,0.0,24.96,96.0,6.66666666666667,4.88888888888889,40.2,15.1578947368421,4.45714285714286,27.3,19.0243902439024,1.71428571428571,16.8,18.5454545454545,16.125,22.6666666666667,14.7,14.4,24.7272727272727,0.0,17.28,0.0,22.0,7.55555555555556,0.0,32.1428571428571,3.42857142857143,0.0,26.6666666666667,11.2,27.1111111111111,22.0,0.0,6.4,8.53333333333333,21.4545454545455,5.77777777777778,22.1052631578947,31.5789473684211,13.2,0.0,0.0,0.0,0.0,2.7906976744186,0.0,12.8,0.0,19.5,0.0,2.66666666666667,5.4
2017-11-15 11:35:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,21.2,0.0,5.18918918918919,5.18918918918919,0.0,13.92,0.0,14.88,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,11.04,11.3684210526316,0.0,20.0,20.7272727272727,33.0,0.0,6.24,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.45,32.0,0.0,15.5555555555556,2.18181818181818,9.42857142857143,4.8,32.4,13.4545454545455,3.42857142857143,21.9512195121951,21.9512195121951,2.71698113207547,12.8888888888889,21.8571428571429,26.4,28.4444444444444,12.8372093023256,8.57142857142857,33.75,0.0,19.2857142857143,0.0,17.3333333333333,5.5,0.0,32.4,0.878048780487805,0.0,24.8888888888889,9.45454545454546,25.3333333333333,19.68,0.0,7.60975609756098,11.6363636363636,22.125,5.48571428571429,19.1351351351351,27.5675675675676,15.1578947368421,0.0,0.0,0.0,0.0,2.44897959183673,0.0,0.0,0.0,0.0,0.0,0.15,6.63157894736842
2017-11-15 11:40:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,10.6,0.0,2.59459459459459,2.59459459459459,0.0,13.36,0.0,11.79,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,7.52,15.1127819548872,0.0,19.0,30.3636363636364,17.475,1.05,3.72,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,5.66571428571429,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7647058823529,0.9,32.0,0.0,20.7777777777778,1.84090909090909,6.43928571428572,4.03636363636364,45.3428571428572,13.2415584415584,2.16428571428571,15.9256097560976,24.2314237095859,51.3584905660378,18.6944444444444,19.7285714285714,21.4,45.2222222222222,16.1686046511628,9.48571428571429,35.115,0.0,12.5678571428571,0.0,22.8771929824561,4.175,0.0,30.7714285714286,1.2640243902439,0.0,26.6044444444444,12.6022727272727,26.5866666666667,18.7490909090909,0.0,5.37987804878049,14.8181818181818,26.6625,7.40952380952381,14.3675675675676,28.7837837837838,14.6698564593301,0.0,0.0,0.0,0.0,2.19948979591837,0.0,18.0,0.0,10.05,0.0,0.375,5.19078947368421
2017-11-15 11:45:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,11.0,0.0,2.55,2.7,0.0,15.6142857142857,0.0,15.75,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,4.88,17.8991596638655,0.0,12.4285714285714,41.3333333333333,20.475,5.95909090909091,4.85,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,4.84285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6535947712418,3.24642857142857,32.0,0.0,22.1111111111111,3.75,8.15357142857143,2.52525252525253,51.0,13.0767857142857,1.08157894736842,22.2,23.4558139534884,51.1162790697675,23.1388888888889,18.8714285714286,21.45,45.0,17.85,12.0181818181818,32.115,0.0,10.3795454545455,0.0,22.6105263157895,4.89868421052632,0.0,35.2380952380952,1.91590909090909,0.0,28.91,16.125,28.92,16.8376623376623,0.0,5.575,15.6315789473684,27.1714285714286,6.8952380952381,15.5027027027027,31.0540540540541,16.8803827751196,0.0,0.0,0.0,0.0,3.65921052631579,0.0,28.875,0.0,19.1197674418605,0.0,4.8,4.875
2017-11-15 11:50:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,19.2857142857143,0.0,8.75675675675676,8.10810810810811,0.0,17.28,0.0,25.6363636363636,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,3.375,8.72727272727273,0.0,6.54545454545455,66.0,28.0,1.05,6.22222222222222,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,10.1052631578947,4.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,93.0,0.0,19.1111111111111,20.0,10.2222222222222,1.35849056603774,32.7272727272727,16.1142857142857,6.4,25.5789473684211,24.3243243243243,2.4,18.6666666666667,11.3142857142857,18.24,20.8,12.0,11.1428571428571,22.125,0.0,12.8,0.0,21.12,3.51219512195122,0.0,40.4444444444444,1.57894736842105,0.0,33.6,12.3636363636364,33.12,17.25,0.0,6.17142857142857,16.125,28.0,8.72727272727273,21.4054054054054,27.2432432432432,17.4,0.0,0.0,0.0,0.0,4.73684210526316,0.0,6.81081081081081,0.0,21.6,0.0,5.0,6.17142857142857
2017-11-15 11:55:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,17.3303571428571,0.0,8.82282282282282,8.4984984984985,0.0,15.4971428571429,0.0,21.8181818181818,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,4.59659090909091,10.0909090909091,0.0,17.2727272727273,37.7368421052632,29.0,5.025,6.95111111111111,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,10.7799043062201,6.91764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,7.67647058823529,63.5,0.0,18.0,36.0,10.8888888888889,2.42924528301887,27.6969696969697,17.6571428571429,5.12857142857143,26.8382541720154,23.2841133816744,3.08235294117647,19.6190476190476,16.4571428571429,18.12,26.7636363636364,15.0857142857143,11.3492063492064,26.625,0.0,18.1272727272727,0.0,21.0044444444444,5.02882483370288,0.0,45.1822222222222,1.38947368421053,0.0,32.4428571428571,14.5454545454545,32.4171428571429,15.625,0.0,7.19097744360902,16.6079545454545,28.8125,6.57416267942584,20.5945945945946,26.1081081081081,21.45,0.0,0.0,0.0,0.0,4.18237454100367,0.0,11.1196911196911,0.0,18.4744186046512,0.0,4.18,6.4015037593985
2017-11-15 12:00:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,22.0,0.0,4.10526315789474,4.10526315789474,0.0,23.04,0.0,23.0,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,3.63636363636364,8.21052631578947,0.0,30.0,17.3333333333333,32.0,0.9,8.57142857142857,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,3.11111111111111,2.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,10.0,46.6666666666667,0.0,25.44,8.0,8.44444444444445,3.75,43.2,16.4444444444444,2.25,33.0909090909091,29.1891891891892,4.53333333333333,19.2857142857143,20.1428571428571,17.5714285714286,29.0,19.5428571428571,9.375,30.0,0.0,19.68,0.0,23.0,7.125,0.0,34.08,1.05,0.0,28.8888888888889,12.3636363636364,29.3333333333333,14.0571428571429,0.0,6.66666666666667,13.8181818181818,34.2222222222222,11.1428571428571,18.1463414634146,27.8048780487805,24.0,0.0,0.0,0.0,0.0,4.26666666666667,0.0,13.3714285714286,0.0,19.0243902439024,0.0,1.75609756097561,4.8
2017-11-15 12:05:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,22.0,0.0,4.10526315789474,4.10526315789474,0.0,23.04,0.0,23.0,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,3.63636363636364,8.21052631578947,0.0,30.0,17.3333333333333,32.0,0.9,8.57142857142857,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,3.11111111111111,2.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,10.0,46.6666666666667,0.0,25.44,8.0,8.44444444444445,3.75,43.2,16.4444444444444,2.25,33.0909090909091,29.1891891891892,4.53333333333333,19.2857142857143,20.1428571428571,17.5714285714286,29.0,19.5428571428571,9.375,30.0,0.0,19.68,0.0,23.0,7.125,0.0,34.08,1.05,0.0,28.8888888888889,12.3636363636364,29.3333333333333,14.0571428571429,0.0,6.66666666666667,13.8181818181818,34.2222222222222,11.1428571428571,18.1463414634146,27.8048780487805,24.0,0.0,0.0,0.0,0.0,4.26666666666667,0.0,13.3714285714286,0.0,19.0243902439024,0.0,1.75609756097561,4.8
2017-11-15 12:10:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,22.0,0.0,4.10526315789474,4.10526315789474,0.0,23.04,0.0,23.0,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,3.63636363636364,8.21052631578947,0.0,30.0,17.3333333333333,32.0,0.9,8.57142857142857,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,3.11111111111111,2.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,10.0,46.6666666666667,0.0,25.44,8.0,8.44444444444445,3.75,43.2,16.4444444444444,2.25,33.0909090909091,29.1891891891892,4.53333333333333,19.2857142857143,20.1428571428571,17.5714285714286,29.0,19.5428571428571,9.375,30.0,0.0,19.68,0.0,23.0,7.125,0.0,34.08,1.05,0.0,28.8888888888889,12.3636363636364,29.3333333333333,14.0571428571429,0.0,6.66666666666667,13.8181818181818,34.2222222222222,11.1428571428571,18.1463414634146,27.8048780487805,24.0,0.0,0.0,0.0,0.0,4.26666666666667,0.0,13.3714285714286,0.0,19.0243902439024,0.0,1.75609756097561,4.8
2017-11-15 12:15:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,22.0,0.0,4.10526315789474,4.10526315789474,0.0,23.04,0.0,23.0,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,3.63636363636364,8.21052631578947,0.0,30.0,17.3333333333333,32.0,0.9,8.57142857142857,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,3.11111111111111,2.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,10.0,46.6666666666667,0.0,25.44,8.0,8.44444444444445,3.75,43.2,16.4444444444444,2.25,33.0909090909091,29.1891891891892,4.53333333333333,19.2857142857143,20.1428571428571,17.5714285714286,29.0,19.5428571428571,9.375,30.0,0.0,19.68,0.0,23.0,7.125,0.0,34.08,1.05,0.0,28.8888888888889,12.3636363636364,29.3333333333333,14.0571428571429,0.0,6.66666666666667,13.8181818181818,34.2222222222222,11.1428571428571,18.1463414634146,27.8048780487805,24.0,0.0,0.0,0.0,0.0,4.26666666666667,0.0,13.3714285714286,0.0,19.0243902439024,0.0,1.75609756097561,4.8
2017-11-15 12:20:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,16.2,0.0,6.06428571428571,6.06428571428571,0.0,12.4444444444444,0.0,23.4545454545455,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,6.14285714285714,9.78609625668449,0.0,22.5,19.75,36.75,2.81052631578947,5.6,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,6.02857142857143,3.29558823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02777777777778,10.125,23.7954545454545,0.0,20.8441558441558,26.25,8.47619047619048,2.99829835507657,30.7602339181287,14.6,2.5125,28.617458279846,20.6085365853659,1.52631578947368,18.0,13.5535714285714,23.715,14.6103896103896,12.6315789473684,10.2301587301587,21.0909090909091,0.0,15.3958333333333,0.0,20.7911111111111,7.83,0.0,38.9428571428571,0.486486486486487,0.0,29.25,14.4,29.0,10.4,0.0,13.7647058823529,16.1142857142857,27.3857142857143,6.6,21.0938833570413,30.2304409672831,20.9197860962567,0.0,0.0,0.0,0.0,4.31842105263158,0.0,14.85,0.0,17.7,0.0,2.25,5.03289473684211
2017-11-15 12:25:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,18.5674242424242,0.0,6.93612094346488,7.02914419927884,0.0,10.3703703703704,0.0,22.3158249158249,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,5.72304878048781,14.4745098039216,0.0,8.95714285714286,12.8631578947368,31.3333333333333,3.08181818181818,5.00719576719577,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,4.57560975609756,5.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9882352941176,7.15151515151515,28.0,0.0,20.987012987013,32.6666666666667,7.95259259259259,4.60411899313501,40.2759259259259,12.4571428571429,1.47187303582652,27.0372272143774,25.5578947368421,4.48004535147392,17.3942857142857,20.4328042328042,21.3333333333333,20.5047619047619,14.8665505226481,10.9714285714286,26.0875160875161,0.0,17.1388888888889,0.0,17.2566137566138,8.56,0.0,42.6878306878307,2.10686456400742,0.0,33.1666666666667,11.5220779220779,33.0,14.1670995670996,0.0,8.875,17.5761670761671,26.4976190476191,5.96071428571429,25.0674868990659,34.8044657097289,21.8151260504202,0.0,0.0,0.0,0.0,4.80090754395916,0.0,13.8174851680949,0.0,18.064176783883,0.0,5.05,4.79367172050099
2017-11-15 12:30:00,2017-11-15,39.8571428571429,8.21052631578947,29.3333333333333,22.5,42.5454545454546,5.57142857142857,29.5714285714286,5.5609756097561,,67.6363636363637,5.63265306122449,0.0,4.69565217391304,,25.875,22.08,11.6571428571429,14.8235294117647,19.2857142857143,21.7777777777778,13.5,18.4,30.0,36.7058823529412,13.6363636363636,30.75,27.36,0.0,19.875,0.0,10.3783783783784,10.3783783783784,0.0,14.4,0.0,17.0,19.875,6.85714285714286,9.05660377358491,18.5142857142857,0.9,72.0,29.5,,0.0,14.5263157894737,18.1818181818182,24.375,8.47058823529412,,0.0,17.1428571428571,15.4736842105263,18.1818181818182,16.5,16.5,24.8888888888889,22.5,26.0,15.6,27.0,17.6,,21.0,20.16,41.3333333333333,24.4,10.0,178.0,57.0,9.6,23.0,37.3333333333333,17.0909090909091,0.0,18.6666666666667,13.9459459459459,,0.3,0.75,29.1428571428571,10.6046511627907,7.81395348837209,9.33333333333333,17.6470588235294,0.0,14.0,29.4545454545455,18.0,5.76,6.75,41.1428571428572,6.24,2.54545454545455,48.0,8.72727272727273,37.6363636363636,14.4,0.0,0.0,0.0,0.0,8.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7894736842105,1.35,57.0,0.0,24.5454545454546,36.0,9.12,4.46511627906977,32.7272727272727,16.1142857142857,4.0,31.2727272727273,24.0,4.71428571428571,19.2857142857143,16.875,18.375,27.1111111111111,14.6341463414634,12.0,28.125,0.0,27.2727272727273,0.0,16.8888888888889,4.88888888888889,0.0,46.6666666666667,3.0,0.0,36.0,15.6363636363636,33.6,17.6,0.0,7.875,16.7272727272727,30.0,7.54285714285714,18.3,26.1,22.2,0.0,0.0,0.0,0.0,3.75,0.0,13.7142857142857,0.0,16.0975609756098,0.0,0.45,6.9
