DATETIMESTEP,day,N51141G,N51151A,N51151B,N51151D,N51161W,N51161X,N51161Y,N51161Z,N51171L,N51171M,N51171N,N51171R,N51171S,N51171U,N51171V,N51231N,N51231O,N51231P,N51232K,N51232L,N51241B,N51241D,N51241E,N51241F,N51242G,N51242H,N51242J,N51261A,N51261B,N51261H,N51261X,N51261Y,N51261Z,N51271H,N51271I,N51271J,N51311A,N51311M,N51311Z,N51321P,N51321R,N51321S,N51321T,N51321U,N51321X,N51331A,N51331B,N51331K,N51331L,N51331Y,N51331Z,N51341A,N51341V,N51341W,N51341X,N51342A,N51343U,N51351B,N51351J,N51351M,N51351N,N51351S,N51351U,N51352P,N51352Q,N51361O,N51381C,N51381D,N51381F,N51381G,N51381M,N51381Q,N51381R,N51391C,N51391E,N51391F,N51391I,N51391X,N52151A,N52151B,N52151F,N52151Y,N52152E,N52161J,N52161L,N52161Q,N52171A,N52171K,N52171M,N52171O,N52172N,N52191C,N52191E,N52191F,N52191L,N52211A,N52211B,N52211D,N53141A,N53141B,N53141C,N53141D,N53151A,N53151B,N53151Z,N53211E,N53211G,N53211H,N53211I,N53222J,N53222K,N53222L,N53231D,N53231F,N53231G,N53241V,N53241W,N53241X,N53251K,N53251L,N53261F,N53261U,N53261V,N53261W,N53261X,N53261Y,N53271I,N53271R,N53272A,N53272C,N53272D,N53272E,N53281G,N53282H,N53291A,N53291B,N53291C,N53291Y,N53291Z,N53311D,N53311L,N53312B,N53312C,N53312S,N53312T,N53312U,N53313E,N53381H,N53382G,N53391J,N53391K,N53391M,N53391N,N53391Q,N53411A,N53411K,N53411L,N53411M,N53411O,N53411P,N53421R,N53421S,N53421U,N53481E,N53481F,N53481G
2017-11-16 14:45:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,23.7423312883436,0.0,37.4479418886199,37.4378698224852,0.0,27.0,0.0,22.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,31.2101910828026,19.3912264995524,0.0,5.64705882352941,12.1973094170404,4.8,14.7272727272727,27.4525139664804,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,26.9442508710801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1851085832472,20.5645161290323,7.04895104895105,0.0,23.5042735042735,8.26229508196721,27.0,40.4938271604938,24.5571166768479,33.5664335664336,31.1111111111111,39.8700754400671,41.5906773488711,43.211970074813,27.7676950998185,30.1251664447404,26.3703703703704,25.9871668311945,37.45,23.0684326710817,31.6099249855741,0.0,25.9615384615385,0.0,27.0,18.3783783783784,0.0,29.0098673018033,54.2465753424658,0.0,24.0,32.8787878787879,24.0,30.0,0.0,37.3333333333333,36.5008576329331,30.0,31.68,38.9102865194927,39.0032631266686,19.5217006200177,0.0,0.0,0.0,0.0,38.0,0.0,34.0564448188711,0.0,40.3254414125201,0.0,11.4782608695652,38.9978847170809
2017-11-16 14:50:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,20.0,0.0,37.0,37.0,0.0,27.0,0.0,22.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,28.0,20.0,0.0,12.0,8.0,6.0,17.0,27.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,6.0,0.0,25.0,8.0,27.0,41.0,24.0,32.0,35.0,35.0,40.0,38.0,30.0,28.0,30.0,27.0,35.0,22.0,33.0,0.0,27.0,0.0,27.0,20.0,0.0,30.0,80.0,0.0,24.0,35.0,24.0,30.0,0.0,40.0,38.0,30.0,30.0,40.0,40.0,19.0,0.0,0.0,0.0,0.0,38.0,0.0,35.0,0.0,43.0,0.0,11.0,35.0
2017-11-16 14:55:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,26.1400651465798,0.0,37.4196482716798,37.4196482716798,0.0,26.1290322580645,0.0,22.8169014084507,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,28.8235294117647,20.8717948717949,0.0,9.0,15.0690909090909,6.80717488789238,14.086859688196,24.4897959183674,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,20.979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0564024390244,15.5960912052117,5.12759643916914,0.0,24.6389891696751,5.55555555555556,27.4590163934426,40.90112640801,21.9333803313359,37.0,46.0292275574113,46.9509746012995,40.5314285714286,38.4182067077344,26.5496744975941,29.1441788743254,26.4272445820433,24.0,35.9004213794633,22.7866242038217,30.0392653578214,0.0,32.2236180904523,0.0,26.0074231177094,19.2319474835886,0.0,29.3754846406203,32.2935779816514,0.0,24.36328125,30.9677419354839,24.3676880222841,32.0,0.0,49.5260115606936,34.278776558487,30.0,31.4285714285714,40.4938271604938,40.4585691481643,19.0,0.0,0.0,0.0,0.0,42.7263157894737,0.0,36.5173410404624,0.0,41.5411155836688,0.0,80.0,38.9418140330861
2017-11-16 15:00:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,27.0,0.0,35.0,35.0,0.0,25.0,0.0,25.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,25.0,20.0,0.0,9.0,14.0,6.0,25.0,25.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,4.0,0.0,25.0,4.0,30.0,40.0,19.0,37.0,32.0,46.0,40.0,41.0,25.0,28.0,22.0,24.0,35.0,27.0,33.0,0.0,38.0,0.0,25.0,22.0,0.0,27.0,32.0,0.0,22.0,30.0,22.0,32.0,0.0,48.0,32.0,30.0,33.0,40.0,40.0,19.0,0.0,0.0,0.0,0.0,41.0,0.0,38.0,0.0,40.0,0.0,80.0,41.0
2017-11-16 15:05:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,30.0,0.0,37.0,37.0,0.0,27.0,0.0,24.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,32.0,17.0,0.0,4.0,11.0,3.0,14.0,35.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,8.0,0.0,22.0,4.0,25.0,41.0,17.0,33.0,33.0,33.0,40.0,62.0,25.0,32.0,25.0,22.0,37.0,28.0,32.0,0.0,25.0,0.0,25.0,16.0,0.0,30.0,37.0,0.0,24.0,32.0,24.0,35.0,0.0,40.0,33.0,30.0,30.0,35.0,35.0,27.0,0.0,0.0,0.0,0.0,43.0,0.0,32.0,0.0,40.0,0.0,24.0,35.0
2017-11-16 15:10:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,25.0,0.0,38.0,38.0,0.0,30.0,0.0,25.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,32.0,20.0,0.0,9.0,19.0,4.0,11.0,25.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,11.0,0.0,27.0,3.0,25.0,37.0,19.0,35.0,64.0,37.0,32.0,40.0,30.0,30.0,20.0,20.0,45.0,30.0,32.0,0.0,25.0,0.0,24.0,25.0,0.0,28.0,41.0,0.0,12.0,33.0,12.0,25.0,0.0,37.0,35.0,30.0,32.0,33.0,33.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,41.0,0.0,14.0,38.0
2017-11-16 15:15:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,22.0,0.0,38.0889033095393,38.0889033095393,0.0,25.3918495297806,0.0,19.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,25.9459459459459,21.9130434782609,0.0,9.84615384615385,13.7142857142857,5.22950819672131,15.0232558139535,30.894819466248,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,25.6329113924051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7142857142857,32.2274881516588,3.84415584415584,0.0,22.1565217391304,6.66666666666667,25.9411764705882,45.15625,24.0,31.4910536779324,36.5360501567398,54.8901903367496,38.8577644819146,35.9489361702128,27.5273088381331,30.1595744680851,32.579185520362,19.7106170946723,40.4212413174994,24.0,31.315445026178,0.0,27.4446107784431,0.0,26.3826300696436,22.279792746114,0.0,26.4271578626884,29.1382113821138,0.0,21.8710199676201,32.4689655172414,21.8710199676201,31.0292249047014,0.0,39.4736297828335,33.0898876404494,28.8673765730881,29.4736842105263,37.4651904672546,37.5037510419561,17.8947368421053,0.0,0.0,0.0,0.0,39.6581818181818,0.0,33.5211267605634,0.0,35.2447552447552,0.0,40.8438818565401,36.3291139240506
2017-11-16 15:20:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,22.0,0.0,43.0,43.0,0.0,27.0,0.0,19.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,24.0,20.0,0.0,16.0,12.0,11.0,12.0,30.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,80.0,8.0,0.0,28.0,8.0,27.0,51.0,24.0,30.0,37.0,46.0,40.0,40.0,27.0,28.0,33.0,17.0,40.0,24.0,30.0,0.0,28.0,0.0,28.0,25.0,0.0,25.0,28.0,0.0,27.0,32.0,27.0,30.0,0.0,38.0,30.0,30.0,28.0,37.0,37.0,17.0,0.0,0.0,0.0,0.0,41.0,0.0,32.0,0.0,40.0,0.0,80.0,35.0
2017-11-16 15:25:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,20.9907341411262,0.0,36.2068965517241,36.1797752808989,0.0,27.4276954522228,0.0,18.0984351337708,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,24.7260273972603,22.5352112676056,0.0,6.66666666666667,13.8,5.33333333333333,11.6470588235294,29.2537313432836,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,26.8421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.453488372093,31.4285714285714,3.36305732484076,0.0,25.9714285714286,5.0,32.0,40.4225352112676,21.037296037296,33.0,33.7719298245614,44.7028795811518,38.0,28.0091533180778,27.4787234042553,29.5202536104262,26.2824207492795,20.3056872037915,39.4803625377644,24.5229357798165,32.5241231974364,0.0,26.4968152866242,0.0,26.4406779661017,23.3805162364696,0.0,27.4989733059548,38.1939163498099,0.0,25.0,33.0,25.0,28.8815244407622,0.0,40.4938271604938,35.9807646639753,29.2881355932203,31.5,39.0422289943404,38.7779527559055,14.3661971830986,0.0,0.0,0.0,0.0,40.5019364833463,0.0,30.8116710875332,0.0,41.0,0.0,23.2394366197183,42.4186046511628
2017-11-16 15:30:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,25.0,0.0,35.0,35.0,0.0,28.0,0.0,17.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,30.0,25.0,0.0,8.0,16.0,4.0,12.0,28.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,3.0,0.0,25.0,8.0,32.0,40.0,25.0,33.0,35.0,49.0,38.0,20.0,28.0,27.0,30.0,22.0,48.0,22.0,32.0,0.0,24.0,0.0,30.0,27.0,0.0,27.0,41.0,0.0,25.0,33.0,25.0,28.0,0.0,40.0,35.0,32.0,32.0,38.0,38.0,12.0,0.0,0.0,0.0,0.0,43.0,0.0,28.0,0.0,41.0,0.0,25.0,38.0
2017-11-16 15:35:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,20.0,0.0,38.6151530356247,38.6151530356247,0.0,27.0,0.0,20.9974984365228,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,26.6666666666667,17.8947368421053,0.0,3.29411764705882,10.75,4.73076923076923,22.4157303370787,28.3464566929134,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,31.3224446786091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3241379310345,31.1504424778761,3.42857142857143,0.0,25.0,3.49090909090909,31.2913907284768,36.8421052631579,22.9306220095694,33.0,55.8513931888545,45.1138014527845,38.9881796690307,41.4814814814815,28.8565815324165,30.0,30.8955223880597,23.5252643948296,35.0,27.5212355212355,30.9991876523152,0.0,30.7990314769976,0.0,27.3998441153546,18.2334384858044,0.0,27.2238163558106,42.1052631578947,0.0,23.3103448275862,32.4324324324324,23.3103448275862,32.3076923076923,0.0,46.883592574009,33.7589841878294,29.7814029363785,32.4923076923077,38.8061487913635,38.6332767402377,23.1394422310757,0.0,0.0,0.0,0.0,41.1483253588517,0.0,33.5376044568245,0.0,41.1531672877035,0.0,23.0232558139535,39.0937269372694
2017-11-16 15:40:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,20.0,0.0,40.0,40.0,0.0,27.0,0.0,17.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,25.0,17.0,0.0,4.0,9.0,4.0,19.0,30.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,4.0,0.0,25.0,3.0,35.0,35.0,20.0,33.0,41.0,40.0,38.0,56.0,27.0,30.0,32.0,20.0,35.0,27.0,30.0,0.0,30.0,0.0,28.0,20.0,0.0,30.0,80.0,0.0,28.0,32.0,28.0,35.0,0.0,43.0,35.0,28.0,32.0,41.0,41.0,24.0,0.0,0.0,0.0,0.0,40.0,0.0,35.0,0.0,43.0,0.0,22.0,41.0
2017-11-16 15:45:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,26.0433516661275,0.0,33.2608695652174,33.2608695652174,0.0,27.4244256348247,0.0,20.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,21.2884615384615,19.4599627560521,0.0,3.0,10.8318584070796,6.0,17.9444444444444,24.4514106583072,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,27.6164383561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.4666666666667,4.6027397260274,0.0,25.0,1.42105263157895,24.548352816153,38.1155778894472,14.4622777510812,25.0064516129032,31.8539325842697,51.9738761437475,36.4174732552216,32.6609124537608,25.0,31.3793103448276,26.5115585384042,23.4955423476969,34.5806880821137,23.6565096952909,32.0,0.0,24.0089820359282,0.0,24.6143154968728,23.4038054968288,0.0,25.9615384615385,38.6440677966102,0.0,14.6900958466454,30.9765848086808,15.3164556962025,29.4320340648542,0.0,37.5586527293844,32.5384615384615,28.9595375722543,49.2067620286086,38.9458272327965,38.8552375659906,18.2352941176471,0.0,0.0,0.0,0.0,38.4424951267057,0.0,28.0794165316045,0.0,40.2088742491765,0.0,26.2893081761006,42.0197851893725
2017-11-16 15:50:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,25.0,0.0,40.0,40.0,0.0,28.0,0.0,20.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,16.0,19.0,0.0,3.0,9.0,6.0,17.0,25.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,4.0,0.0,25.0,3.0,24.0,37.0,12.0,19.0,35.0,53.0,38.0,43.0,25.0,28.0,22.0,25.0,33.0,20.0,32.0,0.0,22.0,0.0,22.0,27.0,0.0,25.0,19.0,0.0,11.0,30.0,11.0,27.0,0.0,37.0,30.0,30.0,43.0,38.0,38.0,20.0,0.0,0.0,0.0,0.0,41.0,0.0,33.0,0.0,43.0,0.0,19.0,49.0
2017-11-16 15:55:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,22.0,0.0,37.2876085962506,37.2826966292135,0.0,28.0,0.0,16.4640605296343,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,23.8484349258649,20.7156308851224,0.0,6.22222222222222,17.5476839237057,6.45,15.7894736842105,27.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,31.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4859154929578,10.9565217391304,4.98550724637681,0.0,25.8694109297374,5.95081967213115,22.6970227670753,38.0,8.17297297297297,31.4847161572052,33.3435114503817,35.9452054794521,31.6079404466501,47.1153846153846,25.0,28.3625128733265,27.5,18.9921875,17.8120828942747,16.421052631579,29.7295492487479,0.0,22.4,0.0,25.5153583617747,17.5897435897436,0.0,25.4906832298137,33.9473684210526,0.0,7.58284023668639,32.0,7.95869420386409,27.4974019839395,0.0,42.5484221980414,32.4514882102822,27.0,35.0561797752809,35.8940217391304,35.9872922776149,19.4418604651163,0.0,0.0,0.0,0.0,41.1331901181525,0.0,23.4148584038249,0.0,34.7992565055762,0.0,80.0,42.3684210526316
2017-11-16 16:00:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,22.0,0.0,37.0,37.0,0.0,28.0,0.0,16.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,22.0,20.0,0.0,4.0,20.0,6.0,30.0,27.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,4.0,0.0,27.0,11.0,27.0,38.0,6.0,35.0,28.0,32.0,30.0,49.0,25.0,27.0,30.0,22.0,19.0,12.0,32.0,0.0,20.0,0.0,28.0,14.0,0.0,27.0,30.0,0.0,11.0,32.0,11.0,27.0,0.0,49.0,32.0,27.0,80.0,35.0,35.0,17.0,0.0,0.0,0.0,0.0,45.0,0.0,17.0,0.0,33.0,0.0,80.0,40.0
2017-11-16 16:05:00,2017-11-16,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,27.1777003484321,0.0,32.0814159292035,32.197948098974,0.0,26.5342960288809,0.0,8.10810810810811,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,23.5294117647059,19.531914893617,0.0,6.76056338028169,14.2105263157895,8.38095238095238,52.6027397260274,26.8531468531469,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.20523138833,19.7524752475248,7.09433962264151,80.0,13.9333333333333,3.0,27.7894736842105,38.0470588235294,11.4476987447699,18.4470588235294,33.038961038961,41.4701455092825,33.0,34.4867094408799,27.0,23.3333333333333,25.6859504132231,18.3996907614998,35.0,18.3982683982684,31.0,0.0,25.8240141259565,0.0,28.4025974025974,29.2478134110787,0.0,27.0,30.0337078651685,0.0,24.49773169151,30.0,24.5149509244465,29.9835466179159,0.0,41.9994459833795,33.0,28.5483870967742,38.4905660377359,38.4915474642393,38.4507491233663,20.2974203338392,0.0,0.0,0.0,0.0,42.9069767441861,0.0,4.0,0.0,36.4505347593583,0.0,23.5321100917431,40.5188387893762
