detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
ig32FD470_D8_c4,0.092906224244696,0.073149850797352,primary,BismarckstraÃ?e,30,bremen,1,756,8.8314334,53.0776355
ig32FD471_D7_c2,0.328670247218533,0.052604667175016,other,Friedrich-Karl-StraÃ?e,50,bremen,1,1162,8.8439539,53.0747851
ig32FD471_D23_e4,0.266015881622414,0.042091028268895,residential,Friedrich-Karl-StraÃ?e,30,bremen,1,1196,8.8444193,53.075967
ig32FD471_D24_e5,0.458367282321134,0.043892583752235,primary,BismarckstraÃ?e,50,bremen,1,1192,8.8433155,53.0755722
ig32FD471_D13_f1,0.458352287893337,0.042848041343202,primary,BismarckstraÃ?e,50,bremen,1,1193,8.8433075,53.075548
ig73FD498_D1_a1,0.027018559873954,0.003419804146356,residential,Otto-Suhr-StraÃ?e,50,bremen,1,1635,8.8921706,53.0810827
ig73FD498_D6_d1,0.080313226942947,0.024218070497676,primary_link,Bischof-Ketteler-StraÃ?e,50,bremen,1,1633,8.8912721,53.0810908
ig32FD510_D1_a1,0.1292437809991,0.02655341967502,primary_link,Bischof-Ketteler-StraÃ?e,50,bremen,1,1634,8.8912359,53.0810537
ig32FD510_D2_a2,0.079215333424676,0.037097887688822,tertiary,Karl-Kautsky-StraÃ?e,50,bremen,1,1632,8.8917603,53.0815677
ig32FD510_D4_b2,0.255238623079289,0.03465130319714,tertiary,Karl-Kautsky-StraÃ?e,50,bremen,1,1636,8.8917173,53.081558
ig32FD510_D12_e3,0.176957768749156,0.00260281659065,primary,Osterdeich,50,bremen,1,1117,8.8481864,53.0660037
ig32FD510_D13_e4,0.365059405795688,0.036683587613744,primary,Osterdeich,50,bremen,1,1116,8.8486987,53.065936
ig72FD522_D23_z1a,0.354903291502979,0.040302120662075,secondary,Kurfürstenallee,50,bremen,1,1581,8.8745525,53.0821356
ig72FD522_D25_z2a,0.352844757977073,0.329585220209738,secondary,In der Vahr,50,bremen,1,1595,8.8758453,53.0818343
ig72FD522_D27_z3a,0.141490566604807,0.003184699016194,trunk_link,,50,bremen,1,605,8.7411851,53.0526356
ig72FD522_D29_z4a,0.083452966027566,0.04382519851278,secondary,Kirchhuchtinger LandstraÃ?e,50,bremen,1,609,8.7419683,53.0531047
ig22FD53_D1_a1,0.536381175787874,0.027509872783927,primary,Osterdeich,50,bremen,1,1123,8.8396356,53.0675718
ig22FD53_D9_c6,0.12733140028551,0.081162412783771,residential,BergiusstraÃ?e,0,bremen,1,161,8.8018513,53.029131
ig22FD55_D1_a1,0.539753760551754,0.519776671271893,primary,WerftstraÃ?e,50,bremen,1,1352,8.7638846,53.1086264
ig22FD55_D2_a2,0.542292439348905,0.522225185786017,primary,WerftstraÃ?e,50,bremen,1,1351,8.7639315,53.1086441
ig22FD55_D5_b3,0.164531226217442,0.137004067918832,secondary,Breitenweg,50,bremen,1,796,8.8089524,53.0827607
ig22FD55_D11_d3,0.132781813366441,0.111636586032293,secondary,Herdentorsteinweg,50,bremen,1,730,8.8122341,53.0807549
ig72FD581_D2_a2,0.557872431341474,0.551315816416939,primary,BismarckstraÃ?e,50,bremen,1,1189,8.8444608,53.0752838
ig72FD581_D3_a3,0.08876423650605,0.076011650419949,tertiary,Debstedter StraÃ?e,50,bremen,1,1316,8.7528232,53.1198153
ig72FD581_D4_b1,0.825449375576887,0.807656398934022,primary,StapelfeldtstraÃ?e,50,bremen,1,1323,8.7524182,53.1194942
ig72FD581_D5_b2,0.822893084933963,0.806414492936752,primary,StapelfeldtstraÃ?e,50,bremen,1,1322,8.7523685,53.1194797
ig72FD581_D9_c2,0.47860506287056,0.454499574903865,primary,StapelfeldtstraÃ?e,70,bremen,1,1317,8.752158,53.1200334
ig72FD581_D10_c3,0.480225760456185,0.453554593434301,primary,StapelfeldtstraÃ?e,70,bremen,1,1318,8.7521204,53.1200109
ig72FD609_D3_c,0.040139509459078,0.009450632455319,secondary,Kurfürstenallee,50,bremen,1,1576,8.8745834,53.0823886
ig72FD77_D12_d4,0.149967965919994,0.031798950599624,secondary,Am Wall,50,bremen,1,429,8.805542,53.0797479
ig72FD77_D19_h1,0.566730179612683,0.555916652449296,secondary,Waller HeerstraÃ?e,50,bremen,1,1375,8.7791223,53.1059132
ig72FD77_D20_h2,0.425479796597142,0.345318335892587,secondary,Leher HeerstraÃ?e,50,bremen,1,1516,8.8791928,53.1014559
es31FD155_D1_a1,0.322968701131242,0.022641491215847,secondary,Kirchhuchtinger LandstraÃ?e,50,bremen,1,599,8.7402409,53.051407
es31FD155_D2_a2,0.099588654459365,0.027964205762084,secondary,Kirchhuchtinger LandstraÃ?e,50,bremen,1,602,8.7407801,53.0519874
es31FD155_D3_b1,0.101492970314023,0.029861751559624,secondary,Kirchhuchtinger LandstraÃ?e,50,bremen,1,603,8.7408337,53.051989
es31FD155_D4_b2,0.046585963125109,0.003217406318256,tertiary,Senator-Apelt-StraÃ?e,50,bremen,1,636,8.765455,53.0741743
es31FD155_D13_c1,0.046585963125109,0.030175865667076,tertiary,Senator-Apelt-StraÃ?e,50,bremen,1,636,8.7651144,53.0743032
es21FD206_D2_b1,0.068472706221793,0.038786256659598,secondary,Daniel-von-Büren-StraÃ?e,50,bremen,1,502,8.8024119,53.0855801
es21FD206_D3_b2,0.069423523477303,0.039568970968585,secondary,Daniel-von-Büren-StraÃ?e,50,bremen,1,503,8.8024588,53.0855736
es21FD206_D4_b3,0.150686037184,0.03711193064491,secondary,Daniel-von-Büren-StraÃ?e,50,bremen,1,494,8.801347,53.084723
es21FD206_D5_b4,0.051353211953634,0.038991434991589,tertiary,FalkenstraÃ?e,50,bremen,1,498,8.8028196,53.0848503
es21FD207_D2_a2,0.274949962649852,0.037199966104669,tertiary,WartburgstraÃ?e,50,bremen,1,1067,8.789143,53.0935014
es21FD207_D6_d2,0.055780217462185,0.002923198893832,secondary,Schwachhauser HeerstraÃ?e,50,bremen,1,1554,8.8560614,53.0887021
es21FD207_D8_e2,0.055780217462185,0.024237950588396,secondary,Schwachhauser HeerstraÃ?e,50,bremen,1,1554,8.8557529,53.0886553
es11FD225_D1_a1,0.059507772312793,0.026759353482791,secondary,Herdentor,50,bremen,1,724,8.8094137,53.0792702
es11FD225_D5_c1,0.227212366151424,0.039154603683432,secondary,Am Wall,30,bremen,1,457,8.8098966,53.0784992
es11FD225_D6_d1,0.097482189845649,0.038641764444136,secondary,Am Wall,30,bremen,1,458,8.8098523,53.0784766
es21FD27_D1_a,0.109771868226258,0.044225881497094,secondary,Kirchhuchtinger LandstraÃ?e,50,bremen,1,586,8.7291795,53.0393714
es21FD27_D3_b2,0.731671978921547,0.046519250241147,secondary,Kirchhuchtinger LandstraÃ?e,50,bremen,1,587,8.7292358,53.0393568
es21FD27_D6_e1,0.111071212283359,0.042654920206775,secondary,Kirchhuchtinger LandstraÃ?e,50,bremen,1,577,8.7283158,53.0383908
es21FD27_D7_e2,0.383166056060902,0.040117852189199,secondary,Kirchhuchtinger LandstraÃ?e,50,bremen,1,590,8.7358207,53.0445068
es21FD27_D8_g1,0.134604495077322,0.032902045001179,secondary,Herdentor,50,bremen,1,728,8.8102064,53.0796351
es21FD27_D9_g2,0.134702017409014,0.033087259681664,secondary,Herdentor,50,bremen,1,727,8.8101768,53.079648
es31FD329_D1_a1,0.127840496636589,0.033782476433293,other,Werner-Lampe-StraÃ?e,50,bremen,1,601,8.7401873,53.0488015
es31FD329_D2_a2,0.127840496636589,0.058054432103624,other,Wendeschleife Huchting,0,bremen,1,601,8.7404367,53.0486548
es31FD329_D3_b1,0.053981960986913,0.001903958539184,secondary,Kirchhuchtinger LandstraÃ?e,50,bremen,1,597,8.7395315,53.0488854
es31FD329_D5_c2,0.053981960986913,0.038482184299091,secondary,Kirchhuchtinger LandstraÃ?e,50,bremen,1,597,8.7397327,53.0491909
es21FD34_D13_a1,0.318183944173775,0.08147413330318,primary,Parkallee,50,bremen,1,1275,8.8284762,53.0880649
