detid_Y,1.00,2.00,3.00,4.00,5.00,6.00,7.00,8.00,9.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,20.00,25.00,26.00,28.00,29.00,30.00,31.00,32.00,33.00,36.00,37.00,38.00,39.00,40.00,41.00,42.00,43.00,44.00,45.00,46.00,47.00,48.00,52.00,53.00,55.00,56.00,57.00,58.00,59.00,60.00,61.00,62.00,63.00,64.00,65.00,66.00,67.00,68.00,69.00,70.00,71.00,72.00,73.00,74.00,75.00,76.00,77.00,78.00,79.00,80.00,81.00,82.00,83.00,84.00,85.00,86.00,87.00,88.00,89.00,90.00,91.00,92.00,93.00,96.00,102.00,103.00,104.00,105.00,106.00,107.00,110.00,111.00,112.00,113.00,114.00,115.00,116.00,117.00,118.00,119.00,120.00,121.00,122.00,123.00,124.00,125.00,126.00,127.00,128.00,129.00,130.00,131.00,132.00,133.00,134.00,135.00,136.00,137.00,138.00,139.00,140.00,141.00,142.00
1.0,0.0,0.0,0.0,0.0,0.7122974168059184,0.7122974168059184,0.7122974168059184,0.7122974168059184,0.8516758650381532,0.8516758650381532,0.8516758650381532,0.8516758650381532,0.9775127621624946,0.9775127621624946,0.9775127621624946,0.9775127621624946,0.9767935462167805,0.9767935462167805,0.9767935462167805,0.9767935462167805,0.45300836455651616,0.45300836455651616,0.5510380543686122,0.34275507842963615,0.34275507842963615,0.34275507842963615,0.34275507842963615,0.5510380543686122,0.45300836455651616,0.5618047418184292,0.5618047418184292,0.5618047418184292,0.5618047418184292,0.5344574168749867,0.5337790156021541,0.5186335447567878,0.5186335447567878,0.5186335447567878,0.5186335447567878,0.6347409113915213,0.6347409113915213,0.7266193130287091,0.7266193130287091,0.6800169731165062,0.6800169731165062,0.33829699357828447,0.33829699357828447,0.33829699357828447,0.33829699357828447,0.6466857726854549,0.6466857726854549,0.6466857726854549,0.6318283428491261,0.6318283428491261,0.4547915746625449,0.4547915746625449,1.0,1.0,1.0,1.0,0.6563416841442749,0.6563416841442749,0.8331932484616313,0.823828081533243,0.8331932484616313,0.9072456448908763,0.9072456448908763,0.9072456448908763,0.9072456448908763,0.6217198490177934,0.6217198490177934,0.6217198490177934,0.6217198490177934,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.6859276886036497,0.6859276886036497,0.6859276886036497,0.6859276886036497,0.7221429827475039,0.429224257654917,0.429224257654917,0.37005420916950843,0.37005420916950843,0.37005420916950843,0.37005420916950843,0.8327406626409789,0.8327406626409789,0.8327406626409789,0.8327406626409789,0.7944178581850014,0.7944178581850014,0.7944178581850014,0.7944178581850014,0.9232491147855449,0.9232491147855449,0.9179403293440382,0.9179403293440382,0.5027352551204903,0.5027352551204903,0.5027352551204903,0.5027352551204903,0.8237483654382919,0.8237483654382919,0.8309489581117655,0.8309489581117655,0.5703139423934713,0.5703139423934713,0.9763829067072494,0.9763829067072494,0.9466743016659807,0.9466743016659807,0.9466743016659807,0.9466743016659807,0.1857928780685894,0.1857928780685894,0.49061656660326947,0.49061656660326947,0.49061656660326947
2.0,0.0,0.0,0.0,0.0,0.7122974168059184,0.7122974168059184,0.7122974168059184,0.7122974168059184,0.8516758650381532,0.8516758650381532,0.8516758650381532,0.8516758650381532,0.9775127621624946,0.9775127621624946,0.9775127621624946,0.9775127621624946,0.9767935462167805,0.9767935462167805,0.9767935462167805,0.9767935462167805,0.45300836455651616,0.45300836455651616,0.5510380543686122,0.34275507842963615,0.34275507842963615,0.34275507842963615,0.34275507842963615,0.5510380543686122,0.45300836455651616,0.5618047418184292,0.5618047418184292,0.5618047418184292,0.5618047418184292,0.5344574168749867,0.5337790156021541,0.5186335447567878,0.5186335447567878,0.5186335447567878,0.5186335447567878,0.6347409113915213,0.6347409113915213,0.7266193130287091,0.7266193130287091,0.6800169731165062,0.6800169731165062,0.33829699357828447,0.33829699357828447,0.33829699357828447,0.33829699357828447,0.6466857726854549,0.6466857726854549,0.6466857726854549,0.6318283428491261,0.6318283428491261,0.4547915746625449,0.4547915746625449,1.0,1.0,1.0,1.0,0.6563416841442749,0.6563416841442749,0.8331932484616313,0.823828081533243,0.8331932484616313,0.9072456448908763,0.9072456448908763,0.9072456448908763,0.9072456448908763,0.6217198490177934,0.6217198490177934,0.6217198490177934,0.6217198490177934,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.6859276886036497,0.6859276886036497,0.6859276886036497,0.6859276886036497,0.7221429827475039,0.429224257654917,0.429224257654917,0.37005420916950843,0.37005420916950843,0.37005420916950843,0.37005420916950843,0.8327406626409789,0.8327406626409789,0.8327406626409789,0.8327406626409789,0.7944178581850014,0.7944178581850014,0.7944178581850014,0.7944178581850014,0.9232491147855449,0.9232491147855449,0.9179403293440382,0.9179403293440382,0.5027352551204903,0.5027352551204903,0.5027352551204903,0.5027352551204903,0.8237483654382919,0.8237483654382919,0.8309489581117655,0.8309489581117655,0.5703139423934713,0.5703139423934713,0.9763829067072494,0.9763829067072494,0.9466743016659807,0.9466743016659807,0.9466743016659807,0.9466743016659807,0.1857928780685894,0.1857928780685894,0.49061656660326947,0.49061656660326947,0.49061656660326947
3.0,0.0,0.0,0.0,0.0,0.7122974168059184,0.7122974168059184,0.7122974168059184,0.7122974168059184,0.8516758650381532,0.8516758650381532,0.8516758650381532,0.8516758650381532,0.9775127621624946,0.9775127621624946,0.9775127621624946,0.9775127621624946,0.9767935462167805,0.9767935462167805,0.9767935462167805,0.9767935462167805,0.45300836455651616,0.45300836455651616,0.5510380543686122,0.34275507842963615,0.34275507842963615,0.34275507842963615,0.34275507842963615,0.5510380543686122,0.45300836455651616,0.5618047418184292,0.5618047418184292,0.5618047418184292,0.5618047418184292,0.5344574168749867,0.5337790156021541,0.5186335447567878,0.5186335447567878,0.5186335447567878,0.5186335447567878,0.6347409113915213,0.6347409113915213,0.7266193130287091,0.7266193130287091,0.6800169731165062,0.6800169731165062,0.33829699357828447,0.33829699357828447,0.33829699357828447,0.33829699357828447,0.6466857726854549,0.6466857726854549,0.6466857726854549,0.6318283428491261,0.6318283428491261,0.4547915746625449,0.4547915746625449,1.0,1.0,1.0,1.0,0.6563416841442749,0.6563416841442749,0.8331932484616313,0.823828081533243,0.8331932484616313,0.9072456448908763,0.9072456448908763,0.9072456448908763,0.9072456448908763,0.6217198490177934,0.6217198490177934,0.6217198490177934,0.6217198490177934,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.6859276886036497,0.6859276886036497,0.6859276886036497,0.6859276886036497,0.7221429827475039,0.429224257654917,0.429224257654917,0.37005420916950843,0.37005420916950843,0.37005420916950843,0.37005420916950843,0.8327406626409789,0.8327406626409789,0.8327406626409789,0.8327406626409789,0.7944178581850014,0.7944178581850014,0.7944178581850014,0.7944178581850014,0.9232491147855449,0.9232491147855449,0.9179403293440382,0.9179403293440382,0.5027352551204903,0.5027352551204903,0.5027352551204903,0.5027352551204903,0.8237483654382919,0.8237483654382919,0.8309489581117655,0.8309489581117655,0.5703139423934713,0.5703139423934713,0.9763829067072494,0.9763829067072494,0.9466743016659807,0.9466743016659807,0.9466743016659807,0.9466743016659807,0.1857928780685894,0.1857928780685894,0.49061656660326947,0.49061656660326947,0.49061656660326947
4.0,0.0,0.0,0.0,0.0,0.7122974168059184,0.7122974168059184,0.7122974168059184,0.7122974168059184,0.8516758650381532,0.8516758650381532,0.8516758650381532,0.8516758650381532,0.9775127621624946,0.9775127621624946,0.9775127621624946,0.9775127621624946,0.9767935462167805,0.9767935462167805,0.9767935462167805,0.9767935462167805,0.45300836455651616,0.45300836455651616,0.5510380543686122,0.34275507842963615,0.34275507842963615,0.34275507842963615,0.34275507842963615,0.5510380543686122,0.45300836455651616,0.5618047418184292,0.5618047418184292,0.5618047418184292,0.5618047418184292,0.5344574168749867,0.5337790156021541,0.5186335447567878,0.5186335447567878,0.5186335447567878,0.5186335447567878,0.6347409113915213,0.6347409113915213,0.7266193130287091,0.7266193130287091,0.6800169731165062,0.6800169731165062,0.33829699357828447,0.33829699357828447,0.33829699357828447,0.33829699357828447,0.6466857726854549,0.6466857726854549,0.6466857726854549,0.6318283428491261,0.6318283428491261,0.4547915746625449,0.4547915746625449,1.0,1.0,1.0,1.0,0.6563416841442749,0.6563416841442749,0.8331932484616313,0.823828081533243,0.8331932484616313,0.9072456448908763,0.9072456448908763,0.9072456448908763,0.9072456448908763,0.6217198490177934,0.6217198490177934,0.6217198490177934,0.6217198490177934,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.46114113995633765,0.6859276886036497,0.6859276886036497,0.6859276886036497,0.6859276886036497,0.7221429827475039,0.429224257654917,0.429224257654917,0.37005420916950843,0.37005420916950843,0.37005420916950843,0.37005420916950843,0.8327406626409789,0.8327406626409789,0.8327406626409789,0.8327406626409789,0.7944178581850014,0.7944178581850014,0.7944178581850014,0.7944178581850014,0.9232491147855449,0.9232491147855449,0.9179403293440382,0.9179403293440382,0.5027352551204903,0.5027352551204903,0.5027352551204903,0.5027352551204903,0.8237483654382919,0.8237483654382919,0.8309489581117655,0.8309489581117655,0.5703139423934713,0.5703139423934713,0.9763829067072494,0.9763829067072494,0.9466743016659807,0.9466743016659807,0.9466743016659807,0.9466743016659807,0.1857928780685894,0.1857928780685894,0.49061656660326947,0.49061656660326947,0.49061656660326947
5.0,0.5880439363607628,0.5880439363607628,0.5880439363607628,0.5880439363607628,0.0,0.0,0.0,0.0,0.6270201592232314,0.6270201592232314,0.6270201592232314,0.6270201592232314,0.7149873915984992,0.7149873915984992,0.7149873915984992,0.7149873915984992,0.7058704800350363,0.7058704800350363,0.7058704800350363,0.7058704800350363,0.34247210553183527,0.34247210553183527,0.42833810652295246,0.6489806004130733,0.6489806004130733,0.6489806004130733,0.6489806004130733,0.42833810652295246,0.34247210553183527,0.4756242534675238,0.4756242534675238,0.4756242534675238,0.4756242534675238,0.699880158067095,0.7018480586951431,0.7368702646769428,0.7368702646769428,0.7368702646769428,0.7368702646769428,0.8026220104601172,0.8026220104601172,0.6799403888330063,0.6799403888330063,0.30543156303507174,0.30543156303507174,0.5388755380000669,0.5388755380000669,0.5388755380000669,0.5388755380000669,0.5646436649031851,0.5646436649031851,0.5646436649031851,0.6849284977230395,0.6849284977230395,0.32845951498627135,0.32845951498627135,0.6678882379029435,0.6678882379029435,0.6678882379029435,0.6678882379029435,0.5745894798155615,0.5745894798155615,0.5805432767548293,0.5569921269884136,0.5805432767548293,0.8722755793843977,0.8722755793843977,0.8722755793843977,0.8722755793843977,0.8687152035005266,0.8687152035005266,0.8687152035005266,0.8687152035005266,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.8561114379272876,0.8561114379272876,0.8561114379272876,0.8561114379272876,0.07547443666315903,0.6787679386283977,0.6787679386283977,0.6628681255710027,0.6628681255710027,0.6628681255710027,0.6628681255710027,0.4918032525000799,0.4918032525000799,0.4918032525000799,0.4918032525000799,0.48303764225269913,0.48303764225269913,0.48303764225269913,0.48303764225269913,0.6660179473535537,0.6660179473535537,0.6331239463420334,0.6331239463420334,0.42809369716862455,0.42809369716862455,0.42809369716862455,0.42809369716862455,0.5804988185273268,0.5804988185273268,0.5550209404499079,0.5550209404499079,0.7493999643159128,0.7493999643159128,0.7006671334706185,0.7006671334706185,0.7243586302334044,0.7243586302334044,0.7243586302334044,0.7243586302334044,0.5679616679258939,0.5679616679258939,0.7133194734830768,0.7133194734830768,0.7133194734830768
6.0,0.5880439363607628,0.5880439363607628,0.5880439363607628,0.5880439363607628,0.0,0.0,0.0,0.0,0.6270201592232314,0.6270201592232314,0.6270201592232314,0.6270201592232314,0.7149873915984992,0.7149873915984992,0.7149873915984992,0.7149873915984992,0.7058704800350363,0.7058704800350363,0.7058704800350363,0.7058704800350363,0.34247210553183527,0.34247210553183527,0.42833810652295246,0.6489806004130733,0.6489806004130733,0.6489806004130733,0.6489806004130733,0.42833810652295246,0.34247210553183527,0.4756242534675238,0.4756242534675238,0.4756242534675238,0.4756242534675238,0.699880158067095,0.7018480586951431,0.7368702646769428,0.7368702646769428,0.7368702646769428,0.7368702646769428,0.8026220104601172,0.8026220104601172,0.6799403888330063,0.6799403888330063,0.30543156303507174,0.30543156303507174,0.5388755380000669,0.5388755380000669,0.5388755380000669,0.5388755380000669,0.5646436649031851,0.5646436649031851,0.5646436649031851,0.6849284977230395,0.6849284977230395,0.32845951498627135,0.32845951498627135,0.6678882379029435,0.6678882379029435,0.6678882379029435,0.6678882379029435,0.5745894798155615,0.5745894798155615,0.5805432767548293,0.5569921269884136,0.5805432767548293,0.8722755793843977,0.8722755793843977,0.8722755793843977,0.8722755793843977,0.8687152035005266,0.8687152035005266,0.8687152035005266,0.8687152035005266,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.8561114379272876,0.8561114379272876,0.8561114379272876,0.8561114379272876,0.07547443666315903,0.6787679386283977,0.6787679386283977,0.6628681255710027,0.6628681255710027,0.6628681255710027,0.6628681255710027,0.4918032525000799,0.4918032525000799,0.4918032525000799,0.4918032525000799,0.48303764225269913,0.48303764225269913,0.48303764225269913,0.48303764225269913,0.6660179473535537,0.6660179473535537,0.6331239463420334,0.6331239463420334,0.42809369716862455,0.42809369716862455,0.42809369716862455,0.42809369716862455,0.5804988185273268,0.5804988185273268,0.5550209404499079,0.5550209404499079,0.7493999643159128,0.7493999643159128,0.7006671334706185,0.7006671334706185,0.7243586302334044,0.7243586302334044,0.7243586302334044,0.7243586302334044,0.5679616679258939,0.5679616679258939,0.7133194734830768,0.7133194734830768,0.7133194734830768
7.0,0.5880439363607628,0.5880439363607628,0.5880439363607628,0.5880439363607628,0.0,0.0,0.0,0.0,0.6270201592232314,0.6270201592232314,0.6270201592232314,0.6270201592232314,0.7149873915984992,0.7149873915984992,0.7149873915984992,0.7149873915984992,0.7058704800350363,0.7058704800350363,0.7058704800350363,0.7058704800350363,0.34247210553183527,0.34247210553183527,0.42833810652295246,0.6489806004130733,0.6489806004130733,0.6489806004130733,0.6489806004130733,0.42833810652295246,0.34247210553183527,0.4756242534675238,0.4756242534675238,0.4756242534675238,0.4756242534675238,0.699880158067095,0.7018480586951431,0.7368702646769428,0.7368702646769428,0.7368702646769428,0.7368702646769428,0.8026220104601172,0.8026220104601172,0.6799403888330063,0.6799403888330063,0.30543156303507174,0.30543156303507174,0.5388755380000669,0.5388755380000669,0.5388755380000669,0.5388755380000669,0.5646436649031851,0.5646436649031851,0.5646436649031851,0.6849284977230395,0.6849284977230395,0.32845951498627135,0.32845951498627135,0.6678882379029435,0.6678882379029435,0.6678882379029435,0.6678882379029435,0.5745894798155615,0.5745894798155615,0.5805432767548293,0.5569921269884136,0.5805432767548293,0.8722755793843977,0.8722755793843977,0.8722755793843977,0.8722755793843977,0.8687152035005266,0.8687152035005266,0.8687152035005266,0.8687152035005266,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.8561114379272876,0.8561114379272876,0.8561114379272876,0.8561114379272876,0.07547443666315903,0.6787679386283977,0.6787679386283977,0.6628681255710027,0.6628681255710027,0.6628681255710027,0.6628681255710027,0.4918032525000799,0.4918032525000799,0.4918032525000799,0.4918032525000799,0.48303764225269913,0.48303764225269913,0.48303764225269913,0.48303764225269913,0.6660179473535537,0.6660179473535537,0.6331239463420334,0.6331239463420334,0.42809369716862455,0.42809369716862455,0.42809369716862455,0.42809369716862455,0.5804988185273268,0.5804988185273268,0.5550209404499079,0.5550209404499079,0.7493999643159128,0.7493999643159128,0.7006671334706185,0.7006671334706185,0.7243586302334044,0.7243586302334044,0.7243586302334044,0.7243586302334044,0.5679616679258939,0.5679616679258939,0.7133194734830768,0.7133194734830768,0.7133194734830768
8.0,0.5880439363607628,0.5880439363607628,0.5880439363607628,0.5880439363607628,0.0,0.0,0.0,0.0,0.6270201592232314,0.6270201592232314,0.6270201592232314,0.6270201592232314,0.7149873915984992,0.7149873915984992,0.7149873915984992,0.7149873915984992,0.7058704800350363,0.7058704800350363,0.7058704800350363,0.7058704800350363,0.34247210553183527,0.34247210553183527,0.42833810652295246,0.6489806004130733,0.6489806004130733,0.6489806004130733,0.6489806004130733,0.42833810652295246,0.34247210553183527,0.4756242534675238,0.4756242534675238,0.4756242534675238,0.4756242534675238,0.699880158067095,0.7018480586951431,0.7368702646769428,0.7368702646769428,0.7368702646769428,0.7368702646769428,0.8026220104601172,0.8026220104601172,0.6799403888330063,0.6799403888330063,0.30543156303507174,0.30543156303507174,0.5388755380000669,0.5388755380000669,0.5388755380000669,0.5388755380000669,0.5646436649031851,0.5646436649031851,0.5646436649031851,0.6849284977230395,0.6849284977230395,0.32845951498627135,0.32845951498627135,0.6678882379029435,0.6678882379029435,0.6678882379029435,0.6678882379029435,0.5745894798155615,0.5745894798155615,0.5805432767548293,0.5569921269884136,0.5805432767548293,0.8722755793843977,0.8722755793843977,0.8722755793843977,0.8722755793843977,0.8687152035005266,0.8687152035005266,0.8687152035005266,0.8687152035005266,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.6948609028818924,0.8561114379272876,0.8561114379272876,0.8561114379272876,0.8561114379272876,0.07547443666315903,0.6787679386283977,0.6787679386283977,0.6628681255710027,0.6628681255710027,0.6628681255710027,0.6628681255710027,0.4918032525000799,0.4918032525000799,0.4918032525000799,0.4918032525000799,0.48303764225269913,0.48303764225269913,0.48303764225269913,0.48303764225269913,0.6660179473535537,0.6660179473535537,0.6331239463420334,0.6331239463420334,0.42809369716862455,0.42809369716862455,0.42809369716862455,0.42809369716862455,0.5804988185273268,0.5804988185273268,0.5550209404499079,0.5550209404499079,0.7493999643159128,0.7493999643159128,0.7006671334706185,0.7006671334706185,0.7243586302334044,0.7243586302334044,0.7243586302334044,0.7243586302334044,0.5679616679258939,0.5679616679258939,0.7133194734830768,0.7133194734830768,0.7133194734830768
9.0,1.0,1.0,1.0,1.0,0.8398048888031526,0.8398048888031526,0.8398048888031526,0.8398048888031526,0.0,0.0,0.0,0.0,0.42736699674026696,0.42736699674026696,0.42736699674026696,0.42736699674026696,0.40905103744184423,0.40905103744184423,0.40905103744184423,0.40905103744184423,0.8819646731988822,0.8819646731988822,1.0,1.0,1.0,1.0,1.0,1.0,0.8819646731988822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7847364608731542,0.7847364608731542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8661933197464389,0.8661933197464389,0.4864623452611595,0.4864623452611595,0.4864623452611595,0.4864623452611595,1.0,1.0,0.18332808508321038,0.25452319956590286,0.18332808508321038,0.8099534026079271,0.8099534026079271,0.8099534026079271,0.8099534026079271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8154281583288441,1.0,1.0,1.0,1.0,1.0,1.0,0.5192737787149749,0.5192737787149749,0.5192737787149749,0.5192737787149749,0.39676831047563466,0.39676831047563466,0.39676831047563466,0.39676831047563466,0.5595885641460226,0.5595885641460226,0.8086158388554747,0.8086158388554747,1.0,1.0,1.0,1.0,0.8178218843915607,0.8178218843915607,0.7826502321419402,0.7826502321419402,1.0,1.0,0.3985954540874198,0.3985954540874198,0.6482233714486815,0.6482233714486815,0.6482233714486815,0.6482233714486815,1.0,1.0,1.0,1.0,1.0
