detid_X,detid_Y,DISTANCE
1.0,116.0,4873.355
1.0,117.0,4873.355
1.0,130.0,3557.3190000000004
1.0,131.0,3557.3190000000004
1.0,140.0,3041.376
1.0,141.0,3041.376
1.0,142.0,3041.376
1.0,102.0,2317.417
1.0,103.0,2317.417
1.0,120.0,5002.768000000001
1.0,121.0,5002.768000000001
2.0,1.0,0.0
2.0,2.0,0.0
2.0,3.0,0.0
2.0,4.0,0.0
2.0,5.0,4464.9
2.0,6.0,4464.9
2.0,7.0,4464.9
2.0,8.0,4464.9
2.0,9.0,7592.8049999999985
2.0,10.0,7592.8049999999985
2.0,11.0,7592.8049999999985
2.0,12.0,7592.8049999999985
2.0,13.0,7201.798999999998
2.0,14.0,7201.798999999998
2.0,15.0,7201.798999999998
2.0,16.0,7201.798999999998
2.0,17.0,6949.841999999997
2.0,18.0,6949.841999999997
2.0,19.0,6949.841999999997
2.0,20.0,6949.841999999997
2.0,25.0,2649.5390000000007
2.0,26.0,2649.5390000000007
2.0,36.0,2649.5390000000007
2.0,28.0,2020.963
2.0,33.0,2020.963
2.0,29.0,2597.278
2.0,30.0,2597.278
2.0,31.0,2597.278
2.0,32.0,2597.278
2.0,39.0,3195.033999999999
2.0,40.0,3195.033999999999
2.0,37.0,3195.033999999999
2.0,38.0,3195.033999999999
2.0,41.0,2881.503
2.0,42.0,2890.405
2.0,43.0,3459.2700000000004
2.0,44.0,3459.2700000000004
2.0,45.0,3459.2700000000004
2.0,46.0,3459.2700000000004
2.0,47.0,3416.3230000000003
2.0,48.0,3416.3230000000003
2.0,52.0,2930.5090000000005
2.0,53.0,2930.5090000000005
2.0,55.0,3226.53
2.0,56.0,3226.53
2.0,59.0,1440.5780000000002
2.0,60.0,1440.5780000000002
2.0,57.0,1440.5780000000002
2.0,58.0,1440.5780000000002
2.0,61.0,3073.487
2.0,62.0,3073.487
2.0,63.0,3073.487
2.0,64.0,3209.9020000000005
2.0,65.0,3209.9020000000005
2.0,66.0,2673.3120000000004
2.0,67.0,2673.3120000000004
