DATETIMESTEP,day,BP2_D1,BP2_D2,BP2_D3,BP4_D1(1),BP4_D10(3),BP4_D2(1),BP4_D3(2),BP4_D4(2),BP4_D5(2),BP4_D6(4),BP4_D8(3),BP4_D9(3),FA6_D10,FA6_D11,FA6_D14,FA6_D15,FA6_D16,FA6_D17,FA6_D18,FA6_D19,FA6_D2,FA6_D24,FA6_D25,FA6_D27,FA6_D28,FA6_D29,FA6_D3,FA6_D30,FA6_D31,FA6_D32,FA6_D33,FA6_D34,FA6_D35,FA6_D36,FA6_D37,FA6_D38,FA6_D4,FA6_D5,FA6_D6,FA6_D7,FA6_D8,FA6_D9,G3_D1(KFZ1),G3_D2(KFZ1),G3_D3(KFZ2),G3_D4(KFZ2),G3_D5(KFZ3),HB1_D1,HB1_D13,HB1_D14,HB1_D15,HB1_D16,HB1_D17,HB1_D2,HB1_D3,HB1_D4,HB1_D5,HB1_D6,HB1_D7,HB1_D8,HB4_D1(KFZ4),HB4_D2(KFZ4),MUE3_D2(KFZ),MUE3_D3(KFZ),PR1_D1,PR1_D10,PR1_D11,PR1_D2,PR1_D3,PR1_D4,PR1_D5,PR1_D6,PR1_D7,PR1_D8,PR1_D9,PR3_D1(KFZ1),PR3_D2(KFZ1),PR3_D3(KFZ2),SD_D1(KFZ1),SD_D2(KFZ2),SD_D3(KFZ3),SHO_D1(KFZ1),SHO_D2(KFZ4),STA1_D1(KFZ4),STA1_D2(KFZ4),STA1_D8(KFZ5),STA1_D9(KFZ5),STA2_D2(KFZ4),STA2_D3(KFZ4),STA2_D4(KFZ4),STA2_D5(KFZ3),STA2_D6(KFZ3),STA2_D7(KFZ3),STA2_D8(KFZ3),STA4_D1(KFZ1),STA4_D1a(KFZ1),STA4_D2(KFZ2),STA4_D2a(KFZ2),STA4_D4(KFZ4),STA4_D4a(KFZ4),STA4_D6(KFZ6),STA4_D6a(KFZ6),STA4_D8(KFZ8),STA4_D8a(KFZ8),STA4_D9(KFZ9),STA4_D9a(KFZ9),T1_D1,T1_D2,T1_D3,T1_D4,WL2_D1(KFZ1),WL2_D2(KFZ3)
2016-12-21 03:10:00,2016-12-21,0.0036002604166667,0.0133333333333333,0.0030013020833333,0.0050325520833333,0.0076009114583333,0.0102604166666667,0.036201171875,0.151998697916667,0.0616341145833333,0.0067350260416667,0.0035677083333333,0.00283203125,0.0068001302083333,0.0305989583333333,0.0018001302083333,0.0023990885416667,0.0019986979166667,0.0105989583333333,0.0130045572916667,0.0036979166666667,0.07203125,0.0101985677083333,0.013369140625,0.0092024739583333,0.0092024739583333,0.0034016927083333,0.00580078125,0.0034016927083333,0.0034993489583333,0.0035026041666667,0.0083984375,0.0074641927083333,0.0158072916666667,0.0158040364583333,0.0022037760416667,0.002197265625,0.0386328125,0.0009993489583333,0.0044010416666667,0.0031998697916667,0.0109993489583333,0.0064029947916667,0.0040006510416667,0.0061653645833333,0.123935546875,0.173831380208333,0.030400390625,0.232067057291667,0.009765625,0.018701171875,0.00763671875,0.0144694010416667,0.01,0.229632161458333,0.236529947916667,0.163502604166667,0.0061002604166667,0.0027669270833333,0.231634114583333,0.127132161458333,0.197835286458333,0.114098307291667,0.232766927083333,0.0025651041666667,0.0059342447916667,0.0135709635416667,0.0176302083333333,0.0042350260416667,0.0010319010416667,0.0134993489583333,0.0075390625,0.0136328125,0.0080631510416667,0.0094661458333333,0.0112955729166667,0.0119954427083333,0.0072298177083333,0.139267578125,0.032666015625,0.0059993489583333,0.002001953125,0.0039973958333333,0.0066666666666667,0.0066048177083333,0.069697265625,0.17830078125,0.100865885416667,0.008798828125,0.0015006510416667,0.001435546875,0.0016666666666667,0.002333984375,0.0036979166666667,0.00396484375,0.054033203125,0.0123665364583333,0.045,0.0193033854166667,0.0226302083333333,0.007001953125,0.00193359375,0.0018001302083333,0.0054329427083333,0.00046875,0.001298828125,0.0009993489583333,0.0409993489583333,0.0043326822916667,0.726334635416667,0.0216666666666667,0.0009993489583333,0.133668619791667
2016-12-21 03:15:00,2016-12-21,0.0036002604166667,0.0133333333333333,0.0030013020833333,0.0077669270833333,0.0076009114583333,0.009931640625,0.036201171875,0.151998697916667,0.0616341145833333,0.0036328125,0.0035677083333333,0.00283203125,0.01080078125,0.0305989583333333,0.0018001302083333,0.002001953125,0.0019986979166667,0.005400390625,0.0043977864583333,0.0015006510416667,0.07203125,0.0056315104166667,0.003798828125,0.0039973958333333,0.0040006510416667,0.0073958333333333,0.0056022135416667,0.0064029947916667,0.0095638020833333,0.0100325520833333,0.0046647135416667,0.0037337239583333,0.0077994791666667,0.0077994791666667,0.0013997395833333,0.0011979166666667,0.0386328125,0.0009993489583333,0.00240234375,0.0006022135416667,0.0045670572916667,0.0095963541666667,0.00490234375,0.0094661458333333,0.123935546875,0.173831380208333,0.030400390625,0.0640983072916667,0.009765625,0.0247981770833333,0.0591373697916667,0.0044986979166667,0.01,0.233235677083333,0.08306640625,0.0852994791666667,0.14923828125,0.106100260416667,0.231634114583333,0.181435546875,0.197835286458333,0.114098307291667,0.164134114583333,0.0025651041666667,0.0071647135416667,0.001962890625,0.0043684895833333,0.016396484375,0.0028678385416667,0.0063671875,0.008203125,0.0324609375,0.0120670572916667,0.0060319010416667,0.0043001302083333,0.00330078125,0.0066666666666667,0.139267578125,0.032666015625,0.0056673177083333,0.0016666666666667,0.0016666666666667,0.0066666666666667,0.0345930989583333,0.0389973958333333,0.17830078125,0.100865885416667,0.0031640625,0.0015006510416667,0.001435546875,0.0016666666666667,0.00330078125,0.008330078125,0.00396484375,0.0630013020833333,0.0400325520833333,0.022373046875,0.015,0.0340006510416667,0.0093326822916667,0.0021321614583333,0.0039322916666667,0.002900390625,0.00046875,0.002734375,0.0090006510416667,0.0409993489583333,0.0436686197916667,0.017333984375,0.032666015625,0.0009993489583333,0.118333333333333
2016-12-21 03:20:00,2016-12-21,0.0036002604166667,0.0133333333333333,0.0030013020833333,0.005263671875,0.0076009114583333,0.0072688802083333,0.036201171875,0.151998697916667,0.0616341145833333,0.0036328125,0.020302734375,0.0138313802083333,0.0073665364583333,0.188502604166667,0.044599609375,0.0019986979166667,0.002802734375,0.00419921875,0.0065983072916667,0.0049641927083333,0.07203125,0.0039973958333333,0.0063997395833333,0.0039973958333333,0.0040006510416667,0.007001953125,0.194231770833333,0.0068001302083333,0.0053645833333333,0.0051302083333333,0.0058333333333333,0.00466796875,0.0060384114583333,0.006201171875,0.001201171875,0.0013997395833333,0.0236002604166667,0.0009993489583333,0.0051985677083333,0.0034049479166667,0.0045670572916667,0.0076009114583333,0.0018001302083333,0.0090983072916667,0.123935546875,0.173831380208333,0.030400390625,0.165397135416667,0.009765625,0.0038313802083333,0.0043033854166667,0.0040690104166667,0.002265625,0.240667317708333,0.21296875,0.100465494791667,0.010166015625,0.106100260416667,0.231634114583333,0.181435546875,0.405266927083333,0.114098307291667,0.169332682291667,0.0025651041666667,0.0052701822916667,0.008701171875,0.003232421875,0.0188671875,0.0120345052083333,0.004501953125,0.0129036458333333,0.013935546875,0.009365234375,0.003564453125,0.0041634114583333,0.0055305989583333,0.0031380208333333,0.03169921875,0.13966796875,0.012998046875,0.0040006510416667,0.0016666666666667,0.0093359375,0.0006315104166667,0.0080045572916667,0.157633463541667,0.063466796875,0.0031640625,0.0015006510416667,0.001435546875,0.0016666666666667,0.0068684895833333,0.003798828125,0.00396484375,0.0263346354166667,0.0400325520833333,0.0047005208333333,0.0016341145833333,0.017001953125,0.0093326822916667,0.0015657552083333,0.0018326822916667,0.002900390625,0.0016341145833333,0.004501953125,0.0009342447916667,0.0409993489583333,0.0330013020833333,0.017333984375,0.002666015625,0.0009993489583333,0.118333333333333
2016-12-21 03:25:00,2016-12-21,0.0036002604166667,0.0039680989583333,0.0072005208333333,0.0091959635416667,0.0076009114583333,0.0121354166666667,0.0040983072916667,0.004267578125,0.0038671875,0.140472005208333,0.0027994791666667,0.0011002604166667,0.015,0.188502604166667,0.0026009114583333,0.0019986979166667,0.002802734375,0.0051985677083333,0.0075944010416667,0.0032649739583333,0.0662337239583333,0.0049967447916667,0.0074055989583333,0.0100358072916667,0.0097981770833333,0.0085970052083333,0.194231770833333,0.0084016927083333,0.0095572916666667,0.0090950520833333,0.0044368489583333,0.00419921875,0.0051985677083333,0.005400390625,0.002802734375,0.0026009114583333,0.0236002604166667,0.0034016927083333,0.0027994791666667,0.0007975260416667,0.0126009114583333,0.00919921875,0.006630859375,0.0057682291666667,0.123935546875,0.173831380208333,0.030400390625,0.0334993489583333,0.0076334635416667,0.011298828125,0.00443359375,0.013369140625,0.002265625,0.112001953125,0.412568359375,0.119235026041667,0.169163411458333,0.106100260416667,0.231634114583333,0.181435546875,0.368701171875,0.0384342447916667,0.169332682291667,0.0025651041666667,0.0052701822916667,0.01173828125,0.0085026041666667,0.0122981770833333,0.0068684895833333,0.0224283854166667,0.0105338541666667,0.0250358072916667,0.0094986979166667,0.0033658854166667,0.0053645833333333,0.007666015625,0.0036328125,0.03169921875,0.13966796875,0.00533203125,0.0019986979166667,0.002666015625,0.005,0.0558658854166667,0.121168619791667,0.299195963541667,0.113134765625,0.006865234375,0.0015006510416667,0.005830078125,0.0016666666666667,0.0090657552083333,0.00513671875,0.0020345052083333,0.0472981770833333,0.04796875,0.031669921875,0.0159635416666667,0.012666015625,0.0036686197916667,0.0043977864583333,0.0018326822916667,0.0034342447916667,0.0016341145833333,0.0024674479166667,0.014736328125,0.0923307291666667,0.0330013020833333,0.0043326822916667,0.01533203125,0.0009993489583333,0.118333333333333
2016-12-21 03:30:00,2016-12-21,0.0036002604166667,0.0039680989583333,0.0104654947916667,0.0110026041666667,0.0076009114583333,0.0086002604166667,0.141728515625,0.004267578125,0.0038671875,0.0052018229166667,0.0056998697916667,0.0121028645833333,0.0039973958333333,0.188502604166667,0.0026009114583333,0.0023990885416667,0.002802734375,0.0042024739583333,0.01400390625,0.0077018229166667,0.0662337239583333,0.00400390625,0.013369140625,0.010234375,0.0102018229166667,0.0071940104166667,0.1,0.0072005208333333,0.0032682291666667,0.0032649739583333,0.0053678385416667,0.0051302083333333,0.0145930989583333,0.0136002604166667,0.0048014322916667,0.0048014322916667,0.0236002604166667,0.002001953125,0.0027994791666667,0.0007975260416667,0.018603515625,0.0068033854166667,0.0098307291666667,0.0227994791666667,0.123935546875,0.173831380208333,0.030400390625,0.0334993489583333,0.009599609375,0.0159375,0.008994140625,0.01607421875,0.0055989583333333,0.274264322916667,0.128603515625,0.0741341145833333,0.0441666666666667,0.00693359375,0.231634114583333,0.181435546875,0.33466796875,0.0148958333333333,0.073701171875,0.0022330729166667,0.0038313802083333,0.0078971354166667,0.005234375,0.006435546875,0.0068684895833333,0.0101334635416667,0.0119661458333333,0.0287044270833333,0.0048307291666667,0.0096321614583333,0.0076236979166667,0.0113639322916667,0.0064029947916667,0.0957356770833333,0.103333333333333,0.0016666666666667,0.0056640625,0.0030013020833333,0.0016666666666667,0.0650618489583333,0.0370963541666667,0.0061002604166667,0.24546875,0.0068684895833333,0.0015006510416667,0.005830078125,0.0032356770833333,0.0020345052083333,0.0089029947916667,0.002568359375,0.04,0.030966796875,0.0180045572916667,0.0110026041666667,0.0236979166666667,0.0090006510416667,0.0148307291666667,0.0047005208333333,0.0047330729166667,0.0009993489583333,0.0047005208333333,0.00716796875,0.151669921875,0.0016666666666667,0.0043326822916667,0.002333984375,0.0009993489583333,0.118333333333333
2016-12-21 03:35:00,2016-12-21,0.0036002604166667,0.0024348958333333,0.008798828125,0.0066373697916667,0.0076009114583333,0.0105989583333333,0.0961002604166667,0.0041666666666667,0.0038671875,0.0052018229166667,0.0056998697916667,0.0121028645833333,0.007001953125,0.188502604166667,0.0026009114583333,0.00419921875,0.0027994791666667,0.003798828125,0.0026009114583333,0.00123046875,0.0422005208333333,0.0038020833333333,0.0027994791666667,0.0111686197916667,0.011767578125,0.0051985677083333,0.0734342447916667,0.005400390625,0.0069661458333333,0.007001953125,0.0034993489583333,0.0035026041666667,0.0049967447916667,0.005,0.0011979166666667,0.0013997395833333,0.0027994791666667,0.0023990885416667,0.00740234375,0.0042024739583333,0.011865234375,0.0112044270833333,0.0098307291666667,0.0033658854166667,0.137565104166667,0.173831380208333,0.030400390625,0.0334993489583333,0.005732421875,0.0133626302083333,0.0086686197916667,0.00646484375,0.0032682291666667,0.240498046875,0.0136653645833333,0.188362630208333,0.0222981770833333,0.256165364583333,0.0056673177083333,0.0558984375,0.2775,0.0057975260416667,0.36580078125,0.0022330729166667,0.0141634114583333,0.0055305989583333,0.008994140625,0.0227278645833333,0.0061360677083333,0.009130859375,0.0047981770833333,0.0218294270833333,0.0108365885416667,0.0028678385416667,0.003203125,0.0047005208333333,0.0026009114583333,0.0957356770833333,0.149000651041667,0.0013313802083333,0.0016666666666667,0.00466796875,0.0009993489583333,0.0010677083333333,0.112770182291667,0.161767578125,0.24546875,0.0012337239583333,0.0015006510416667,0.005830078125,0.0032356770833333,0.0038313802083333,0.0046028645833333,0.002568359375,0.03966796875,0.022001953125,0.0219986979166667,0.0033333333333333,0.018330078125,0.0090006510416667,0.0148307291666667,0.002900390625,0.00103515625,0.00080078125,0.0011653645833333,0.0029654947916667,0.0740006510416667,0.0016666666666667,0.01033203125,0.0063346354166667,0.0009993489583333,0.0073307291666667
2016-12-21 03:40:00,2016-12-21,0.0036002604166667,0.0029329427083333,0.0567643229166667,0.0072005208333333,0.0076009114583333,0.0035319010416667,0.0071321614583333,0.172766927083333,0.0072005208333333,0.0052018229166667,0.0056998697916667,0.003369140625,0.0067708333333333,0.188502604166667,0.0026009114583333,0.00419921875,0.0027994791666667,0.001201171875,0.0033984375,0.002265625,0.0422005208333333,0.0011979166666667,0.0034016927083333,0.0129654947916667,0.01240234375,0.0022005208333333,0.0734342447916667,0.0019986979166667,0.0062955729166667,0.0060677083333333,0.0011686197916667,0.0009342447916667,0.0044010416666667,0.0047981770833333,0.0011979166666667,0.0013997395833333,0.0027994791666667,0.0030013020833333,0.0006022135416667,0.0042024739583333,0.0207975260416667,0.006201171875,0.0075325520833333,0.0055013020833333,0.137565104166667,0.173831380208333,0.030400390625,0.201100260416667,0.0182975260416667,0.02169921875,0.006298828125,0.0184309895833333,0.0064322916666667,0.497568359375,0.183668619791667,0.0888020833333333,0.0145670572916667,0.232568359375,0.0056673177083333,0.0057649739583333,0.356165364583333,0.0057975260416667,0.151497395833333,0.0022330729166667,0.0077669270833333,0.0118684895833333,0.0112955729166667,0.0145345052083333,0.0031608072916667,0.010966796875,0.0046028645833333,0.00646484375,0.0056673177083333,0.0022330729166667,0.009931640625,0.0039680989583333,0.002802734375,0.0957356770833333,0.0013346354166667,0.0016666666666667,0.0026692708333333,0.0009993489583333,0.002001953125,0.0531640625,0.0127311197916667,0.0069303385416667,0.119934895833333,0.003466796875,0.0015006510416667,0.005830078125,0.0032356770833333,0.0038313802083333,0.0066959635416667,0.002568359375,0.111302083333333,0.0169954427083333,0.0019986979166667,0.0033333333333333,0.0233333333333333,0.0053352864583333,0.0148307291666667,0.002568359375,0.00103515625,0.0034016927083333,0.0051334635416667,0.002568359375,0.229000651041667,0.3,0.0693294270833333,0.0140006510416667,0.0009993489583333,0.0073307291666667
2016-12-21 03:45:00,2016-12-21,0.0059342447916667,0.002265625,0.0018359375,0.0040625,0.0023307291666667,0.004267578125,0.0071321614583333,0.172766927083333,0.0023014322916667,0.0052018229166667,0.0074641927083333,0.006796875,0.005400390625,0.188502604166667,0.0026009114583333,0.00419921875,0.0023990885416667,0.002197265625,0.0105989583333333,0.002265625,0.200465494791667,0.002197265625,0.0104036458333333,0.016630859375,0.0168033854166667,0.0076009114583333,0.0734342447916667,0.0076009114583333,0.00419921875,0.00419921875,0.001630859375,0.0016341145833333,0.010234375,0.0102018229166667,0.0011979166666667,0.0013997395833333,0.173199869791667,0.0030013020833333,0.0015983072916667,0.0033984375,0.01259765625,0.01259765625,0.0085677083333333,0.0045703125,0.148434244791667,0.00693359375,0.0115657552083333,0.0327311197916667,0.0077018229166667,0.0119010416666667,0.0029654947916667,0.028466796875,0.0064322916666667,0.272731119791667,0.0120638020833333,0.0954329427083333,0.184498697916667,0.19056640625,0.0056673177083333,0.0858658854166667,0.0022330729166667,0.190833333333333,0.151497395833333,0.0022330729166667,0.0012044270833333,0.0024641927083333,0.0011653645833333,0.008359375,0.0017643229166667,0.0350325520833333,0.0178352864583333,0.0098665364583333,0.00966796875,0.0053645833333333,0.0039029947916667,0.0049967447916667,0.0022005208333333,0.0957356770833333,0.0013346354166667,0.00466796875,0.002333984375,0.0009993489583333,0.003671875,0.0134342447916667,0.075498046875,0.010263671875,0.171569010416667,0.00453125,0.0015006510416667,0.005830078125,0.0019986979166667,0.0038313802083333,0.0015983072916667,0.002568359375,0.0386295572916667,0.01,0.007666015625,0.0036653645833333,0.0166666666666667,0.0053352864583333,0.0148307291666667,0.002568359375,0.0018326822916667,0.0034016927083333,0.0051334635416667,0.00146484375,0.194000651041667,0.178665364583333,0.0093326822916667,0.017333984375,0.0009993489583333,0.002001953125
2016-12-21 03:50:00,2016-12-21,0.0059342447916667,0.0048014322916667,0.006435546875,0.0003645833333333,0.0023307291666667,0.0042350260416667,0.0071321614583333,0.185901692708333,0.0288639322916667,0.0052018229166667,0.0030013020833333,0.003798828125,0.00919921875,0.188502604166667,0.0019986979166667,0.00419921875,0.0023990885416667,0.0052018229166667,0.008798828125,0.0025032552083333,0.0642317708333333,0.005,0.00900390625,0.002998046875,0.0030013020833333,0.0050032552083333,0.0734342447916667,0.005,0.007265625,0.0072330729166667,0.0034993489583333,0.0032649739583333,0.00740234375,0.0077994791666667,0.002802734375,0.002802734375,0.173199869791667,0.0026009114583333,0.0015983072916667,0.0033984375,0.002998046875,0.0058040364583333,0.0147298177083333,0.0140983072916667,0.112399088541667,0.00693359375,0.123567708333333,0.0327311197916667,0.00716796875,0.011728515625,0.011669921875,0.01353515625,0.0072330729166667,0.27693359375,0.251363932291667,0.1125,0.163766276041667,0.04146484375,0.0056673177083333,0.0858658854166667,0.174033203125,0.190833333333333,0.196565755208333,0.0022330729166667,0.00296875,0.0151627604166667,0.011201171875,0.0090625,0.003564453125,0.0063639322916667,0.009931640625,0.0272688802083333,0.0108658854166667,0.0073697916666667,0.0101009114583333,0.0090983072916667,0.0050325520833333,0.0957356770833333,0.133004557291667,0.0033333333333333,0.0010026041666667,0.002333984375,0.0030013020833333,0.00736328125,0.0810026041666667,0.010263671875,0.173499348958333,0.0036979166666667,0.0047395833333333,0.00240234375,0.0023665364583333,0.0011328125,0.0013313802083333,0.0015657552083333,0.0837044270833333,0.0156673177083333,0.0133365885416667,0.0063346354166667,0.0086653645833333,0.0053352864583333,0.0050325520833333,0.0015364583333333,0.0018326822916667,0.0034016927083333,0.0051334635416667,0.00146484375,0.151331380208333,0.095,0.0093326822916667,0.0083333333333333,0.0009993489583333,0.0019986979166667
2016-12-21 03:55:00,2016-12-21,0.0059342447916667,0.0026334635416667,0.006435546875,0.0200358072916667,0.0023307291666667,0.01447265625,0.0071321614583333,0.185901692708333,0.0288639322916667,0.0052018229166667,0.0030013020833333,0.0032356770833333,0.0031998697916667,0.188502604166667,0.0019986979166667,0.0019986979166667,0.0023990885416667,0.005400390625,0.0139908854166667,0.0087337239583333,0.0642317708333333,0.004599609375,0.0136360677083333,0.0092057291666667,0.009599609375,0.0034016927083333,0.0831998697916667,0.003203125,0.001865234375,0.001865234375,0.0056022135416667,0.0034993489583333,0.012734375,0.0136002604166667,0.01,0.0098046875,0.173199869791667,0.0026009114583333,0.0034016927083333,0.0033984375,0.0110026041666667,0.0047981770833333,0.0168001302083333,0.0063997395833333,0.112399088541667,0.135100911458333,0.0136979166666667,0.148899739583333,0.00716796875,0.0081998697916667,0.0052962239583333,0.009501953125,0.002666015625,0.135234375,0.0683333333333333,0.0254036458333333,0.204368489583333,0.04146484375,0.0056673177083333,0.0023665364583333,0.257135416666667,0.0475,0.196565755208333,0.0022330729166667,0.0161328125,0.00703125,0.0045345052083333,0.0067317708333333,0.003564453125,0.0119986979166667,0.0015006510416667,0.003798828125,0.00203125,0.0180403645833333,0.0179329427083333,0.017958984375,0.004130859375,0.0957356770833333,0.192330729166667,0.0013346354166667,0.0013346354166667,0.006669921875,0.005,0.0021321614583333,0.0283333333333333,0.023232421875,0.191630859375,0.00453125,0.0047395833333333,0.00240234375,0.0023665364583333,0.0031640625,0.0047330729166667,0.0015657552083333,0.039033203125,0.021630859375,0.0430013020833333,0.0156640625,0.0059993489583333,0.0053352864583333,0.0054296875,0.0024674479166667,0.0018326822916667,0.0011653645833333,0.0017643229166667,0.0022005208333333,0.247337239583333,0.146334635416667,0.0093326822916667,0.0169986979166667,0.0009993489583333,0.0019986979166667
2016-12-21 04:00:00,2016-12-21,0.0059342447916667,0.007333984375,0.0038997395833333,0.0050651041666667,0.0055013020833333,0.0072330729166667,0.0071321614583333,0.185901692708333,0.0023665364583333,0.157532552083333,0.0230305989583333,0.025400390625,0.004033203125,0.188502604166667,0.0019986979166667,0.0019986979166667,0.0036002604166667,0.0072037760416667,0.0057975260416667,0.003466796875,0.0642317708333333,0.0068033854166667,0.005830078125,0.0018001302083333,0.0018326822916667,0.0038020833333333,0.0831998697916667,0.0040006510416667,0.0075,0.0060677083333333,0.00466796875,0.00396484375,0.0080045572916667,0.0080045572916667,0.0027994791666667,0.0026009114583333,0.0294010416666667,0.0026009114583333,0.0018001302083333,0.0030013020833333,0.0018001302083333,0.004599609375,0.0067350260416667,0.0049348958333333,0.112399088541667,0.135100911458333,0.0208984375,0.000966796875,0.0017350260416667,0.0056705729166667,0.003935546875,0.0024348958333333,0.002666015625,0.0779361979166667,0.0708333333333333,0.0682649739583333,0.0052376302083333,0.0872298177083333,0.004931640625,0.11486328125,0.145634765625,0.0812662760416667,0.196565755208333,0.0022330729166667,0.0013313802083333,0.007236328125,0.0069303385416667,0.004365234375,0.003564453125,0.00443359375,0.0066666666666667,0.0096321614583333,0.0018001302083333,0.0063313802083333,0.00646484375,0.004296875,0.007197265625,0.0957356770833333,0.0959993489583333,0.002001953125,0.002333984375,0.0016666666666667,0.0019986979166667,0.0237337239583333,0.17806640625,0.00693359375,0.0484016927083333,0.0047005208333333,0.0047395833333333,0.00240234375,0.0023665364583333,0.002001953125,0.0068326822916667,0.0015657552083333,0.055966796875,0.02169921875,0.0266341145833333,0.015263671875,0.01,0.0053352864583333,0.0020345052083333,0.0024674479166667,0.0036002604166667,0.0014322916666667,0.0073665364583333,0.0073990885416667,0.0216666666666667,0.0073307291666667,0.0093326822916667,0.0056673177083333,0.0009993489583333,0.128333333333333
2016-12-21 04:05:00,2016-12-21,0.0059342447916667,0.007333984375,0.0065983072916667,0.000869140625,0.0079329427083333,0.004130859375,0.0071321614583333,0.002568359375,0.0023665364583333,0.157532552083333,0.0230305989583333,0.0042317708333333,0.004033203125,0.02419921875,0.0302018229166667,0.0022005208333333,0.0530013020833333,0.0135970052083333,0.020439453125,0.0042317708333333,0.0642317708333333,0.0122005208333333,0.0194661458333333,0.012001953125,0.0124348958333333,0.011796875,0.0616341145833333,0.0128287760416667,0.0075,0.0060677083333333,0.0069986979166667,0.0046647135416667,0.0129947916666667,0.0127962239583333,0.003564453125,0.00376953125,0.0294010416666667,0.0026009114583333,0.00259765625,0.0030013020833333,0.0184016927083333,0.0179947916666667,0.0097298177083333,0.0021321614583333,0.112399088541667,0.135100911458333,0.0208984375,0.000966796875,0.0111653645833333,0.0200390625,0.0064029947916667,0.0180338541666667,0.01509765625,0.354772135416667,0.140768229166667,0.002568359375,0.0153580729166667,0.32046875,0.218098958333333,0.11486328125,0.165299479166667,0.0016666666666667,0.0105338541666667,0.0022330729166667,0.0041341145833333,0.0009016927083333,0.0024641927083333,0.007099609375,0.003564453125,0.02140625,0.0168684895833333,0.0145345052083333,0.009765625,0.0184635416666667,0.0170377604166667,0.017666015625,0.0031998697916667,0.0957356770833333,0.0959993489583333,0.002001953125,0.0123307291666667,0.0016666666666667,0.0016666666666667,0.0605013020833333,0.0439713541666667,0.00693359375,0.141399739583333,0.00240234375,0.001064453125,0.00240234375,0.0099609375,0.002001953125,0.0081998697916667,0.0021321614583333,0.0113313802083333,0.0143326822916667,0.0236686197916667,0.0146647135416667,0.0389973958333333,0.0053352864583333,0.0063997395833333,0.001201171875,0.001767578125,0.0004329427083333,0.801100260416667,0.0058626302083333,0.0113313802083333,0.0736686197916667,0.0030013020833333,0.0296647135416667,0.0009993489583333,0.0936653645833333
2016-12-21 04:10:00,2016-12-21,0.0027994791666667,0.0018001302083333,0.0065983072916667,0.008798828125,0.0046647135416667,0.009794921875,0.0071321614583333,0.002568359375,0.0023665364583333,0.050966796875,0.0230305989583333,0.0042317708333333,0.00599609375,0.02419921875,0.0031998697916667,0.0027994791666667,0.0530013020833333,0.0026009114583333,0.007802734375,0.0037337239583333,0.145634765625,0.0023990885416667,0.00783203125,0.0066015625,0.006396484375,0.0043977864583333,0.0716341145833333,0.00443359375,0.0056022135416667,0.0048990885416667,0.0068001302083333,0.005830078125,0.009033203125,0.0092024739583333,0.0055989583333333,0.0051953125,0.0294010416666667,0.0031998697916667,0.0030045572916667,0.0030013020833333,0.0186002604166667,0.0142024739583333,0.0106673177083333,0.0016015625,0.112399088541667,0.135100911458333,0.0208984375,0.240598958333333,0.00466796875,0.00919921875,0.0034993489583333,0.01513671875,0.01509765625,0.354772135416667,0.135400390625,0.002568359375,0.0664322916666667,0.32046875,0.218098958333333,0.0013671875,0.127532552083333,0.0016666666666667,0.191337890625,0.0022330729166667,0.001201171875,0.0020670572916667,0.00193359375,0.020166015625,0.0109342447916667,0.0099348958333333,0.009970703125,0.01216796875,0.00740234375,0.0027018229166667,0.0038671875,0.006806640625,0.0022688802083333,0.0957356770833333,0.0959993489583333,0.005,0.0123307291666667,0.0016666666666667,0.0050032552083333,0.002265625,0.036025390625,0.152268880208333,0.346168619791667,0.00240234375,0.001064453125,0.0014322916666667,0.0016015625,0.0013020833333333,0.0012662760416667,0.0013020833333333,0.032666015625,0.03896484375,0.0233365885416667,0.0110026041666667,0.0703352864583333,0.571266276041667,0.0041341145833333,0.0030338541666667,0.0013997395833333,0.0014973958333333,0.0007682291666667,0.00443359375,0.150667317708333,0.0013346354166667,0.0030013020833333,0.0073372395833333,0.0009993489583333,0.261998697916667
